80 3160
8 17 37
8 18 16
8 19 31
8 20 30
8 21 25
8 22 46
8 23 70
8 24 66
8 25 43
8 26 62
8 27 68
8 28 9
8 29 66
8 30 28
8 31 31
8 32 41
8 33 8
8 34 26
8 35 59
8 36 58
8 37 30
8 38 10
8 39 11
8 40 67
8 41 77
8 42 37
8 43 66
8 44 7
8 45 56
8 46 27
8 47 34
8 48 8
8 49 9
8 50 48
8 51 51
8 52 77
8 53 42
8 54 40
8 55 57
8 56 7
8 57 12
8 58 44
8 59 60
8 60 70
8 61 24
8 62 13
8 63 30
8 64 13
8 65 34
8 66 74
8 67 45
8 68 17
8 69 78
8 70 60
8 71 14
8 72 1
8 73 8
8 74 61
8 75 74
8 76 40
8 77 58
8 78 28
8 79 67
8 80 29
9 10 15
9 11 64
9 12 5
9 13 6
9 14 54
9 15 62
9 16 21
9 17 37
9 18 10
9 19 32
9 20 4
9 21 47
9 22 30
9 23 33
9 24 9
9 25 24
9 26 62
9 27 57
9 28 11
9 29 70
9 30 20
9 31 1
9 32 1
9 33 42
9 34 6
9 35 56
9 36 11
9 37 52
9 38 15
9 39 14
9 40 53
9 41 10
9 42 30
9 43 62
9 44 3
9 45 58
9 46 38
9 47 51
9 48 67
9 49 64
9 50 7
9 51 76
9 52 53
9 53 66
9 54 30
9 55 39
9 56 36
9 57 3
9 58 7
9 59 34
9 60 25
9 61 33
9 62 33
9 63 31
9 64 53
9 65 71
9 66 15
9 67 63
9 68 74
9 69 64
9 70 7
9 71 50
9 72 4
9 73 58
9 74 74
9 75 14
9 76 69
9 77 23
9 78 76
9 79 67
9 80 52
10 11 2
10 12 66
10 13 30
10 14 12
10 15 41
10 16 69
10 17 11
10 18 61
10 19 60
10 20 6
10 21 78
10 22 39
10 23 18
10 24 74
10 25 59
10 26 61
10 27 63
10 28 48
10 29 56
10 30 19
10 31 39
10 32 26
10 33 9
10 34 66
10 35 66
10 36 48
10 37 46
10 38 39
10 39 67
10 40 38
10 41 36
10 42 28
10 43 23
10 44 73
10 45 11
10 46 38
10 47 68
10 48 3
10 49 55
10 50 26
10 51 37
10 52 4
10 53 63
10 54 38
10 55 67
10 56 10
10 57 36
10 58 26
10 59 41
10 60 22
10 61 33
10 62 45
10 63 19
10 64 55
10 65 51
10 66 2
10 67 11
10 68 15
10 69 19
10 70 8
10 71 22
10 72 40
10 73 47
10 74 15
10 75 10
10 76 65
10 77 36
10 78 11
10 79 72
10 80 4
11 12 9
11 13 72
11 14 61
11 15 20
11 16 16
11 17 23
11 18 67
11 19 65
11 20 43
11 21 53
11 22 1
11 23 17
11 24 28
11 25 1
11 26 16
11 27 69
11 28 39
11 29 8
11 30 5
11 31 53
11 32 73
11 33 68
11 34 25
11 35 66
11 36 34
11 37 43
11 38 78
11 39 78
11 40 53
11 41 29
11 42 78
11 43 43
11 44 36
11 45 38
11 46 79
11 47 53
11 48 77
11 49 49
11 50 61
11 51 0
11 52 55
11 53 37
11 54 46
11 55 31
11 56 37
11 57 17
11 58 46
11 59 77
11 60 34
11 61 65
11 62 20
11 63 34
11 64 8
11 65 70
11 66 9
11 67 74
11 68 79
11 69 67
11 70 29
11 71 76
11 72 76
11 73 69
11 74 55
11 75 5
11 76 69
11 77 73
11 78 32
11 79 75
11 80 17
12 13 13
12 14 19
12 15 22
12 16 15
12 17 27
12 18 15
12 19 76
12 20 7
12 21 54
12 22 59
12 23 43
12 24 67
12 25 49
12 26 12
12 27 55
12 28 32
12 29 56
12 30 60
12 31 3
12 32 15
12 33 1
12 34 4
12 35 63
12 36 73
12 37 70
12 38 28
12 39 19
12 40 26
12 41 14
12 42 20
12 43 49
12 44 29
12 45 66
12 46 26
12 47 5
12 48 69
12 49 48
12 50 14
12 51 41
12 52 4
12 53 46
12 54 62
12 55 2
12 56 58
12 57 74
12 58 45
12 59 3
12 60 46
12 61 64
12 62 37
12 63 65
12 64 73
12 65 34
12 66 8
12 67 15
12 68 52
12 69 42
12 70 56
12 71 29
12 72 67
12 73 24
12 74 18
12 75 64
12 76 58
12 77 35
12 78 31
12 79 2
12 80 69
13 14 68
13 15 54
13 16 35
13 17 65
13 18 36
13 19 5
13 20 6
13 21 64
13 22 23
13 23 41
13 24 38
13 25 41
13 26 42
13 27 63
13 28 40
13 29 6
13 30 16
13 31 8
13 32 47
13 33 51
13 34 31
13 35 6
13 36 76
13 37 26
13 38 78
13 39 3
13 40 76
13 41 10
13 42 34
13 43 47
13 44 24
13 45 0
13 46 67
13 47 35
13 48 25
13 49 45
13 50 21
13 51 1
13 52 16
13 53 18
13 54 19
13 55 17
13 56 45
13 57 48
13 58 38
13 59 58
13 60 41
13 61 39
13 62 14
13 63 51
13 64 78
13 65 6
13 66 45
13 67 2
13 68 1
13 69 8
13 70 48
13 71 22
13 72 51
13 73 22
13 74 47
13 75 7
13 76 51
13 77 21
13 78 40
13 79 25
13 80 79
14 15 78
14 16 51
14 17 57
14 18 74
14 19 68
14 20 23
14 21 20
14 22 58
14 23 76
14 24 70
14 25 62
14 26 59
14 27 7
14 28 40
14 29 38
14 30 42
14 31 14
14 32 50
14 33 0
14 34 14
14 35 77
14 36 64
14 37 72
14 38 68
14 39 33
14 40 54
14 41 67
14 42 0
14 43 11
14 44 24
14 45 21
14 46 79
14 47 63
14 48 36
14 49 65
14 50 37
14 51 50
14 52 32
14 53 34
14 54 6
14 55 59
14 56 61
14 57 40
14 58 66
14 59 77
14 60 36
14 61 57
14 62 46
14 63 13
14 64 12
14 65 48
14 66 11
14 67 9
14 68 0
14 69 8
14 70 7
14 71 63
14 72 25
14 73 74
14 74 24
14 75 1
14 76 58
14 77 76
14 78 14
14 79 54
14 80 52
15 16 28
15 17 39
15 18 60
15 19 60
15 20 37
15 21 24
15 22 52
15 23 78
15 24 65
15 25 32
15 26 57
15 27 12
15 28 78
15 29 32
15 30 1
15 31 68
15 32 65
15 33 46
15 34 73
15 35 64
15 36 55
15 37 69
15 38 37
15 39 52
15 40 4
15 41 77
15 42 53
15 43 77
15 44 27
15 45 63
15 46 43
15 47 39
15 48 4
15 49 41
15 50 15
15 51 3
15 52 25
15 53 13
15 54 57
15 55 75
15 56 40
15 57 77
15 58 40
15 59 71
15 60 16
15 61 52
15 62 43
15 63 7
15 64 61
15 65 69
15 66 46
15 67 19
15 68 27
15 69 70
15 70 15
15 71 12
15 72 69
15 73 44
15 74 28
15 75 0
15 76 28
15 77 54
15 78 69
15 79 46
15 80 6
16 17 14
16 18 4
16 19 34
16 20 16
16 21 0
16 22 25
16 23 77
16 24 20
16 25 49
16 26 22
16 27 47
16 28 14
16 29 25
16 30 73
16 31 61
16 32 29
16 33 2
16 34 43
16 35 79
16 36 43
16 37 6
16 38 35
16 39 70
16 40 39
16 41 48
16 42 57
16 43 31
16 44 33
16 45 25
16 46 63
16 47 66
16 48 38
16 49 8
16 50 70
16 51 68
16 52 43
16 53 56
16 54 27
16 55 46
16 56 32
16 57 16
16 58 67
16 59 21
16 60 44
16 61 21
16 62 78
16 63 74
16 64 38
16 65 52
16 66 9
16 67 33
16 68 44
16 69 68
16 70 58
16 71 57
16 72 51
16 73 51
16 74 60
16 75 4
16 76 2
16 77 54
16 78 66
16 79 8
16 80 45
17 18 8
17 19 56
17 20 17
17 21 75
17 22 10
17 23 43
17 24 28
17 25 37
17 26 68
17 27 16
17 28 7
17 29 42
17 30 65
17 31 73
17 32 2
17 33 72
17 34 27
17 35 16
17 36 2
17 37 6
17 38 60
17 39 50
17 40 18
17 41 16
17 42 71
17 43 60
17 44 48
17 45 12
17 46 74
17 47 5
17 48 18
17 49 26
17 50 57
17 51 18
17 52 51
17 53 73
17 54 37
17 55 39
17 56 4
17 57 45
17 58 17
17 59 40
17 60 10
17 61 0
17 62 23
17 63 22
17 64 52
17 65 64
17 66 25
17 67 45
17 68 57
17 69 19
17 70 28
17 71 6
17 72 20
17 73 11
17 74 4
17 75 40
17 76 40
17 77 23
17 78 38
17 79 31
17 80 47
18 19 32
18 20 28
18 21 49
18 22 65
18 23 62
18 24 78
18 25 6
18 26 51
18 27 46
18 28 51
18 29 54
18 30 20
18 31 73
18 32 34
18 33 4
18 34 12
18 35 68
18 36 47
18 37 73
18 38 28
18 39 28
18 40 1
18 41 11
18 42 41
18 43 60
18 44 53
18 45 45
18 46 38
18 47 71
18 48 20
18 49 79
18 50 25
18 51 41
18 52 57
18 53 27
18 54 45
18 55 47
18 56 29
18 57 61
18 58 44
18 59 0
18 60 11
18 61 57
18 62 55
18 63 26
18 64 70
18 65 45
18 66 10
18 67 65
18 68 51
18 69 10
18 70 11
18 71 76
18 72 42
18 73 6
18 74 2
18 75 24
18 76 19
18 77 38
18 78 46
18 79 23
18 80 16
19 20 75
19 21 77
19 22 12
19 23 35
19 24 53
19 25 31
19 26 62
19 27 79
19 28 4
19 29 16
19 30 22
19 31 37
19 32 58
19 33 78
19 34 18
19 35 40
19 36 15
19 37 50
19 38 1
19 39 40
19 40 31
19 41 44
19 42 9
19 43 19
19 44 61
19 45 50
19 46 33
19 47 19
19 48 74
19 49 52
19 50 26
19 51 41
19 52 77
19 53 12
19 54 12
19 55 27
19 56 49
19 57 45
19 58 72
19 59 75
19 60 67
19 61 5
19 62 48
19 63 49
19 64 26
19 65 39
19 66 23
19 67 43
19 68 64
19 69 28
19 70 77
19 71 46
19 72 40
19 73 60
19 74 16
19 75 18
19 76 15
19 77 26
19 78 1
19 79 2
19 80 60
20 21 59
20 22 58
20 23 71
20 24 76
20 25 69
20 26 76
20 27 78
20 28 30
20 29 18
20 30 29
20 31 40
20 32 21
20 33 29
20 34 39
20 35 38
20 36 63
20 37 63
20 38 5
20 39 1
20 40 57
20 41 44
20 42 55
20 43 17
20 44 41
20 45 64
20 46 64
20 47 39
20 48 73
20 49 56
20 50 23
20 51 7
20 52 69
20 53 11
20 54 12
20 55 11
20 56 45
20 57 51
20 58 71
20 59 50
20 60 27
20 61 6
20 62 21
20 63 74
20 64 32
20 65 42
20 66 75
20 67 39
20 68 76
20 69 24
20 70 8
20 71 34
20 72 16
20 73 51
20 74 36
20 75 27
20 76 50
20 77 11
20 78 43
20 79 72
20 80 15
21 22 22
21 23 7
21 24 19
21 25 43
21 26 73
21 27 27
21 28 38
21 29 27
21 30 62
21 31 66
21 32 5
21 33 15
21 34 19
21 35 52
21 36 14
21 37 77
21 38 65
21 39 72
21 40 70
21 41 4
21 42 4
21 43 77
21 44 68
21 45 27
21 46 9
21 47 36
21 48 25
21 49 69
21 50 30
21 51 70
21 52 53
21 53 19
21 54 73
21 55 48
21 56 37
21 57 58
21 58 22
21 59 41
21 60 40
21 61 62
21 62 49
21 63 43
21 64 11
21 65 58
21 66 26
21 67 59
21 68 9
21 69 23
21 70 76
21 71 55
21 72 0
21 73 4
21 74 60
21 75 15
21 76 77
21 77 43
21 78 24
21 79 0
21 80 39
22 23 24
22 24 43
22 25 27
22 26 24
22 27 0
22 28 65
22 29 53
22 30 24
22 31 36
22 32 66
22 33 48
22 34 6
22 35 6
22 36 69
22 37 10
22 38 49
22 39 44
22 40 15
22 41 48
22 42 40
22 43 68
22 44 21
22 45 22
22 46 5
22 47 47
22 48 33
22 49 20
22 50 63
22 51 27
22 52 68
22 53 5
22 54 32
22 55 35
22 56 15
22 57 32
22 58 20
22 59 11
22 60 10
22 61 23
22 62 56
22 63 54
22 64 50
22 65 26
22 66 49
22 67 27
22 68 45
22 69 50
22 70 62
22 71 42
22 72 23
22 73 57
22 74 54
22 75 79
22 76 65
22 77 61
22 78 43
22 79 11
22 80 75
23 24 15
23 25 26
23 26 69
23 27 28
23 28 32
23 29 5
23 30 14
23 31 23
23 32 46
23 33 42
23 34 0
23 35 39
23 36 24
23 37 62
23 38 17
23 39 23
23 40 73
23 41 2
23 42 45
23 43 15
23 44 19
23 45 57
23 46 5
23 47 22
23 48 32
23 49 46
23 50 57
23 51 34
23 52 23
23 53 32
23 54 27
23 55 15
23 56 24
23 57 34
23 58 77
23 59 8
23 60 75
23 61 43
23 62 58
23 63 44
23 64 8
23 65 79
23 66 52
23 67 72
23 68 63
23 69 37
23 70 10
23 71 7
23 72 19
23 73 68
23 74 41
23 75 23
23 76 25
23 77 55
23 78 2
23 79 56
23 80 69
24 25 58
24 26 24
24 27 44
24 28 12
24 29 5
24 30 1
24 31 29
24 32 5
24 33 39
24 34 16
24 35 13
24 36 60
24 37 46
24 38 66
24 39 64
24 40 8
24 41 75
24 42 25
24 43 3
24 44 26
24 45 47
24 46 50
24 47 54
24 48 31
24 49 70
24 50 0
24 51 69
24 52 51
24 53 30
24 54 71
24 55 68
24 56 28
24 57 4
24 58 56
24 59 51
24 60 54
24 61 19
24 62 33
24 63 21
24 64 22
24 65 20
24 66 72
24 67 61
24 68 62
24 69 39
24 70 30
24 71 38
24 72 35
24 73 7
24 74 23
24 75 69
24 76 15
24 77 67
24 78 31
24 79 27
24 80 38
25 26 76
25 27 73
25 28 47
25 29 52
25 30 65
25 31 13
25 32 44
25 33 21
25 34 61
25 35 23
25 36 37
25 37 53
25 38 34
25 39 2
25 40 35
25 41 69
25 42 15
25 43 77
25 44 78
25 45 1
25 46 62
25 47 58
25 48 23
25 49 16
25 50 77
25 51 33
25 52 25
25 53 66
25 54 56
25 55 71
25 56 31
25 57 36
25 58 20
25 59 67
25 60 69
25 61 74
25 62 30
25 63 0
25 64 18
25 65 16
25 66 60
25 67 42
25 68 34
25 69 71
25 70 66
25 71 10
25 72 55
25 73 14
25 74 63
25 75 66
25 76 66
25 77 79
25 78 27
25 79 9
25 80 67
26 27 6
26 28 40
26 29 73
26 30 19
26 31 75
26 32 4
26 33 55
26 34 60
26 35 32
26 36 68
26 37 69
26 38 12
26 39 45
26 40 45
26 41 24
26 42 64
26 43 55
26 44 72
26 45 48
26 46 45
26 47 58
26 48 42
26 49 18
26 50 19
26 51 15
26 52 67
26 53 44
26 54 63
26 55 69
26 56 17
26 57 55
26 58 36
26 59 78
26 60 47
26 61 13
26 62 15
26 63 15
26 64 50
26 65 54
26 66 43
26 67 38
26 68 78
26 69 74
26 70 6
26 71 30
26 72 61
26 73 50
26 74 73
26 75 77
26 76 30
26 77 9
26 78 32
26 79 63
26 80 70
27 28 43
27 29 44
27 30 19
27 31 61
27 32 18
27 33 72
27 34 29
27 35 72
27 36 4
27 37 54
27 38 4
27 39 13
27 40 52
27 41 22
27 42 73
27 43 39
27 44 2
27 45 24
27 46 48
27 47 66
27 48 14
27 49 2
27 50 78
27 51 62
27 52 66
27 53 50
27 54 7
27 55 71
27 56 73
27 57 77
27 58 62
27 59 7
27 60 1
27 61 26
27 62 61
27 63 4
27 64 55
27 65 16
27 66 68
27 67 21
27 68 54
27 69 79
27 70 69
27 71 25
27 72 40
27 73 15
27 74 48
27 75 17
27 76 1
27 77 70
27 78 33
27 79 36
27 80 24
28 29 54
28 30 46
28 31 55
28 32 7
28 33 27
28 34 21
28 35 21
28 36 72
28 37 2
28 38 46
28 39 53
28 40 11
28 41 60
28 42 54
28 43 3
28 44 31
28 45 38
28 46 53
28 47 6
28 48 29
28 49 79
28 50 60
28 51 21
28 52 58
28 53 56
28 54 21
28 55 25
28 56 54
28 57 5
28 58 75
28 59 30
28 60 57
28 61 29
28 62 16
28 63 69
28 64 31
28 65 2
28 66 39
28 67 51
28 68 73
28 69 31
28 70 9
28 71 27
28 72 12
28 73 48
28 74 43
28 75 49
28 76 79
28 77 35
28 78 36
28 79 76
28 80 40
29 30 23
29 31 73
29 32 73
29 33 12
29 34 8
29 35 70
29 36 38
29 37 79
29 38 12
29 39 30
29 40 78
29 41 46
29 42 50
29 43 1
29 44 13
29 45 18
29 46 10
29 47 64
29 48 7
29 49 73
29 50 5
29 51 57
29 52 3
29 53 31
29 54 52
29 55 53
29 56 69
29 57 65
29 58 11
29 59 61
29 60 7
29 61 37
29 62 26
29 63 48
29 64 37
29 65 1
29 66 44
29 67 61
29 68 60
29 69 56
29 70 49
29 71 77
29 72 22
29 73 42
29 74 63
29 75 21
29 76 9
29 77 44
29 78 10
29 79 50
29 80 8
30 31 68
30 32 60
30 33 25
30 34 19
30 35 59
30 36 13
30 37 72
30 38 0
30 39 43
30 40 27
30 41 79
30 42 16
30 43 12
30 44 25
30 45 9
30 46 8
30 47 40
30 48 51
30 49 45
30 50 76
30 51 49
30 52 50
30 53 13
30 54 30
30 55 31
30 56 70
30 57 16
30 58 49
30 59 27
30 60 14
30 61 60
30 62 40
30 63 34
30 64 30
30 65 52
30 66 76
30 67 48
30 68 20
30 69 35
30 70 53
30 71 39
30 72 2
30 73 42
30 74 20
30 75 78
30 76 75
30 77 29
30 78 31
30 79 63
30 80 63
31 32 10
31 33 33
31 34 78
31 35 27
31 36 54
31 37 46
31 38 60
31 39 44
31 40 29
31 41 2
31 42 36
31 43 35
31 44 41
31 45 7
31 46 0
31 47 23
31 48 76
31 49 22
31 50 0
31 51 76
31 52 78
31 53 42
31 54 45
31 55 17
31 56 61
31 57 34
31 58 39
31 59 42
31 60 21
31 61 15
31 62 22
31 63 4
31 64 54
31 65 58
31 66 71
31 67 48
31 68 74
31 69 51
31 70 40
31 71 39
31 72 60
31 73 9
31 74 32
31 75 2
31 76 77
31 77 4
31 78 31
31 79 30
31 80 57
32 33 79
32 34 49
32 35 67
32 36 70
32 37 75
32 38 37
32 39 67
32 40 64
32 41 47
32 42 56
32 43 15
32 44 32
32 45 66
32 46 26
32 47 10
32 48 25
32 49 66
32 50 77
32 51 55
32 52 17
32 53 73
32 54 73
32 55 52
32 56 3
32 57 27
32 58 76
32 59 28
32 60 56
32 61 39
32 62 67
32 63 3
32 64 14
32 65 29
32 66 50
32 67 79
32 68 46
32 69 47
32 70 10
32 71 61
32 72 18
32 73 3
32 74 43
32 75 2
32 76 75
32 77 66
32 78 38
32 79 46
32 80 78
33 34 16
33 35 72
33 36 37
33 37 43
33 38 50
33 39 43
33 40 19
33 41 38
33 42 9
33 43 71
33 44 52
33 45 23
33 46 53
33 47 10
33 48 3
33 49 5
33 50 62
33 51 31
33 52 24
33 53 71
33 54 55
33 55 23
33 56 67
33 57 53
33 58 55
33 59 18
33 60 36
33 61 13
33 62 39
33 63 38
33 64 75
33 65 42
33 66 32
33 67 48
33 68 52
33 69 58
33 70 57
33 71 78
33 72 71
33 73 76
33 74 20
33 75 56
33 76 62
33 77 74
33 78 65
33 79 71
33 80 27
34 35 48
34 36 29
34 37 24
34 38 30
34 39 61
34 40 75
34 41 66
34 42 42
34 43 25
34 44 46
34 45 69
34 46 28
34 47 4
34 48 7
34 49 44
34 50 56
34 51 52
34 52 75
34 53 46
34 54 78
34 55 27
34 56 19
34 57 63
34 58 24
34 59 59
34 60 0
34 61 33
34 62 49
34 63 58
34 64 53
34 65 10
34 66 4
34 67 42
34 68 35
34 69 42
34 70 12
34 71 43
34 72 34
34 73 40
34 74 20
34 75 11
34 76 76
34 77 14
34 78 43
34 79 17
34 80 28
35 36 6
35 37 79
35 38 73
35 39 62
35 40 3
35 41 32
35 42 77
35 43 53
35 44 45
35 45 44
35 46 37
35 47 53
35 48 71
35 49 7
35 50 63
35 51 38
35 52 38
35 53 34
35 54 78
35 55 41
35 56 30
35 57 75
35 58 48
35 59 57
35 60 58
35 61 5
35 62 46
35 63 9
35 64 62
35 65 18
35 66 18
35 67 58
35 68 74
35 69 43
35 70 42
35 71 2
35 72 34
35 73 3
35 74 26
35 75 6
35 76 60
35 77 28
35 78 43
35 79 37
35 80 31
36 37 59
36 38 40
36 39 42
36 40 61
36 41 9
36 42 22
36 43 72
36 44 0
36 45 59
36 46 4
36 47 9
36 48 4
36 49 31
36 50 22
36 51 17
36 52 18
36 53 59
36 54 72
36 55 46
36 56 62
36 57 38
36 58 43
36 59 76
36 60 28
36 61 60
36 62 69
36 63 73
36 64 70
36 65 54
36 66 70
36 67 15
36 68 0
36 69 25
36 70 35
36 71 42
36 72 21
36 73 65
36 74 37
36 75 25
36 76 4
36 77 59
36 78 29
36 79 44
36 80 4
37 38 47
37 39 52
37 40 34
37 41 51
37 42 63
37 43 38
37 44 44
37 45 9
37 46 77
37 47 4
37 48 70
37 49 53
37 50 32
37 51 19
37 52 32
37 53 59
37 54 0
37 55 22
37 56 52
37 57 31
37 58 35
37 59 61
37 60 45
37 61 25
37 62 41
37 63 46
37 64 32
37 65 17
37 66 27
37 67 9
37 68 43
37 69 36
37 70 11
37 71 34
37 72 9
37 73 36
37 74 27
37 75 52
37 76 35
37 77 5
37 78 8
37 79 69
37 80 54
38 39 55
38 40 3
38 41 14
38 42 5
38 43 77
38 44 26
38 45 40
38 46 61
38 47 79
38 48 2
38 49 53
38 50 44
38 51 17
38 52 63
38 53 76
38 54 18
38 55 61
38 56 77
38 57 12
38 58 66
38 59 25
38 60 33
38 61 53
38 62 65
38 63 52
38 64 0
38 65 68
38 66 26
38 67 71
38 68 75
38 69 71
38 70 31
38 71 30
38 72 32
38 73 43
38 74 48
38 75 28
38 76 44
38 77 28
38 78 69
38 79 0
38 80 38
39 40 34
39 41 20
39 42 36
39 43 11
39 44 74
39 45 16
39 46 6
39 47 57
39 48 44
39 49 62
39 50 20
39 51 55
39 52 40
39 53 69
39 54 75
39 55 32
39 56 54
39 57 66
39 58 23
39 59 1
39 60 48
39 61 76
39 62 13
39 63 25
39 64 13
39 65 79
39 66 74
39 67 79
39 68 7
39 69 41
39 70 24
39 71 41
