40 780
19 38 27
19 39 0
19 40 27
20 21 9
20 22 19
20 23 18
20 24 3
20 25 38
20 26 26
20 27 30
20 28 36
20 29 20
20 30 21
20 31 10
20 32 20
20 33 33
20 34 32
20 35 4
20 36 12
20 37 3
20 38 13
20 39 17
20 40 8
21 22 2
21 23 34
21 24 21
21 25 16
21 26 36
21 27 5
21 28 29
21 29 28
21 30 1
21 31 35
21 32 19
21 33 9
21 34 13
21 35 9
21 36 33
21 37 8
21 38 12
21 39 8
21 40 0
22 23 13
22 24 13
22 25 17
22 26 19
22 27 28
22 28 15
22 29 15
22 30 0
22 31 31
22 32 23
22 33 39
22 34 18
22 35 2
22 36 21
22 37 1
22 38 37
22 39 2
22 40 30
23 24 11
23 25 24
23 26 13
23 27 4
23 28 9
23 29 12
23 30 31
23 31 34
23 32 24
23 33 34
23 34 24
23 35 15
23 36 5
23 37 35
23 38 9
23 39 17
23 40 11
24 25 19
24 26 8
24 27 35
24 28 3
24 29 28
24 30 21
24 31 38
24 32 33
24 33 27
24 34 21
24 35 13
24 36 27
24 37 1
24 38 12
24 39 11
24 40 4
25 26 8
25 27 23
25 28 30
25 29 36
25 30 15
25 31 12
25 32 3
25 33 31
25 34 32
25 35 20
25 36 17
25 37 0
25 38 36
25 39 8
25 40 36
26 27 30
26 28 25
26 29 23
26 30 19
26 31 4
26 32 35
26 33 29
26 34 4
26 35 15
26 36 35
26 37 31
26 38 30
26 39 21
26 40 10
27 28 25
27 29 7
27 30 8
27 31 0
27 32 29
27 33 15
27 34 4
27 35 13
27 36 13
27 37 32
27 38 17
27 39 31
27 40 18
28 29 17
28 30 28
28 31 12
28 32 3
28 33 30
28 34 1
28 35 7
28 36 3
28 37 16
28 38 29
28 39 10
28 40 2
29 30 19
29 31 36
29 32 1
29 33 20
29 34 16
29 35 14
29 36 30
29 37 12
29 38 18
29 39 4
29 40 31
30 31 7
30 32 36
30 33 3
30 34 25
30 35 25
30 36 22
30 37 14
30 38 19
30 39 9
30 40 9
31 32 7
31 33 37
31 34 17
31 35 21
31 36 22
31 37 21
31 38 39
31 39 33
31 40 26
32 33 2
32 34 15
32 35 37
32 36 31
32 37 18
32 38 2
32 39 29
32 40 39
33 34 26
33 35 29
33 36 7
33 37 1
33 38 28
33 39 9
33 40 39
34 35 22
34 36 16
34 37 31
34 38 14
34 39 26
34 40 19
35 36 8
35 37 13
35 38 14
35 39 23
35 40 9
36 37 32
36 38 24
36 39 37
36 40 16
37 38 8
37 39 2
37 40 32
38 39 24
38 40 1
39 40 8
