80 3160
12 57 37
12 58 47
12 59 64
12 60 57
12 61 64
12 62 51
12 63 38
12 64 62
12 65 28
12 66 68
12 67 79
12 68 19
12 69 41
12 70 57
12 71 15
12 72 7
12 73 75
12 74 1
12 75 9
12 76 16
12 77 36
12 78 39
12 79 40
12 80 15
13 14 43
13 15 21
13 16 37
13 17 50
13 18 55
13 19 38
13 20 46
13 21 49
13 22 12
13 23 32
13 24 72
13 25 38
13 26 61
13 27 68
13 28 75
13 29 43
13 30 65
13 31 68
13 32 77
13 33 73
13 34 45
13 35 18
13 36 62
13 37 30
13 38 40
13 39 1
13 40 3
13 41 48
13 42 28
13 43 21
13 44 31
13 45 24
13 46 72
13 47 27
13 48 10
13 49 60
13 50 74
13 51 26
13 52 64
13 53 8
13 54 56
13 55 31
13 56 49
13 57 15
13 58 1
13 59 63
13 60 52
13 61 78
13 62 67
13 63 79
13 64 39
13 65 73
13 66 79
13 67 76
13 68 66
13 69 20
13 70 65
13 71 55
13 72 36
13 73 78
13 74 15
13 75 37
13 76 4
13 77 43
13 78 4
13 79 59
13 80 78
14 15 48
14 16 40
14 17 4
14 18 14
14 19 63
14 20 74
14 21 31
14 22 3
14 23 34
14 24 28
14 25 70
14 26 31
14 27 51
14 28 55
14 29 20
14 30 3
14 31 62
14 32 72
14 33 27
14 34 65
14 35 20
14 36 6
14 37 40
14 38 26
14 39 34
14 40 68
14 41 72
14 42 64
14 43 78
14 44 34
14 45 66
14 46 22
14 47 33
14 48 8
14 49 59
14 50 55
14 51 73
14 52 34
14 53 62
14 54 45
14 55 35
14 56 50
14 57 21
14 58 56
14 59 6
14 60 57
14 61 48
14 62 69
14 63 18
14 64 66
14 65 37
14 66 0
14 67 58
14 68 37
14 69 1
14 70 63
14 71 56
14 72 54
14 73 54
14 74 27
14 75 20
14 76 4
14 77 50
14 78 9
14 79 47
14 80 75
15 16 1
15 17 7
15 18 30
15 19 20
15 20 78
15 21 26
15 22 23
15 23 25
15 24 48
15 25 56
15 26 75
15 27 32
15 28 14
15 29 9
15 30 50
15 31 0
15 32 15
15 33 78
15 34 30
15 35 37
15 36 2
15 37 50
15 38 51
15 39 9
15 40 38
15 41 76
15 42 33
15 43 49
15 44 79
15 45 70
15 46 8
15 47 60
15 48 59
15 49 42
15 50 17
15 51 17
15 52 8
15 53 20
15 54 34
15 55 25
15 56 42
15 57 9
15 58 44
15 59 39
15 60 11
15 61 73
15 62 21
15 63 24
15 64 3
15 65 10
15 66 13
15 67 49
15 68 32
15 69 43
15 70 6
15 71 64
15 72 53
15 73 6
15 74 11
15 75 22
15 76 0
15 77 41
15 78 64
15 79 48
15 80 11
16 17 75
16 18 54
16 19 25
16 20 63
16 21 40
16 22 1
16 23 31
16 24 51
16 25 19
16 26 49
16 27 24
16 28 45
16 29 25
16 30 37
16 31 34
16 32 69
16 33 73
16 34 25
16 35 60
16 36 66
16 37 37
16 38 68
16 39 21
16 40 33
16 41 7
16 42 39
16 43 66
16 44 70
16 45 34
16 46 8
16 47 42
16 48 46
16 49 29
16 50 77
16 51 61
16 52 63
16 53 61
16 54 47
16 55 28
16 56 2
16 57 14
16 58 6
16 59 67
16 60 40
16 61 61
16 62 63
16 63 25
16 64 9
16 65 22
16 66 73
16 67 32
16 68 52
16 69 12
16 70 73
16 71 63
16 72 45
16 73 46
16 74 37
16 75 30
16 76 17
16 77 65
16 78 15
16 79 13
16 80 19
17 18 68
17 19 45
17 20 43
17 21 11
17 22 48
17 23 5
17 24 35
17 25 56
17 26 77
17 27 77
17 28 48
17 29 47
17 30 51
17 31 32
17 32 73
17 33 44
17 34 56
17 35 14
17 36 9
17 37 10
17 38 60
17 39 39
17 40 24
17 41 59
17 42 39
17 43 35
17 44 41
17 45 4
17 46 23
17 47 44
17 48 42
17 49 41
17 50 49
17 51 72
17 52 66
17 53 63
17 54 45
17 55 22
17 56 27
17 57 49
17 58 9
17 59 31
17 60 7
17 61 14
17 62 26
17 63 68
17 64 79
17 65 2
17 66 42
17 67 45
17 68 46
17 69 68
17 70 58
17 71 46
17 72 62
17 73 51
17 74 33
17 75 70
17 76 72
17 77 71
17 78 0
17 79 39
17 80 56
18 19 12
18 20 52
18 21 18
18 22 43
18 23 23
18 24 2
18 25 76
18 26 41
18 27 56
18 28 1
18 29 52
18 30 78
18 31 21
18 32 36
18 33 56
18 34 12
18 35 26
18 36 41
18 37 76
18 38 53
18 39 4
18 40 21
18 41 77
18 42 21
18 43 39
18 44 54
18 45 21
18 46 61
18 47 44
18 48 7
18 49 69
18 50 29
18 51 75
18 52 55
18 53 0
18 54 20
18 55 37
18 56 13
18 57 52
18 58 26
18 59 6
18 60 14
18 61 23
18 62 55
18 63 75
18 64 72
18 65 46
18 66 63
18 67 62
18 68 75
18 69 58
18 70 52
18 71 11
18 72 42
18 73 42
18 74 34
18 75 57
18 76 37
18 77 72
18 78 33
18 79 78
18 80 31
19 20 72
19 21 54
19 22 17
19 23 63
19 24 10
19 25 25
19 26 76
19 27 7
19 28 2
19 29 15
19 30 73
19 31 72
19 32 33
19 33 13
19 34 20
19 35 18
19 36 48
19 37 21
19 38 55
19 39 72
19 40 10
19 41 59
19 42 38
19 43 30
19 44 68
19 45 52
19 46 0
19 47 45
19 48 68
19 49 19
19 50 51
19 51 71
19 52 64
19 53 60
19 54 9
19 55 59
19 56 40
19 57 14
19 58 54
19 59 8
19 60 41
19 61 42
19 62 21
19 63 23
19 64 17
19 65 50
19 66 6
19 67 64
19 68 32
19 69 69
19 70 78
19 71 37
19 72 50
19 73 67
19 74 53
19 75 43
19 76 7
19 77 7
19 78 56
19 79 62
19 80 45
20 21 22
20 22 66
20 23 1
20 24 51
20 25 5
20 26 12
20 27 14
20 28 76
20 29 0
20 30 76
20 31 23
20 32 31
20 33 74
20 34 19
20 35 8
20 36 63
20 37 46
20 38 47
20 39 52
20 40 12
20 41 41
20 42 29
20 43 33
20 44 73
20 45 34
20 46 20
20 47 18
20 48 29
20 49 66
20 50 34
20 51 7
20 52 56
20 53 67
20 54 43
20 55 16
20 56 35
20 57 48
20 58 45
20 59 8
20 60 49
20 61 5
20 62 9
20 63 36
20 64 63
20 65 66
20 66 11
20 67 65
20 68 2
20 69 67
20 70 16
20 71 38
20 72 9
20 73 63
20 74 45
20 75 69
20 76 72
20 77 1
20 78 2
20 79 62
20 80 36
21 22 6
21 23 59
21 24 13
21 25 60
21 26 73
21 27 69
21 28 24
21 29 53
21 30 49
21 31 57
21 32 19
21 33 24
21 34 46
21 35 19
21 36 32
21 37 14
21 38 38
21 39 66
21 40 70
21 41 43
21 42 48
21 43 72
21 44 60
21 45 37
21 46 14
21 47 66
21 48 23
21 49 77
21 50 76
21 51 35
21 52 78
21 53 46
21 54 30
21 55 18
21 56 41
21 57 17
21 58 74
21 59 62
21 60 42
21 61 16
21 62 25
21 63 62
21 64 65
21 65 35
21 66 3
21 67 46
21 68 55
21 69 29
21 70 66
21 71 66
21 72 53
21 73 77
21 74 30
21 75 51
21 76 41
21 77 62
21 78 37
21 79 5
21 80 40
22 23 4
22 24 3
22 25 18
22 26 29
22 27 22
22 28 4
22 29 7
22 30 55
22 31 51
22 32 37
22 33 3
22 34 49
22 35 5
22 36 52
22 37 57
22 38 69
22 39 56
22 40 7
22 41 56
22 42 29
22 43 70
22 44 37
22 45 15
22 46 56
22 47 60
22 48 35
22 49 79
22 50 42
22 51 33
22 52 67
22 53 15
22 54 31
22 55 27
22 56 59
22 57 13
22 58 0
22 59 44
22 60 73
22 61 13
22 62 29
22 63 29
22 64 26
22 65 33
22 66 57
22 67 76
22 68 38
22 69 54
22 70 22
22 71 43
22 72 53
22 73 18
22 74 67
22 75 14
22 76 61
22 77 19
22 78 79
22 79 36
22 80 26
23 24 35
23 25 14
23 26 24
23 27 45
23 28 61
23 29 27
23 30 76
23 31 72
23 32 72
23 33 13
23 34 34
23 35 67
23 36 65
23 37 79
23 38 42
23 39 9
23 40 39
23 41 15
23 42 5
23 43 46
23 44 67
23 45 42
23 46 30
23 47 65
23 48 37
23 49 31
23 50 20
23 51 65
23 52 60
23 53 70
23 54 9
23 55 18
23 56 36
23 57 44
23 58 18
23 59 19
23 60 53
23 61 23
23 62 54
23 63 33
23 64 2
23 65 58
23 66 13
23 67 21
23 68 62
23 69 11
23 70 73
23 71 42
23 72 26
23 73 30
23 74 67
23 75 42
23 76 73
23 77 65
23 78 77
23 79 34
23 80 39
24 25 9
24 26 43
24 27 40
24 28 60
24 29 40
24 30 20
24 31 8
24 32 32
24 33 59
24 34 72
24 35 9
24 36 35
24 37 59
24 38 60
24 39 33
24 40 14
24 41 13
24 42 56
24 43 49
24 44 75
24 45 54
24 46 38
24 47 47
24 48 39
24 49 39
24 50 75
24 51 76
24 52 45
24 53 3
24 54 60
24 55 75
24 56 75
24 57 13
24 58 75
24 59 8
24 60 69
24 61 36
24 62 16
24 63 10
24 64 44
24 65 63
24 66 4
24 67 25
24 68 4
24 69 72
24 70 0
24 71 4
24 72 60
24 73 48
24 74 35
24 75 56
24 76 27
24 77 8
24 78 18
24 79 61
24 80 50
25 26 63
25 27 31
25 28 38
25 29 56
25 30 9
25 31 65
25 32 25
25 33 20
25 34 72
25 35 35
25 36 10
25 37 20
25 38 29
25 39 24
25 40 79
25 41 74
25 42 60
25 43 52
25 44 49
25 45 63
25 46 40
25 47 32
25 48 42
25 49 69
25 50 72
25 51 59
25 52 2
25 53 60
25 54 0
25 55 34
25 56 19
25 57 16
25 58 61
25 59 14
25 60 50
25 61 54
25 62 18
25 63 39
25 64 58
25 65 78
25 66 62
25 67 6
25 68 6
25 69 75
25 70 12
25 71 55
25 72 41
25 73 10
25 74 41
25 75 27
25 76 17
25 77 30
25 78 66
25 79 14
25 80 74
26 27 59
26 28 1
26 29 65
26 30 19
26 31 50
26 32 1
26 33 75
26 34 71
26 35 71
26 36 23
26 37 23
26 38 21
26 39 72
26 40 52
26 41 69
26 42 17
26 43 7
26 44 65
26 45 15
26 46 6
26 47 25
26 48 70
26 49 23
26 50 33
26 51 38
26 52 7
26 53 22
26 54 26
26 55 34
26 56 33
26 57 21
26 58 19
26 59 13
26 60 36
26 61 33
26 62 57
26 63 70
26 64 29
26 65 18
26 66 68
26 67 62
26 68 26
26 69 45
26 70 77
26 71 26
26 72 15
26 73 77
26 74 10
26 75 18
26 76 41
26 77 37
26 78 77
26 79 50
26 80 16
27 28 35
27 29 4
27 30 66
27 31 55
27 32 63
27 33 15
27 34 35
27 35 23
27 36 46
27 37 69
27 38 59
27 39 72
27 40 57
27 41 69
27 42 23
27 43 35
27 44 44
27 45 79
27 46 65
27 47 61
27 48 47
27 49 0
27 50 69
27 51 44
27 52 19
27 53 26
27 54 34
27 55 30
27 56 59
27 57 12
27 58 50
27 59 11
27 60 50
27 61 6
27 62 28
27 63 66
27 64 66
27 65 14
27 66 7
27 67 55
27 68 7
27 69 26
27 70 12
27 71 79
27 72 68
27 73 24
27 74 41
27 75 44
27 76 8
27 77 9
27 78 4
27 79 33
27 80 79
28 29 14
28 30 33
28 31 63
28 32 4
28 33 15
28 34 29
28 35 7
28 36 49
28 37 31
28 38 60
28 39 49
28 40 46
28 41 25
28 42 52
28 43 54
28 44 24
28 45 67
28 46 41
28 47 13
28 48 22
28 49 0
28 50 72
28 51 1
28 52 40
28 53 16
28 54 37
28 55 24
28 56 55
28 57 43
28 58 62
28 59 42
28 60 66
28 61 79
28 62 77
28 63 0
28 64 70
28 65 63
28 66 17
28 67 34
28 68 31
28 69 45
28 70 65
28 71 1
28 72 51
28 73 15
28 74 14
28 75 55
28 76 5
28 77 30
28 78 12
28 79 8
28 80 19
29 30 18
29 31 66
29 32 29
29 33 21
29 34 65
29 35 34
29 36 11
29 37 41
29 38 30
29 39 54
29 40 18
29 41 47
29 42 78
29 43 32
29 44 45
29 45 9
29 46 23
29 47 31
29 48 46
29 49 42
29 50 53
29 51 51
29 52 52
29 53 28
29 54 17
29 55 70
29 56 1
29 57 7
29 58 57
29 59 32
29 60 15
29 61 44
29 62 32
29 63 62
29 64 52
29 65 30
29 66 17
29 67 60
29 68 54
29 69 3
29 70 10
29 71 42
29 72 1
29 73 39
29 74 60
29 75 34
29 76 47
29 77 6
29 78 19
29 79 49
29 80 32
30 31 59
30 32 5
30 33 44
30 34 39
30 35 36
30 36 35
30 37 17
30 38 29
30 39 59
30 40 0
30 41 14
30 42 59
30 43 48
30 44 66
30 45 25
30 46 71
30 47 71
30 48 73
30 49 59
30 50 15
30 51 16
30 52 46
30 53 45
30 54 20
30 55 72
30 56 36
30 57 32
30 58 21
30 59 67
30 60 23
30 61 36
30 62 30
30 63 63
30 64 13
30 65 3
30 66 58
30 67 34
30 68 47
30 69 16
30 70 58
30 71 23
30 72 58
30 73 8
30 74 40
30 75 45
30 76 60
30 77 9
30 78 11
30 79 31
30 80 42
31 32 69
31 33 42
31 34 15
31 35 60
31 36 32
31 37 47
31 38 66
31 39 10
31 40 51
31 41 14
31 42 50
31 43 71
31 44 21
31 45 14
31 46 76
31 47 40
31 48 25
31 49 78
31 50 59
31 51 50
31 52 15
31 53 71
31 54 40
31 55 41
31 56 79
31 57 2
31 58 66
31 59 7
31 60 63
31 61 50
31 62 21
31 63 27
31 64 71
31 65 26
31 66 54
31 67 39
31 68 5
31 69 70
31 70 66
31 71 1
31 72 49
31 73 71
31 74 21
31 75 57
31 76 78
31 77 13
31 78 11
31 79 57
31 80 3
32 33 63
32 34 55
32 35 64
32 36 47
32 37 38
32 38 22
32 39 14
32 40 72
32 41 49
32 42 34
32 43 18
32 44 72
32 45 27
32 46 64
32 47 11
32 48 44
32 49 38
32 50 51
32 51 53
32 52 53
32 53 3
32 54 68
32 55 57
32 56 16
32 57 67
32 58 6
32 59 8
32 60 14
32 61 41
32 62 62
32 63 11
32 64 24
32 65 64
32 66 53
32 67 75
32 68 15
32 69 52
32 70 65
32 71 51
32 72 52
32 73 8
32 74 7
32 75 61
32 76 40
32 77 71
32 78 41
32 79 10
32 80 31
33 34 24
33 35 65
33 36 13
33 37 75
33 38 7
33 39 69
33 40 79
33 41 14
33 42 37
33 43 43
33 44 21
33 45 47
33 46 15
33 47 12
33 48 79
33 49 36
33 50 17
33 51 63
33 52 5
33 53 9
33 54 68
33 55 71
33 56 66
33 57 9
33 58 54
33 59 11
33 60 25
33 61 51
33 62 8
33 63 0
33 64 24
33 65 59
33 66 29
33 67 77
33 68 1
33 69 8
33 70 38
33 71 37
33 72 12
33 73 67
33 74 39
33 75 74
33 76 34
33 77 54
33 78 68
33 79 73
33 80 3
34 35 15
34 36 44
34 37 58
34 38 41
34 39 51
34 40 41
34 41 40
34 42 15
34 43 33
34 44 69
34 45 15
34 46 38
34 47 31
34 48 56
34 49 49
34 50 32
34 51 40
34 52 21
34 53 55
34 54 44
34 55 21
34 56 69
34 57 56
34 58 78
34 59 7
34 60 0
34 61 29
34 62 51
34 63 23
34 64 24
34 65 1
34 66 36
34 67 57
34 68 20
34 69 69
34 70 43
34 71 66
34 72 64
34 73 67
34 74 6
34 75 77
34 76 9
34 77 48
34 78 36
34 79 35
34 80 10
35 36 47
35 37 57
35 38 79
35 39 10
35 40 77
35 41 23
35 42 65
35 43 11
35 44 64
35 45 48
35 46 60
35 47 30
35 48 76
35 49 49
35 50 78
35 51 56
35 52 26
35 53 61
35 54 29
35 55 68
35 56 59
35 57 20
35 58 52
35 59 15
35 60 15
35 61 24
35 62 51
35 63 18
35 64 4
35 65 5
35 66 24
35 67 8
35 68 71
35 69 0
35 70 21
35 71 79
35 72 51
35 73 36
35 74 9
35 75 32
35 76 13
35 77 15
35 78 19
35 79 63
35 80 50
36 37 30
36 38 30
36 39 47
36 40 40
36 41 71
36 42 25
36 43 15
36 44 61
36 45 7
36 46 60
36 47 3
36 48 5
36 49 27
36 50 4
36 51 4
36 52 16
36 53 53
36 54 19
36 55 52
36 56 58
36 57 40
36 58 24
36 59 7
36 60 9
36 61 73
36 62 25
36 63 67
36 64 45
36 65 25
36 66 17
36 67 51
36 68 35
36 69 55
36 70 18
36 71 55
36 72 36
36 73 74
36 74 41
36 75 79
36 76 31
36 77 68
36 78 44
36 79 34
36 80 1
37 38 51
37 39 15
37 40 63
37 41 71
37 42 45
37 43 6
37 44 50
37 45 2
37 46 22
37 47 41
37 48 48
37 49 65
37 50 29
37 51 39
37 52 27
37 53 24
37 54 72
37 55 60
37 56 23
37 57 41
37 58 67
37 59 33
37 60 44
37 61 74
37 62 16
37 63 6
37 64 27
37 65 76
37 66 75
37 67 65
37 68 21
37 69 43
37 70 58
37 71 31
37 72 52
37 73 30
37 74 71
37 75 61
37 76 65
37 77 8
37 78 46
37 79 5
37 80 17
38 39 31
38 40 18
38 41 67
38 42 58
38 43 50
38 44 47
38 45 65
38 46 37
38 47 35
38 48 26
38 49 58
38 50 25
38 51 79
38 52 57
38 53 26
38 54 44
38 55 24
38 56 75
38 57 28
38 58 23
38 59 68
38 60 15
38 61 66
38 62 60
38 63 59
38 64 54
38 65 62
38 66 21
38 67 10
38 68 44
38 69 50
38 70 68
38 71 21
38 72 73
38 73 69
38 74 29
38 75 71
38 76 43
38 77 58
38 78 44
38 79 68
38 80 63
39 40 79
39 41 59
39 42 54
39 43 14
39 44 58
39 45 66
39 46 48
39 47 23
39 48 76
39 49 2
39 50 76
39 51 59
39 52 24
39 53 43
39 54 33
39 55 15
39 56 15
39 57 16
39 58 6
39 59 12
39 60 10
39 61 23
39 62 64
39 63 40
39 64 24
39 65 55
39 66 31
39 67 72
39 68 44
39 69 2
39 70 36
39 71 3
