40 780
15 27 38
15 28 39
15 29 28
15 30 3
15 31 6
15 32 25
15 33 1
15 34 15
15 35 4
15 36 19
15 37 26
15 38 2
15 39 14
15 40 30
16 17 15
16 18 0
16 19 39
16 20 21
16 21 39
16 22 27
16 23 35
16 24 7
16 25 21
16 26 24
16 27 8
16 28 29
16 29 5
16 30 9
16 31 34
16 32 38
16 33 10
16 34 22
16 35 17
16 36 9
16 37 17
16 38 27
16 39 33
16 40 11
17 18 32
17 19 33
17 20 13
17 21 21
17 22 37
17 23 17
17 24 18
17 25 37
17 26 35
17 27 20
17 28 34
17 29 27
17 30 0
17 31 28
17 32 16
17 33 30
17 34 7
17 35 27
17 36 28
17 37 29
17 38 0
17 39 1
17 40 28
18 19 31
18 20 7
18 21 30
18 22 11
18 23 4
18 24 7
18 25 3
18 26 26
18 27 16
18 28 6
18 29 22
18 30 9
18 31 24
18 32 3
18 33 39
18 34 21
18 35 22
18 36 28
18 37 24
18 38 0
18 39 16
18 40 31
19 20 5
19 21 30
19 22 28
19 23 25
19 24 27
19 25 26
19 26 29
19 27 34
19 28 0
19 29 2
19 30 18
19 31 1
19 32 38
19 33 34
19 34 14
19 35 4
19 36 3
19 37 39
19 38 17
19 39 6
19 40 19
20 21 10
20 22 15
20 23 13
20 24 12
20 25 34
20 26 0
20 27 30
20 28 14
20 29 16
20 30 14
20 31 9
20 32 1
20 33 37
20 34 3
20 35 7
20 36 22
20 37 9
20 38 23
20 39 3
20 40 23
21 22 31
21 23 22
21 24 25
21 25 30
21 26 32
21 27 39
21 28 21
21 29 39
21 30 6
21 31 32
21 32 16
21 33 8
21 34 29
21 35 5
21 36 29
21 37 12
21 38 19
21 39 11
21 40 5
22 23 7
22 24 37
22 25 17
22 26 14
22 27 23
22 28 5
22 29 21
22 30 5
22 31 6
22 32 5
22 33 32
22 34 36
22 35 35
22 36 37
22 37 15
22 38 13
22 39 38
22 40 20
23 24 15
23 25 19
23 26 19
23 27 24
23 28 27
23 29 34
23 30 8
23 31 4
23 32 11
23 33 30
23 34 26
23 35 2
23 36 20
23 37 17
23 38 7
23 39 23
23 40 21
24 25 30
24 26 27
24 27 38
24 28 8
24 29 9
24 30 1
24 31 34
24 32 3
24 33 31
24 34 6
24 35 18
24 36 11
24 37 18
24 38 0
24 39 19
24 40 1
25 26 37
25 27 19
25 28 21
25 29 36
25 30 10
25 31 10
25 32 35
25 33 34
25 34 34
25 35 39
25 36 29
25 37 32
25 38 14
25 39 1
25 40 12
26 27 26
26 28 32
26 29 37
26 30 9
26 31 21
26 32 4
26 33 11
26 34 35
26 35 22
26 36 38
26 37 2
26 38 13
26 39 22
26 40 17
27 28 5
27 29 8
27 30 31
27 31 7
27 32 32
27 33 39
27 34 28
27 35 35
27 36 5
27 37 27
27 38 0
27 39 21
27 40 1
28 29 11
28 30 39
28 31 18
28 32 27
28 33 26
28 34 35
28 35 38
28 36 0
28 37 20
28 38 37
28 39 26
28 40 7
29 30 3
29 31 4
29 32 27
29 33 31
29 34 18
29 35 4
29 36 24
29 37 4
29 38 31
29 39 16
29 40 7
30 31 29
30 32 11
30 33 19
30 34 33
30 35 21
30 36 5
30 37 13
30 38 8
30 39 27
30 40 6
31 32 31
31 33 28
31 34 18
31 35 38
31 36 8
31 37 32
31 38 18
31 39 16
31 40 9
32 33 34
32 34 4
32 35 2
32 36 5
32 37 31
32 38 34
32 39 14
32 40 23
33 34 23
33 35 12
33 36 39
33 37 4
33 38 3
33 39 7
33 40 30
34 35 23
34 36 17
34 37 31
34 38 8
34 39 3
34 40 6
35 36 13
35 37 12
35 38 9
35 39 12
35 40 35
36 37 18
36 38 24
36 39 7
36 40 36
37 38 27
37 39 39
37 40 12
38 39 32
38 40 32
39 40 38
