60 1770
5 55 24
5 56 19
5 57 48
5 58 10
5 59 49
5 60 19
6 7 32
6 8 30
6 9 55
6 10 4
6 11 47
6 12 52
6 13 35
6 14 9
6 15 28
6 16 4
6 17 24
6 18 38
6 19 12
6 20 34
6 21 42
6 22 49
6 23 59
6 24 53
6 25 46
6 26 2
6 27 37
6 28 58
6 29 55
6 30 20
6 31 45
6 32 43
6 33 0
6 34 50
6 35 44
6 36 41
6 37 17
6 38 33
6 39 31
6 40 22
6 41 4
6 42 12
6 43 21
6 44 10
6 45 55
6 46 28
6 47 57
6 48 25
6 49 34
6 50 41
6 51 32
6 52 19
6 53 12
6 54 15
6 55 27
6 56 18
6 57 9
6 58 13
6 59 46
6 60 7
7 8 46
7 9 43
7 10 9
7 11 44
7 12 41
7 13 28
7 14 30
7 15 31
7 16 34
7 17 48
7 18 44
7 19 57
7 20 27
7 21 40
7 22 57
7 23 8
7 24 6
7 25 3
7 26 20
7 27 43
7 28 59
7 29 22
7 30 1
7 31 39
7 32 20
7 33 0
7 34 24
7 35 55
7 36 3
7 37 30
7 38 13
7 39 4
7 40 11
7 41 5
7 42 54
7 43 52
7 44 25
7 45 2
7 46 56
7 47 57
7 48 48
7 49 5
7 50 14
7 51 51
7 52 5
7 53 41
7 54 24
7 55 18
7 56 30
7 57 41
7 58 2
7 59 43
7 60 8
8 9 41
8 10 46
8 11 31
8 12 37
8 13 34
8 14 19
8 15 47
8 16 13
8 17 31
8 18 57
8 19 57
8 20 11
8 21 47
8 22 50
8 23 7
8 24 48
8 25 5
8 26 58
8 27 0
8 28 2
8 29 37
8 30 27
8 31 3
8 32 37
8 33 43
8 34 0
8 35 30
8 36 9
8 37 47
8 38 31
8 39 21
8 40 54
8 41 52
8 42 32
8 43 22
8 44 46
8 45 54
8 46 27
8 47 9
8 48 38
8 49 58
8 50 7
8 51 56
8 52 25
8 53 51
8 54 29
8 55 33
8 56 16
8 57 23
8 58 56
8 59 30
8 60 59
9 10 14
9 11 10
9 12 12
9 13 45
9 14 26
9 15 0
9 16 31
9 17 40
9 18 52
9 19 45
9 20 9
9 21 25
9 22 20
9 23 52
9 24 21
9 25 0
9 26 41
9 27 21
9 28 15
9 29 22
9 30 59
9 31 9
9 32 54
9 33 57
9 34 13
9 35 58
9 36 34
9 37 41
9 38 33
9 39 17
9 40 25
9 41 0
9 42 19
9 43 51
9 44 31
9 45 2
9 46 21
9 47 20
9 48 18
9 49 5
9 50 17
9 51 38
9 52 57
9 53 13
9 54 25
9 55 9
9 56 48
9 57 2
9 58 28
9 59 34
9 60 7
10 11 51
10 12 14
10 13 57
10 14 59
10 15 30
10 16 17
10 17 1
10 18 42
10 19 21
10 20 22
10 21 48
10 22 53
10 23 4
10 24 27
10 25 52
10 26 3
10 27 11
10 28 51
10 29 51
10 30 51
10 31 53
10 32 38
10 33 23
10 34 28
10 35 43
10 36 9
10 37 3
10 38 18
10 39 41
10 40 49
10 41 25
10 42 12
10 43 57
10 44 25
10 45 14
10 46 26
10 47 53
10 48 17
10 49 23
10 50 50
10 51 24
10 52 18
10 53 11
10 54 57
10 55 44
10 56 47
10 57 40
10 58 45
10 59 31
10 60 17
11 12 17
11 13 33
11 14 14
11 15 21
11 16 49
11 17 23
11 18 10
11 19 23
11 20 57
11 21 34
11 22 23
11 23 56
11 24 52
11 25 29
11 26 38
11 27 31
11 28 42
11 29 22
11 30 19
11 31 24
11 32 42
11 33 51
11 34 49
11 35 9
11 36 51
11 37 4
11 38 5
11 39 41
11 40 57
11 41 16
11 42 11
11 43 16
11 44 55
11 45 23
11 46 55
11 47 44
11 48 32
11 49 30
11 50 35
11 51 8
11 52 19
11 53 15
11 54 22
11 55 43
11 56 15
11 57 35
11 58 35
11 59 23
11 60 13
12 13 20
12 14 11
12 15 20
12 16 37
12 17 12
12 18 6
12 19 49
12 20 16
12 21 45
12 22 16
12 23 23
12 24 32
12 25 2
12 26 46
12 27 44
12 28 26
12 29 30
12 30 51
12 31 14
12 32 41
12 33 26
12 34 44
12 35 43
12 36 49
12 37 10
12 38 8
12 39 17
12 40 18
12 41 11
12 42 13
12 43 10
12 44 29
12 45 32
12 46 29
12 47 53
12 48 19
12 49 10
12 50 2
12 51 39
12 52 55
12 53 4
12 54 59
12 55 53
12 56 53
12 57 56
12 58 51
12 59 1
12 60 36
13 14 34
13 15 0
13 16 56
13 17 28
13 18 54
13 19 37
13 20 27
13 21 38
13 22 34
13 23 0
13 24 23
13 25 38
13 26 32
13 27 26
13 28 34
13 29 15
13 30 23
13 31 45
13 32 5
13 33 23
13 34 53
13 35 40
13 36 59
13 37 44
13 38 49
13 39 39
13 40 30
13 41 1
13 42 52
13 43 49
13 44 11
13 45 54
13 46 10
13 47 3
13 48 18
13 49 30
13 50 30
13 51 10
13 52 0
13 53 42
13 54 32
13 55 30
13 56 25
13 57 16
13 58 51
13 59 32
13 60 31
14 15 0
14 16 18
14 17 15
14 18 55
14 19 52
14 20 29
14 21 11
14 22 22
14 23 44
14 24 22
14 25 24
14 26 35
14 27 49
14 28 43
14 29 26
14 30 34
14 31 29
14 32 25
14 33 57
14 34 13
14 35 35
14 36 43
14 37 38
14 38 22
14 39 14
14 40 45
14 41 25
14 42 20
14 43 38
14 44 35
14 45 32
14 46 31
14 47 59
14 48 54
14 49 39
14 50 20
14 51 1
14 52 16
14 53 18
14 54 58
14 55 0
14 56 27
14 57 53
14 58 14
14 59 10
14 60 43
15 16 24
15 17 14
15 18 0
15 19 30
15 20 39
15 21 59
15 22 32
15 23 11
15 24 27
15 25 21
15 26 42
15 27 58
15 28 17
15 29 59
15 30 58
15 31 54
15 32 49
15 33 29
15 34 48
15 35 56
15 36 57
15 37 23
15 38 41
15 39 18
15 40 58
15 41 17
15 42 47
15 43 29
15 44 17
15 45 56
15 46 50
15 47 56
15 48 14
15 49 33
15 50 24
15 51 23
15 52 57
15 53 33
15 54 48
15 55 30
15 56 0
15 57 39
15 58 15
15 59 37
15 60 29
16 17 36
16 18 16
16 19 27
16 20 19
16 21 45
16 22 55
16 23 54
16 24 54
16 25 38
16 26 51
16 27 44
16 28 39
16 29 58
16 30 29
16 31 9
16 32 6
16 33 55
16 34 11
16 35 15
16 36 41
16 37 31
16 38 53
16 39 39
16 40 0
16 41 5
16 42 3
16 43 15
16 44 9
16 45 29
16 46 32
16 47 43
16 48 24
16 49 59
16 50 1
16 51 15
16 52 30
16 53 13
16 54 22
16 55 0
16 56 46
16 57 44
16 58 17
16 59 42
16 60 46
17 18 49
17 19 0
17 20 15
17 21 35
17 22 27
17 23 26
17 24 10
17 25 56
17 26 38
17 27 5
17 28 49
17 29 56
17 30 17
17 31 51
17 32 9
17 33 19
17 34 17
17 35 46
17 36 47
17 37 12
17 38 23
17 39 6
17 40 34
17 41 52
17 42 57
17 43 27
17 44 39
17 45 34
17 46 4
17 47 29
17 48 34
17 49 35
17 50 13
17 51 17
17 52 26
17 53 23
17 54 49
17 55 48
17 56 4
17 57 30
17 58 54
17 59 5
17 60 59
18 19 52
18 20 2
18 21 49
18 22 41
18 23 36
18 24 38
18 25 20
18 26 13
18 27 6
18 28 39
18 29 33
18 30 34
18 31 8
18 32 49
18 33 5
18 34 34
18 35 42
18 36 7
18 37 59
18 38 40
18 39 18
18 40 54
18 41 45
18 42 25
18 43 2
18 44 11
18 45 9
18 46 30
18 47 7
18 48 16
18 49 57
18 50 28
18 51 25
18 52 56
18 53 18
18 54 23
18 55 13
18 56 13
18 57 33
18 58 58
18 59 48
18 60 44
19 20 35
19 21 46
19 22 55
19 23 46
19 24 1
19 25 28
19 26 42
19 27 7
19 28 41
19 29 16
19 30 48
19 31 2
19 32 6
19 33 1
19 34 35
19 35 33
19 36 52
19 37 21
19 38 34
19 39 15
19 40 50
19 41 5
19 42 47
19 43 54
19 44 26
19 45 54
19 46 51
19 47 55
19 48 19
19 49 6
19 50 1
19 51 23
19 52 52
19 53 28
19 54 40
19 55 8
19 56 3
19 57 13
19 58 33
19 59 45
19 60 43
20 21 25
20 22 23
20 23 0
20 24 46
20 25 33
20 26 16
20 27 13
20 28 11
20 29 13
20 30 30
20 31 5
20 32 47
20 33 20
20 34 57
20 35 30
20 36 57
20 37 26
20 38 19
20 39 49
20 40 48
20 41 6
20 42 14
20 43 40
20 44 18
20 45 56
20 46 1
20 47 37
20 48 35
20 49 14
20 50 59
20 51 13
20 52 34
20 53 27
20 54 31
20 55 18
20 56 12
20 57 22
20 58 0
20 59 46
20 60 11
21 22 12
21 23 11
21 24 18
21 25 22
21 26 14
21 27 36
21 28 20
21 29 47
21 30 7
21 31 14
21 32 47
21 33 0
21 34 34
21 35 9
21 36 48
21 37 22
21 38 5
21 39 3
21 40 23
21 41 33
21 42 49
21 43 57
21 44 15
21 45 41
21 46 42
21 47 53
21 48 44
21 49 30
21 50 33
21 51 54
21 52 47
21 53 53
21 54 1
21 55 3
21 56 40
21 57 53
21 58 55
21 59 6
21 60 3
22 23 22
22 24 46
22 25 24
22 26 13
22 27 48
22 28 40
22 29 46
22 30 12
22 31 58
22 32 12
22 33 28
22 34 33
22 35 4
22 36 22
22 37 57
22 38 2
22 39 21
22 40 10
22 41 10
22 42 36
22 43 39
22 44 47
22 45 14
22 46 38
22 47 44
22 48 21
22 49 4
22 50 39
22 51 57
22 52 40
22 53 45
22 54 28
22 55 13
22 56 44
22 57 37
22 58 41
22 59 40
22 60 49
23 24 51
23 25 13
23 26 17
23 27 11
23 28 1
23 29 54
23 30 37
23 31 25
23 32 35
23 33 43
23 34 31
23 35 43
23 36 42
23 37 46
23 38 15
23 39 29
23 40 12
23 41 0
23 42 55
23 43 26
23 44 5
23 45 57
23 46 20
23 47 39
23 48 14
23 49 8
23 50 33
23 51 20
23 52 25
23 53 23
23 54 3
23 55 2
23 56 13
23 57 19
23 58 46
23 59 37
23 60 7
24 25 10
24 26 34
24 27 33
24 28 54
24 29 10
24 30 57
24 31 26
24 32 7
24 33 22
24 34 55
24 35 18
24 36 57
24 37 37
24 38 33
24 39 10
24 40 11
24 41 26
24 42 16
24 43 31
24 44 4
24 45 35
24 46 5
24 47 20
24 48 23
24 49 31
24 50 17
24 51 8
24 52 21
24 53 42
24 54 53
24 55 31
24 56 46
24 57 19
24 58 10
24 59 53
24 60 10
25 26 56
25 27 18
25 28 47
25 29 45
25 30 0
25 31 49
25 32 44
25 33 31
25 34 48
25 35 39
25 36 39
25 37 41
25 38 37
25 39 41
25 40 50
25 41 2
25 42 15
25 43 20
25 44 21
25 45 32
25 46 44
25 47 16
25 48 40
25 49 47
25 50 23
25 51 50
25 52 37
25 53 30
25 54 5
25 55 0
25 56 38
25 57 11
25 58 24
25 59 48
25 60 29
26 27 28
26 28 21
26 29 45
26 30 19
26 31 6
26 32 22
26 33 27
26 34 52
26 35 0
26 36 24
26 37 1
26 38 13
26 39 58
26 40 41
26 41 47
26 42 26
26 43 12
26 44 18
26 45 21
26 46 43
26 47 49
26 48 54
26 49 0
26 50 47
26 51 16
26 52 13
26 53 59
26 54 7
26 55 51
26 56 38
26 57 6
26 58 29
26 59 38
26 60 19
27 28 45
27 29 51
27 30 46
27 31 54
27 32 40
27 33 50
27 34 44
27 35 34
27 36 51
27 37 55
27 38 59
27 39 44
27 40 50
27 41 54
27 42 46
27 43 14
27 44 42
27 45 57
27 46 12
27 47 31
27 48 31
27 49 7
27 50 28
27 51 47
27 52 11
27 53 51
27 54 22
27 55 9
27 56 27
27 57 15
27 58 22
27 59 38
27 60 13
28 29 51
28 30 10
28 31 45
28 32 21
28 33 32
28 34 1
28 35 32
28 36 38
28 37 12
28 38 4
28 39 49
28 40 26
28 41 36
28 42 14
28 43 15
28 44 38
28 45 22
28 46 41
28 47 14
28 48 31
28 49 48
28 50 10
28 51 35
28 52 7
28 53 28
28 54 33
28 55 30
28 56 49
28 57 40
28 58 9
28 59 39
28 60 33
29 30 19
29 31 28
29 32 9
29 33 41
29 34 39
29 35 5
29 36 11
29 37 10
29 38 32
29 39 58
29 40 41
29 41 3
29 42 33
29 43 39
29 44 6
29 45 17
29 46 18
29 47 45
29 48 15
29 49 48
29 50 5
29 51 20
29 52 5
29 53 13
29 54 24
29 55 49
29 56 44
29 57 5
29 58 32
29 59 26
29 60 17
30 31 51
30 32 39
30 33 27
30 34 30
30 35 46
30 36 58
30 37 32
30 38 22
30 39 54
30 40 49
30 41 51
30 42 30
30 43 26
30 44 7
30 45 41
30 46 9
30 47 38
30 48 15
30 49 41
30 50 58
30 51 15
30 52 51
30 53 43
30 54 59
30 55 56
30 56 33
30 57 28
30 58 27
30 59 22
30 60 47
31 32 37
31 33 16
31 34 58
31 35 30
31 36 44
31 37 25
31 38 2
31 39 44
31 40 1
31 41 29
31 42 18
31 43 8
31 44 58
31 45 2
31 46 0
31 47 1
31 48 45
31 49 38
31 50 50
31 51 21
31 52 45
31 53 13
31 54 8
31 55 1
31 56 2
31 57 31
31 58 36
31 59 46
31 60 31
32 33 23
32 34 4
32 35 48
32 36 58
32 37 27
32 38 45
32 39 13
32 40 18
32 41 7
32 42 27
32 43 29
32 44 56
32 45 53
32 46 22
32 47 16
32 48 28
32 49 9
32 50 25
32 51 7
32 52 2
32 53 37
32 54 38
32 55 35
32 56 43
32 57 12
32 58 27
32 59 41
32 60 22
33 34 16
33 35 4
33 36 31
33 37 50
33 38 18
33 39 52
33 40 45
33 41 9
33 42 15
33 43 31
33 44 6
33 45 51
33 46 44
33 47 25
33 48 12
33 49 5
33 50 39
33 51 10
33 52 22
33 53 52
33 54 7
33 55 45
33 56 0
33 57 9
33 58 30
33 59 52
33 60 52
34 35 31
34 36 57
34 37 35
34 38 16
34 39 39
34 40 54
34 41 19
34 42 28
34 43 29
34 44 0
34 45 46
34 46 3
34 47 10
34 48 9
34 49 30
34 50 59
34 51 27
34 52 26
34 53 16
34 54 44
34 55 29
34 56 19
34 57 55
34 58 35
34 59 53
34 60 48
35 36 59
35 37 40
35 38 20
35 39 40
35 40 49
35 41 33
35 42 36
35 43 45
35 44 33
35 45 8
35 46 34
35 47 13
35 48 41
35 49 25
35 50 58
35 51 54
35 52 25
35 53 52
35 54 4
35 55 3
35 56 16
35 57 12
35 58 26
35 59 26
35 60 44
36 37 1
36 38 19
36 39 29
36 40 10
36 41 52
36 42 26
36 43 48
36 44 53
36 45 19
36 46 50
36 47 55
36 48 24
36 49 13
36 50 27
36 51 1
36 52 45
36 53 13
36 54 37
36 55 15
36 56 46
36 57 2
36 58 0
36 59 8
36 60 6
37 38 8
37 39 26
37 40 27
37 41 3
37 42 35
37 43 44
37 44 55
37 45 19
37 46 56
37 47 4
37 48 13
37 49 6
37 50 27
37 51 36
37 52 49
37 53 38
37 54 18
37 55 43
37 56 38
37 57 1
37 58 27
37 59 11
37 60 17
38 39 44
38 40 57
38 41 50
38 42 52
38 43 4
38 44 25
38 45 38
38 46 57
38 47 2
38 48 20
38 49 23
38 50 19
38 51 5
38 52 3
38 53 7
38 54 7
38 55 38
38 56 51
38 57 34
38 58 10
38 59 15
38 60 7
39 40 14
39 41 31
39 42 3
39 43 54
39 44 16
39 45 12
39 46 30
39 47 58
39 48 47
39 49 58
39 50 55
39 51 34
39 52 7
39 53 0
39 54 10
39 55 5
39 56 9
39 57 8
39 58 36
39 59 32
39 60 30
40 41 6
40 42 39
40 43 21
40 44 48
40 45 25
40 46 8
40 47 29
40 48 52
40 49 33
40 50 43
40 51 9
40 52 44
40 53 53
40 54 32
40 55 50
40 56 43
40 57 24
40 58 10
40 59 20
40 60 41
41 42 55
41 43 29
41 44 52
41 45 19
41 46 58
41 47 42
41 48 36
41 49 39
41 50 35
41 51 10
41 52 34
41 53 36
41 54 45
41 55 11
41 56 49
41 57 18
41 58 43
41 59 47
41 60 52
42 43 54
42 44 16
42 45 22
42 46 38
42 47 47
42 48 11
42 49 43
42 50 23
42 51 10
42 52 4
42 53 11
42 54 15
42 55 19
42 56 34
42 57 36
42 58 11
42 59 10
42 60 0
43 44 58
43 45 24
43 46 44
43 47 30
43 48 56
43 49 4
43 50 48
43 51 39
43 52 30
43 53 46
43 54 5
43 55 57
43 56 12
43 57 3
43 58 50
43 59 7
43 60 26
44 45 4
44 46 26
44 47 5
44 48 52
44 49 26
44 50 10
44 51 27
44 52 0
44 53 56
44 54 30
44 55 26
44 56 41
44 57 54
44 58 27
44 59 31
44 60 4
45 46 21
45 47 37
45 48 56
45 49 47
45 50 37
45 51 14
45 52 53
45 53 10
45 54 3
45 55 57
45 56 49
45 57 55
45 58 21
45 59 10
45 60 28
46 47 29
46 48 22
46 49 55
46 50 22
46 51 15
46 52 20
46 53 32
46 54 16
46 55 19
46 56 2
46 57 23
46 58 58
46 59 50
46 60 5
47 48 1
47 49 11
47 50 58
47 51 50
47 52 48
47 53 46
47 54 51
47 55 13
47 56 0
47 57 59
47 58 57
47 59 9
47 60 30
48 49 58
48 50 25
48 51 49
48 52 51
48 53 10
48 54 40
48 55 53
48 56 53
48 57 52
48 58 51
48 59 41
48 60 25
49 50 15
49 51 3
49 52 49
49 53 29
49 54 23
49 55 12
49 56 52
49 57 53
49 58 55
49 59 31
49 60 8
50 51 0
50 52 20
50 53 27
50 54 7
50 55 9
50 56 44
50 57 46
50 58 54
50 59 33
50 60 4
51 52 59
51 53 39
51 54 11
51 55 21
51 56 21
51 57 9
51 58 19
51 59 12
51 60 58
52 53 13
52 54 38
52 55 46
52 56 2
52 57 13
52 58 46
52 59 21
52 60 10
53 54 53
53 55 21
53 56 26
53 57 33
53 58 34
53 59 21
53 60 58
54 55 2
54 56 6
54 57 50
54 58 9
54 59 32
54 60 42
55 56 44
55 57 25
55 58 54
55 59 25
55 60 56
56 57 28
56 58 35
56 59 53
56 60 56
57 58 16
57 59 50
57 60 40
58 59 22
58 60 3
59 60 20
