80 3160
8 75 24
8 76 23
8 77 71
8 78 30
8 79 56
8 80 3
9 10 33
9 11 74
9 12 46
9 13 58
9 14 71
9 15 30
9 16 71
9 17 62
9 18 5
9 19 66
9 20 47
9 21 35
9 22 29
9 23 33
9 24 75
9 25 29
9 26 62
9 27 27
9 28 64
9 29 15
9 30 0
9 31 75
9 32 61
9 33 7
9 34 69
9 35 16
9 36 68
9 37 61
9 38 73
9 39 55
9 40 19
9 41 44
9 42 1
9 43 72
9 44 79
9 45 5
9 46 15
9 47 0
9 48 1
9 49 47
9 50 33
9 51 38
9 52 72
9 53 55
9 54 53
9 55 10
9 56 77
9 57 75
9 58 31
9 59 20
9 60 12
9 61 79
9 62 15
9 63 71
9 64 62
9 65 3
9 66 69
9 67 39
9 68 54
9 69 38
9 70 53
9 71 24
9 72 77
9 73 45
9 74 11
9 75 0
9 76 13
9 77 68
9 78 29
9 79 29
9 80 3
10 11 41
10 12 31
10 13 69
10 14 10
10 15 25
10 16 37
10 17 44
10 18 63
10 19 35
10 20 58
10 21 67
10 22 28
10 23 67
10 24 73
10 25 16
10 26 75
10 27 54
10 28 50
10 29 77
10 30 70
10 31 57
10 32 49
10 33 26
10 34 77
10 35 78
10 36 32
10 37 8
10 38 62
10 39 42
10 40 20
10 41 29
10 42 53
10 43 25
10 44 21
10 45 50
10 46 26
10 47 62
10 48 63
10 49 16
10 50 20
10 51 47
10 52 32
10 53 11
10 54 19
10 55 55
10 56 56
10 57 43
10 58 20
10 59 44
10 60 12
10 61 53
10 62 37
10 63 58
10 64 71
10 65 21
10 66 54
10 67 62
10 68 75
10 69 16
10 70 13
10 71 54
10 72 49
10 73 47
10 74 75
10 75 51
10 76 70
10 77 73
10 78 34
10 79 57
10 80 73
11 12 35
11 13 8
11 14 17
11 15 13
11 16 70
11 17 39
11 18 64
11 19 18
11 20 5
11 21 25
11 22 3
11 23 44
11 24 61
11 25 50
11 26 69
11 27 37
11 28 57
11 29 67
11 30 50
11 31 45
11 32 20
11 33 31
11 34 76
11 35 66
11 36 34
11 37 17
11 38 7
11 39 28
11 40 23
11 41 15
11 42 62
11 43 18
11 44 30
11 45 56
11 46 33
11 47 68
11 48 61
11 49 79
11 50 11
11 51 67
11 52 33
11 53 62
11 54 14
11 55 17
11 56 59
11 57 35
11 58 59
11 59 43
11 60 60
11 61 78
11 62 57
11 63 8
11 64 11
11 65 31
11 66 46
11 67 46
11 68 2
11 69 42
11 70 77
11 71 53
11 72 24
11 73 26
11 74 50
11 75 19
11 76 31
11 77 77
11 78 78
11 79 18
11 80 22
12 13 68
12 14 52
12 15 56
12 16 17
12 17 7
12 18 74
12 19 49
12 20 5
12 21 65
12 22 3
12 23 43
12 24 73
12 25 13
12 26 30
12 27 74
12 28 75
12 29 77
12 30 27
12 31 22
12 32 47
12 33 11
12 34 48
12 35 78
12 36 75
12 37 16
12 38 48
12 39 21
12 40 64
12 41 42
12 42 40
12 43 43
12 44 8
12 45 38
12 46 31
12 47 23
12 48 32
12 49 39
12 50 46
12 51 77
12 52 47
12 53 25
12 54 40
12 55 48
12 56 70
12 57 11
12 58 9
12 59 6
12 60 74
12 61 78
12 62 31
12 63 53
12 64 66
12 65 25
12 66 25
12 67 15
12 68 8
12 69 4
12 70 10
12 71 66
12 72 49
12 73 40
12 74 68
12 75 22
12 76 34
12 77 13
12 78 37
12 79 16
12 80 58
13 14 48
13 15 16
13 16 48
13 17 76
13 18 22
13 19 32
13 20 24
13 21 78
13 22 0
13 23 28
13 24 14
13 25 25
13 26 12
13 27 62
13 28 72
13 29 16
13 30 21
13 31 54
13 32 12
13 33 60
13 34 51
13 35 39
13 36 34
13 37 17
13 38 7
13 39 28
13 40 23
13 41 11
13 42 20
13 43 62
13 44 4
13 45 73
13 46 11
13 47 33
13 48 38
13 49 25
13 50 51
13 51 13
13 52 8
13 53 1
13 54 54
13 55 72
13 56 39
13 57 13
13 58 33
13 59 67
13 60 27
13 61 56
13 62 62
13 63 28
13 64 3
13 65 78
13 66 21
13 67 79
13 68 33
13 69 21
13 70 62
13 71 57
13 72 75
13 73 34
13 74 13
13 75 64
13 76 56
13 77 75
13 78 39
13 79 34
13 80 59
14 15 66
14 16 68
14 17 74
14 18 71
14 19 9
14 20 5
14 21 77
14 22 34
14 23 68
14 24 21
14 25 35
14 26 43
14 27 49
14 28 18
14 29 73
14 30 64
14 31 0
14 32 13
14 33 13
14 34 3
14 35 1
14 36 73
14 37 71
14 38 3
14 39 34
14 40 31
14 41 36
14 42 7
14 43 16
14 44 52
14 45 11
14 46 16
14 47 79
14 48 65
14 49 27
14 50 6
14 51 75
14 52 34
14 53 18
14 54 14
14 55 57
14 56 17
14 57 28
14 58 29
14 59 27
14 60 41
14 61 44
14 62 45
14 63 40
14 64 57
14 65 8
14 66 75
14 67 57
14 68 18
14 69 38
14 70 66
14 71 3
14 72 24
14 73 63
14 74 5
14 75 15
14 76 40
14 77 25
14 78 23
14 79 76
14 80 34
15 16 68
15 17 56
15 18 60
15 19 73
15 20 51
15 21 5
15 22 1
15 23 42
15 24 24
15 25 51
15 26 73
15 27 46
15 28 3
15 29 74
15 30 34
15 31 62
15 32 40
15 33 19
15 34 25
15 35 34
15 36 66
15 37 21
15 38 38
15 39 53
15 40 27
15 41 42
15 42 71
15 43 1
15 44 77
15 45 21
15 46 8
15 47 1
15 48 46
15 49 29
15 50 57
15 51 70
15 52 18
15 53 63
15 54 74
15 55 58
15 56 70
15 57 32
15 58 16
15 59 6
15 60 46
15 61 50
15 62 20
15 63 21
15 64 18
15 65 53
15 66 21
15 67 58
15 68 61
15 69 9
15 70 79
15 71 47
15 72 20
15 73 65
15 74 53
15 75 11
15 76 46
15 77 71
15 78 31
15 79 33
15 80 28
16 17 26
16 18 60
16 19 60
16 20 73
16 21 43
16 22 63
16 23 59
16 24 5
16 25 69
16 26 23
16 27 41
16 28 65
16 29 26
16 30 72
16 31 64
16 32 43
16 33 19
16 34 34
16 35 63
16 36 23
16 37 1
16 38 53
16 39 60
16 40 66
16 41 34
16 42 31
16 43 48
16 44 2
16 45 66
16 46 47
16 47 3
16 48 32
16 49 55
16 50 71
16 51 59
16 52 61
16 53 77
16 54 76
16 55 1
16 56 78
16 57 33
16 58 58
16 59 20
16 60 11
16 61 77
16 62 57
16 63 73
16 64 65
16 65 34
16 66 13
16 67 76
16 68 51
16 69 69
16 70 23
16 71 1
16 72 55
16 73 63
16 74 12
16 75 79
16 76 16
16 77 76
16 78 54
16 79 45
16 80 41
17 18 61
17 19 62
17 20 45
17 21 55
17 22 19
17 23 0
17 24 55
17 25 73
17 26 46
17 27 27
17 28 50
17 29 31
17 30 19
17 31 12
17 32 52
17 33 43
17 34 62
17 35 48
17 36 65
17 37 61
17 38 16
17 39 68
17 40 33
17 41 52
17 42 35
17 43 54
17 44 44
17 45 71
17 46 62
17 47 7
17 48 5
17 49 33
17 50 52
17 51 10
17 52 43
17 53 42
17 54 77
17 55 29
17 56 28
17 57 53
17 58 53
17 59 35
17 60 4
17 61 70
17 62 57
17 63 14
17 64 37
17 65 56
17 66 31
17 67 27
17 68 72
17 69 40
17 70 24
17 71 56
17 72 79
17 73 18
17 74 34
17 75 21
17 76 27
17 77 27
17 78 43
17 79 1
17 80 75
18 19 42
18 20 44
18 21 34
18 22 15
18 23 58
18 24 61
18 25 17
18 26 57
18 27 30
18 28 37
18 29 23
18 30 27
18 31 69
18 32 44
18 33 45
18 34 42
18 35 70
18 36 32
18 37 74
18 38 0
18 39 8
18 40 65
18 41 16
18 42 33
18 43 0
18 44 24
18 45 44
18 46 37
18 47 61
18 48 0
18 49 40
18 50 74
18 51 35
18 52 68
18 53 59
18 54 68
18 55 37
18 56 70
18 57 32
18 58 27
18 59 32
18 60 44
18 61 38
18 62 65
18 63 47
18 64 54
18 65 21
18 66 70
18 67 70
18 68 15
18 69 51
18 70 57
18 71 44
18 72 58
18 73 78
18 74 73
18 75 36
18 76 47
18 77 68
18 78 26
18 79 36
18 80 46
19 20 40
19 21 60
19 22 38
19 23 50
19 24 57
19 25 66
19 26 79
19 27 79
19 28 75
19 29 61
19 30 75
19 31 2
19 32 48
19 33 35
19 34 26
19 35 16
19 36 77
19 37 31
19 38 45
19 39 25
19 40 61
19 41 69
19 42 67
19 43 68
19 44 6
19 45 51
19 46 63
19 47 65
19 48 14
19 49 31
19 50 18
19 51 66
19 52 61
19 53 15
19 54 79
19 55 27
19 56 73
19 57 68
19 58 31
19 59 71
19 60 60
19 61 34
19 62 74
19 63 78
19 64 8
19 65 39
19 66 18
19 67 26
19 68 36
19 69 31
19 70 20
19 71 57
19 72 57
19 73 28
19 74 63
19 75 57
19 76 47
19 77 48
19 78 19
19 79 62
19 80 19
20 21 75
20 22 35
20 23 9
20 24 45
20 25 35
20 26 72
20 27 57
20 28 53
20 29 58
20 30 9
20 31 6
20 32 17
20 33 52
20 34 35
20 35 33
20 36 74
20 37 65
20 38 31
20 39 78
20 40 27
20 41 74
20 42 45
20 43 33
20 44 38
20 45 58
20 46 55
20 47 4
20 48 63
20 49 78
20 50 60
20 51 78
20 52 5
20 53 69
20 54 10
20 55 30
20 56 73
20 57 79
20 58 7
20 59 65
20 60 25
20 61 69
20 62 37
20 63 9
20 64 25
20 65 32
20 66 77
20 67 35
20 68 40
20 69 60
20 70 29
20 71 16
20 72 63
20 73 73
20 74 11
20 75 43
20 76 18
20 77 39
20 78 79
20 79 10
20 80 7
21 22 74
21 23 34
21 24 11
21 25 62
21 26 33
21 27 52
21 28 45
21 29 24
21 30 78
21 31 45
21 32 67
21 33 45
21 34 36
21 35 2
21 36 28
21 37 62
21 38 45
21 39 31
21 40 27
21 41 13
21 42 50
21 43 20
21 44 24
21 45 63
21 46 37
21 47 34
21 48 76
21 49 52
21 50 63
21 51 35
21 52 35
21 53 17
21 54 54
21 55 5
21 56 9
21 57 74
21 58 20
21 59 25
21 60 72
21 61 33
21 62 14
21 63 55
21 64 75
21 65 34
21 66 46
21 67 45
21 68 17
21 69 41
21 70 22
21 71 79
21 72 78
21 73 47
21 74 69
21 75 48
21 76 24
21 77 39
21 78 46
21 79 0
21 80 48
22 23 28
22 24 9
22 25 68
22 26 75
22 27 10
22 28 28
22 29 79
22 30 31
22 31 23
22 32 50
22 33 66
22 34 76
22 35 63
22 36 51
22 37 73
22 38 56
22 39 56
22 40 70
22 41 26
22 42 72
22 43 76
22 44 34
22 45 21
22 46 34
22 47 56
22 48 34
22 49 49
22 50 12
22 51 33
22 52 2
22 53 33
22 54 61
22 55 3
22 56 40
22 57 40
22 58 19
22 59 18
22 60 53
22 61 56
22 62 16
22 63 74
22 64 19
22 65 66
22 66 24
22 67 45
22 68 79
22 69 48
22 70 16
22 71 49
22 72 19
22 73 3
22 74 32
22 75 25
22 76 3
22 77 77
22 78 33
22 79 41
22 80 76
23 24 34
23 25 9
23 26 3
23 27 23
23 28 29
23 29 3
23 30 47
23 31 35
23 32 41
23 33 60
23 34 0
23 35 78
23 36 43
23 37 2
23 38 5
23 39 60
23 40 54
23 41 64
23 42 78
23 43 7
23 44 42
23 45 5
23 46 16
23 47 74
23 48 38
23 49 59
23 50 24
23 51 53
23 52 7
23 53 9
23 54 35
23 55 14
23 56 56
23 57 15
23 58 34
23 59 27
23 60 61
23 61 41
23 62 65
23 63 31
23 64 54
23 65 6
23 66 52
23 67 36
23 68 1
23 69 17
23 70 2
23 71 55
23 72 34
23 73 66
23 74 16
23 75 60
23 76 66
23 77 19
23 78 44
23 79 64
23 80 49
24 25 40
24 26 53
24 27 73
24 28 53
24 29 16
24 30 14
24 31 77
24 32 70
24 33 36
24 34 60
24 35 64
24 36 3
24 37 65
24 38 29
24 39 61
24 40 74
24 41 37
24 42 39
24 43 19
24 44 61
24 45 13
24 46 11
24 47 2
24 48 12
24 49 18
24 50 24
24 51 41
24 52 40
24 53 38
24 54 58
24 55 56
24 56 60
24 57 15
24 58 51
24 59 26
24 60 44
24 61 18
24 62 79
24 63 19
24 64 72
24 65 19
24 66 59
24 67 14
24 68 26
24 69 46
24 70 69
24 71 59
24 72 72
24 73 42
24 74 22
24 75 30
24 76 75
24 77 76
24 78 34
24 79 56
24 80 41
25 26 24
25 27 27
25 28 53
25 29 70
25 30 70
25 31 54
25 32 11
25 33 14
25 34 70
25 35 51
25 36 57
25 37 59
25 38 64
25 39 43
25 40 48
25 41 40
25 42 51
25 43 41
25 44 78
25 45 69
25 46 4
25 47 69
25 48 38
25 49 37
25 50 60
25 51 21
25 52 14
25 53 56
25 54 14
25 55 23
25 56 9
25 57 39
25 58 72
25 59 74
25 60 66
25 61 5
25 62 33
25 63 48
25 64 27
25 65 71
25 66 52
25 67 11
25 68 4
25 69 36
25 70 41
25 71 78
25 72 77
25 73 68
25 74 71
25 75 40
25 76 0
25 77 48
25 78 29
25 79 33
25 80 15
26 27 59
26 28 76
26 29 32
26 30 66
26 31 21
26 32 35
26 33 17
26 34 40
26 35 26
26 36 52
26 37 58
26 38 16
26 39 23
26 40 56
26 41 70
26 42 45
26 43 41
26 44 36
26 45 44
26 46 43
26 47 0
26 48 22
26 49 68
26 50 16
26 51 20
26 52 0
26 53 12
26 54 31
26 55 40
26 56 15
26 57 67
26 58 27
26 59 11
26 60 71
26 61 79
26 62 72
26 63 66
26 64 68
26 65 57
26 66 39
26 67 24
26 68 18
26 69 19
26 70 72
26 71 50
26 72 25
26 73 5
26 74 21
26 75 18
26 76 47
26 77 46
26 78 13
26 79 2
26 80 76
27 28 29
27 29 29
27 30 79
27 31 3
27 32 75
27 33 42
27 34 10
27 35 4
27 36 36
27 37 23
27 38 71
27 39 56
27 40 35
27 41 29
27 42 30
27 43 19
27 44 45
27 45 12
27 46 45
27 47 11
27 48 71
27 49 44
27 50 63
27 51 26
27 52 65
27 53 3
27 54 70
27 55 17
27 56 16
27 57 35
27 58 39
27 59 70
27 60 35
27 61 54
27 62 60
27 63 53
27 64 76
27 65 19
27 66 3
27 67 12
27 68 36
27 69 12
27 70 10
27 71 39
27 72 37
27 73 44
27 74 43
27 75 68
27 76 54
27 77 4
27 78 57
27 79 30
27 80 52
28 29 47
28 30 69
28 31 31
28 32 70
28 33 5
28 34 17
28 35 28
28 36 25
28 37 26
28 38 22
28 39 8
28 40 41
28 41 28
28 42 77
28 43 13
28 44 63
28 45 33
28 46 58
28 47 77
28 48 23
28 49 68
28 50 51
28 51 0
28 52 23
28 53 67
28 54 1
28 55 60
28 56 38
28 57 57
28 58 16
28 59 10
28 60 20
28 61 55
28 62 59
28 63 72
28 64 45
28 65 8
28 66 68
28 67 65
28 68 79
28 69 57
28 70 77
28 71 79
28 72 71
28 73 38
28 74 6
28 75 72
28 76 24
28 77 59
28 78 59
28 79 12
28 80 37
29 30 37
29 31 48
29 32 61
29 33 0
29 34 53
29 35 26
29 36 42
29 37 13
29 38 39
29 39 60
29 40 48
29 41 11
29 42 3
29 43 48
29 44 43
29 45 67
29 46 9
29 47 44
29 48 78
29 49 24
29 50 61
29 51 58
29 52 57
29 53 63
29 54 42
29 55 30
29 56 68
29 57 17
29 58 3
29 59 57
29 60 20
29 61 56
29 62 46
29 63 4
29 64 79
29 65 33
29 66 19
29 67 23
29 68 78
29 69 15
29 70 70
29 71 71
29 72 63
29 73 21
29 74 36
29 75 51
29 76 65
29 77 66
29 78 44
29 79 33
29 80 32
30 31 25
30 32 24
30 33 2
30 34 47
30 35 23
30 36 36
30 37 36
30 38 60
30 39 52
30 40 52
30 41 40
30 42 55
30 43 73
30 44 60
30 45 54
30 46 49
30 47 30
30 48 64
30 49 24
30 50 43
30 51 21
30 52 3
30 53 2
30 54 12
30 55 72
30 56 3
30 57 52
30 58 33
30 59 65
30 60 23
30 61 60
30 62 69
30 63 39
30 64 29
30 65 61
30 66 15
30 67 30
30 68 23
30 69 51
30 70 44
30 71 30
30 72 18
30 73 2
30 74 73
30 75 18
30 76 22
30 77 60
30 78 15
30 79 9
30 80 6
31 32 1
31 33 7
31 34 53
31 35 29
31 36 2
31 37 71
31 38 63
31 39 12
31 40 8
31 41 22
31 42 54
31 43 30
31 44 25
31 45 15
31 46 51
31 47 67
31 48 52
31 49 25
31 50 60
31 51 46
31 52 12
31 53 22
31 54 54
31 55 24
31 56 6
31 57 43
31 58 10
31 59 24
31 60 66
31 61 53
31 62 9
31 63 40
31 64 62
31 65 59
31 66 24
31 67 8
31 68 74
31 69 15
31 70 58
31 71 71
31 72 13
31 73 9
31 74 51
31 75 64
31 76 46
31 77 14
31 78 59
31 79 5
31 80 18
32 33 67
32 34 71
32 35 65
32 36 78
32 37 73
32 38 31
32 39 17
32 40 25
32 41 9
32 42 76
32 43 4
32 44 5
32 45 11
32 46 76
32 47 54
32 48 54
32 49 6
32 50 66
32 51 40
32 52 63
32 53 43
32 54 26
32 55 60
32 56 59
32 57 13
32 58 74
32 59 10
32 60 48
32 61 26
32 62 77
32 63 60
32 64 28
32 65 57
32 66 40
32 67 55
32 68 79
32 69 45
32 70 27
32 71 43
32 72 19
32 73 15
32 74 75
32 75 64
32 76 69
32 77 45
32 78 75
32 79 18
32 80 28
33 34 2
33 35 3
33 36 73
33 37 65
33 38 68
33 39 5
33 40 72
33 41 59
33 42 21
33 43 12
33 44 5
33 45 34
33 46 30
33 47 23
33 48 42
33 49 70
33 50 5
33 51 61
33 52 49
33 53 58
33 54 20
33 55 31
33 56 74
33 57 14
33 58 62
33 59 71
33 60 43
33 61 56
33 62 79
33 63 0
33 64 1
33 65 41
33 66 61
33 67 52
33 68 37
33 69 60
33 70 56
33 71 34
33 72 45
33 73 7
33 74 12
33 75 35
33 76 8
33 77 45
33 78 72
33 79 4
33 80 48
34 35 30
34 36 39
34 37 40
34 38 47
34 39 51
34 40 15
34 41 72
34 42 22
34 43 22
34 44 48
34 45 50
34 46 43
34 47 62
34 48 18
34 49 75
34 50 12
34 51 46
34 52 58
34 53 76
34 54 14
34 55 35
34 56 10
34 57 1
34 58 3
34 59 21
34 60 5
34 61 53
34 62 73
34 63 10
34 64 57
34 65 34
34 66 6
34 67 16
34 68 19
34 69 39
34 70 34
34 71 35
34 72 3
34 73 9
34 74 29
34 75 27
34 76 2
34 77 79
34 78 24
34 79 34
34 80 78
35 36 11
35 37 68
35 38 8
35 39 15
35 40 45
35 41 47
35 42 16
35 43 66
35 44 54
35 45 15
35 46 32
35 47 25
35 48 45
35 49 19
35 50 79
35 51 73
35 52 55
35 53 8
35 54 38
35 55 66
35 56 24
35 57 68
35 58 56
35 59 31
35 60 64
35 61 8
35 62 56
35 63 13
35 64 59
35 65 52
35 66 48
35 67 59
35 68 10
35 69 49
35 70 50
35 71 66
35 72 77
35 73 26
35 74 19
35 75 37
35 76 60
35 77 30
35 78 74
35 79 66
35 80 0
36 37 35
36 38 77
36 39 56
36 40 36
36 41 70
36 42 33
36 43 5
36 44 20
36 45 34
36 46 49
36 47 70
36 48 53
36 49 49
36 50 19
36 51 55
36 52 19
36 53 11
36 54 21
36 55 63
36 56 24
36 57 76
36 58 44
36 59 9
36 60 35
36 61 37
36 62 78
36 63 5
36 64 9
36 65 25
36 66 56
36 67 78
36 68 73
36 69 9
36 70 44
36 71 7
36 72 75
36 73 39
36 74 37
36 75 19
36 76 79
36 77 70
36 78 65
36 79 61
36 80 73
37 38 74
37 39 55
37 40 0
37 41 39
37 42 42
37 43 28
37 44 66
37 45 21
37 46 1
37 47 42
37 48 66
37 49 5
37 50 72
37 51 41
37 52 79
37 53 61
37 54 73
37 55 15
37 56 6
37 57 76
37 58 77
37 59 6
37 60 12
37 61 42
37 62 5
37 63 73
37 64 24
37 65 36
37 66 60
37 67 21
37 68 61
37 69 56
37 70 4
37 71 26
37 72 2
37 73 73
37 74 7
37 75 49
37 76 21
37 77 65
37 78 11
37 79 41
37 80 23
38 39 34
38 40 45
38 41 79
38 42 73
38 43 73
38 44 25
38 45 11
38 46 67
38 47 62
38 48 44
38 49 6
38 50 77
38 51 76
38 52 23
38 53 48
38 54 59
38 55 5
38 56 76
38 57 1
38 58 11
38 59 71
38 60 6
38 61 71
38 62 24
38 63 47
38 64 9
38 65 1
38 66 76
38 67 14
38 68 49
38 69 19
38 70 37
38 71 0
38 72 4
38 73 34
38 74 27
38 75 76
38 76 28
38 77 63
38 78 26
38 79 6
38 80 60
39 40 36
39 41 1
39 42 77
39 43 71
39 44 19
39 45 45
39 46 14
39 47 13
39 48 54
39 49 31
39 50 14
39 51 48
39 52 68
39 53 24
39 54 16
39 55 74
39 56 47
39 57 74
39 58 25
39 59 78
39 60 72
39 61 42
39 62 16
39 63 44
39 64 60
39 65 55
39 66 51
39 67 74
39 68 37
39 69 26
39 70 26
39 71 22
