50 1225
26 45 21
26 46 24
26 47 44
26 48 45
26 49 35
26 50 36
27 28 29
27 29 14
27 30 23
27 31 36
27 32 39
27 33 46
27 34 18
27 35 20
27 36 40
27 37 47
27 38 17
27 39 10
27 40 24
27 41 16
27 42 22
27 43 27
27 44 11
27 45 1
27 46 7
27 47 20
27 48 0
27 49 24
27 50 12
28 29 47
28 30 22
28 31 9
28 32 35
28 33 13
28 34 10
28 35 21
28 36 33
28 37 27
28 38 39
28 39 11
28 40 29
28 41 45
28 42 48
28 43 28
28 44 47
28 45 30
28 46 36
28 47 41
28 48 32
28 49 36
28 50 40
29 30 48
29 31 4
29 32 33
29 33 29
29 34 39
29 35 48
29 36 16
29 37 34
29 38 25
29 39 13
29 40 31
29 41 12
29 42 18
29 43 19
29 44 41
29 45 13
29 46 25
29 47 27
29 48 17
29 49 32
29 50 7
30 31 34
30 32 17
30 33 1
30 34 5
30 35 33
30 36 8
30 37 40
30 38 11
30 39 29
30 40 5
30 41 13
30 42 10
30 43 4
30 44 0
30 45 41
30 46 12
30 47 16
30 48 22
30 49 14
30 50 5
31 32 42
31 33 0
31 34 21
31 35 39
31 36 38
31 37 14
31 38 14
31 39 41
31 40 0
31 41 3
31 42 16
31 43 10
31 44 14
31 45 4
31 46 14
31 47 46
31 48 14
31 49 43
31 50 25
32 33 28
32 34 44
32 35 15
32 36 31
32 37 29
32 38 29
32 39 28
32 40 17
32 41 35
32 42 49
32 43 5
32 44 9
32 45 40
32 46 17
32 47 19
32 48 21
32 49 26
32 50 4
33 34 49
33 35 36
33 36 35
33 37 42
33 38 28
33 39 17
33 40 34
33 41 11
33 42 45
33 43 29
33 44 8
33 45 20
33 46 10
33 47 26
33 48 7
33 49 30
33 50 30
34 35 11
34 36 20
34 37 10
34 38 7
34 39 42
34 40 34
34 41 28
34 42 42
34 43 32
34 44 12
34 45 32
34 46 10
34 47 22
34 48 47
34 49 44
34 50 21
35 36 22
35 37 34
35 38 26
35 39 36
35 40 9
35 41 27
35 42 9
35 43 41
35 44 30
35 45 0
35 46 41
35 47 32
35 48 38
35 49 41
35 50 12
36 37 46
36 38 42
36 39 16
36 40 16
36 41 2
36 42 4
36 43 14
36 44 47
36 45 44
36 46 25
36 47 22
36 48 32
36 49 27
36 50 38
37 38 28
37 39 49
37 40 10
37 41 39
37 42 37
37 43 22
37 44 38
37 45 5
37 46 25
37 47 34
37 48 45
37 49 23
37 50 26
38 39 39
38 40 40
38 41 16
38 42 43
38 43 3
38 44 24
38 45 26
38 46 42
38 47 27
38 48 6
38 49 2
38 50 13
39 40 18
39 41 19
39 42 38
39 43 13
39 44 19
39 45 41
39 46 13
39 47 41
39 48 32
39 49 27
39 50 23
40 41 43
40 42 47
40 43 43
40 44 5
40 45 4
40 46 9
40 47 4
40 48 19
40 49 23
40 50 43
41 42 12
41 43 40
41 44 16
41 45 17
41 46 31
41 47 35
41 48 18
41 49 44
41 50 36
42 43 7
42 44 38
42 45 13
42 46 43
42 47 5
42 48 25
42 49 2
42 50 48
43 44 45
43 45 41
43 46 20
43 47 27
43 48 27
43 49 24
43 50 14
44 45 8
44 46 25
44 47 40
44 48 5
44 49 32
44 50 18
45 46 2
45 47 28
45 48 0
45 49 12
45 50 18
46 47 45
46 48 34
46 49 0
46 50 38
47 48 22
47 49 24
47 50 46
48 49 15
48 50 38
49 50 15
