100 4950
4 56 99
4 57 40
4 58 97
4 59 78
4 60 45
4 61 31
4 62 74
4 63 40
4 64 18
4 65 68
4 66 2
4 67 56
4 68 56
4 69 20
4 70 26
4 71 39
4 72 69
4 73 29
4 74 57
4 75 3
4 76 46
4 77 87
4 78 11
4 79 31
4 80 14
4 81 30
4 82 42
4 83 44
4 84 95
4 85 32
4 86 33
4 87 12
4 88 19
4 89 78
4 90 73
4 91 96
4 92 45
4 93 62
4 94 88
4 95 3
4 96 29
4 97 43
4 98 86
4 99 12
4 100 36
5 6 23
5 7 93
5 8 86
5 9 19
5 10 1
5 11 95
5 12 17
5 13 99
5 14 78
5 15 48
5 16 88
5 17 56
5 18 96
5 19 87
5 20 91
5 21 76
5 22 10
5 23 40
5 24 47
5 25 52
5 26 58
5 27 12
5 28 30
5 29 22
5 30 94
5 31 14
5 32 91
5 33 90
5 34 38
5 35 76
5 36 48
5 37 85
5 38 99
5 39 96
5 40 6
5 41 84
5 42 56
5 43 76
5 44 22
5 45 9
5 46 72
5 47 17
5 48 36
5 49 42
5 50 24
5 51 21
5 52 27
5 53 80
5 54 14
5 55 37
5 56 0
5 57 16
5 58 47
5 59 10
5 60 23
5 61 56
5 62 81
5 63 72
5 64 19
5 65 95
5 66 98
5 67 63
5 68 14
5 69 88
5 70 99
5 71 20
5 72 32
5 73 75
5 74 45
5 75 79
5 76 60
5 77 26
5 78 6
5 79 67
5 80 61
5 81 62
5 82 69
5 83 56
5 84 1
5 85 8
5 86 40
5 87 18
5 88 49
5 89 78
5 90 44
5 91 21
5 92 31
5 93 18
5 94 95
5 95 45
5 96 98
5 97 75
5 98 58
5 99 38
5 100 26
6 7 76
6 8 2
6 9 22
6 10 0
6 11 1
6 12 86
6 13 95
6 14 26
6 15 22
6 16 93
6 17 97
6 18 77
6 19 65
6 20 13
6 21 69
6 22 66
6 23 91
6 24 74
6 25 23
6 26 8
6 27 13
6 28 33
6 29 36
6 30 21
6 31 75
6 32 53
6 33 99
6 34 5
6 35 16
6 36 14
6 37 7
6 38 70
6 39 56
6 40 88
6 41 37
6 42 39
6 43 52
6 44 58
6 45 53
6 46 33
6 47 79
6 48 52
6 49 81
6 50 15
6 51 75
6 52 4
6 53 73
6 54 58
6 55 38
6 56 36
6 57 0
6 58 11
6 59 40
6 60 58
6 61 0
6 62 73
6 63 57
6 64 31
6 65 26
6 66 39
6 67 3
6 68 48
6 69 16
6 70 22
6 71 87
6 72 87
6 73 68
6 74 63
6 75 42
6 76 9
6 77 81
6 78 90
6 79 4
6 80 4
6 81 18
6 82 58
6 83 35
6 84 15
6 85 13
6 86 49
6 87 32
6 88 4
6 89 4
6 90 13
6 91 69
6 92 65
6 93 34
6 94 4
6 95 98
6 96 64
6 97 71
6 98 89
6 99 99
6 100 0
7 8 94
7 9 28
7 10 34
7 11 27
7 12 21
7 13 81
7 14 3
7 15 62
7 16 58
7 17 2
7 18 7
7 19 87
7 20 33
7 21 93
7 22 71
7 23 77
7 24 83
7 25 71
7 26 32
7 27 97
7 28 16
7 29 18
7 30 74
7 31 40
7 32 4
7 33 5
7 34 31
7 35 14
7 36 25
7 37 32
7 38 58
7 39 76
7 40 46
7 41 26
7 42 55
7 43 37
7 44 93
7 45 75
7 46 75
7 47 57
7 48 36
7 49 76
7 50 22
7 51 63
7 52 98
7 53 15
7 54 44
7 55 11
7 56 25
7 57 24
7 58 92
7 59 23
7 60 51
7 61 14
7 62 25
7 63 99
7 64 69
7 65 1
7 66 98
7 67 42
7 68 6
7 69 36
7 70 85
7 71 6
7 72 5
7 73 81
7 74 39
7 75 24
7 76 81
7 77 35
7 78 16
7 79 62
7 80 12
7 81 70
7 82 87
7 83 51
7 84 17
7 85 22
7 86 39
7 87 19
7 88 99
7 89 52
7 90 76
7 91 12
7 92 26
7 93 85
7 94 61
7 95 41
7 96 79
7 97 51
7 98 95
7 99 86
7 100 7
8 9 79
8 10 40
8 11 49
8 12 91
8 13 22
8 14 56
8 15 88
8 16 72
8 17 55
8 18 3
8 19 9
8 20 12
8 21 12
8 22 90
8 23 41
8 24 48
8 25 8
8 26 97
8 27 52
8 28 78
8 29 20
8 30 20
8 31 7
8 32 76
8 33 26
8 34 25
8 35 75
8 36 89
8 37 89
8 38 41
8 39 13
8 40 66
8 41 83
8 42 92
8 43 64
8 44 81
8 45 21
8 46 20
8 47 58
8 48 11
8 49 83
8 50 45
8 51 4
8 52 60
8 53 13
8 54 10
8 55 92
8 56 33
8 57 64
8 58 21
8 59 17
8 60 5
8 61 63
8 62 35
8 63 68
8 64 1
8 65 22
8 66 30
8 67 76
8 68 58
8 69 62
8 70 3
8 71 78
8 72 72
8 73 78
8 74 28
8 75 6
8 76 60
8 77 83
8 78 69
8 79 21
8 80 99
8 81 49
8 82 50
8 83 80
8 84 73
8 85 96
8 86 86
8 87 81
8 88 64
8 89 4
8 90 81
8 91 63
8 92 54
8 93 9
8 94 6
8 95 56
8 96 63
8 97 50
8 98 73
8 99 68
8 100 2
9 10 39
9 11 8
9 12 12
9 13 38
9 14 72
9 15 50
9 16 85
9 17 84
9 18 54
9 19 43
9 20 78
9 21 17
9 22 32
9 23 93
9 24 30
9 25 37
9 26 46
9 27 24
9 28 64
9 29 53
9 30 13
9 31 67
9 32 10
9 33 20
9 34 55
9 35 44
9 36 35
9 37 42
9 38 34
9 39 75
9 40 43
9 41 55
9 42 9
9 43 21
9 44 85
9 45 32
9 46 44
9 47 49
9 48 34
9 49 64
9 50 73
9 51 92
9 52 25
9 53 97
9 54 73
9 55 17
9 56 43
9 57 40
9 58 92
9 59 12
9 60 34
9 61 9
9 62 29
9 63 70
9 64 60
9 65 61
9 66 90
9 67 71
9 68 20
9 69 80
9 70 23
9 71 30
9 72 21
9 73 90
9 74 64
9 75 87
9 76 56
9 77 56
9 78 15
9 79 83
9 80 63
9 81 13
9 82 19
9 83 54
9 84 83
9 85 22
9 86 85
9 87 72
9 88 6
9 89 49
9 90 71
9 91 75
9 92 57
9 93 74
9 94 15
9 95 86
9 96 63
9 97 31
9 98 11
9 99 46
9 100 13
10 11 13
10 12 49
10 13 31
10 14 82
10 15 27
10 16 23
10 17 76
10 18 91
10 19 19
10 20 50
10 21 72
10 22 49
10 23 72
10 24 82
10 25 36
10 26 52
10 27 31
10 28 30
10 29 4
10 30 15
10 31 50
10 32 36
10 33 59
10 34 54
10 35 29
10 36 98
10 37 71
10 38 58
10 39 71
10 40 42
10 41 59
10 42 96
10 43 7
10 44 15
10 45 77
10 46 13
10 47 75
10 48 21
10 49 87
10 50 14
10 51 19
10 52 58
10 53 42
10 54 76
10 55 7
10 56 1
10 57 32
10 58 36
10 59 28
10 60 68
10 61 70
10 62 70
10 63 49
10 64 93
10 65 26
10 66 39
10 67 47
10 68 6
10 69 33
10 70 41
10 71 60
10 72 43
10 73 59
10 74 9
10 75 26
10 76 87
10 77 52
10 78 2
10 79 70
10 80 63
10 81 52
10 82 70
10 83 51
10 84 90
10 85 44
10 86 61
10 87 69
10 88 21
10 89 99
10 90 73
10 91 99
10 92 30
10 93 75
10 94 89
10 95 53
10 96 71
10 97 94
10 98 3
10 99 18
10 100 13
11 12 5
11 13 11
11 14 31
11 15 19
11 16 65
11 17 23
11 18 39
11 19 36
11 20 81
11 21 78
11 22 1
11 23 59
11 24 53
11 25 33
11 26 63
11 27 97
11 28 98
11 29 74
11 30 51
11 31 98
11 32 0
11 33 68
11 34 43
11 35 27
11 36 58
11 37 4
11 38 96
11 39 12
11 40 46
11 41 4
11 42 41
11 43 19
11 44 59
11 45 11
11 46 0
11 47 55
11 48 86
11 49 50
11 50 80
11 51 3
11 52 77
11 53 82
11 54 61
11 55 67
11 56 29
11 57 90
11 58 25
11 59 19
11 60 34
11 61 61
11 62 46
11 63 75
11 64 96
11 65 41
11 66 37
11 67 13
11 68 30
11 69 50
11 70 31
11 71 99
11 72 42
11 73 75
11 74 0
11 75 84
11 76 42
11 77 43
11 78 25
11 79 39
11 80 31
11 81 12
11 82 85
11 83 62
11 84 67
11 85 42
11 86 48
11 87 23
11 88 62
11 89 31
11 90 38
11 91 38
11 92 87
11 93 58
11 94 56
11 95 20
11 96 51
11 97 15
11 98 12
11 99 89
11 100 7
12 13 43
12 14 70
12 15 51
12 16 21
12 17 99
12 18 57
12 19 22
12 20 86
12 21 72
12 22 78
12 23 45
12 24 0
12 25 55
12 26 47
12 27 96
12 28 61
12 29 33
12 30 15
12 31 38
12 32 51
12 33 8
12 34 45
12 35 56
12 36 93
12 37 65
12 38 79
12 39 81
12 40 1
12 41 25
12 42 82
12 43 61
12 44 96
12 45 83
12 46 77
12 47 22
12 48 20
12 49 78
12 50 92
12 51 60
12 52 0
12 53 78
12 54 29
12 55 62
12 56 0
12 57 58
12 58 14
12 59 8
12 60 8
12 61 79
12 62 90
12 63 40
12 64 44
12 65 44
12 66 83
12 67 43
12 68 23
12 69 59
12 70 54
12 71 62
12 72 1
12 73 68
12 74 1
12 75 63
12 76 8
12 77 24
12 78 54
12 79 13
12 80 69
12 81 21
12 82 30
12 83 81
12 84 0
12 85 62
12 86 40
12 87 64
12 88 30
12 89 54
12 90 33
12 91 62
12 92 71
12 93 81
12 94 32
12 95 51
12 96 92
12 97 64
12 98 31
12 99 43
12 100 11
13 14 76
13 15 57
13 16 40
13 17 37
13 18 9
13 19 88
13 20 97
13 21 97
13 22 56
13 23 19
13 24 62
13 25 43
13 26 64
13 27 45
13 28 0
13 29 61
13 30 41
13 31 0
13 32 42
13 33 62
13 34 87
13 35 52
13 36 56
13 37 37
13 38 3
13 39 73
13 40 26
13 41 47
13 42 86
13 43 81
13 44 87
13 45 17
13 46 69
13 47 28
13 48 19
13 49 81
13 50 48
13 51 43
13 52 51
13 53 54
13 54 47
13 55 63
13 56 5
13 57 1
13 58 64
13 59 22
13 60 18
13 61 36
13 62 19
13 63 80
13 64 56
13 65 25
13 66 44
13 67 91
13 68 40
13 69 47
13 70 3
13 71 67
13 72 82
13 73 89
13 74 25
13 75 66
13 76 47
13 77 13
13 78 66
13 79 85
13 80 49
13 81 95
13 82 95
13 83 8
13 84 61
13 85 93
13 86 7
13 87 25
13 88 71
13 89 46
13 90 9
13 91 22
13 92 36
13 93 28
13 94 69
13 95 53
13 96 37
13 97 35
13 98 5
13 99 21
13 100 58
14 15 87
14 16 97
14 17 32
14 18 36
14 19 4
14 20 97
14 21 91
14 22 76
14 23 34
14 24 50
14 25 73
14 26 53
14 27 6
14 28 30
14 29 97
14 30 92
14 31 57
14 32 55
14 33 76
14 34 29
14 35 59
14 36 94
14 37 62
14 38 13
14 39 10
14 40 11
14 41 0
14 42 59
14 43 35
14 44 60
14 45 89
14 46 28
14 47 47
14 48 99
14 49 49
14 50 5
14 51 24
14 52 89
14 53 70
14 54 24
14 55 11
14 56 43
14 57 42
14 58 78
14 59 84
14 60 79
14 61 60
14 62 18
14 63 67
14 64 25
14 65 59
14 66 9
14 67 1
14 68 77
14 69 88
14 70 45
14 71 58
14 72 51
14 73 61
14 74 31
14 75 65
14 76 55
14 77 35
14 78 32
14 79 47
14 80 33
14 81 83
14 82 54
14 83 52
14 84 77
14 85 44
14 86 18
14 87 79
14 88 21
14 89 61
14 90 20
14 91 67
14 92 94
14 93 27
14 94 10
14 95 24
14 96 55
14 97 68
14 98 61
14 99 13
14 100 34
15 16 85
15 17 70
15 18 60
15 19 23
15 20 59
15 21 26
15 22 87
15 23 53
15 24 6
15 25 94
15 26 27
15 27 27
15 28 17
15 29 93
15 30 81
15 31 7
15 32 3
15 33 82
15 34 52
15 35 44
15 36 41
15 37 42
15 38 5
15 39 32
15 40 31
15 41 26
15 42 50
15 43 67
15 44 16
15 45 67
15 46 99
15 47 94
15 48 29
15 49 7
15 50 33
15 51 30
15 52 44
15 53 19
15 54 56
15 55 50
15 56 61
15 57 92
15 58 91
15 59 33
15 60 36
15 61 73
15 62 87
15 63 1
15 64 90
15 65 89
15 66 25
15 67 21
15 68 63
15 69 7
15 70 71
15 71 37
15 72 88
15 73 49
15 74 70
15 75 43
15 76 33
15 77 89
15 78 32
15 79 59
15 80 60
15 81 49
15 82 90
15 83 41
15 84 26
15 85 22
15 86 76
15 87 34
15 88 45
15 89 95
15 90 21
15 91 65
15 92 23
15 93 94
15 94 0
15 95 79
15 96 74
15 97 59
15 98 29
15 99 96
15 100 31
16 17 67
16 18 88
16 19 96
16 20 86
16 21 17
16 22 75
16 23 42
16 24 79
16 25 14
16 26 40
16 27 21
16 28 61
16 29 17
16 30 27
16 31 23
16 32 52
16 33 35
16 34 34
16 35 59
16 36 5
16 37 50
16 38 48
16 39 23
16 40 75
16 41 50
16 42 49
16 43 13
16 44 0
16 45 97
16 46 46
16 47 3
16 48 76
16 49 55
16 50 14
16 51 6
16 52 22
16 53 82
16 54 59
16 55 44
16 56 32
16 57 45
16 58 42
16 59 90
16 60 52
16 61 1
16 62 28
16 63 0
16 64 42
16 65 19
16 66 43
16 67 53
16 68 31
16 69 59
16 70 13
16 71 98
16 72 80
16 73 38
16 74 75
16 75 32
16 76 47
16 77 94
16 78 63
16 79 62
16 80 73
16 81 27
16 82 78
16 83 20
16 84 71
16 85 31
16 86 39
16 87 47
16 88 68
16 89 75
16 90 91
16 91 91
16 92 93
16 93 54
16 94 36
16 95 12
16 96 82
16 97 1
16 98 12
16 99 20
16 100 94
17 18 98
17 19 99
17 20 78
17 21 3
17 22 59
17 23 93
17 24 69
17 25 85
17 26 14
17 27 54
17 28 57
17 29 21
17 30 28
17 31 31
17 32 79
17 33 58
17 34 14
17 35 29
17 36 99
17 37 89
17 38 2
17 39 25
17 40 98
17 41 96
17 42 61
17 43 35
17 44 6
17 45 69
17 46 51
17 47 43
17 48 11
17 49 92
17 50 46
17 51 91
17 52 61
17 53 14
17 54 71
17 55 81
17 56 51
17 57 69
17 58 50
17 59 9
17 60 1
17 61 21
17 62 0
17 63 49
17 64 30
17 65 8
17 66 60
17 67 20
17 68 73
17 69 50
17 70 67
17 71 23
17 72 21
17 73 23
17 74 32
17 75 27
17 76 98
17 77 85
17 78 87
17 79 53
17 80 34
17 81 84
17 82 84
17 83 76
17 84 34
17 85 4
17 86 97
17 87 28
17 88 19
17 89 46
17 90 81
17 91 89
17 92 72
17 93 48
17 94 62
17 95 96
17 96 34
17 97 20
17 98 24
17 99 21
17 100 1
18 19 39
18 20 55
18 21 72
18 22 32
18 23 80
18 24 77
18 25 37
18 26 29
18 27 20
18 28 18
18 29 5
18 30 56
18 31 13
18 32 81
18 33 68
18 34 50
18 35 42
18 36 37
18 37 5
18 38 62
18 39 55
18 40 78
18 41 99
18 42 68
18 43 7
18 44 6
18 45 47
18 46 76
18 47 18
18 48 98
18 49 63
18 50 21
18 51 36
18 52 40
18 53 18
18 54 16
18 55 89
18 56 91
18 57 10
18 58 93
18 59 79
18 60 14
18 61 83
18 62 66
18 63 69
18 64 16
18 65 26
18 66 99
18 67 8
18 68 48
18 69 57
18 70 62
18 71 8
18 72 68
18 73 98
18 74 88
18 75 24
18 76 13
18 77 7
18 78 28
18 79 17
18 80 80
18 81 42
18 82 73
18 83 36
18 84 78
18 85 79
18 86 47
18 87 0
18 88 55
18 89 29
18 90 6
18 91 1
18 92 81
18 93 11
18 94 76
18 95 24
18 96 42
18 97 90
18 98 67
18 99 94
18 100 29
19 20 47
19 21 62
19 22 14
19 23 60
19 24 78
19 25 73
19 26 41
19 27 45
19 28 32
19 29 36
19 30 18
19 31 88
19 32 35
19 33 8
19 34 77
19 35 59
19 36 24
19 37 47
19 38 88
19 39 20
19 40 85
19 41 50
19 42 20
19 43 77
19 44 16
19 45 81
19 46 31
19 47 27
19 48 71
19 49 22
19 50 5
19 51 53
19 52 91
19 53 5
19 54 12
19 55 91
19 56 9
19 57 30
19 58 99
19 59 44
19 60 7
19 61 57
19 62 72
19 63 93
19 64 98
19 65 65
19 66 66
19 67 97
19 68 95
19 69 14
19 70 45
19 71 7
19 72 15
19 73 94
19 74 4
19 75 65
19 76 29
19 77 17
19 78 56
19 79 42
19 80 16
19 81 37
19 82 12
19 83 40
19 84 30
19 85 67
19 86 75
19 87 22
19 88 6
19 89 27
19 90 72
19 91 21
19 92 3
19 93 71
19 94 73
19 95 63
19 96 36
19 97 85
19 98 35
19 99 20
19 100 9
20 21 63
20 22 30
20 23 66
20 24 15
20 25 41
20 26 78
20 27 54
20 28 19
20 29 3
20 30 98
20 31 16
20 32 63
20 33 0
20 34 53
20 35 59
20 36 2
20 37 47
20 38 68
20 39 25
20 40 28
20 41 88
20 42 72
20 43 12
20 44 69
20 45 55
20 46 98
20 47 22
20 48 76
20 49 18
20 50 69
20 51 41
20 52 40
20 53 55
20 54 18
20 55 12
20 56 34
20 57 3
20 58 82
20 59 10
20 60 47
20 61 79
20 62 39
20 63 37
20 64 62
20 65 47
20 66 15
20 67 1
20 68 16
20 69 2
20 70 63
20 71 18
20 72 86
20 73 2
20 74 79
20 75 42
20 76 33
20 77 33
20 78 47
20 79 32
20 80 78
20 81 95
20 82 21
20 83 0
20 84 18
20 85 67
20 86 65
20 87 29
20 88 60
20 89 15
20 90 85
20 91 4
20 92 11
20 93 87
20 94 30
20 95 3
20 96 32
20 97 53
20 98 78
20 99 45
20 100 91
21 22 77
21 23 93
21 24 40
21 25 4
21 26 14
21 27 47
21 28 38
21 29 24
21 30 25
21 31 60
21 32 64
21 33 29
21 34 79
21 35 47
21 36 11
21 37 2
21 38 20
21 39 36
21 40 88
21 41 62
21 42 11
21 43 51
21 44 45
21 45 9
21 46 35
21 47 56
21 48 69
21 49 3
21 50 84
21 51 65
21 52 32
21 53 44
21 54 10
21 55 6
21 56 0
21 57 31
21 58 54
21 59 0
21 60 81
21 61 81
21 62 11
21 63 95
21 64 18
21 65 9
21 66 22
21 67 62
21 68 90
21 69 95
21 70 71
21 71 91
21 72 3
21 73 67
21 74 45
21 75 59
21 76 77
21 77 86
21 78 21
21 79 78
21 80 82
21 81 31
21 82 22
21 83 51
21 84 94
21 85 43
21 86 46
21 87 52
21 88 71
21 89 74
21 90 30
21 91 55
21 92 10
21 93 41
21 94 11
21 95 12
21 96 48
21 97 30
21 98 70
21 99 61
21 100 43
22 23 65
22 24 45
22 25 0
22 26 73
22 27 88
22 28 63
22 29 49
22 30 32
22 31 97
22 32 12
22 33 42
22 34 54
22 35 55
22 36 49
22 37 10
22 38 93
22 39 60
22 40 23
22 41 86
22 42 10
22 43 59
22 44 90
22 45 84
22 46 34
22 47 22
22 48 23
22 49 85
22 50 45
22 51 11
22 52 12
22 53 77
22 54 58
22 55 70
22 56 83
22 57 99
22 58 88
22 59 18
22 60 65
22 61 45
22 62 40
22 63 21
22 64 19
22 65 52
22 66 27
22 67 20
22 68 7
22 69 28
22 70 59
22 71 57
22 72 68
22 73 52
22 74 55
22 75 54
22 76 39
22 77 57
22 78 90
22 79 11
22 80 16
22 81 22
22 82 36
22 83 87
22 84 49
22 85 63
22 86 18
22 87 66
22 88 3
22 89 26
22 90 29
22 91 13
22 92 46
22 93 24
22 94 43
22 95 48
22 96 53
22 97 85
22 98 32
22 99 56
22 100 45
23 24 73
23 25 31
23 26 54
23 27 67
23 28 16
23 29 87
23 30 35
23 31 55
23 32 76
23 33 38
23 34 33
23 35 51
23 36 63
23 37 27
23 38 14
23 39 28
23 40 2
23 41 51
23 42 48
23 43 37
23 44 10
23 45 28
23 46 57
23 47 96
23 48 5
23 49 55
23 50 35
23 51 13
23 52 81
23 53 98
23 54 23
23 55 90
23 56 58
23 57 86
23 58 56
23 59 88
23 60 58
23 61 89
23 62 55
23 63 80
23 64 78
23 65 39
23 66 20
23 67 93
23 68 42
23 69 0
23 70 76
23 71 12
23 72 80
23 73 36
23 74 92
23 75 24
23 76 68
23 77 86
23 78 69
23 79 2
23 80 53
23 81 8
23 82 23
23 83 38
23 84 75
23 85 79
23 86 56
23 87 54
23 88 73
23 89 30
23 90 85
23 91 29
23 92 6
23 93 80
23 94 57
23 95 43
23 96 23
23 97 18
23 98 91
23 99 6
23 100 55
24 25 58
24 26 67
24 27 22
24 28 59
24 29 0
24 30 19
24 31 31
24 32 41
24 33 0
24 34 66
24 35 93
24 36 9
24 37 67
24 38 85
24 39 14
24 40 69
24 41 41
24 42 85
24 43 86
24 44 28
24 45 71
24 46 95
24 47 75
24 48 68
24 49 32
24 50 77
24 51 17
24 52 3
24 53 65
24 54 57
24 55 2
24 56 31
24 57 68
24 58 56
24 59 83
24 60 50
24 61 55
24 62 68
24 63 85
24 64 73
24 65 72
24 66 47
24 67 55
24 68 45
24 69 10
24 70 1
24 71 78
24 72 57
24 73 30
24 74 71
24 75 90
24 76 75
24 77 84
24 78 17
24 79 87
24 80 43
24 81 31
24 82 30
24 83 14
24 84 38
24 85 67
24 86 99
24 87 47
24 88 13
24 89 39
24 90 78
24 91 67
24 92 87
24 93 15
24 94 98
24 95 27
24 96 15
24 97 83
24 98 93
24 99 41
24 100 14
25 26 92
25 27 89
25 28 17
25 29 15
25 30 57
25 31 58
25 32 15
25 33 36
25 34 72
25 35 80
25 36 83
25 37 90
25 38 86
25 39 49
25 40 53
25 41 37
25 42 7
25 43 27
25 44 41
25 45 85
25 46 59
25 47 95
25 48 81
25 49 94
25 50 63
25 51 24
25 52 94
25 53 48
25 54 96
25 55 62
25 56 4
25 57 62
25 58 42
25 59 10
25 60 29
25 61 93
25 62 85
25 63 17
25 64 84
25 65 42
25 66 30
25 67 57
25 68 63
25 69 76
25 70 70
25 71 57
25 72 88
25 73 31
25 74 66
25 75 59
25 76 90
25 77 60
25 78 10
25 79 34
25 80 55
25 81 45
25 82 12
25 83 11
25 84 3
25 85 48
25 86 55
25 87 88
25 88 43
25 89 73
25 90 62
25 91 67
25 92 87
25 93 57
25 94 18
25 95 26
25 96 1
25 97 4
25 98 10
25 99 36
25 100 58
26 27 18
26 28 32
26 29 82
26 30 53
26 31 22
26 32 84
26 33 18
26 34 19
26 35 70
26 36 16
26 37 11
26 38 80
26 39 78
26 40 69
26 41 9
26 42 79
26 43 84
26 44 4
26 45 71
26 46 94
26 47 8
26 48 95
26 49 64
26 50 92
26 51 67
26 52 44
26 53 21
26 54 86
26 55 59
26 56 1
26 57 50
26 58 81
26 59 3
26 60 44
26 61 45
26 62 17
26 63 86
26 64 51
26 65 23
26 66 70
26 67 0
26 68 27
26 69 82
26 70 86
26 71 46
26 72 49
26 73 83
26 74 65
26 75 91
26 76 13
26 77 38
26 78 70
26 79 66
26 80 87
26 81 97
26 82 25
26 83 46
26 84 48
26 85 99
26 86 46
26 87 59
26 88 38
26 89 31
26 90 25
26 91 19
26 92 3
26 93 10
26 94 22
26 95 29
26 96 28
26 97 34
26 98 66
26 99 32
26 100 9
27 28 20
27 29 75
27 30 84
27 31 32
27 32 51
27 33 17
27 34 55
27 35 42
27 36 97
27 37 71
27 38 59
27 39 69
27 40 62
27 41 48
27 42 97
27 43 73
27 44 52
27 45 20
27 46 82
27 47 31
27 48 33
27 49 98
27 50 78
27 51 79
27 52 50
27 53 37
27 54 74
27 55 41
27 56 51
27 57 79
27 58 12
27 59 42
27 60 61
27 61 50
27 62 76
27 63 80
27 64 89
27 65 63
27 66 64
27 67 46
27 68 48
27 69 71
27 70 27
27 71 13
27 72 39
27 73 1
27 74 85
27 75 87
27 76 26
27 77 95
27 78 49
27 79 44
27 80 53
27 81 53
27 82 5
27 83 2
27 84 14
27 85 46
27 86 41
27 87 14
27 88 49
27 89 11
27 90 67
27 91 94
27 92 96
27 93 90
27 94 90
27 95 22
27 96 56
27 97 74
27 98 84
27 99 81
27 100 31
28 29 34
28 30 44
28 31 46
28 32 69
28 33 32
28 34 69
28 35 29
28 36 98
28 37 3
