70 2415
5 32 5
5 33 15
5 34 66
5 35 62
5 36 12
5 37 13
5 38 1
5 39 17
5 40 62
5 41 51
5 42 11
5 43 22
5 44 33
5 45 2
5 46 69
5 47 33
5 48 15
5 49 2
5 50 10
5 51 68
5 52 15
5 53 12
5 54 64
5 55 66
5 56 4
5 57 28
5 58 15
5 59 50
5 60 38
5 61 2
5 62 45
5 63 22
5 64 43
5 65 65
5 66 48
5 67 53
5 68 3
5 69 53
5 70 0
6 7 63
6 8 5
6 9 16
6 10 7
6 11 8
6 12 1
6 13 30
6 14 6
6 15 68
6 16 48
6 17 17
6 18 2
6 19 19
6 20 2
6 21 45
6 22 69
6 23 62
6 24 5
6 25 29
6 26 24
6 27 38
6 28 17
6 29 18
6 30 64
6 31 52
6 32 22
6 33 68
6 34 4
6 35 51
6 36 31
6 37 60
6 38 8
6 39 53
6 40 2
6 41 19
6 42 14
6 43 10
6 44 30
6 45 18
6 46 25
6 47 7
6 48 12
6 49 62
6 50 66
6 51 27
6 52 61
6 53 31
6 54 21
6 55 8
6 56 48
6 57 42
6 58 21
6 59 3
6 60 1
6 61 59
6 62 28
6 63 50
6 64 54
6 65 35
6 66 66
6 67 25
6 68 33
6 69 35
6 70 37
7 8 45
7 9 58
7 10 58
7 11 61
7 12 39
7 13 49
7 14 37
7 15 37
7 16 14
7 17 10
7 18 36
7 19 45
7 20 19
7 21 51
7 22 16
7 23 67
7 24 43
7 25 43
7 26 65
7 27 55
7 28 18
7 29 16
7 30 37
7 31 34
7 32 10
7 33 28
7 34 7
7 35 31
7 36 20
7 37 45
7 38 20
7 39 17
7 40 14
7 41 56
7 42 44
7 43 16
7 44 37
7 45 59
7 46 36
7 47 37
7 48 65
7 49 68
7 50 16
7 51 36
7 52 16
7 53 22
7 54 39
7 55 39
7 56 28
7 57 3
7 58 0
7 59 59
7 60 28
7 61 2
7 62 59
7 63 26
7 64 42
7 65 52
7 66 56
7 67 7
7 68 21
7 69 0
7 70 58
8 9 18
8 10 26
8 11 38
8 12 6
8 13 20
8 14 38
8 15 47
8 16 21
8 17 59
8 18 47
8 19 58
8 20 59
8 21 21
8 22 45
8 23 51
8 24 47
8 25 52
8 26 17
8 27 18
8 28 6
8 29 50
8 30 35
8 31 67
8 32 24
8 33 32
8 34 52
8 35 8
8 36 48
8 37 50
8 38 39
8 39 43
8 40 24
8 41 41
8 42 41
8 43 26
8 44 56
8 45 61
8 46 50
8 47 30
8 48 21
8 49 67
8 50 6
8 51 45
8 52 65
8 53 13
8 54 54
8 55 31
8 56 6
8 57 39
8 58 43
8 59 55
8 60 6
8 61 31
8 62 50
8 63 66
8 64 46
8 65 28
8 66 43
8 67 28
8 68 69
8 69 28
8 70 61
9 10 5
9 11 46
9 12 69
9 13 2
9 14 62
9 15 47
9 16 10
9 17 56
9 18 4
9 19 54
9 20 23
9 21 13
9 22 39
9 23 52
9 24 10
9 25 60
9 26 30
9 27 53
9 28 43
9 29 52
9 30 68
9 31 48
9 32 37
9 33 60
9 34 46
9 35 64
9 36 27
9 37 44
9 38 44
9 39 37
9 40 14
9 41 41
9 42 46
9 43 44
9 44 11
9 45 23
9 46 18
9 47 4
9 48 49
9 49 44
9 50 40
9 51 30
9 52 19
9 53 65
9 54 21
9 55 45
9 56 22
9 57 17
9 58 53
9 59 41
9 60 8
9 61 44
9 62 66
9 63 21
9 64 68
9 65 32
9 66 2
9 67 29
9 68 48
9 69 27
9 70 25
10 11 61
10 12 58
10 13 47
10 14 60
10 15 0
10 16 41
10 17 33
10 18 42
10 19 56
10 20 32
10 21 10
10 22 39
10 23 49
10 24 20
10 25 48
10 26 40
10 27 2
10 28 24
10 29 50
10 30 29
10 31 17
10 32 27
10 33 21
10 34 46
10 35 54
10 36 59
10 37 14
10 38 28
10 39 40
10 40 51
10 41 26
10 42 61
10 43 14
10 44 32
10 45 14
10 46 10
10 47 20
10 48 61
10 49 38
10 50 30
10 51 18
10 52 61
10 53 30
10 54 33
10 55 6
10 56 6
10 57 33
10 58 7
10 59 20
10 60 6
10 61 8
10 62 60
10 63 48
10 64 5
10 65 51
10 66 29
10 67 43
10 68 3
10 69 56
10 70 9
11 12 0
11 13 38
11 14 30
11 15 66
11 16 64
11 17 57
11 18 43
11 19 24
11 20 22
11 21 60
11 22 39
11 23 14
11 24 24
11 25 40
11 26 7
11 27 36
11 28 16
11 29 9
11 30 33
11 31 67
11 32 0
11 33 16
11 34 67
11 35 8
11 36 47
11 37 3
11 38 25
11 39 3
11 40 33
11 41 0
11 42 13
11 43 33
11 44 56
11 45 47
11 46 68
11 47 55
11 48 30
11 49 39
11 50 55
11 51 51
11 52 16
11 53 25
11 54 49
11 55 67
11 56 26
11 57 23
11 58 12
11 59 51
11 60 51
11 61 67
11 62 56
11 63 12
11 64 12
11 65 5
11 66 23
11 67 66
11 68 18
11 69 62
11 70 55
12 13 10
12 14 32
12 15 48
12 16 56
12 17 29
12 18 33
12 19 57
12 20 62
12 21 15
12 22 59
12 23 64
12 24 33
12 25 66
12 26 31
12 27 48
12 28 36
12 29 19
12 30 17
12 31 37
12 32 49
12 33 41
12 34 24
12 35 51
12 36 28
12 37 28
12 38 32
12 39 67
12 40 8
12 41 34
12 42 41
12 43 42
12 44 63
12 45 65
12 46 50
12 47 22
12 48 68
12 49 37
12 50 24
12 51 28
12 52 24
12 53 67
12 54 46
12 55 66
12 56 63
12 57 15
12 58 59
12 59 12
12 60 45
12 61 66
12 62 65
12 63 32
12 64 68
12 65 43
12 66 52
12 67 20
12 68 38
12 69 49
12 70 64
13 14 27
13 15 29
13 16 61
13 17 46
13 18 16
13 19 11
13 20 9
13 21 61
13 22 3
13 23 55
13 24 68
13 25 25
13 26 17
13 27 54
13 28 25
13 29 61
13 30 33
13 31 66
13 32 44
13 33 20
13 34 50
13 35 50
13 36 57
13 37 24
13 38 13
13 39 45
13 40 23
13 41 10
13 42 41
13 43 56
13 44 37
13 45 38
13 46 69
13 47 65
13 48 51
13 49 52
13 50 22
13 51 40
13 52 68
13 53 23
13 54 19
13 55 48
13 56 3
13 57 20
13 58 9
13 59 35
13 60 44
13 61 66
13 62 38
13 63 19
13 64 10
13 65 47
13 66 1
13 67 13
13 68 66
13 69 24
13 70 65
14 15 27
14 16 0
14 17 21
14 18 43
14 19 40
14 20 41
14 21 11
14 22 39
14 23 24
14 24 0
14 25 64
14 26 30
14 27 38
14 28 69
14 29 44
14 30 25
14 31 22
14 32 69
14 33 1
14 34 64
14 35 59
14 36 10
14 37 42
14 38 49
14 39 66
14 40 13
14 41 24
14 42 17
14 43 19
14 44 50
14 45 32
14 46 27
14 47 39
14 48 56
14 49 20
14 50 23
14 51 28
14 52 59
14 53 16
14 54 53
14 55 10
14 56 53
14 57 53
14 58 35
14 59 27
14 60 29
14 61 26
14 62 35
14 63 30
14 64 47
14 65 17
14 66 3
14 67 2
14 68 26
14 69 58
14 70 21
15 16 48
15 17 22
15 18 6
15 19 3
15 20 52
15 21 11
15 22 49
15 23 1
15 24 7
15 25 25
15 26 55
15 27 12
15 28 29
15 29 37
15 30 8
15 31 17
15 32 49
15 33 33
15 34 9
15 35 16
15 36 68
15 37 53
15 38 42
15 39 6
15 40 33
15 41 11
15 42 46
15 43 61
15 44 17
15 45 37
15 46 6
15 47 20
15 48 65
15 49 56
15 50 66
15 51 52
15 52 12
15 53 21
15 54 23
15 55 28
15 56 60
15 57 45
15 58 24
15 59 8
15 60 10
15 61 50
15 62 7
15 63 62
15 64 4
15 65 52
15 66 37
15 67 61
15 68 64
15 69 62
15 70 14
16 17 55
16 18 26
16 19 52
16 20 49
16 21 55
16 22 44
16 23 44
16 24 16
16 25 52
16 26 42
16 27 37
16 28 37
16 29 60
16 30 30
16 31 36
16 32 40
16 33 38
16 34 32
16 35 6
16 36 8
16 37 5
16 38 69
16 39 57
16 40 57
16 41 13
16 42 30
16 43 24
16 44 21
16 45 56
16 46 48
16 47 28
16 48 33
16 49 69
16 50 3
16 51 26
16 52 53
16 53 5
16 54 28
16 55 67
16 56 11
16 57 0
16 58 65
16 59 41
16 60 66
16 61 4
16 62 57
16 63 9
16 64 43
16 65 37
16 66 28
16 67 33
16 68 39
16 69 35
16 70 58
17 18 47
17 19 20
17 20 8
17 21 64
17 22 57
17 23 46
17 24 20
17 25 37
17 26 28
17 27 43
17 28 27
17 29 31
17 30 9
17 31 16
17 32 50
17 33 6
17 34 62
17 35 3
17 36 43
17 37 24
17 38 54
17 39 36
17 40 27
17 41 46
17 42 63
17 43 24
17 44 25
17 45 49
17 46 33
17 47 9
17 48 39
17 49 28
17 50 6
17 51 69
17 52 61
17 53 56
17 54 27
17 55 55
17 56 28
17 57 57
17 58 12
17 59 64
17 60 35
17 61 65
17 62 41
17 63 4
17 64 5
17 65 2
17 66 32
17 67 53
17 68 13
17 69 44
17 70 4
18 19 50
18 20 5
18 21 18
18 22 32
18 23 36
18 24 60
18 25 15
18 26 49
18 27 19
18 28 2
18 29 3
18 30 44
18 31 6
18 32 55
18 33 12
18 34 4
18 35 37
18 36 68
18 37 22
18 38 59
18 39 11
18 40 66
18 41 45
18 42 39
18 43 41
18 44 41
18 45 58
18 46 48
18 47 42
18 48 48
18 49 27
18 50 16
18 51 63
18 52 14
18 53 44
18 54 12
18 55 44
18 56 62
18 57 21
18 58 69
18 59 17
18 60 29
18 61 66
18 62 24
18 63 18
18 64 64
18 65 17
18 66 51
18 67 40
18 68 18
18 69 36
18 70 64
19 20 6
19 21 15
19 22 58
19 23 27
19 24 68
19 25 50
19 26 65
19 27 68
19 28 37
19 29 53
19 30 60
19 31 59
19 32 39
19 33 50
19 34 11
19 35 66
19 36 68
19 37 28
19 38 54
19 39 54
19 40 9
19 41 66
19 42 1
19 43 14
19 44 25
19 45 63
19 46 22
19 47 21
19 48 53
19 49 49
19 50 53
19 51 9
19 52 15
19 53 9
19 54 13
19 55 7
19 56 42
19 57 43
19 58 68
19 59 59
19 60 25
19 61 54
19 62 41
19 63 33
19 64 32
19 65 3
19 66 10
19 67 13
19 68 57
19 69 5
19 70 32
20 21 12
20 22 16
20 23 7
20 24 1
20 25 59
20 26 56
20 27 42
20 28 43
20 29 57
20 30 5
20 31 53
20 32 22
20 33 58
20 34 64
20 35 12
20 36 44
20 37 63
20 38 52
20 39 3
20 40 64
20 41 41
20 42 47
20 43 20
20 44 24
20 45 22
20 46 52
20 47 48
20 48 4
20 49 4
20 50 34
20 51 15
20 52 56
20 53 45
20 54 50
20 55 57
20 56 47
20 57 41
20 58 62
20 59 25
20 60 23
20 61 25
20 62 49
20 63 62
20 64 13
20 65 54
20 66 43
20 67 28
20 68 5
20 69 58
20 70 29
21 22 61
21 23 9
21 24 7
21 25 52
21 26 40
21 27 56
21 28 30
21 29 18
21 30 45
21 31 11
21 32 16
21 33 53
21 34 43
21 35 37
21 36 24
21 37 69
21 38 21
21 39 30
21 40 40
21 41 27
21 42 35
21 43 43
21 44 14
21 45 61
21 46 34
21 47 12
21 48 33
21 49 55
21 50 63
21 51 65
21 52 67
21 53 29
21 54 23
21 55 22
21 56 37
21 57 7
21 58 2
21 59 48
21 60 12
21 61 42
21 62 62
21 63 23
21 64 24
21 65 23
21 66 53
21 67 25
21 68 38
21 69 48
21 70 37
22 23 47
22 24 20
22 25 15
22 26 36
22 27 58
22 28 58
22 29 40
22 30 29
22 31 50
22 32 31
22 33 61
22 34 14
22 35 46
22 36 31
22 37 55
22 38 59
22 39 26
22 40 20
22 41 27
22 42 31
22 43 52
22 44 58
22 45 25
22 46 61
22 47 29
22 48 17
22 49 67
22 50 33
22 51 66
22 52 10
22 53 38
22 54 61
22 55 30
22 56 56
22 57 6
22 58 22
22 59 5
22 60 62
22 61 13
22 62 14
22 63 67
22 64 43
22 65 8
22 66 2
22 67 36
22 68 24
22 69 24
22 70 36
23 24 38
23 25 17
23 26 33
23 27 31
23 28 9
23 29 51
23 30 43
23 31 26
23 32 34
23 33 18
23 34 44
23 35 14
23 36 43
23 37 58
23 38 68
23 39 42
23 40 21
23 41 68
23 42 20
23 43 63
23 44 23
23 45 14
23 46 2
23 47 37
23 48 42
23 49 49
23 50 66
23 51 55
23 52 8
23 53 51
23 54 20
23 55 61
23 56 57
23 57 34
23 58 20
23 59 6
23 60 0
23 61 17
23 62 63
23 63 53
23 64 50
23 65 10
23 66 2
23 67 58
23 68 64
23 69 0
23 70 8
24 25 46
24 26 6
24 27 21
24 28 44
24 29 57
24 30 46
24 31 50
24 32 46
24 33 9
24 34 18
24 35 64
24 36 11
24 37 25
24 38 30
24 39 2
24 40 48
24 41 53
24 42 61
24 43 4
24 44 24
24 45 8
24 46 67
24 47 31
24 48 54
24 49 9
24 50 65
24 51 13
24 52 37
24 53 44
24 54 62
24 55 16
24 56 51
24 57 68
24 58 51
24 59 69
24 60 62
24 61 8
24 62 1
24 63 50
24 64 13
24 65 65
24 66 7
24 67 23
24 68 23
24 69 20
24 70 41
25 26 32
25 27 34
25 28 28
25 29 50
25 30 24
25 31 37
25 32 6
25 33 4
25 34 40
25 35 29
25 36 3
25 37 53
25 38 0
25 39 46
25 40 9
25 41 59
25 42 57
25 43 0
25 44 22
25 45 45
25 46 15
25 47 3
25 48 25
25 49 64
25 50 18
25 51 5
25 52 30
25 53 28
25 54 28
25 55 68
25 56 9
25 57 20
25 58 66
25 59 57
25 60 0
25 61 40
25 62 35
25 63 40
25 64 35
25 65 68
25 66 43
25 67 50
25 68 61
25 69 41
25 70 55
26 27 30
26 28 7
26 29 12
26 30 54
26 31 64
26 32 47
26 33 60
26 34 29
26 35 3
26 36 46
26 37 19
26 38 39
26 39 13
26 40 23
26 41 43
26 42 16
26 43 10
26 44 63
26 45 53
26 46 58
26 47 67
26 48 30
26 49 41
26 50 51
26 51 17
26 52 16
26 53 30
26 54 69
26 55 46
26 56 16
26 57 4
26 58 63
26 59 37
26 60 26
26 61 18
26 62 69
26 63 53
26 64 48
26 65 22
26 66 56
26 67 26
26 68 30
26 69 53
26 70 62
27 28 44
27 29 41
27 30 9
27 31 63
27 32 59
27 33 6
27 34 8
27 35 48
27 36 58
27 37 48
27 38 39
27 39 46
27 40 6
27 41 49
27 42 27
27 43 28
27 44 48
27 45 58
27 46 47
27 47 46
27 48 5
27 49 28
27 50 28
27 51 37
27 52 23
27 53 26
27 54 29
27 55 35
27 56 46
27 57 62
27 58 28
27 59 19
27 60 0
27 61 32
27 62 56
27 63 56
27 64 51
27 65 21
27 66 39
27 67 44
27 68 58
27 69 55
27 70 0
28 29 1
28 30 26
28 31 6
28 32 42
28 33 21
28 34 5
28 35 67
28 36 67
28 37 45
28 38 0
28 39 33
28 40 8
28 41 64
28 42 41
28 43 56
28 44 44
28 45 19
28 46 46
28 47 60
28 48 37
28 49 62
28 50 56
28 51 37
28 52 58
28 53 22
28 54 64
28 55 15
28 56 39
28 57 37
28 58 51
28 59 3
28 60 67
28 61 65
28 62 12
28 63 57
28 64 58
28 65 31
28 66 37
28 67 6
28 68 64
28 69 47
28 70 14
29 30 44
29 31 23
29 32 46
29 33 11
29 34 8
29 35 68
29 36 19
29 37 45
29 38 17
29 39 46
29 40 0
29 41 66
29 42 43
29 43 0
29 44 65
29 45 20
29 46 35
29 47 63
29 48 9
29 49 55
29 50 54
29 51 43
29 52 60
29 53 22
29 54 66
29 55 41
29 56 28
29 57 30
29 58 39
29 59 22
29 60 39
29 61 9
29 62 29
29 63 59
29 64 1
29 65 20
29 66 42
29 67 1
29 68 11
29 69 32
29 70 29
30 31 56
30 32 38
30 33 39
30 34 33
30 35 36
30 36 61
30 37 25
30 38 59
30 39 41
30 40 46
30 41 47
30 42 39
30 43 36
30 44 58
30 45 62
30 46 20
30 47 3
30 48 18
30 49 12
30 50 12
30 51 64
30 52 43
30 53 37
30 54 32
30 55 10
30 56 28
30 57 67
30 58 69
30 59 40
30 60 46
30 61 22
30 62 26
30 63 29
30 64 4
30 65 1
30 66 29
30 67 58
30 68 60
30 69 3
30 70 16
31 32 19
31 33 43
31 34 20
31 35 17
31 36 2
31 37 40
31 38 50
31 39 39
31 40 56
31 41 13
31 42 65
31 43 31
31 44 0
31 45 68
31 46 61
31 47 16
31 48 10
31 49 27
31 50 35
31 51 40
31 52 42
31 53 42
31 54 69
31 55 19
31 56 30
31 57 19
31 58 35
31 59 41
31 60 14
31 61 10
31 62 56
31 63 39
31 64 40
31 65 59
31 66 51
31 67 16
31 68 62
31 69 31
31 70 40
32 33 67
32 34 37
32 35 12
32 36 1
32 37 26
32 38 1
32 39 41
32 40 8
32 41 23
32 42 23
32 43 47
32 44 21
32 45 66
32 46 11
32 47 41
32 48 5
32 49 33
32 50 18
32 51 3
32 52 33
32 53 29
32 54 55
32 55 47
32 56 69
32 57 15
32 58 7
32 59 43
32 60 40
32 61 29
32 62 27
32 63 23
32 64 46
32 65 7
32 66 9
32 67 36
32 68 10
32 69 6
32 70 3
33 34 41
33 35 69
33 36 50
33 37 55
33 38 2
33 39 48
33 40 27
33 41 6
33 42 26
33 43 1
33 44 6
33 45 9
33 46 56
33 47 44
33 48 32
33 49 13
33 50 61
33 51 12
33 52 50
33 53 1
33 54 11
33 55 28
33 56 15
33 57 40
33 58 60
33 59 26
33 60 56
33 61 56
33 62 41
33 63 25
33 64 51
33 65 1
33 66 27
33 67 57
33 68 35
33 69 17
33 70 42
34 35 66
34 36 6
34 37 22
34 38 20
34 39 44
34 40 23
34 41 46
34 42 1
34 43 52
34 44 31
34 45 5
34 46 32
34 47 8
34 48 26
34 49 32
34 50 50
34 51 64
34 52 31
34 53 45
34 54 66
34 55 63
34 56 59
34 57 52
34 58 43
34 59 57
34 60 40
34 61 67
34 62 44
34 63 1
34 64 62
34 65 11
34 66 23
34 67 42
34 68 22
34 69 38
34 70 46
35 36 5
35 37 2
35 38 67
35 39 33
35 40 55
35 41 68
35 42 15
35 43 59
35 44 22
35 45 4
35 46 39
35 47 45
35 48 46
35 49 33
35 50 24
35 51 29
35 52 23
35 53 11
35 54 52
35 55 53
35 56 39
35 57 34
35 58 20
35 59 32
35 60 62
35 61 35
35 62 20
35 63 4
35 64 15
35 65 47
35 66 6
35 67 30
35 68 8
35 69 29
35 70 58
36 37 0
36 38 17
36 39 55
36 40 60
36 41 68
36 42 35
36 43 32
36 44 64
36 45 47
36 46 11
36 47 40
36 48 20
36 49 44
36 50 16
36 51 7
36 52 17
36 53 51
36 54 22
36 55 60
36 56 65
36 57 10
36 58 55
36 59 48
36 60 33
36 61 48
36 62 56
36 63 2
36 64 32
36 65 1
36 66 65
36 67 49
36 68 12
36 69 37
36 70 16
37 38 4
37 39 9
37 40 10
37 41 51
37 42 68
37 43 12
37 44 22
37 45 17
37 46 61
37 47 46
37 48 50
37 49 31
37 50 65
37 51 23
37 52 41
37 53 34
37 54 14
37 55 52
37 56 16
37 57 58
37 58 37
37 59 10
37 60 9
37 61 38
37 62 58
37 63 7
37 64 28
37 65 43
37 66 6
37 67 16
37 68 47
37 69 14
37 70 0
38 39 43
38 40 49
38 41 67
38 42 49
38 43 20
38 44 6
38 45 1
38 46 7
38 47 42
38 48 18
38 49 37
38 50 23
38 51 14
38 52 14
38 53 52
38 54 6
38 55 5
38 56 54
38 57 45
38 58 23
38 59 16
38 60 43
38 61 44
38 62 46
38 63 2
38 64 2
38 65 59
38 66 34
38 67 49
38 68 37
38 69 14
38 70 35
39 40 65
39 41 58
39 42 69
39 43 24
39 44 60
39 45 47
39 46 30
39 47 61
39 48 15
39 49 22
39 50 66
39 51 7
39 52 69
39 53 26
39 54 44
39 55 19
39 56 34
39 57 46
39 58 54
39 59 4
39 60 42
39 61 47
39 62 42
39 63 61
39 64 39
39 65 42
39 66 25
39 67 42
39 68 34
39 69 20
39 70 60
40 41 22
40 42 35
40 43 47
40 44 33
40 45 47
40 46 52
40 47 28
40 48 35
40 49 34
40 50 17
40 51 68
40 52 46
40 53 60
40 54 5
40 55 16
40 56 3
40 57 44
40 58 36
40 59 53
40 60 13
40 61 23
40 62 51
40 63 21
40 64 5
40 65 3
40 66 11
40 67 66
40 68 3
40 69 8
40 70 4
41 42 62
41 43 23
41 44 7
41 45 66
41 46 10
41 47 33
41 48 3
41 49 34
41 50 12
41 51 47
41 52 65
41 53 23
41 54 27
41 55 52
41 56 69
41 57 37
41 58 37
41 59 14
41 60 66
41 61 67
41 62 20
41 63 14
41 64 7
41 65 27
41 66 25
41 67 16
41 68 13
41 69 62
41 70 25
42 43 13
42 44 60
42 45 8
42 46 0
42 47 15
42 48 26
42 49 11
42 50 56
42 51 55
42 52 21
42 53 42
42 54 52
42 55 3
42 56 26
42 57 65
42 58 57
42 59 51
42 60 50
42 61 18
42 62 46
42 63 47
42 64 58
42 65 40
42 66 29
42 67 2
42 68 0
42 69 24
42 70 41
43 44 54
43 45 58
43 46 60
43 47 42
43 48 11
43 49 43
43 50 40
43 51 61
43 52 12
43 53 62
43 54 60
43 55 8
43 56 1
43 57 33
43 58 60
43 59 62
43 60 3
43 61 24
43 62 46
43 63 47
43 64 31
43 65 3
43 66 3
43 67 1
43 68 30
43 69 10
43 70 24
44 45 56
44 46 10
44 47 10
44 48 13
44 49 6
44 50 5
44 51 7
44 52 23
44 53 56
44 54 48
44 55 30
44 56 12
44 57 0
44 58 51
44 59 8
44 60 43
44 61 42
44 62 56
44 63 40
44 64 62
44 65 68
44 66 46
44 67 45
44 68 51
44 69 28
44 70 32
45 46 13
45 47 54
45 48 36
45 49 3
45 50 11
45 51 50
45 52 65
45 53 36
45 54 36
45 55 21
45 56 34
45 57 55
45 58 54
45 59 33
45 60 15
45 61 23
45 62 69
45 63 37
45 64 60
45 65 2
45 66 50
45 67 32
45 68 58
45 69 16
45 70 5
46 47 16
46 48 68
46 49 65
46 50 64
46 51 24
46 52 40
46 53 14
46 54 44
46 55 16
46 56 10
46 57 54
46 58 56
46 59 0
46 60 54
46 61 39
46 62 39
46 63 58
46 64 18
46 65 34
46 66 9
46 67 46
46 68 40
46 69 8
46 70 29
47 48 55
47 49 61
47 50 48
47 51 9
47 52 39
47 53 35
47 54 32
47 55 68
47 56 31
47 57 25
47 58 26
47 59 38
47 60 68
47 61 22
47 62 20
47 63 21
47 64 25
47 65 53
47 66 39
47 67 41
47 68 26
47 69 13
47 70 31
48 49 66
48 50 42
48 51 55
48 52 44
48 53 25
48 54 40
48 55 55
48 56 20
48 57 54
48 58 44
48 59 18
48 60 11
48 61 63
48 62 0
48 63 8
48 64 38
48 65 59
48 66 32
48 67 69
48 68 47
48 69 34
48 70 50
49 50 41
49 51 40
49 52 3
49 53 47
49 54 59
49 55 30
49 56 69
49 57 38
49 58 14
49 59 65
49 60 32
49 61 58
49 62 22
49 63 3
49 64 29
49 65 43
49 66 20
49 67 1
49 68 9
49 69 12
49 70 8
50 51 47
50 52 37
50 53 14
50 54 40
50 55 48
50 56 16
50 57 60
50 58 12
50 59 55
50 60 13
50 61 33
50 62 67
50 63 63
50 64 31
50 65 18
50 66 38
50 67 61
50 68 46
50 69 0
50 70 9
51 52 69
51 53 0
51 54 25
51 55 32
51 56 0
51 57 19
51 58 41
51 59 46
51 60 68
51 61 46
51 62 37
51 63 27
51 64 14
51 65 40
51 66 63
51 67 21
51 68 35
51 69 40
51 70 0
52 53 6
52 54 20
52 55 39
52 56 32
52 57 11
52 58 26
52 59 57
52 60 12
52 61 24
52 62 9
52 63 39
52 64 14
52 65 11
52 66 9
52 67 19
52 68 42
52 69 23
52 70 17
53 54 46
53 55 22
53 56 69
53 57 57
53 58 17
53 59 53
53 60 9
53 61 1
53 62 23
53 63 29
53 64 15
53 65 22
53 66 51
53 67 33
53 68 25
53 69 52
53 70 46
54 55 44
54 56 10
54 57 15
54 58 19
54 59 38
54 60 54
54 61 16
54 62 8
54 63 35
54 64 25
54 65 68
54 66 6
54 67 10
54 68 37
54 69 52
54 70 30
55 56 10
55 57 44
55 58 63
55 59 28
55 60 69
55 61 62
55 62 44
55 63 41
55 64 60
55 65 37
55 66 15
55 67 17
55 68 33
55 69 57
55 70 66
56 57 34
56 58 56
56 59 17
56 60 65
56 61 36
56 62 28
56 63 45
56 64 67
56 65 49
56 66 27
56 67 23
56 68 17
56 69 0
56 70 14
57 58 0
57 59 38
57 60 34
57 61 56
57 62 16
57 63 14
57 64 55
