40 780
18 35 27
18 36 8
18 37 8
18 38 4
18 39 39
18 40 39
19 20 38
19 21 14
19 22 28
19 23 30
19 24 15
19 25 17
19 26 32
19 27 32
19 28 14
19 29 31
19 30 4
19 31 22
19 32 26
19 33 2
19 34 10
19 35 18
19 36 22
19 37 8
19 38 9
19 39 7
19 40 16
20 21 0
20 22 13
20 23 14
20 24 5
20 25 36
20 26 33
20 27 3
20 28 17
20 29 24
20 30 25
20 31 38
20 32 21
20 33 12
20 34 15
20 35 16
20 36 32
20 37 5
20 38 5
20 39 12
20 40 9
21 22 11
21 23 22
21 24 17
21 25 33
21 26 32
21 27 13
21 28 5
21 29 19
21 30 22
21 31 38
21 32 2
21 33 3
21 34 21
21 35 28
21 36 14
21 37 39
21 38 37
21 39 29
21 40 17
22 23 20
22 24 3
22 25 7
22 26 10
22 27 25
22 28 22
22 29 29
22 30 32
22 31 13
22 32 3
22 33 8
22 34 34
22 35 21
22 36 15
22 37 8
22 38 27
22 39 26
22 40 4
23 24 30
23 25 15
23 26 31
23 27 4
23 28 24
23 29 13
23 30 22
23 31 36
23 32 27
23 33 28
23 34 11
23 35 38
23 36 3
23 37 37
23 38 15
23 39 30
23 40 33
24 25 10
24 26 21
24 27 37
24 28 29
24 29 3
24 30 28
24 31 39
24 32 22
24 33 21
24 34 22
24 35 39
24 36 9
24 37 32
24 38 36
24 39 32
24 40 11
25 26 20
25 27 17
25 28 11
25 29 35
25 30 35
25 31 22
25 32 7
25 33 5
25 34 24
25 35 30
25 36 28
25 37 11
25 38 34
25 39 23
25 40 0
26 27 37
26 28 30
26 29 24
26 30 17
26 31 14
26 32 14
26 33 25
26 34 30
26 35 30
26 36 12
26 37 11
26 38 11
26 39 9
26 40 12
27 28 31
27 29 24
27 30 16
27 31 36
27 32 10
27 33 20
27 34 11
27 35 32
27 36 1
27 37 29
27 38 4
27 39 12
27 40 33
28 29 35
28 30 26
28 31 9
28 32 34
28 33 7
28 34 29
28 35 22
28 36 9
28 37 39
28 38 14
28 39 15
28 40 14
29 30 30
29 31 9
29 32 36
29 33 24
29 34 22
29 35 18
29 36 19
29 37 24
29 38 5
29 39 10
29 40 10
30 31 39
30 32 34
30 33 20
30 34 16
30 35 26
30 36 3
30 37 31
30 38 1
30 39 34
30 40 14
31 32 4
31 33 24
31 34 16
31 35 26
31 36 2
31 37 24
31 38 0
31 39 22
31 40 18
32 33 2
32 34 15
32 35 27
32 36 29
32 37 4
32 38 18
32 39 24
32 40 22
33 34 2
33 35 9
33 36 12
33 37 24
33 38 6
33 39 8
33 40 4
34 35 12
34 36 12
34 37 27
34 38 28
34 39 39
34 40 7
35 36 2
35 37 30
35 38 13
35 39 27
35 40 14
36 37 4
36 38 19
36 39 31
36 40 3
37 38 32
37 39 8
37 40 20
38 39 26
38 40 11
39 40 19
