50 1225
8 43 5
8 44 7
8 45 47
8 46 11
8 47 36
8 48 45
8 49 29
8 50 19
9 10 24
9 11 27
9 12 48
9 13 0
9 14 27
9 15 1
9 16 7
9 17 37
9 18 36
9 19 21
9 20 47
9 21 43
9 22 1
9 23 10
9 24 8
9 25 11
9 26 15
9 27 8
9 28 6
9 29 30
9 30 11
9 31 25
9 32 32
9 33 10
9 34 18
9 35 32
9 36 22
9 37 38
9 38 30
9 39 21
9 40 42
9 41 0
9 42 29
9 43 48
9 44 16
9 45 17
9 46 1
9 47 29
9 48 49
9 49 38
9 50 12
10 11 25
10 12 16
10 13 24
10 14 23
10 15 14
10 16 33
10 17 27
10 18 47
10 19 14
10 20 23
10 21 0
10 22 31
10 23 1
10 24 11
10 25 22
10 26 31
10 27 6
10 28 29
10 29 4
10 30 32
10 31 1
10 32 21
10 33 35
10 34 39
10 35 40
10 36 45
10 37 18
10 38 18
10 39 18
10 40 47
10 41 30
10 42 35
10 43 32
10 44 20
10 45 37
10 46 44
10 47 35
10 48 39
10 49 18
10 50 11
11 12 24
11 13 31
11 14 2
11 15 43
11 16 17
11 17 29
11 18 39
11 19 31
11 20 5
11 21 5
11 22 17
11 23 36
11 24 20
11 25 5
11 26 46
11 27 3
11 28 49
11 29 44
11 30 2
11 31 26
11 32 0
11 33 26
11 34 16
11 35 5
11 36 33
11 37 27
11 38 49
11 39 34
11 40 31
11 41 10
11 42 25
11 43 42
11 44 11
11 45 6
11 46 24
11 47 5
11 48 9
11 49 42
11 50 46
12 13 33
12 14 49
12 15 6
12 16 6
12 17 35
12 18 38
12 19 1
12 20 11
12 21 21
12 22 19
12 23 22
12 24 44
12 25 34
12 26 17
12 27 23
12 28 28
12 29 33
12 30 13
12 31 38
12 32 17
12 33 48
12 34 24
12 35 47
12 36 34
12 37 30
12 38 7
12 39 16
12 40 23
12 41 44
12 42 41
12 43 24
12 44 46
12 45 9
12 46 12
12 47 49
12 48 39
12 49 9
12 50 33
13 14 32
13 15 33
13 16 23
13 17 1
13 18 25
13 19 38
13 20 2
13 21 23
13 22 29
13 23 32
13 24 7
13 25 26
13 26 32
13 27 44
13 28 1
13 29 4
13 30 12
13 31 38
13 32 44
13 33 12
13 34 27
13 35 9
13 36 3
13 37 42
13 38 4
13 39 46
13 40 48
13 41 12
13 42 42
13 43 2
13 44 2
13 45 0
13 46 18
13 47 28
13 48 13
13 49 9
13 50 16
14 15 21
14 16 31
14 17 44
14 18 16
14 19 27
14 20 1
14 21 16
14 22 12
14 23 19
14 24 27
14 25 26
14 26 32
14 27 14
14 28 4
14 29 36
14 30 39
14 31 23
14 32 15
14 33 5
14 34 25
14 35 39
14 36 33
14 37 47
14 38 16
14 39 5
14 40 12
14 41 42
14 42 15
14 43 47
14 44 23
14 45 19
14 46 4
14 47 2
14 48 44
14 49 17
14 50 10
15 16 14
15 17 2
15 18 14
15 19 13
15 20 4
15 21 8
15 22 11
15 23 30
15 24 26
15 25 24
15 26 13
15 27 44
15 28 45
15 29 19
15 30 14
15 31 18
15 32 23
15 33 24
15 34 31
15 35 43
15 36 10
15 37 41
15 38 45
15 39 25
15 40 39
15 41 26
15 42 13
15 43 43
15 44 33
15 45 16
15 46 41
15 47 19
15 48 24
15 49 42
15 50 35
16 17 15
16 18 48
16 19 17
16 20 44
16 21 23
16 22 0
16 23 48
16 24 35
16 25 24
16 26 48
16 27 30
16 28 34
16 29 8
16 30 26
16 31 28
16 32 37
16 33 45
16 34 33
16 35 30
16 36 47
16 37 24
16 38 37
16 39 26
16 40 10
16 41 0
16 42 12
16 43 3
16 44 6
16 45 41
16 46 45
16 47 13
16 48 5
16 49 18
16 50 31
17 18 41
17 19 48
17 20 8
17 21 8
17 22 18
17 23 32
17 24 9
17 25 26
17 26 7
17 27 48
17 28 28
17 29 20
17 30 45
17 31 1
17 32 12
17 33 29
17 34 16
17 35 38
17 36 8
17 37 45
17 38 14
17 39 17
17 40 10
17 41 30
17 42 27
17 43 6
17 44 27
17 45 29
17 46 36
17 47 8
17 48 9
17 49 29
17 50 3
18 19 47
18 20 37
18 21 3
18 22 16
18 23 40
18 24 40
18 25 29
18 26 17
18 27 31
18 28 15
18 29 22
18 30 22
18 31 39
18 32 3
18 33 10
18 34 27
18 35 17
18 36 44
18 37 37
18 38 8
18 39 3
18 40 47
18 41 4
18 42 10
18 43 14
18 44 11
18 45 9
18 46 9
18 47 20
18 48 15
18 49 25
18 50 31
19 20 49
19 21 43
19 22 3
19 23 24
19 24 9
19 25 27
19 26 34
19 27 31
19 28 9
19 29 12
19 30 47
19 31 5
19 32 26
19 33 6
19 34 13
19 35 3
19 36 7
19 37 26
19 38 1
19 39 48
19 40 33
19 41 4
19 42 47
19 43 1
19 44 43
19 45 17
19 46 37
19 47 26
19 48 9
19 49 47
19 50 30
20 21 48
20 22 41
20 23 6
20 24 30
20 25 3
20 26 34
20 27 28
20 28 5
20 29 13
20 30 42
20 31 20
20 32 7
20 33 35
20 34 24
20 35 19
20 36 0
20 37 13
20 38 23
20 39 17
20 40 5
20 41 49
20 42 45
20 43 47
20 44 18
20 45 47
20 46 26
20 47 12
20 48 0
20 49 17
20 50 4
21 22 28
21 23 24
21 24 45
21 25 34
21 26 22
21 27 45
21 28 16
21 29 12
21 30 12
21 31 26
21 32 20
21 33 12
21 34 23
21 35 1
21 36 28
21 37 25
21 38 29
21 39 10
21 40 27
21 41 19
21 42 14
21 43 13
21 44 17
21 45 20
21 46 26
21 47 14
21 48 33
21 49 31
21 50 45
22 23 20
22 24 30
22 25 46
22 26 29
22 27 37
22 28 48
22 29 29
22 30 6
22 31 25
22 32 37
22 33 34
22 34 7
22 35 24
22 36 33
22 37 35
22 38 43
22 39 24
22 40 22
22 41 5
22 42 17
22 43 15
22 44 26
22 45 42
22 46 16
22 47 4
22 48 28
22 49 46
22 50 2
23 24 26
23 25 8
23 26 33
23 27 48
23 28 10
23 29 14
23 30 21
23 31 49
23 32 25
23 33 6
23 34 22
23 35 37
23 36 45
23 37 45
23 38 24
23 39 41
23 40 41
23 41 23
23 42 1
23 43 43
23 44 6
23 45 28
23 46 31
23 47 37
23 48 16
23 49 31
23 50 12
24 25 4
24 26 42
24 27 2
24 28 16
24 29 27
24 30 43
24 31 29
24 32 33
24 33 4
24 34 7
24 35 47
24 36 19
24 37 44
24 38 4
24 39 1
24 40 7
24 41 24
24 42 34
24 43 44
24 44 34
24 45 40
24 46 7
24 47 38
24 48 6
24 49 35
24 50 49
25 26 45
25 27 21
25 28 47
25 29 30
25 30 11
25 31 11
25 32 7
25 33 20
25 34 15
25 35 7
25 36 41
25 37 6
25 38 14
25 39 34
25 40 20
25 41 20
25 42 18
25 43 43
25 44 41
25 45 27
25 46 25
25 47 20
25 48 42
25 49 30
25 50 34
26 27 39
26 28 7
26 29 35
26 30 47
26 31 29
26 32 24
26 33 39
26 34 8
26 35 24
26 36 44
26 37 43
26 38 35
26 39 22
26 40 23
26 41 13
26 42 14
26 43 40
26 44 26
26 45 46
26 46 19
26 47 24
26 48 38
26 49 33
26 50 0
27 28 44
27 29 35
27 30 46
27 31 46
27 32 11
27 33 9
27 34 19
27 35 24
27 36 10
27 37 39
27 38 15
27 39 4
27 40 5
27 41 25
27 42 22
27 43 6
27 44 14
27 45 11
27 46 33
27 47 5
27 48 33
27 49 1
27 50 30
28 29 24
28 30 31
28 31 34
28 32 45
28 33 32
28 34 39
28 35 30
28 36 47
28 37 45
28 38 22
28 39 39
28 40 14
28 41 22
28 42 21
28 43 27
28 44 46
28 45 12
28 46 32
28 47 9
28 48 40
28 49 27
28 50 14
29 30 17
29 31 45
29 32 16
29 33 43
29 34 17
29 35 23
29 36 36
29 37 16
29 38 35
29 39 7
29 40 10
29 41 42
29 42 32
29 43 34
29 44 31
29 45 43
29 46 40
29 47 47
29 48 11
29 49 29
29 50 2
30 31 7
30 32 25
30 33 29
30 34 12
30 35 44
30 36 26
30 37 38
30 38 32
30 39 19
30 40 48
30 41 47
30 42 44
30 43 0
30 44 34
30 45 9
30 46 34
30 47 37
30 48 48
30 49 39
30 50 41
31 32 26
31 33 24
31 34 40
31 35 7
31 36 1
31 37 38
31 38 5
31 39 37
31 40 28
31 41 29
31 42 20
31 43 0
31 44 7
31 45 47
31 46 10
31 47 4
31 48 25
31 49 23
31 50 17
32 33 23
32 34 20
32 35 40
32 36 44
32 37 21
32 38 21
32 39 0
32 40 7
32 41 17
32 42 11
32 43 36
32 44 38
32 45 23
32 46 20
32 47 22
32 48 22
32 49 4
32 50 14
33 34 19
33 35 35
33 36 3
33 37 8
33 38 48
33 39 2
33 40 0
33 41 6
33 42 17
33 43 28
33 44 25
33 45 17
33 46 4
33 47 14
33 48 28
33 49 38
33 50 22
34 35 42
34 36 6
34 37 40
34 38 28
34 39 13
34 40 34
34 41 4
34 42 6
34 43 9
34 44 39
34 45 43
34 46 4
34 47 13
34 48 8
34 49 5
34 50 18
35 36 24
35 37 49
35 38 23
35 39 43
35 40 30
35 41 26
35 42 40
35 43 47
35 44 31
35 45 17
35 46 14
35 47 0
35 48 40
35 49 40
35 50 12
36 37 1
36 38 2
36 39 32
36 40 21
36 41 34
36 42 6
36 43 0
36 44 12
36 45 23
36 46 4
36 47 6
36 48 4
36 49 33
36 50 46
37 38 40
37 39 32
37 40 21
37 41 28
37 42 31
37 43 15
37 44 23
37 45 9
37 46 22
37 47 43
37 48 12
37 49 20
37 50 12
38 39 17
38 40 0
38 41 12
38 42 24
38 43 33
38 44 32
38 45 35
38 46 19
38 47 22
38 48 15
38 49 2
38 50 4
39 40 33
39 41 37
39 42 20
39 43 39
39 44 13
39 45 46
39 46 18
39 47 12
39 48 5
39 49 29
39 50 36
40 41 15
40 42 32
40 43 14
40 44 5
40 45 9
40 46 22
40 47 14
40 48 14
40 49 6
40 50 10
41 42 38
41 43 24
41 44 47
41 45 44
41 46 7
41 47 24
41 48 34
41 49 20
41 50 4
42 43 39
42 44 9
42 45 44
42 46 0
42 47 24
42 48 46
42 49 4
42 50 21
43 44 15
43 45 16
43 46 22
43 47 41
43 48 24
43 49 0
43 50 38
44 45 30
44 46 22
44 47 21
44 48 2
44 49 10
44 50 39
45 46 19
45 47 47
45 48 38
45 49 41
45 50 24
46 47 36
46 48 6
46 49 21
46 50 0
47 48 18
47 49 31
47 50 20
48 49 42
48 50 7
49 50 49
