90 4005
7 70 62
7 71 73
7 72 0
7 73 30
7 74 65
7 75 34
7 76 2
7 77 1
7 78 1
7 79 2
7 80 31
7 81 38
7 82 74
7 83 68
7 84 58
7 85 3
7 86 17
7 87 30
7 88 48
7 89 23
7 90 39
8 9 55
8 10 26
8 11 80
8 12 11
8 13 60
8 14 67
8 15 51
8 16 54
8 17 88
8 18 67
8 19 50
8 20 20
8 21 32
8 22 87
8 23 32
8 24 85
8 25 38
8 26 8
8 27 52
8 28 63
8 29 69
8 30 48
8 31 58
8 32 75
8 33 75
8 34 7
8 35 79
8 36 82
8 37 39
8 38 68
8 39 33
8 40 72
8 41 11
8 42 72
8 43 72
8 44 12
8 45 57
8 46 39
8 47 3
8 48 1
8 49 68
8 50 37
8 51 21
8 52 29
8 53 89
8 54 52
8 55 46
8 56 0
8 57 67
8 58 15
8 59 35
8 60 79
8 61 67
8 62 31
8 63 23
8 64 25
8 65 63
8 66 15
8 67 71
8 68 15
8 69 4
8 70 76
8 71 15
8 72 69
8 73 33
8 74 27
8 75 86
8 76 52
8 77 16
8 78 89
8 79 65
8 80 10
8 81 75
8 82 43
8 83 31
8 84 32
8 85 8
8 86 82
8 87 50
8 88 6
8 89 5
8 90 82
9 10 77
9 11 12
9 12 62
9 13 51
9 14 8
9 15 6
9 16 88
9 17 45
9 18 40
9 19 17
9 20 4
9 21 22
9 22 38
9 23 68
9 24 53
9 25 14
9 26 63
9 27 55
9 28 8
9 29 18
9 30 33
9 31 1
9 32 70
9 33 80
9 34 32
9 35 13
9 36 25
9 37 37
9 38 84
9 39 72
9 40 19
9 41 28
9 42 27
9 43 75
9 44 10
9 45 15
9 46 14
9 47 32
9 48 48
9 49 12
9 50 24
9 51 35
9 52 51
9 53 16
9 54 58
9 55 57
9 56 43
9 57 6
9 58 50
9 59 63
9 60 76
9 61 44
9 62 64
9 63 4
9 64 68
9 65 0
9 66 44
9 67 72
9 68 83
9 69 46
9 70 57
9 71 46
9 72 69
9 73 4
9 74 73
9 75 41
9 76 22
9 77 4
9 78 14
9 79 6
9 80 70
9 81 59
9 82 23
9 83 68
9 84 65
9 85 86
9 86 51
9 87 0
9 88 42
9 89 57
9 90 54
10 11 19
10 12 39
10 13 18
10 14 24
10 15 76
10 16 75
10 17 49
10 18 63
10 19 20
10 20 5
10 21 59
10 22 8
10 23 59
10 24 7
10 25 33
10 26 56
10 27 28
10 28 46
10 29 27
10 30 15
10 31 52
10 32 15
10 33 16
10 34 27
10 35 46
10 36 89
10 37 37
10 38 84
10 39 31
10 40 56
10 41 38
10 42 75
10 43 85
10 44 21
10 45 43
10 46 28
10 47 52
10 48 18
10 49 28
10 50 1
10 51 79
10 52 22
10 53 40
10 54 4
10 55 33
10 56 88
10 57 1
10 58 27
10 59 65
10 60 0
10 61 14
10 62 65
10 63 45
10 64 13
10 65 9
10 66 77
10 67 77
10 68 26
10 69 62
10 70 70
10 71 81
10 72 8
10 73 37
10 74 17
10 75 30
10 76 51
10 77 67
10 78 49
10 79 3
10 80 3
10 81 41
10 82 46
10 83 56
10 84 42
10 85 8
10 86 26
10 87 34
10 88 61
10 89 11
10 90 58
11 12 46
11 13 60
11 14 54
11 15 23
11 16 65
11 17 75
11 18 45
11 19 6
11 20 62
11 21 36
11 22 78
11 23 86
11 24 65
11 25 73
11 26 62
11 27 51
11 28 62
11 29 24
11 30 29
11 31 57
11 32 81
11 33 39
11 34 52
11 35 4
11 36 82
11 37 79
11 38 39
11 39 24
11 40 84
11 41 27
11 42 61
11 43 87
11 44 44
11 45 45
11 46 74
11 47 55
11 48 69
11 49 61
11 50 55
11 51 37
11 52 50
11 53 57
11 54 54
11 55 24
11 56 58
11 57 58
11 58 53
11 59 83
11 60 57
11 61 25
11 62 7
11 63 13
11 64 72
11 65 57
11 66 47
11 67 13
11 68 52
11 69 17
11 70 15
11 71 85
11 72 87
11 73 2
11 74 41
11 75 2
11 76 14
11 77 57
11 78 82
11 79 14
11 80 1
11 81 16
11 82 5
11 83 41
11 84 39
11 85 24
11 86 40
11 87 62
11 88 56
11 89 46
11 90 57
12 13 0
12 14 81
12 15 52
12 16 65
12 17 11
12 18 14
12 19 83
12 20 12
12 21 55
12 22 1
12 23 40
12 24 35
12 25 44
12 26 11
12 27 12
12 28 87
12 29 8
12 30 86
12 31 86
12 32 17
12 33 42
12 34 75
12 35 86
12 36 72
12 37 31
12 38 63
12 39 68
12 40 20
12 41 0
12 42 45
12 43 69
12 44 18
12 45 41
12 46 89
12 47 59
12 48 63
12 49 25
12 50 73
12 51 14
12 52 67
12 53 14
12 54 15
12 55 62
12 56 49
12 57 24
12 58 86
12 59 80
12 60 33
12 61 73
12 62 47
12 63 59
12 64 4
12 65 78
12 66 71
12 67 39
12 68 81
12 69 74
12 70 25
12 71 86
12 72 79
12 73 73
12 74 88
12 75 71
12 76 58
12 77 55
12 78 49
12 79 27
12 80 45
12 81 12
12 82 44
12 83 46
12 84 79
12 85 20
12 86 5
12 87 6
12 88 72
12 89 82
12 90 88
13 14 32
13 15 8
13 16 76
13 17 11
13 18 13
13 19 69
13 20 61
13 21 26
13 22 76
13 23 49
13 24 26
13 25 43
13 26 51
13 27 88
13 28 7
13 29 58
13 30 84
13 31 74
13 32 55
13 33 14
13 34 24
13 35 53
13 36 68
13 37 11
13 38 23
13 39 32
13 40 24
13 41 56
13 42 39
13 43 6
13 44 71
13 45 85
13 46 15
13 47 16
13 48 69
13 49 38
13 50 12
13 51 53
13 52 19
13 53 86
13 54 74
13 55 71
13 56 59
13 57 39
13 58 26
13 59 50
13 60 63
13 61 79
13 62 70
13 63 50
13 64 53
13 65 46
13 66 15
13 67 87
13 68 10
13 69 55
13 70 13
13 71 83
13 72 4
13 73 77
13 74 50
13 75 41
13 76 41
13 77 21
13 78 0
13 79 89
13 80 86
13 81 10
13 82 51
13 83 53
13 84 15
13 85 75
13 86 1
13 87 5
13 88 8
13 89 32
13 90 50
14 15 33
14 16 77
14 17 81
14 18 73
14 19 42
14 20 64
14 21 89
14 22 40
14 23 3
14 24 4
14 25 66
14 26 28
14 27 41
14 28 71
14 29 53
14 30 72
14 31 89
14 32 14
14 33 13
14 34 33
14 35 69
14 36 52
14 37 77
14 38 13
14 39 70
14 40 51
14 41 12
14 42 88
14 43 11
14 44 27
14 45 79
14 46 24
14 47 2
14 48 65
14 49 47
14 50 59
14 51 85
14 52 54
14 53 27
14 54 18
14 55 16
14 56 54
14 57 5
14 58 31
14 59 66
14 60 70
14 61 64
14 62 52
14 63 35
14 64 64
14 65 76
14 66 30
14 67 37
14 68 47
14 69 89
14 70 45
14 71 54
14 72 21
14 73 73
14 74 29
14 75 25
14 76 25
14 77 58
14 78 86
14 79 75
14 80 15
14 81 47
14 82 54
14 83 21
14 84 27
14 85 54
14 86 69
14 87 71
14 88 2
14 89 20
14 90 63
15 16 86
15 17 6
15 18 57
15 19 39
15 20 1
15 21 74
15 22 42
15 23 12
15 24 76
15 25 84
15 26 39
15 27 43
15 28 10
15 29 49
15 30 75
15 31 67
15 32 62
15 33 15
15 34 43
15 35 29
15 36 3
15 37 43
15 38 41
15 39 11
15 40 69
15 41 83
15 42 88
15 43 70
15 44 15
15 45 61
15 46 76
15 47 11
15 48 23
15 49 80
15 50 77
15 51 74
15 52 24
15 53 51
15 54 78
15 55 19
15 56 30
15 57 88
15 58 11
15 59 61
15 60 34
15 61 86
15 62 63
15 63 62
15 64 40
15 65 6
15 66 14
15 67 57
15 68 36
15 69 37
15 70 14
15 71 40
15 72 75
15 73 64
15 74 19
15 75 68
15 76 12
15 77 33
15 78 30
15 79 2
15 80 51
15 81 70
15 82 52
15 83 7
15 84 42
15 85 59
15 86 44
15 87 79
15 88 13
15 89 68
15 90 34
16 17 85
16 18 83
16 19 55
16 20 64
16 21 4
16 22 24
16 23 36
16 24 85
16 25 43
16 26 54
16 27 74
16 28 53
16 29 45
16 30 14
16 31 88
16 32 70
16 33 52
16 34 3
16 35 72
16 36 79
16 37 4
16 38 29
16 39 48
16 40 85
16 41 24
16 42 49
16 43 89
16 44 59
16 45 68
16 46 79
16 47 71
16 48 81
16 49 73
16 50 33
16 51 43
16 52 16
16 53 38
16 54 1
16 55 9
16 56 78
16 57 60
16 58 45
16 59 24
16 60 40
16 61 61
16 62 1
16 63 9
16 64 19
16 65 14
16 66 42
16 67 72
16 68 75
16 69 32
16 70 27
16 71 53
16 72 4
16 73 18
16 74 10
16 75 50
16 76 42
16 77 67
16 78 26
16 79 4
16 80 54
16 81 82
16 82 78
16 83 54
16 84 23
16 85 31
16 86 82
16 87 81
16 88 74
16 89 79
16 90 16
17 18 26
17 19 33
17 20 73
17 21 47
17 22 2
17 23 41
17 24 45
17 25 11
17 26 71
17 27 61
17 28 36
17 29 10
17 30 80
17 31 75
17 32 83
17 33 85
17 34 40
17 35 48
17 36 60
17 37 14
17 38 31
17 39 78
17 40 53
17 41 39
17 42 43
17 43 34
17 44 47
17 45 58
17 46 41
17 47 44
17 48 71
17 49 55
17 50 9
17 51 81
17 52 13
17 53 55
17 54 46
17 55 33
17 56 36
17 57 78
17 58 58
17 59 7
17 60 60
17 61 55
17 62 77
17 63 38
17 64 53
17 65 41
17 66 43
17 67 57
17 68 37
17 69 34
17 70 19
17 71 8
17 72 57
17 73 59
17 74 74
17 75 47
17 76 29
17 77 49
17 78 53
17 79 75
17 80 58
17 81 49
17 82 78
17 83 23
17 84 62
17 85 65
17 86 2
17 87 56
17 88 0
17 89 82
17 90 43
18 19 76
18 20 61
18 21 59
18 22 36
18 23 3
18 24 24
18 25 7
18 26 34
18 27 66
18 28 14
18 29 10
18 30 25
18 31 70
18 32 6
18 33 46
18 34 17
18 35 62
18 36 70
18 37 30
18 38 83
18 39 87
18 40 47
18 41 62
18 42 50
18 43 28
18 44 65
18 45 24
18 46 51
18 47 32
18 48 8
18 49 12
18 50 9
18 51 12
18 52 42
18 53 82
18 54 8
18 55 24
18 56 29
18 57 36
18 58 13
18 59 72
18 60 76
18 61 73
18 62 11
18 63 63
18 64 67
18 65 37
18 66 62
18 67 28
18 68 56
18 69 42
18 70 85
18 71 9
18 72 41
18 73 53
18 74 34
18 75 17
18 76 20
18 77 81
18 78 81
18 79 23
18 80 74
18 81 78
18 82 38
18 83 64
18 84 64
18 85 26
18 86 67
18 87 86
18 88 74
18 89 51
18 90 18
19 20 81
19 21 14
19 22 48
19 23 29
19 24 64
19 25 66
19 26 75
19 27 62
19 28 2
19 29 83
19 30 54
19 31 66
19 32 60
19 33 29
19 34 27
19 35 64
19 36 24
19 37 35
19 38 64
19 39 26
19 40 16
19 41 23
19 42 42
19 43 57
19 44 44
19 45 41
19 46 28
19 47 18
19 48 22
19 49 7
19 50 47
19 51 83
19 52 68
19 53 28
19 54 42
19 55 16
19 56 1
19 57 28
19 58 33
19 59 17
19 60 16
19 61 69
19 62 66
19 63 52
19 64 59
19 65 26
19 66 76
19 67 16
19 68 60
19 69 10
19 70 42
19 71 17
19 72 84
19 73 21
19 74 76
19 75 25
19 76 57
19 77 19
19 78 7
19 79 36
19 80 11
19 81 28
19 82 36
19 83 22
19 84 33
19 85 27
19 86 22
19 87 33
19 88 51
19 89 57
19 90 57
20 21 27
20 22 30
20 23 45
20 24 45
20 25 72
20 26 32
20 27 67
20 28 43
20 29 3
20 30 15
20 31 3
20 32 66
20 33 34
20 34 85
20 35 47
20 36 38
20 37 20
20 38 50
20 39 7
20 40 0
20 41 78
20 42 49
20 43 51
20 44 89
20 45 76
20 46 80
20 47 34
20 48 24
20 49 37
20 50 71
20 51 26
20 52 16
20 53 74
20 54 6
20 55 55
20 56 19
20 57 32
20 58 89
20 59 87
20 60 4
20 61 54
20 62 3
20 63 68
20 64 14
20 65 73
20 66 87
20 67 46
20 68 43
20 69 16
20 70 11
20 71 32
20 72 4
20 73 69
20 74 36
20 75 65
20 76 75
20 77 28
20 78 29
20 79 7
20 80 51
20 81 16
20 82 39
20 83 81
20 84 75
20 85 33
20 86 28
20 87 30
20 88 37
20 89 64
20 90 66
21 22 37
21 23 11
21 24 13
21 25 61
21 26 11
21 27 89
21 28 79
21 29 53
21 30 74
21 31 86
21 32 62
21 33 18
21 34 23
21 35 0
21 36 88
21 37 50
21 38 55
21 39 8
21 40 42
21 41 61
21 42 48
21 43 2
21 44 40
21 45 35
21 46 38
21 47 5
21 48 54
21 49 49
21 50 20
21 51 19
21 52 44
21 53 89
21 54 2
21 55 17
21 56 63
21 57 25
21 58 47
21 59 87
21 60 85
21 61 42
21 62 76
21 63 6
21 64 66
21 65 9
21 66 32
21 67 28
21 68 86
21 69 17
21 70 25
21 71 70
21 72 26
21 73 25
21 74 63
21 75 87
21 76 18
21 77 13
21 78 46
21 79 11
21 80 66
21 81 88
21 82 19
21 83 63
21 84 15
21 85 42
21 86 67
21 87 53
21 88 11
21 89 51
21 90 4
22 23 79
22 24 1
22 25 34
22 26 27
22 27 51
22 28 40
22 29 86
22 30 18
22 31 61
22 32 4
22 33 14
22 34 9
22 35 66
22 36 20
22 37 47
22 38 13
22 39 59
22 40 77
22 41 35
22 42 3
22 43 5
22 44 10
22 45 24
22 46 27
22 47 22
22 48 22
22 49 74
22 50 33
22 51 41
22 52 22
22 53 70
22 54 75
22 55 60
22 56 47
22 57 56
22 58 15
22 59 8
22 60 19
22 61 28
22 62 41
22 63 64
22 64 3
22 65 13
22 66 80
22 67 35
22 68 87
22 69 38
22 70 68
22 71 88
22 72 34
22 73 43
22 74 50
22 75 19
22 76 11
22 77 76
22 78 26
22 79 3
22 80 30
22 81 10
22 82 43
22 83 48
22 84 80
22 85 78
22 86 68
22 87 83
22 88 89
22 89 35
22 90 33
23 24 85
23 25 6
23 26 0
23 27 38
23 28 18
23 29 3
23 30 57
23 31 83
23 32 46
23 33 15
23 34 9
23 35 48
23 36 66
23 37 36
23 38 53
23 39 77
23 40 20
23 41 64
23 42 46
23 43 62
23 44 48
23 45 33
23 46 11
23 47 56
23 48 66
23 49 70
23 50 71
23 51 44
23 52 46
23 53 70
23 54 15
23 55 50
23 56 76
23 57 69
23 58 18
23 59 81
23 60 25
23 61 1
23 62 51
23 63 41
23 64 88
23 65 3
23 66 38
23 67 1
23 68 8
23 69 81
23 70 76
23 71 53
23 72 51
23 73 84
23 74 33
23 75 31
23 76 78
23 77 89
23 78 14
23 79 0
23 80 53
23 81 43
23 82 33
23 83 46
23 84 58
23 85 17
23 86 83
23 87 88
23 88 88
23 89 56
23 90 48
24 25 77
24 26 89
24 27 64
24 28 17
24 29 10
24 30 59
24 31 71
24 32 14
24 33 30
24 34 7
24 35 26
24 36 73
24 37 67
24 38 28
24 39 9
24 40 66
24 41 0
24 42 75
24 43 73
24 44 65
24 45 38
24 46 42
24 47 41
24 48 16
24 49 6
24 50 57
24 51 38
24 52 33
24 53 47
24 54 71
24 55 40
24 56 8
24 57 8
24 58 85
24 59 89
24 60 16
24 61 89
24 62 13
24 63 83
24 64 72
24 65 46
24 66 42
24 67 66
24 68 48
24 69 15
24 70 12
24 71 33
24 72 46
24 73 20
24 74 52
24 75 72
24 76 61
24 77 55
24 78 44
24 79 80
24 80 27
24 81 2
24 82 59
24 83 84
24 84 82
24 85 86
24 86 84
24 87 41
24 88 69
24 89 72
24 90 45
25 26 48
25 27 50
25 28 45
25 29 41
25 30 54
25 31 20
25 32 88
25 33 81
25 34 65
25 35 36
25 36 48
25 37 88
25 38 16
25 39 25
25 40 34
25 41 16
25 42 76
25 43 7
25 44 19
25 45 71
25 46 31
25 47 17
25 48 29
25 49 27
25 50 53
25 51 19
25 52 19
25 53 28
25 54 40
25 55 9
25 56 11
25 57 81
25 58 43
25 59 19
25 60 52
25 61 41
25 62 3
25 63 73
25 64 45
25 65 30
25 66 4
25 67 68
25 68 66
25 69 30
25 70 6
25 71 77
25 72 38
25 73 6
25 74 68
25 75 52
25 76 55
25 77 14
25 78 78
25 79 86
25 80 89
25 81 40
25 82 66
25 83 67
25 84 4
25 85 88
25 86 81
25 87 19
25 88 66
25 89 43
25 90 71
26 27 85
26 28 61
26 29 48
26 30 35
26 31 35
26 32 14
26 33 31
26 34 11
26 35 37
26 36 33
26 37 40
26 38 15
26 39 88
26 40 78
26 41 57
26 42 6
26 43 15
26 44 18
26 45 56
26 46 12
26 47 2
26 48 61
26 49 4
26 50 23
26 51 67
26 52 0
26 53 70
26 54 56
26 55 31
26 56 4
26 57 20
26 58 16
26 59 7
26 60 88
26 61 17
26 62 22
26 63 22
26 64 83
26 65 81
26 66 82
26 67 75
26 68 39
26 69 37
26 70 43
26 71 28
26 72 46
26 73 83
26 74 78
26 75 2
26 76 16
26 77 66
26 78 85
26 79 45
26 80 20
26 81 9
26 82 63
26 83 0
26 84 86
26 85 24
26 86 19
26 87 23
26 88 20
26 89 68
26 90 79
27 28 80
27 29 20
27 30 81
27 31 81
27 32 75
27 33 67
27 34 67
27 35 8
27 36 72
27 37 30
27 38 48
27 39 35
27 40 48
27 41 58
27 42 73
27 43 45
27 44 6
27 45 13
27 46 45
27 47 60
27 48 3
27 49 80
27 50 68
27 51 77
27 52 69
27 53 22
27 54 18
27 55 86
27 56 45
27 57 69
27 58 58
27 59 13
27 60 37
27 61 57
27 62 75
27 63 76
27 64 27
27 65 68
27 66 59
27 67 23
27 68 85
27 69 80
27 70 2
27 71 71
27 72 26
27 73 50
27 74 54
27 75 38
27 76 67
27 77 47
27 78 71
27 79 85
27 80 87
27 81 72
27 82 22
27 83 4
27 84 32
27 85 10
27 86 82
27 87 26
27 88 34
27 89 27
27 90 82
28 29 57
28 30 49
28 31 76
28 32 33
28 33 70
28 34 31
28 35 58
28 36 22
28 37 37
28 38 35
28 39 34
28 40 78
28 41 82
28 42 39
28 43 37
28 44 68
28 45 11
28 46 30
28 47 1
28 48 43
28 49 0
28 50 67
28 51 62
28 52 48
28 53 7
28 54 68
28 55 12
28 56 12
28 57 85
28 58 7
28 59 46
28 60 28
28 61 88
28 62 15
28 63 14
28 64 56
28 65 36
28 66 63
28 67 77
28 68 35
28 69 54
28 70 5
28 71 23
28 72 25
28 73 56
28 74 56
28 75 19
28 76 34
28 77 58
28 78 74
28 79 47
28 80 26
28 81 10
28 82 2
28 83 42
28 84 55
28 85 8
28 86 75
28 87 61
28 88 39
28 89 34
28 90 80
29 30 3
29 31 46
29 32 37
29 33 74
29 34 77
29 35 11
29 36 57
29 37 26
29 38 50
29 39 34
29 40 49
29 41 50
29 42 16
29 43 37
29 44 56
29 45 32
29 46 53
29 47 33
29 48 12
29 49 58
29 50 87
29 51 49
29 52 15
29 53 9
29 54 65
29 55 33
29 56 8
29 57 59
29 58 39
29 59 2
29 60 9
29 61 0
29 62 39
29 63 72
29 64 10
29 65 60
29 66 35
29 67 23
29 68 86
29 69 73
29 70 86
29 71 65
29 72 13
29 73 48
29 74 24
29 75 65
29 76 53
29 77 15
29 78 76
29 79 83
29 80 49
29 81 71
29 82 40
29 83 40
29 84 7
29 85 0
29 86 12
29 87 56
29 88 69
29 89 86
29 90 2
30 31 14
30 32 32
30 33 11
30 34 8
30 35 11
30 36 37
30 37 24
30 38 36
30 39 8
30 40 36
30 41 39
30 42 75
30 43 3
30 44 85
30 45 7
30 46 21
30 47 70
30 48 78
30 49 5
30 50 52
30 51 60
30 52 54
30 53 55
30 54 53
30 55 28
30 56 11
30 57 45
30 58 53
30 59 51
30 60 49
30 61 89
30 62 85
30 63 47
30 64 41
30 65 79
30 66 4
30 67 65
30 68 60
30 69 80
30 70 63
30 71 2
30 72 61
30 73 21
30 74 52
30 75 10
30 76 69
30 77 84
30 78 17
30 79 27
30 80 15
30 81 55
30 82 12
30 83 80
30 84 75
30 85 44
30 86 69
30 87 85
30 88 39
30 89 8
30 90 35
31 32 30
31 33 75
31 34 36
31 35 57
31 36 26
31 37 54
31 38 35
31 39 85
31 40 43
31 41 34
31 42 56
31 43 29
31 44 82
31 45 57
31 46 86
31 47 36
31 48 29
31 49 23
31 50 15
31 51 15
31 52 33
31 53 73
31 54 6
31 55 79
31 56 68
31 57 88
31 58 19
31 59 45
31 60 28
31 61 39
31 62 33
31 63 50
31 64 87
31 65 26
31 66 9
31 67 88
31 68 77
31 69 30
31 70 60
31 71 60
31 72 17
31 73 56
31 74 49
31 75 17
31 76 61
31 77 25
31 78 81
31 79 64
31 80 52
31 81 41
31 82 4
31 83 16
31 84 3
31 85 19
31 86 77
31 87 57
31 88 39
31 89 29
31 90 0
32 33 80
32 34 61
32 35 46
32 36 36
32 37 58
32 38 29
32 39 9
32 40 24
32 41 35
32 42 22
32 43 29
32 44 12
32 45 15
32 46 71
32 47 32
32 48 75
32 49 51
32 50 21
32 51 5
32 52 66
32 53 17
32 54 3
32 55 89
32 56 58
32 57 6
32 58 44
32 59 65
32 60 38
32 61 55
32 62 55
32 63 0
32 64 74
32 65 63
32 66 19
32 67 64
32 68 55
32 69 22
