60 1770
5 36 12
5 37 24
5 38 43
5 39 25
5 40 29
5 41 34
5 42 11
5 43 40
5 44 20
5 45 51
5 46 15
5 47 27
5 48 56
5 49 47
5 50 29
5 51 6
5 52 45
5 53 36
5 54 52
5 55 14
5 56 25
5 57 52
5 58 25
5 59 5
5 60 50
6 7 42
6 8 20
6 9 42
6 10 28
6 11 9
6 12 58
6 13 24
6 14 42
6 15 25
6 16 55
6 17 28
6 18 41
6 19 21
6 20 4
6 21 12
6 22 18
6 23 44
6 24 41
6 25 10
6 26 7
6 27 53
6 28 48
6 29 52
6 30 24
6 31 26
6 32 31
6 33 6
6 34 42
6 35 3
6 36 35
6 37 3
6 38 37
6 39 51
6 40 50
6 41 15
6 42 23
6 43 5
6 44 46
6 45 1
6 46 34
6 47 51
6 48 50
6 49 46
6 50 56
6 51 34
6 52 3
6 53 20
6 54 50
6 55 22
6 56 29
6 57 45
6 58 54
6 59 11
6 60 54
7 8 14
7 9 56
7 10 31
7 11 30
7 12 2
7 13 54
7 14 24
7 15 35
7 16 25
7 17 35
7 18 23
7 19 13
7 20 15
7 21 29
7 22 57
7 23 59
7 24 57
7 25 36
7 26 21
7 27 8
7 28 20
7 29 36
7 30 41
7 31 11
7 32 12
7 33 41
7 34 35
7 35 20
7 36 54
7 37 14
7 38 31
7 39 59
7 40 37
7 41 36
7 42 49
7 43 21
7 44 47
7 45 47
7 46 48
7 47 37
7 48 2
7 49 7
7 50 33
7 51 8
7 52 35
7 53 28
7 54 45
7 55 8
7 56 42
7 57 27
7 58 41
7 59 30
7 60 9
8 9 39
8 10 5
8 11 56
8 12 6
8 13 52
8 14 55
8 15 11
8 16 23
8 17 15
8 18 2
8 19 54
8 20 38
8 21 54
8 22 46
8 23 18
8 24 17
8 25 2
8 26 24
8 27 23
8 28 21
8 29 54
8 30 3
8 31 34
8 32 5
8 33 57
8 34 58
8 35 36
8 36 2
8 37 59
8 38 35
8 39 50
8 40 42
8 41 27
8 42 34
8 43 4
8 44 44
8 45 2
8 46 38
8 47 37
8 48 35
8 49 52
8 50 1
8 51 8
8 52 25
8 53 11
8 54 34
8 55 55
8 56 34
8 57 48
8 58 9
8 59 31
8 60 44
9 10 4
9 11 45
9 12 41
9 13 11
9 14 11
9 15 41
9 16 17
9 17 30
9 18 31
9 19 51
9 20 28
9 21 40
9 22 22
9 23 44
9 24 47
9 25 20
9 26 43
9 27 35
9 28 36
9 29 9
9 30 32
9 31 36
9 32 27
9 33 33
9 34 33
9 35 34
9 36 55
9 37 16
9 38 17
9 39 33
9 40 9
9 41 49
9 42 59
9 43 27
9 44 21
9 45 53
9 46 16
9 47 44
9 48 29
9 49 20
9 50 36
9 51 59
9 52 27
9 53 16
9 54 35
9 55 18
9 56 58
9 57 7
9 58 35
9 59 35
9 60 56
10 11 38
10 12 20
10 13 55
10 14 25
10 15 45
10 16 53
10 17 54
10 18 34
10 19 25
10 20 46
10 21 1
10 22 8
10 23 57
10 24 34
10 25 4
10 26 24
10 27 26
10 28 51
10 29 11
10 30 20
10 31 52
10 32 38
10 33 44
10 34 25
10 35 18
10 36 11
10 37 24
10 38 58
10 39 58
10 40 3
10 41 13
10 42 23
10 43 27
10 44 24
10 45 35
10 46 33
10 47 3
10 48 13
10 49 39
10 50 19
10 51 30
10 52 10
10 53 8
10 54 7
10 55 0
10 56 37
10 57 30
10 58 39
10 59 11
10 60 19
11 12 20
11 13 10
11 14 14
11 15 28
11 16 37
11 17 7
11 18 33
11 19 0
11 20 41
11 21 36
11 22 26
11 23 25
11 24 56
11 25 43
11 26 42
11 27 4
11 28 18
11 29 39
11 30 42
11 31 11
11 32 36
11 33 44
11 34 16
11 35 11
11 36 46
11 37 51
11 38 54
11 39 48
11 40 2
11 41 10
11 42 10
11 43 44
11 44 32
11 45 40
11 46 45
11 47 47
11 48 37
11 49 31
11 50 55
11 51 45
11 52 56
11 53 46
11 54 23
11 55 7
11 56 47
11 57 32
11 58 9
11 59 37
11 60 31
12 13 16
12 14 6
12 15 23
12 16 29
12 17 10
12 18 15
12 19 45
12 20 12
12 21 2
12 22 51
12 23 31
12 24 3
12 25 49
12 26 56
12 27 18
12 28 4
12 29 37
12 30 41
12 31 36
12 32 21
12 33 27
12 34 52
12 35 29
12 36 30
12 37 23
12 38 14
12 39 47
12 40 46
12 41 57
12 42 46
12 43 51
12 44 10
12 45 6
12 46 24
12 47 24
12 48 10
12 49 20
12 50 52
12 51 24
12 52 19
12 53 45
12 54 51
12 55 32
12 56 38
12 57 1
12 58 16
12 59 20
12 60 23
13 14 46
13 15 55
13 16 43
13 17 3
13 18 49
13 19 4
13 20 59
13 21 35
13 22 22
13 23 55
13 24 52
13 25 40
13 26 17
13 27 25
13 28 49
13 29 10
13 30 4
13 31 29
13 32 47
13 33 13
13 34 41
13 35 44
13 36 37
13 37 24
13 38 55
13 39 34
13 40 0
13 41 29
13 42 0
13 43 9
13 44 18
13 45 14
13 46 29
13 47 56
13 48 19
13 49 45
13 50 48
13 51 50
13 52 43
13 53 33
13 54 22
13 55 18
13 56 9
13 57 14
13 58 31
13 59 14
13 60 27
14 15 31
14 16 23
14 17 29
14 18 3
14 19 16
14 20 24
14 21 29
14 22 57
14 23 23
14 24 16
14 25 4
14 26 52
14 27 2
14 28 42
14 29 15
14 30 15
14 31 1
14 32 40
14 33 24
14 34 34
14 35 42
14 36 44
14 37 59
14 38 39
14 39 40
14 40 40
14 41 49
14 42 48
14 43 1
14 44 48
14 45 43
14 46 35
14 47 32
14 48 28
14 49 54
14 50 14
14 51 56
14 52 57
14 53 17
14 54 9
14 55 14
14 56 26
14 57 40
14 58 47
14 59 30
14 60 39
15 16 12
15 17 24
15 18 18
15 19 53
15 20 31
15 21 34
15 22 27
15 23 20
15 24 14
15 25 57
15 26 52
15 27 55
15 28 15
15 29 6
15 30 55
15 31 53
15 32 18
15 33 8
15 34 15
15 35 54
15 36 42
15 37 37
15 38 30
15 39 41
15 40 16
15 41 40
15 42 39
15 43 18
15 44 53
15 45 12
15 46 0
15 47 18
15 48 20
15 49 8
15 50 40
15 51 19
15 52 11
15 53 28
15 54 53
15 55 20
15 56 8
15 57 48
15 58 6
15 59 35
15 60 55
16 17 16
16 18 2
16 19 40
16 20 20
16 21 59
16 22 21
16 23 33
16 24 6
16 25 5
16 26 33
16 27 3
16 28 7
16 29 10
16 30 45
16 31 18
16 32 9
16 33 46
16 34 6
16 35 2
16 36 58
16 37 59
16 38 56
16 39 45
16 40 6
16 41 23
16 42 53
16 43 14
16 44 55
16 45 39
16 46 46
16 47 34
16 48 47
16 49 12
16 50 35
16 51 45
16 52 27
16 53 5
16 54 15
16 55 20
16 56 6
16 57 28
16 58 16
16 59 37
16 60 45
17 18 13
17 19 4
17 20 4
17 21 19
17 22 57
17 23 44
17 24 0
17 25 19
17 26 43
17 27 20
17 28 11
17 29 20
17 30 11
17 31 50
17 32 13
17 33 41
17 34 1
17 35 15
17 36 28
17 37 44
17 38 37
17 39 42
17 40 40
17 41 39
17 42 46
17 43 54
17 44 1
17 45 1
17 46 23
17 47 13
17 48 46
17 49 36
17 50 58
17 51 52
17 52 54
17 53 45
17 54 8
17 55 54
17 56 54
17 57 2
17 58 7
17 59 2
17 60 23
18 19 29
18 20 21
18 21 31
18 22 26
18 23 12
18 24 2
18 25 36
18 26 15
18 27 7
18 28 12
18 29 18
18 30 43
18 31 16
18 32 28
18 33 37
18 34 10
18 35 4
18 36 15
18 37 39
18 38 5
18 39 37
18 40 7
18 41 58
18 42 40
18 43 36
18 44 39
18 45 42
18 46 56
18 47 45
18 48 36
18 49 20
18 50 38
18 51 7
18 52 22
18 53 2
18 54 33
18 55 44
18 56 21
18 57 7
18 58 11
18 59 29
18 60 39
19 20 37
19 21 28
19 22 39
19 23 26
19 24 30
19 25 14
19 26 11
19 27 26
19 28 20
19 29 24
19 30 6
19 31 7
19 32 12
19 33 27
19 34 49
19 35 57
19 36 41
19 37 20
19 38 41
19 39 32
19 40 15
19 41 8
19 42 31
19 43 59
19 44 18
19 45 7
19 46 17
19 47 50
19 48 32
19 49 37
19 50 26
19 51 23
19 52 39
19 53 46
19 54 6
19 55 4
19 56 31
19 57 40
19 58 11
19 59 43
19 60 2
20 21 23
20 22 18
20 23 47
20 24 41
20 25 14
20 26 35
20 27 56
20 28 8
20 29 38
20 30 35
20 31 13
20 32 5
20 33 48
20 34 35
20 35 2
20 36 12
20 37 37
20 38 50
20 39 6
20 40 46
20 41 52
20 42 12
20 43 26
20 44 5
20 45 56
20 46 32
20 47 44
20 48 27
20 49 39
20 50 14
20 51 11
20 52 31
20 53 59
20 54 35
20 55 29
20 56 26
20 57 59
20 58 10
20 59 17
20 60 12
21 22 15
21 23 21
21 24 6
21 25 42
21 26 48
21 27 8
21 28 50
21 29 17
21 30 26
21 31 46
21 32 48
21 33 51
21 34 36
21 35 31
21 36 8
21 37 26
21 38 31
21 39 52
21 40 7
21 41 19
21 42 25
21 43 41
21 44 58
21 45 20
21 46 39
21 47 38
21 48 33
21 49 5
21 50 12
21 51 7
21 52 48
21 53 4
21 54 37
21 55 58
21 56 47
21 57 54
21 58 36
21 59 28
21 60 32
22 23 2
22 24 56
22 25 2
22 26 13
22 27 11
22 28 10
22 29 16
22 30 44
22 31 21
22 32 13
22 33 25
22 34 48
22 35 28
22 36 33
22 37 6
22 38 49
22 39 3
22 40 47
22 41 7
22 42 16
22 43 50
22 44 41
22 45 4
22 46 22
22 47 7
22 48 49
22 49 20
22 50 52
22 51 19
22 52 37
22 53 19
22 54 32
22 55 2
22 56 53
22 57 57
22 58 7
22 59 2
22 60 35
23 24 52
23 25 36
23 26 21
23 27 32
23 28 27
23 29 57
23 30 57
23 31 4
23 32 44
23 33 28
23 34 39
23 35 51
23 36 39
23 37 11
23 38 40
23 39 43
23 40 22
23 41 48
23 42 18
23 43 5
23 44 33
23 45 58
23 46 47
23 47 47
23 48 26
23 49 56
23 50 24
23 51 41
23 52 6
23 53 7
23 54 52
23 55 4
23 56 37
23 57 19
23 58 22
23 59 50
23 60 36
24 25 24
24 26 17
24 27 46
24 28 3
24 29 9
24 30 23
24 31 7
24 32 58
24 33 45
24 34 47
24 35 34
24 36 0
24 37 18
24 38 59
24 39 11
24 40 39
24 41 8
24 42 33
24 43 41
24 44 50
24 45 35
24 46 6
24 47 24
24 48 16
24 49 42
24 50 32
24 51 11
24 52 42
24 53 51
24 54 35
24 55 45
24 56 3
24 57 57
24 58 26
24 59 20
24 60 37
25 26 10
25 27 41
25 28 0
25 29 26
25 30 11
25 31 56
25 32 49
25 33 9
25 34 11
25 35 42
25 36 6
25 37 5
25 38 33
25 39 15
25 40 54
25 41 32
25 42 13
25 43 11
25 44 24
25 45 27
25 46 54
25 47 13
25 48 31
25 49 59
25 50 1
25 51 5
25 52 36
25 53 18
25 54 22
25 55 12
25 56 44
25 57 8
25 58 58
25 59 15
25 60 3
26 27 2
26 28 52
26 29 3
26 30 39
26 31 13
26 32 49
26 33 1
26 34 27
26 35 1
26 36 50
26 37 54
26 38 35
26 39 48
26 40 55
26 41 9
26 42 50
26 43 15
26 44 42
26 45 37
26 46 20
26 47 16
26 48 8
26 49 15
26 50 48
26 51 47
26 52 54
26 53 46
26 54 23
26 55 0
26 56 39
26 57 35
26 58 42
26 59 4
26 60 17
27 28 30
27 29 36
27 30 18
27 31 37
27 32 32
27 33 53
27 34 19
27 35 37
27 36 5
27 37 58
27 38 34
27 39 41
27 40 12
27 41 21
27 42 36
27 43 27
27 44 26
27 45 30
27 46 18
27 47 58
27 48 11
27 49 31
27 50 12
27 51 50
27 52 44
27 53 18
27 54 30
27 55 42
27 56 41
27 57 45
27 58 14
27 59 49
27 60 18
28 29 35
28 30 24
28 31 24
28 32 51
28 33 42
28 34 28
28 35 6
28 36 2
28 37 22
28 38 14
28 39 25
28 40 59
28 41 58
28 42 6
28 43 36
28 44 37
28 45 51
28 46 7
28 47 5
28 48 57
28 49 35
28 50 52
28 51 9
28 52 51
28 53 27
28 54 44
28 55 2
28 56 23
28 57 43
28 58 26
28 59 48
28 60 20
29 30 45
29 31 53
29 32 19
29 33 45
29 34 13
29 35 58
29 36 51
29 37 49
29 38 37
29 39 49
29 40 21
29 41 12
29 42 50
29 43 40
29 44 54
29 45 0
29 46 17
29 47 22
29 48 54
29 49 46
29 50 15
29 51 2
29 52 30
29 53 49
29 54 46
29 55 30
29 56 4
29 57 26
29 58 55
29 59 6
29 60 43
30 31 54
30 32 52
30 33 37
30 34 40
30 35 50
30 36 26
30 37 48
30 38 28
30 39 39
30 40 57
30 41 28
30 42 46
30 43 13
30 44 49
30 45 4
30 46 18
30 47 8
30 48 14
30 49 49
30 50 52
30 51 45
30 52 19
30 53 22
30 54 5
30 55 39
30 56 32
30 57 6
30 58 4
30 59 38
30 60 28
31 32 21
31 33 17
31 34 12
31 35 7
31 36 6
31 37 36
31 38 46
31 39 33
31 40 5
31 41 24
31 42 26
31 43 38
31 44 4
31 45 32
31 46 38
31 47 21
31 48 35
31 49 17
31 50 55
31 51 21
31 52 1
31 53 30
31 54 58
31 55 28
31 56 46
31 57 7
31 58 2
31 59 22
31 60 40
32 33 26
32 34 57
32 35 14
32 36 6
32 37 32
32 38 41
32 39 52
32 40 18
32 41 10
32 42 11
32 43 29
32 44 28
32 45 2
32 46 21
32 47 58
32 48 18
32 49 5
32 50 16
32 51 52
32 52 53
32 53 59
32 54 30
32 55 36
32 56 7
32 57 44
32 58 26
32 59 41
32 60 25
33 34 5
33 35 57
33 36 22
33 37 23
33 38 8
33 39 4
33 40 13
33 41 17
33 42 53
33 43 24
33 44 53
33 45 34
33 46 1
33 47 5
33 48 40
33 49 23
33 50 18
33 51 15
33 52 11
33 53 30
33 54 28
33 55 49
33 56 11
33 57 5
33 58 24
33 59 42
33 60 44
34 35 17
34 36 19
34 37 30
34 38 54
34 39 13
34 40 37
34 41 40
34 42 59
34 43 30
34 44 21
34 45 50
34 46 43
34 47 39
34 48 39
34 49 56
34 50 2
34 51 3
34 52 12
34 53 49
34 54 55
34 55 6
34 56 11
34 57 28
34 58 55
34 59 13
34 60 0
35 36 37
35 37 21
35 38 42
35 39 35
35 40 52
35 41 11
35 42 48
35 43 36
35 44 16
35 45 52
35 46 10
35 47 51
35 48 46
35 49 6
35 50 48
35 51 9
35 52 24
35 53 9
35 54 56
35 55 6
35 56 39
35 57 57
35 58 13
35 59 49
35 60 36
36 37 15
36 38 55
36 39 15
36 40 55
36 41 32
36 42 54
36 43 50
36 44 50
36 45 16
36 46 46
36 47 1
36 48 2
36 49 9
36 50 19
36 51 6
36 52 2
36 53 35
36 54 49
36 55 48
36 56 11
36 57 8
36 58 56
36 59 32
36 60 7
37 38 20
37 39 37
37 40 30
37 41 41
37 42 44
37 43 15
37 44 59
37 45 52
37 46 33
37 47 50
37 48 22
37 49 30
37 50 8
37 51 27
37 52 54
37 53 8
37 54 17
37 55 2
37 56 33
37 57 53
37 58 13
37 59 5
37 60 4
38 39 45
38 40 19
38 41 2
38 42 11
38 43 6
38 44 48
38 45 15
38 46 53
38 47 6
38 48 40
38 49 11
38 50 42
38 51 12
38 52 17
38 53 48
38 54 28
38 55 37
38 56 43
38 57 50
38 58 55
38 59 4
38 60 43
39 40 10
39 41 39
39 42 44
39 43 13
39 44 3
39 45 47
39 46 11
39 47 58
39 48 19
39 49 20
39 50 7
39 51 40
39 52 50
39 53 39
39 54 56
39 55 33
39 56 55
39 57 51
39 58 2
39 59 37
39 60 14
40 41 38
40 42 9
40 43 13
40 44 46
40 45 39
40 46 7
40 47 30
40 48 9
40 49 18
40 50 3
40 51 34
40 52 10
40 53 50
40 54 52
40 55 45
40 56 15
40 57 9
40 58 12
40 59 14
40 60 34
41 42 5
41 43 35
41 44 42
41 45 0
41 46 17
41 47 4
41 48 46
41 49 43
41 50 7
41 51 4
41 52 57
41 53 49
41 54 8
41 55 32
41 56 45
41 57 14
41 58 39
41 59 45
41 60 20
42 43 17
42 44 49
42 45 24
42 46 8
42 47 54
42 48 27
42 49 31
42 50 12
42 51 3
42 52 37
42 53 40
42 54 46
42 55 35
42 56 8
42 57 17
42 58 33
42 59 53
42 60 54
43 44 58
43 45 40
43 46 23
43 47 21
43 48 20
43 49 47
43 50 8
43 51 23
43 52 2
43 53 41
43 54 39
43 55 19
43 56 22
43 57 26
43 58 7
43 59 4
43 60 13
44 45 24
44 46 6
44 47 27
44 48 2
44 49 17
44 50 6
44 51 13
44 52 0
44 53 42
44 54 6
44 55 29
44 56 4
44 57 39
44 58 38
44 59 16
44 60 30
45 46 36
45 47 29
45 48 19
45 49 58
45 50 8
45 51 34
45 52 16
45 53 1
45 54 25
45 55 31
45 56 10
45 57 19
45 58 52
45 59 39
45 60 36
46 47 41
46 48 53
46 49 3
46 50 44
46 51 58
46 52 24
46 53 38
46 54 3
46 55 54
46 56 3
46 57 8
46 58 24
46 59 23
46 60 4
47 48 10
47 49 11
47 50 10
47 51 13
47 52 44
47 53 38
47 54 38
47 55 46
47 56 1
47 57 11
47 58 4
47 59 28
47 60 20
48 49 0
48 50 16
48 51 23
48 52 44
48 53 26
48 54 23
48 55 39
48 56 56
48 57 39
48 58 12
48 59 35
48 60 52
49 50 55
49 51 34
49 52 9
49 53 4
49 54 40
49 55 0
49 56 26
49 57 34
49 58 34
49 59 28
49 60 40
50 51 47
50 52 58
50 53 39
50 54 8
50 55 57
50 56 32
50 57 36
50 58 31
50 59 47
50 60 58
51 52 48
51 53 23
51 54 38
51 55 47
51 56 3
51 57 48
51 58 47
51 59 11
51 60 34
52 53 36
52 54 7
52 55 47
52 56 19
52 57 37
52 58 26
52 59 43
52 60 25
53 54 37
53 55 41
53 56 14
53 57 25
53 58 42
53 59 1
53 60 9
54 55 32
54 56 54
54 57 22
54 58 6
54 59 40
54 60 36
55 56 24
55 57 20
55 58 39
55 59 21
55 60 17
56 57 24
56 58 43
56 59 46
56 60 29
57 58 1
57 59 6
57 60 52
58 59 25
58 60 42
59 60 27
