70 2415
9 69 0
9 70 54
10 11 59
10 12 23
10 13 66
10 14 57
10 15 54
10 16 7
10 17 13
10 18 8
10 19 52
10 20 1
10 21 25
10 22 32
10 23 39
10 24 57
10 25 55
10 26 67
10 27 26
10 28 23
10 29 62
10 30 13
10 31 35
10 32 37
10 33 34
10 34 67
10 35 27
10 36 32
10 37 48
10 38 51
10 39 65
10 40 35
10 41 4
10 42 50
10 43 59
10 44 47
10 45 44
10 46 42
10 47 10
10 48 13
10 49 39
10 50 21
10 51 49
10 52 62
10 53 20
10 54 48
10 55 50
10 56 59
10 57 17
10 58 53
10 59 54
10 60 24
10 61 51
10 62 20
10 63 9
10 64 55
10 65 53
10 66 51
10 67 10
10 68 31
10 69 16
10 70 46
11 12 32
11 13 13
11 14 12
11 15 48
11 16 38
11 17 20
11 18 51
11 19 0
11 20 57
11 21 19
11 22 57
11 23 62
11 24 34
11 25 0
11 26 3
11 27 61
11 28 63
11 29 63
11 30 65
11 31 67
11 32 36
11 33 55
11 34 56
11 35 45
11 36 39
11 37 48
11 38 21
11 39 58
11 40 22
11 41 62
11 42 48
11 43 37
11 44 4
11 45 58
11 46 29
11 47 67
11 48 53
11 49 22
11 50 14
11 51 24
11 52 22
11 53 55
11 54 31
11 55 47
11 56 6
11 57 48
11 58 45
11 59 43
11 60 50
11 61 3
11 62 34
11 63 66
11 64 41
11 65 44
11 66 16
11 67 40
11 68 59
11 69 23
11 70 30
12 13 65
12 14 65
12 15 16
12 16 26
12 17 36
12 18 53
12 19 63
12 20 8
12 21 5
12 22 45
12 23 44
12 24 5
12 25 62
12 26 69
12 27 30
12 28 44
12 29 28
12 30 52
12 31 7
12 32 58
12 33 30
12 34 6
12 35 3
12 36 5
12 37 66
12 38 44
12 39 16
12 40 59
12 41 45
12 42 24
12 43 23
12 44 23
12 45 33
12 46 43
12 47 53
12 48 51
12 49 33
12 50 35
12 51 54
12 52 30
12 53 67
12 54 14
12 55 11
12 56 56
12 57 38
12 58 1
12 59 34
12 60 34
12 61 53
12 62 32
12 63 12
12 64 53
12 65 33
12 66 42
12 67 4
12 68 49
12 69 20
12 70 57
13 14 15
13 15 34
13 16 33
13 17 29
13 18 62
13 19 26
13 20 58
13 21 1
13 22 3
13 23 15
13 24 56
13 25 7
13 26 29
13 27 48
13 28 41
13 29 44
13 30 23
13 31 67
13 32 64
13 33 61
13 34 7
13 35 29
13 36 25
13 37 12
13 38 34
13 39 64
13 40 65
13 41 34
13 42 13
13 43 15
13 44 13
13 45 47
13 46 30
13 47 9
13 48 19
13 49 29
13 50 26
13 51 48
13 52 51
13 53 36
13 54 13
13 55 46
13 56 12
13 57 57
13 58 36
13 59 49
13 60 20
13 61 60
13 62 5
13 63 36
13 64 13
13 65 13
13 66 37
13 67 33
13 68 13
13 69 64
13 70 21
14 15 39
14 16 69
14 17 65
14 18 34
14 19 32
14 20 0
14 21 7
14 22 13
14 23 29
14 24 7
14 25 20
14 26 15
14 27 14
14 28 58
14 29 50
14 30 24
14 31 32
14 32 38
14 33 48
14 34 28
14 35 45
14 36 55
14 37 37
14 38 18
14 39 46
14 40 37
14 41 34
14 42 65
14 43 30
14 44 44
14 45 39
14 46 20
14 47 6
14 48 28
14 49 48
14 50 18
14 51 21
14 52 36
14 53 37
14 54 18
14 55 42
14 56 13
14 57 26
14 58 40
14 59 39
14 60 17
14 61 14
14 62 61
14 63 54
14 64 45
14 65 25
14 66 37
14 67 7
14 68 56
14 69 4
14 70 0
15 16 34
15 17 6
15 18 30
15 19 50
15 20 14
15 21 28
15 22 24
15 23 58
15 24 37
15 25 48
15 26 11
15 27 15
15 28 69
15 29 3
15 30 38
15 31 13
15 32 12
15 33 22
15 34 13
15 35 29
15 36 27
15 37 52
15 38 54
15 39 18
15 40 59
15 41 5
15 42 51
15 43 20
15 44 55
15 45 6
15 46 42
15 47 47
15 48 54
15 49 21
15 50 17
15 51 33
15 52 18
15 53 56
15 54 49
15 55 66
15 56 34
15 57 50
15 58 50
15 59 36
15 60 61
15 61 50
15 62 60
15 63 7
15 64 21
15 65 6
15 66 27
15 67 66
15 68 41
15 69 60
15 70 15
16 17 24
16 18 20
16 19 39
16 20 60
16 21 39
16 22 60
16 23 24
16 24 39
16 25 40
16 26 69
16 27 50
16 28 54
16 29 59
16 30 8
16 31 5
16 32 66
16 33 45
16 34 55
16 35 12
16 36 10
16 37 34
16 38 5
16 39 9
16 40 64
16 41 1
16 42 20
16 43 15
16 44 2
16 45 26
16 46 26
16 47 29
16 48 4
16 49 28
16 50 5
16 51 13
16 52 50
16 53 56
16 54 26
16 55 15
16 56 0
16 57 22
16 58 18
16 59 26
16 60 2
16 61 0
16 62 11
16 63 62
16 64 36
16 65 33
16 66 57
16 67 34
16 68 54
16 69 41
16 70 11
17 18 57
17 19 69
17 20 57
17 21 69
17 22 29
17 23 56
17 24 35
17 25 66
17 26 49
17 27 40
17 28 36
17 29 62
17 30 51
17 31 15
17 32 61
17 33 23
17 34 59
17 35 55
17 36 64
17 37 62
17 38 47
17 39 58
17 40 21
17 41 27
17 42 59
17 43 65
17 44 9
17 45 31
17 46 14
17 47 52
17 48 61
17 49 3
17 50 28
17 51 21
17 52 57
17 53 51
17 54 47
17 55 40
17 56 13
17 57 53
17 58 30
17 59 27
17 60 2
17 61 15
17 62 6
17 63 24
17 64 51
17 65 18
17 66 32
17 67 42
17 68 39
17 69 30
17 70 17
18 19 68
18 20 34
18 21 11
18 22 64
18 23 65
18 24 1
18 25 5
18 26 39
18 27 9
18 28 7
18 29 61
18 30 69
18 31 45
18 32 55
18 33 2
18 34 58
18 35 23
18 36 39
18 37 63
18 38 65
18 39 69
18 40 6
18 41 45
18 42 51
18 43 38
18 44 9
18 45 50
18 46 8
18 47 55
18 48 1
18 49 36
18 50 44
18 51 6
18 52 53
18 53 1
18 54 6
18 55 56
18 56 38
18 57 38
18 58 42
18 59 21
18 60 38
18 61 17
18 62 20
18 63 11
18 64 9
18 65 12
18 66 49
18 67 58
18 68 32
18 69 61
18 70 24
19 20 49
19 21 39
19 22 48
19 23 61
19 24 26
19 25 24
19 26 15
19 27 15
19 28 47
19 29 61
19 30 69
19 31 26
19 32 46
19 33 40
19 34 62
19 35 0
19 36 57
19 37 12
19 38 6
19 39 59
19 40 0
19 41 36
19 42 32
19 43 68
19 44 24
19 45 10
19 46 9
19 47 9
19 48 22
19 49 14
19 50 67
19 51 22
19 52 39
19 53 48
19 54 46
19 55 37
19 56 20
19 57 12
19 58 57
19 59 20
19 60 15
19 61 26
19 62 51
19 63 5
19 64 1
19 65 38
19 66 65
19 67 0
19 68 38
19 69 59
19 70 14
20 21 53
20 22 15
20 23 51
20 24 63
20 25 6
20 26 30
20 27 28
20 28 59
20 29 42
20 30 18
20 31 8
20 32 12
20 33 17
20 34 37
20 35 21
20 36 49
20 37 59
20 38 62
20 39 69
20 40 59
20 41 69
20 42 36
20 43 43
20 44 20
20 45 45
20 46 39
20 47 57
20 48 20
20 49 59
20 50 52
20 51 62
20 52 51
20 53 49
20 54 29
20 55 59
20 56 36
20 57 61
20 58 6
20 59 13
20 60 51
20 61 12
20 62 48
20 63 7
20 64 68
20 65 30
20 66 42
20 67 54
20 68 61
20 69 5
20 70 8
21 22 2
21 23 66
21 24 55
21 25 50
21 26 28
21 27 30
21 28 33
21 29 11
21 30 56
21 31 66
21 32 34
21 33 36
21 34 0
21 35 68
21 36 30
21 37 9
21 38 24
21 39 30
21 40 63
21 41 0
21 42 44
21 43 49
21 44 47
21 45 17
21 46 36
21 47 24
21 48 17
21 49 9
21 50 52
21 51 10
21 52 65
21 53 68
21 54 61
21 55 68
21 56 55
21 57 58
21 58 1
21 59 29
21 60 36
21 61 49
21 62 19
21 63 3
21 64 10
21 65 35
21 66 37
21 67 47
21 68 61
21 69 14
21 70 53
22 23 59
22 24 44
22 25 29
22 26 39
22 27 50
22 28 9
22 29 26
22 30 67
22 31 42
22 32 7
22 33 67
22 34 15
22 35 64
22 36 13
22 37 67
22 38 51
22 39 43
22 40 69
22 41 56
22 42 4
22 43 11
22 44 44
22 45 28
22 46 45
22 47 42
22 48 3
22 49 9
22 50 15
22 51 17
22 52 19
22 53 4
22 54 38
22 55 21
22 56 59
22 57 21
22 58 48
22 59 34
22 60 67
22 61 45
22 62 43
22 63 19
22 64 52
22 65 15
22 66 27
22 67 16
22 68 9
22 69 18
22 70 69
23 24 3
23 25 52
23 26 38
23 27 3
23 28 62
23 29 42
23 30 23
23 31 17
23 32 41
23 33 35
23 34 26
23 35 1
23 36 18
23 37 46
23 38 53
23 39 50
23 40 32
23 41 9
23 42 2
23 43 57
23 44 61
23 45 61
23 46 12
23 47 61
23 48 12
23 49 19
23 50 39
23 51 29
23 52 49
23 53 8
23 54 5
23 55 41
23 56 10
23 57 39
23 58 40
23 59 51
23 60 20
23 61 13
23 62 31
23 63 34
23 64 52
23 65 48
23 66 14
23 67 56
23 68 21
23 69 15
23 70 7
24 25 15
24 26 61
24 27 9
24 28 46
24 29 67
24 30 12
24 31 45
24 32 37
24 33 55
24 34 52
24 35 63
24 36 46
24 37 50
24 38 21
24 39 0
24 40 45
24 41 64
24 42 42
24 43 18
24 44 53
24 45 67
24 46 52
24 47 42
24 48 11
24 49 58
24 50 31
24 51 61
24 52 43
24 53 35
24 54 23
24 55 11
24 56 60
24 57 49
24 58 42
24 59 36
24 60 60
24 61 56
24 62 48
24 63 16
24 64 19
24 65 49
24 66 15
24 67 23
24 68 57
24 69 51
24 70 20
25 26 7
25 27 43
25 28 25
25 29 22
25 30 25
25 31 46
25 32 50
25 33 32
25 34 40
25 35 55
25 36 41
25 37 41
25 38 58
25 39 67
25 40 0
25 41 65
25 42 16
25 43 45
25 44 0
25 45 54
25 46 7
25 47 41
25 48 65
25 49 39
25 50 35
25 51 4
25 52 4
25 53 0
25 54 20
25 55 69
25 56 7
25 57 29
25 58 57
25 59 14
25 60 17
25 61 27
25 62 21
25 63 46
25 64 50
25 65 22
25 66 48
25 67 22
25 68 47
25 69 61
25 70 69
26 27 65
26 28 65
26 29 38
26 30 15
26 31 53
26 32 34
26 33 55
26 34 32
26 35 67
26 36 45
26 37 7
26 38 60
26 39 50
26 40 50
26 41 17
26 42 19
26 43 63
26 44 3
26 45 17
26 46 37
26 47 45
26 48 45
26 49 21
26 50 9
26 51 52
26 52 50
26 53 67
26 54 28
26 55 13
26 56 27
26 57 54
26 58 57
26 59 37
26 60 11
26 61 6
26 62 6
26 63 59
26 64 35
26 65 53
26 66 49
26 67 24
26 68 61
26 69 2
26 70 30
27 28 51
27 29 32
27 30 37
27 31 61
27 32 21
27 33 8
27 34 22
27 35 23
27 36 12
27 37 45
27 38 42
27 39 66
27 40 30
27 41 35
27 42 3
27 43 63
27 44 52
27 45 14
27 46 37
27 47 23
27 48 17
27 49 39
27 50 35
27 51 63
27 52 21
27 53 0
27 54 19
27 55 25
27 56 7
27 57 26
27 58 62
27 59 69
27 60 5
27 61 44
27 62 11
27 63 68
27 64 44
27 65 24
27 66 43
27 67 6
27 68 47
27 69 9
27 70 43
28 29 60
28 30 63
28 31 0
28 32 51
28 33 34
28 34 25
28 35 52
28 36 26
28 37 5
28 38 21
28 39 54
28 40 24
28 41 3
28 42 11
28 43 12
28 44 48
28 45 42
28 46 13
28 47 57
28 48 17
28 49 15
28 50 7
28 51 41
28 52 29
28 53 0
28 54 10
28 55 32
28 56 29
28 57 13
28 58 19
28 59 64
28 60 39
28 61 56
28 62 37
28 63 25
28 64 35
28 65 61
28 66 38
28 67 39
28 68 13
28 69 28
28 70 61
29 30 53
29 31 8
29 32 46
29 33 67
29 34 19
29 35 66
29 36 69
29 37 51
29 38 1
29 39 23
29 40 30
29 41 12
29 42 50
29 43 16
29 44 47
29 45 4
29 46 44
29 47 62
29 48 6
29 49 45
29 50 31
29 51 64
29 52 10
29 53 2
29 54 54
29 55 10
29 56 25
29 57 49
29 58 67
29 59 47
29 60 68
29 61 47
29 62 19
29 63 19
29 64 1
29 65 62
29 66 26
29 67 14
29 68 4
29 69 65
29 70 62
30 31 38
30 32 26
30 33 62
30 34 31
30 35 55
30 36 62
30 37 66
30 38 3
30 39 31
30 40 14
30 41 26
30 42 33
30 43 67
30 44 65
30 45 69
30 46 40
30 47 32
30 48 6
30 49 47
30 50 32
30 51 18
30 52 67
30 53 8
30 54 28
30 55 27
30 56 55
30 57 57
30 58 21
30 59 30
30 60 4
30 61 21
30 62 12
30 63 31
30 64 27
30 65 36
30 66 57
30 67 44
30 68 51
30 69 7
30 70 6
31 32 39
31 33 22
31 34 0
31 35 20
31 36 40
31 37 14
31 38 22
31 39 2
31 40 26
31 41 68
31 42 29
31 43 2
31 44 12
31 45 67
31 46 39
31 47 48
31 48 48
31 49 19
31 50 45
31 51 52
31 52 9
31 53 14
31 54 44
31 55 12
31 56 10
31 57 0
31 58 18
31 59 37
31 60 32
31 61 2
31 62 10
31 63 50
31 64 50
31 65 30
31 66 23
31 67 13
31 68 27
31 69 18
31 70 60
32 33 32
32 34 19
32 35 56
32 36 64
32 37 20
32 38 66
32 39 29
32 40 45
32 41 19
32 42 23
32 43 24
32 44 39
32 45 44
32 46 68
32 47 30
32 48 19
32 49 53
32 50 26
32 51 30
32 52 11
32 53 61
32 54 41
32 55 31
32 56 28
32 57 53
32 58 64
32 59 45
32 60 21
32 61 40
32 62 28
32 63 41
32 64 39
32 65 13
32 66 7
32 67 6
32 68 10
32 69 17
32 70 10
33 34 7
33 35 27
33 36 0
33 37 62
33 38 51
33 39 11
33 40 25
33 41 3
33 42 17
33 43 68
33 44 62
33 45 9
33 46 16
33 47 41
33 48 58
33 49 18
33 50 51
33 51 28
33 52 37
33 53 46
33 54 33
33 55 44
33 56 36
33 57 2
33 58 49
33 59 18
33 60 53
33 61 25
33 62 31
33 63 29
33 64 52
33 65 12
33 66 25
33 67 55
33 68 1
33 69 32
33 70 1
34 35 51
34 36 9
34 37 41
34 38 11
34 39 38
34 40 60
34 41 48
34 42 59
34 43 9
34 44 37
34 45 0
34 46 7
34 47 51
34 48 51
34 49 1
34 50 37
34 51 25
34 52 4
34 53 37
34 54 13
34 55 44
34 56 56
34 57 55
34 58 63
34 59 21
34 60 56
34 61 48
34 62 49
34 63 52
34 64 10
34 65 16
34 66 37
34 67 54
34 68 58
34 69 18
34 70 35
35 36 42
35 37 48
35 38 20
35 39 7
35 40 25
35 41 6
35 42 66
35 43 51
35 44 52
35 45 64
35 46 45
35 47 45
35 48 37
35 49 37
35 50 1
35 51 42
35 52 47
35 53 36
35 54 41
35 55 18
35 56 0
35 57 9
35 58 24
35 59 49
35 60 2
35 61 9
35 62 35
35 63 46
35 64 53
35 65 54
35 66 44
35 67 26
35 68 0
35 69 27
35 70 27
36 37 10
36 38 62
36 39 13
36 40 5
36 41 32
36 42 56
36 43 44
36 44 10
36 45 64
36 46 49
36 47 9
36 48 25
36 49 54
36 50 14
36 51 21
36 52 3
36 53 8
36 54 13
36 55 49
36 56 14
36 57 16
36 58 27
36 59 41
36 60 66
36 61 63
36 62 30
36 63 12
36 64 56
36 65 32
36 66 7
36 67 21
36 68 31
36 69 23
36 70 41
37 38 54
37 39 44
37 40 1
37 41 23
37 42 62
37 43 36
37 44 21
37 45 24
37 46 69
37 47 24
37 48 26
37 49 66
37 50 66
37 51 1
37 52 67
37 53 19
37 54 16
37 55 67
37 56 40
37 57 30
37 58 49
37 59 50
37 60 2
37 61 23
37 62 33
37 63 49
37 64 54
37 65 52
37 66 25
37 67 5
37 68 3
37 69 4
37 70 44
38 39 47
38 40 66
38 41 11
38 42 29
38 43 4
38 44 23
38 45 61
38 46 0
38 47 20
38 48 69
38 49 29
38 50 23
38 51 39
38 52 1
38 53 6
38 54 66
38 55 22
38 56 48
38 57 51
38 58 16
38 59 39
38 60 40
38 61 43
38 62 27
38 63 13
38 64 60
38 65 6
38 66 17
38 67 0
38 68 13
38 69 42
38 70 49
39 40 62
39 41 50
39 42 67
39 43 12
39 44 29
39 45 31
39 46 52
39 47 68
39 48 23
39 49 26
39 50 28
39 51 14
39 52 1
39 53 25
39 54 37
39 55 19
39 56 26
39 57 41
39 58 64
39 59 37
39 60 57
39 61 62
39 62 12
39 63 2
39 64 45
39 65 39
39 66 19
39 67 59
39 68 14
39 69 1
39 70 11
40 41 29
40 42 23
40 43 36
40 44 60
40 45 1
40 46 19
40 47 30
40 48 52
40 49 66
40 50 14
40 51 20
40 52 26
40 53 28
40 54 37
40 55 20
40 56 37
40 57 18
40 58 3
40 59 64
40 60 39
40 61 20
40 62 44
40 63 18
40 64 19
40 65 65
40 66 45
40 67 39
40 68 17
40 69 31
40 70 8
41 42 16
41 43 18
41 44 58
41 45 10
41 46 11
41 47 69
41 48 55
41 49 36
41 50 66
41 51 22
41 52 59
41 53 13
41 54 56
41 55 1
41 56 4
41 57 27
41 58 8
41 59 39
41 60 43
41 61 63
41 62 36
41 63 14
41 64 28
41 65 69
41 66 49
41 67 11
41 68 37
41 69 13
41 70 49
42 43 17
42 44 46
42 45 8
42 46 16
42 47 6
42 48 57
42 49 58
42 50 69
42 51 30
42 52 47
42 53 11
42 54 3
42 55 28
42 56 8
42 57 25
42 58 45
42 59 51
42 60 40
42 61 53
42 62 61
42 63 31
42 64 27
42 65 13
42 66 28
42 67 4
42 68 3
42 69 5
42 70 9
43 44 19
43 45 46
43 46 24
43 47 3
43 48 41
43 49 65
43 50 1
43 51 67
43 52 23
43 53 62
43 54 29
43 55 12
43 56 32
43 57 13
43 58 54
43 59 32
43 60 18
43 61 26
43 62 12
43 63 60
43 64 36
43 65 19
43 66 26
43 67 52
43 68 5
43 69 39
43 70 20
44 45 59
44 46 63
44 47 53
44 48 22
44 49 63
44 50 0
44 51 9
44 52 13
44 53 37
44 54 7
44 55 42
44 56 34
44 57 13
44 58 25
44 59 13
44 60 51
44 61 7
44 62 19
44 63 47
44 64 66
44 65 26
44 66 44
44 67 12
44 68 19
44 69 46
44 70 52
45 46 43
45 47 61
45 48 50
45 49 32
45 50 68
45 51 41
45 52 14
45 53 38
45 54 0
45 55 2
45 56 20
45 57 48
45 58 40
45 59 8
45 60 51
45 61 44
45 62 19
45 63 54
45 64 39
45 65 60
45 66 54
45 67 45
45 68 44
45 69 7
45 70 20
46 47 29
46 48 2
46 49 33
46 50 39
46 51 22
46 52 36
46 53 29
46 54 48
46 55 12
46 56 69
46 57 26
46 58 53
46 59 40
46 60 64
46 61 48
46 62 20
46 63 52
46 64 7
46 65 0
46 66 67
46 67 66
46 68 48
46 69 37
46 70 69
47 48 20
47 49 26
47 50 46
47 51 27
47 52 26
47 53 56
47 54 39
47 55 7
47 56 47
47 57 43
47 58 7
47 59 66
47 60 63
47 61 35
47 62 5
47 63 51
47 64 10
47 65 62
47 66 53
47 67 6
47 68 63
47 69 26
47 70 37
48 49 24
48 50 43
48 51 49
48 52 61
48 53 54
48 54 36
48 55 57
48 56 69
48 57 22
48 58 4
48 59 34
48 60 2
48 61 64
48 62 63
48 63 30
48 64 24
48 65 21
48 66 35
48 67 63
48 68 25
48 69 47
48 70 14
49 50 14
49 51 41
49 52 24
49 53 15
49 54 0
49 55 13
49 56 43
49 57 31
49 58 32
49 59 67
49 60 62
49 61 41
49 62 18
49 63 0
49 64 32
49 65 29
49 66 35
49 67 2
49 68 57
49 69 61
49 70 33
50 51 41
50 52 65
50 53 59
50 54 26
50 55 69
50 56 59
50 57 67
50 58 46
50 59 51
50 60 7
50 61 7
50 62 21
50 63 26
50 64 18
50 65 36
50 66 25
50 67 57
50 68 69
50 69 37
50 70 45
51 52 29
51 53 59
51 54 52
51 55 52
51 56 18
51 57 44
51 58 69
51 59 58
51 60 42
51 61 64
51 62 19
51 63 1
51 64 22
51 65 56
51 66 55
51 67 61
51 68 28
51 69 35
51 70 24
52 53 24
52 54 68
52 55 27
52 56 55
52 57 15
52 58 41
52 59 27
52 60 33
52 61 13
52 62 7
52 63 40
52 64 22
52 65 39
52 66 67
52 67 33
52 68 23
52 69 46
52 70 50
53 54 7
53 55 9
53 56 48
53 57 2
53 58 32
53 59 20
53 60 69
53 61 63
53 62 65
53 63 46
53 64 16
53 65 33
53 66 64
53 67 0
53 68 6
53 69 23
53 70 15
54 55 66
54 56 59
54 57 2
54 58 43
54 59 26
54 60 59
54 61 52
54 62 30
54 63 10
54 64 32
54 65 47
54 66 64
54 67 12
54 68 38
54 69 35
54 70 49
55 56 38
55 57 54
55 58 63
55 59 51
55 60 63
55 61 5
55 62 68
55 63 52
55 64 53
55 65 27
55 66 50
55 67 46
55 68 23
55 69 53
55 70 28
56 57 20
56 58 22
56 59 55
56 60 32
56 61 19
56 62 36
56 63 33
56 64 59
56 65 34
56 66 39
56 67 41
56 68 18
56 69 61
56 70 39
57 58 25
57 59 50
57 60 25
57 61 6
57 62 50
57 63 24
57 64 40
