60 1770
21 41 5
21 42 17
21 43 16
21 44 18
21 45 57
21 46 42
21 47 36
21 48 48
21 49 8
21 50 55
21 51 23
21 52 10
21 53 46
21 54 56
21 55 50
21 56 46
21 57 23
21 58 20
21 59 39
21 60 11
22 23 47
22 24 41
22 25 23
22 26 47
22 27 58
22 28 51
22 29 53
22 30 21
22 31 17
22 32 52
22 33 31
22 34 31
22 35 28
22 36 59
22 37 53
22 38 3
22 39 14
22 40 4
22 41 7
22 42 17
22 43 17
22 44 26
22 45 54
22 46 33
22 47 25
22 48 23
22 49 55
22 50 1
22 51 0
22 52 25
22 53 59
22 54 37
22 55 35
22 56 9
22 57 42
22 58 48
22 59 36
22 60 20
23 24 2
23 25 34
23 26 44
23 27 57
23 28 56
23 29 5
23 30 53
23 31 1
23 32 27
23 33 50
23 34 33
23 35 3
23 36 30
23 37 29
23 38 22
23 39 42
23 40 49
23 41 43
23 42 50
23 43 56
23 44 5
23 45 14
23 46 57
23 47 15
23 48 39
23 49 42
23 50 5
23 51 22
23 52 3
23 53 43
23 54 52
23 55 17
23 56 45
23 57 15
23 58 0
23 59 30
23 60 30
24 25 47
24 26 19
24 27 7
24 28 47
24 29 47
24 30 42
24 31 16
24 32 50
24 33 54
24 34 44
24 35 0
24 36 9
24 37 44
24 38 57
24 39 4
24 40 8
24 41 30
24 42 58
24 43 6
24 44 18
24 45 27
24 46 46
24 47 59
24 48 13
24 49 19
24 50 57
24 51 42
24 52 13
24 53 59
24 54 0
24 55 15
24 56 33
24 57 20
24 58 51
24 59 1
24 60 2
25 26 17
25 27 5
25 28 31
25 29 21
25 30 30
25 31 49
25 32 10
25 33 50
25 34 33
25 35 37
25 36 24
25 37 14
25 38 19
25 39 12
25 40 5
25 41 5
25 42 1
25 43 54
25 44 38
25 45 5
25 46 16
25 47 28
25 48 43
25 49 37
25 50 35
25 51 12
25 52 15
25 53 0
25 54 43
25 55 42
25 56 17
25 57 7
25 58 54
25 59 33
25 60 45
26 27 24
26 28 28
26 29 52
26 30 44
26 31 28
26 32 39
26 33 49
26 34 33
26 35 48
26 36 30
26 37 29
26 38 41
26 39 40
26 40 5
26 41 48
26 42 11
26 43 7
26 44 55
26 45 47
26 46 11
26 47 32
26 48 26
26 49 19
26 50 46
26 51 18
26 52 13
26 53 43
26 54 57
26 55 38
26 56 37
26 57 10
26 58 17
26 59 13
26 60 57
27 28 20
27 29 21
27 30 25
27 31 26
27 32 53
27 33 4
27 34 58
27 35 26
27 36 1
27 37 37
27 38 0
27 39 47
27 40 50
27 41 0
27 42 35
27 43 8
27 44 19
27 45 47
27 46 9
27 47 37
27 48 42
27 49 29
27 50 36
27 51 54
27 52 27
27 53 22
27 54 53
27 55 32
27 56 32
27 57 11
27 58 9
27 59 25
27 60 14
28 29 7
28 30 52
28 31 1
28 32 53
28 33 6
28 34 30
28 35 1
28 36 40
28 37 55
28 38 31
28 39 56
28 40 15
28 41 4
28 42 29
28 43 45
28 44 24
28 45 18
28 46 6
28 47 35
28 48 54
28 49 27
28 50 31
28 51 39
28 52 21
28 53 41
28 54 52
28 55 50
28 56 35
28 57 8
28 58 0
28 59 33
28 60 48
29 30 43
29 31 19
29 32 54
29 33 54
29 34 29
29 35 9
29 36 28
29 37 31
29 38 44
29 39 30
29 40 6
29 41 21
29 42 54
29 43 59
29 44 9
29 45 9
29 46 20
29 47 30
29 48 22
29 49 50
29 50 32
29 51 26
29 52 53
29 53 9
29 54 19
29 55 26
29 56 41
29 57 49
29 58 59
29 59 25
29 60 59
30 31 19
30 32 18
30 33 48
30 34 12
30 35 50
30 36 44
30 37 11
30 38 12
30 39 30
30 40 32
30 41 47
30 42 24
30 43 53
30 44 55
30 45 16
30 46 31
30 47 37
30 48 3
30 49 43
30 50 8
30 51 7
30 52 26
30 53 36
30 54 52
30 55 44
30 56 7
30 57 42
30 58 44
30 59 54
30 60 46
31 32 4
31 33 47
31 34 5
31 35 22
31 36 46
31 37 21
31 38 27
31 39 44
31 40 11
31 41 45
31 42 32
31 43 1
31 44 27
31 45 12
31 46 31
31 47 16
31 48 11
31 49 59
31 50 18
31 51 31
31 52 20
31 53 0
31 54 4
31 55 47
31 56 15
31 57 59
31 58 0
31 59 58
31 60 32
32 33 57
32 34 18
32 35 40
32 36 53
32 37 34
32 38 13
32 39 19
32 40 49
32 41 24
32 42 8
32 43 4
32 44 46
32 45 1
32 46 59
32 47 7
32 48 22
32 49 3
32 50 39
32 51 24
32 52 9
32 53 17
32 54 12
32 55 28
32 56 57
32 57 58
32 58 20
32 59 19
32 60 8
33 34 3
33 35 37
33 36 52
33 37 43
33 38 20
33 39 35
33 40 54
33 41 7
33 42 11
33 43 31
33 44 49
33 45 55
33 46 51
33 47 5
33 48 13
33 49 38
33 50 14
33 51 14
33 52 9
33 53 42
33 54 21
33 55 11
33 56 25
33 57 25
33 58 30
33 59 38
33 60 3
34 35 35
34 36 3
34 37 29
34 38 38
34 39 13
34 40 49
34 41 8
34 42 32
34 43 18
34 44 8
34 45 42
34 46 1
34 47 38
34 48 11
34 49 10
34 50 21
34 51 5
34 52 24
34 53 31
34 54 10
34 55 52
34 56 47
34 57 25
34 58 25
34 59 35
34 60 37
35 36 0
35 37 16
35 38 42
35 39 48
35 40 31
35 41 21
35 42 11
35 43 52
35 44 21
35 45 22
35 46 13
35 47 47
35 48 28
35 49 14
35 50 10
35 51 23
35 52 31
35 53 44
35 54 17
35 55 34
35 56 59
35 57 53
35 58 57
35 59 27
35 60 24
36 37 14
36 38 1
36 39 57
36 40 45
36 41 21
36 42 35
36 43 48
36 44 36
36 45 1
36 46 7
36 47 37
36 48 9
36 49 11
36 50 32
36 51 38
36 52 18
36 53 30
36 54 43
36 55 2
36 56 29
36 57 47
36 58 2
36 59 51
36 60 17
37 38 14
37 39 23
37 40 44
37 41 53
37 42 7
37 43 13
37 44 47
37 45 13
37 46 43
37 47 17
37 48 31
37 49 5
37 50 3
37 51 4
37 52 31
37 53 12
37 54 32
37 55 38
37 56 10
37 57 25
37 58 45
37 59 21
37 60 30
38 39 22
38 40 28
38 41 53
38 42 10
38 43 6
38 44 7
38 45 52
38 46 12
38 47 10
38 48 53
38 49 44
38 50 21
38 51 18
38 52 11
38 53 40
38 54 39
38 55 17
38 56 33
38 57 13
38 58 4
38 59 52
38 60 5
39 40 32
39 41 0
39 42 52
39 43 50
39 44 13
39 45 18
39 46 55
39 47 4
39 48 36
39 49 48
39 50 37
39 51 18
39 52 25
39 53 45
39 54 28
39 55 26
39 56 24
39 57 12
39 58 0
39 59 47
39 60 30
40 41 27
40 42 21
40 43 8
40 44 34
40 45 41
40 46 37
40 47 54
40 48 9
40 49 29
40 50 21
40 51 33
40 52 52
40 53 38
40 54 18
40 55 41
40 56 12
40 57 53
40 58 43
40 59 56
40 60 39
41 42 55
41 43 15
41 44 25
41 45 59
41 46 46
41 47 39
41 48 41
41 49 20
41 50 31
41 51 45
41 52 14
41 53 2
41 54 46
41 55 31
41 56 15
41 57 42
41 58 25
41 59 6
41 60 47
42 43 4
42 44 13
42 45 41
42 46 45
42 47 58
42 48 25
42 49 36
42 50 52
42 51 11
42 52 3
42 53 1
42 54 30
42 55 30
42 56 21
42 57 5
42 58 33
42 59 14
42 60 22
43 44 15
43 45 34
43 46 17
43 47 47
43 48 55
43 49 40
43 50 26
43 51 24
43 52 48
43 53 44
43 54 51
43 55 20
43 56 11
43 57 21
43 58 22
43 59 40
43 60 40
44 45 31
44 46 49
44 47 3
44 48 45
44 49 36
44 50 49
44 51 32
44 52 3
44 53 44
44 54 16
44 55 6
44 56 21
44 57 53
44 58 51
44 59 27
44 60 56
45 46 12
45 47 35
45 48 33
45 49 6
45 50 41
45 51 13
45 52 33
45 53 27
45 54 5
45 55 17
45 56 8
45 57 47
45 58 29
45 59 38
45 60 22
46 47 2
46 48 44
46 49 15
46 50 54
46 51 4
46 52 12
46 53 10
46 54 26
46 55 40
46 56 28
46 57 10
46 58 31
46 59 28
46 60 53
47 48 7
47 49 35
47 50 7
47 51 47
47 52 10
47 53 29
47 54 46
47 55 28
47 56 19
47 57 30
47 58 6
47 59 29
47 60 8
48 49 57
48 50 11
48 51 27
48 52 24
48 53 37
48 54 16
48 55 50
48 56 57
48 57 14
48 58 54
48 59 35
48 60 20
49 50 9
49 51 18
49 52 11
49 53 35
49 54 37
49 55 12
49 56 26
49 57 7
49 58 10
49 59 53
49 60 39
50 51 51
50 52 41
50 53 31
50 54 26
50 55 56
50 56 37
50 57 54
50 58 40
50 59 42
50 60 40
51 52 32
51 53 25
51 54 8
51 55 13
51 56 45
51 57 20
51 58 53
51 59 29
51 60 42
52 53 34
52 54 19
52 55 16
52 56 35
52 57 45
52 58 37
52 59 49
52 60 5
53 54 34
53 55 53
53 56 9
53 57 17
53 58 32
53 59 47
53 60 17
54 55 20
54 56 12
54 57 52
54 58 47
54 59 29
54 60 9
55 56 14
55 57 26
55 58 47
55 59 26
55 60 1
56 57 24
56 58 42
56 59 52
56 60 26
57 58 0
57 59 39
57 60 54
58 59 22
58 60 17
59 60 49
