90 4005
6 7 55
6 8 41
6 9 27
6 10 46
6 11 59
6 12 34
6 13 38
6 14 53
6 15 58
6 16 23
6 17 67
6 18 28
6 19 0
6 20 49
6 21 64
6 22 32
6 23 4
6 24 55
6 25 81
6 26 88
6 27 80
6 28 46
6 29 17
6 30 53
6 31 78
6 32 88
6 33 1
6 34 68
6 35 76
6 36 83
6 37 13
6 38 17
6 39 77
6 40 8
6 41 77
6 42 14
6 43 75
6 44 29
6 45 45
6 46 49
6 47 3
6 48 47
6 49 58
6 50 22
6 51 17
6 52 15
6 53 41
6 54 14
6 55 3
6 56 75
6 57 74
6 58 68
6 59 34
6 60 89
6 61 84
6 62 14
6 63 8
6 64 71
6 65 54
6 66 57
6 67 54
6 68 16
6 69 34
6 70 43
6 71 16
6 72 36
6 73 81
6 74 76
6 75 50
6 76 61
6 77 88
6 78 24
6 79 20
6 80 41
6 81 20
6 82 24
6 83 84
6 84 61
6 85 6
6 86 61
6 87 8
6 88 66
6 89 86
6 90 86
7 8 51
7 9 20
7 10 55
7 11 79
7 12 81
7 13 81
7 14 71
7 15 6
7 16 16
7 17 67
7 18 45
7 19 9
7 20 89
7 21 86
7 22 21
7 23 70
7 24 45
7 25 61
7 26 62
7 27 56
7 28 69
7 29 22
7 30 40
7 31 66
7 32 69
7 33 64
7 34 22
7 35 45
7 36 57
7 37 24
7 38 51
7 39 70
7 40 81
7 41 1
7 42 69
7 43 55
7 44 49
7 45 62
7 46 40
7 47 25
7 48 57
7 49 4
7 50 28
7 51 53
7 52 50
7 53 40
7 54 29
7 55 4
7 56 14
7 57 63
7 58 83
7 59 26
7 60 55
7 61 73
7 62 85
7 63 70
7 64 61
7 65 17
7 66 7
7 67 9
7 68 21
7 69 65
7 70 15
7 71 74
7 72 76
7 73 38
7 74 35
7 75 36
7 76 85
7 77 75
7 78 11
7 79 33
7 80 51
7 81 80
7 82 28
7 83 60
7 84 55
7 85 76
7 86 18
7 87 1
7 88 47
7 89 75
7 90 40
8 9 15
8 10 63
8 11 5
8 12 24
8 13 51
8 14 59
8 15 80
8 16 54
8 17 44
8 18 78
8 19 78
8 20 48
8 21 1
8 22 0
8 23 57
8 24 57
8 25 41
8 26 25
8 27 15
8 28 21
8 29 25
8 30 34
8 31 12
8 32 36
8 33 33
8 34 53
8 35 59
8 36 6
8 37 49
8 38 74
8 39 17
8 40 4
8 41 52
8 42 48
8 43 29
8 44 11
8 45 72
8 46 76
8 47 6
8 48 8
8 49 42
8 50 41
8 51 44
8 52 64
8 53 25
8 54 64
8 55 2
8 56 78
8 57 23
8 58 53
8 59 44
8 60 76
8 61 70
8 62 58
8 63 81
8 64 13
8 65 10
8 66 56
8 67 7
8 68 52
8 69 20
8 70 17
8 71 84
8 72 26
8 73 80
8 74 32
8 75 83
8 76 69
8 77 49
8 78 26
8 79 13
8 80 8
8 81 6
8 82 16
8 83 87
8 84 67
8 85 40
8 86 14
8 87 13
8 88 33
8 89 65
8 90 72
9 10 48
9 11 43
9 12 51
9 13 14
9 14 57
9 15 80
9 16 44
9 17 32
9 18 29
9 19 55
9 20 65
9 21 48
9 22 66
9 23 85
9 24 18
9 25 0
9 26 68
9 27 56
9 28 34
9 29 54
9 30 46
9 31 40
9 32 36
9 33 53
9 34 18
9 35 0
9 36 59
9 37 67
9 38 58
9 39 51
9 40 0
9 41 70
9 42 25
9 43 60
9 44 3
9 45 68
9 46 31
9 47 67
9 48 12
9 49 15
9 50 44
9 51 88
9 52 18
9 53 0
9 54 87
9 55 81
9 56 27
9 57 42
9 58 55
9 59 17
9 60 13
9 61 52
9 62 28
9 63 34
9 64 20
9 65 27
9 66 64
9 67 33
9 68 41
9 69 18
9 70 41
9 71 10
9 72 69
9 73 15
9 74 44
9 75 83
9 76 84
9 77 64
9 78 45
9 79 66
9 80 30
9 81 74
9 82 75
9 83 53
9 84 83
9 85 74
9 86 55
9 87 69
9 88 80
9 89 50
9 90 35
10 11 45
10 12 32
10 13 22
10 14 41
10 15 53
10 16 8
10 17 68
10 18 14
10 19 2
10 20 20
10 21 34
10 22 34
10 23 71
10 24 64
10 25 37
10 26 21
10 27 56
10 28 65
10 29 80
10 30 23
10 31 71
10 32 5
10 33 7
10 34 3
10 35 73
10 36 31
10 37 27
10 38 27
10 39 11
10 40 52
10 41 57
10 42 7
10 43 24
10 44 36
10 45 8
10 46 31
10 47 35
10 48 44
10 49 50
10 50 22
10 51 10
10 52 53
10 53 33
10 54 19
10 55 70
10 56 21
10 57 51
10 58 36
10 59 50
10 60 63
10 61 20
10 62 38
10 63 31
10 64 42
10 65 30
10 66 25
10 67 0
10 68 66
10 69 52
10 70 62
10 71 70
10 72 28
10 73 84
10 74 69
10 75 44
10 76 41
10 77 74
10 78 59
10 79 0
10 80 76
10 81 71
10 82 39
10 83 28
10 84 20
10 85 9
10 86 19
10 87 22
10 88 29
10 89 10
10 90 78
11 12 31
11 13 76
11 14 84
11 15 30
11 16 73
11 17 73
11 18 57
11 19 70
11 20 5
11 21 44
11 22 33
11 23 76
11 24 34
11 25 73
11 26 73
11 27 0
11 28 13
11 29 59
11 30 27
11 31 75
11 32 85
11 33 52
11 34 75
11 35 84
11 36 37
11 37 56
11 38 53
11 39 24
11 40 16
11 41 2
11 42 8
11 43 47
11 44 40
11 45 39
11 46 6
11 47 29
11 48 18
11 49 4
11 50 10
11 51 32
11 52 65
11 53 86
11 54 34
11 55 63
11 56 3
11 57 10
11 58 69
11 59 13
11 60 39
11 61 8
11 62 52
11 63 34
11 64 71
11 65 37
11 66 87
11 67 20
11 68 17
11 69 19
11 70 3
11 71 23
11 72 44
11 73 36
11 74 25
11 75 66
11 76 72
11 77 0
11 78 76
11 79 72
11 80 35
11 81 33
11 82 53
11 83 35
11 84 78
11 85 24
11 86 52
11 87 26
11 88 22
11 89 81
11 90 84
12 13 52
12 14 62
12 15 63
12 16 59
12 17 7
12 18 53
12 19 78
12 20 14
12 21 84
12 22 84
12 23 38
12 24 84
12 25 67
12 26 32
12 27 83
12 28 74
12 29 47
12 30 51
12 31 61
12 32 45
12 33 18
12 34 21
12 35 74
12 36 64
12 37 20
12 38 3
12 39 65
12 40 56
12 41 84
12 42 45
12 43 30
12 44 62
12 45 69
12 46 6
12 47 55
12 48 58
12 49 32
12 50 60
12 51 43
12 52 3
12 53 55
12 54 83
12 55 70
12 56 72
12 57 47
12 58 17
12 59 0
12 60 38
12 61 26
12 62 30
12 63 22
12 64 25
12 65 86
12 66 17
12 67 18
12 68 53
12 69 65
12 70 57
12 71 46
12 72 32
12 73 46
12 74 62
12 75 67
12 76 23
12 77 47
12 78 47
12 79 82
12 80 3
12 81 56
12 82 0
12 83 38
12 84 55
12 85 78
12 86 73
12 87 14
12 88 35
12 89 26
12 90 54
13 14 21
13 15 5
13 16 10
13 17 66
13 18 0
13 19 37
13 20 88
13 21 36
13 22 10
13 23 85
13 24 30
13 25 40
13 26 47
13 27 69
13 28 82
13 29 73
13 30 34
13 31 78
13 32 54
13 33 3
13 34 75
13 35 85
13 36 40
13 37 28
13 38 5
13 39 84
13 40 70
13 41 24
13 42 75
13 43 50
13 44 37
13 45 15
13 46 20
13 47 18
13 48 37
13 49 30
13 50 78
13 51 33
13 52 84
13 53 45
13 54 10
13 55 3
13 56 34
13 57 46
13 58 14
13 59 55
13 60 31
13 61 59
13 62 34
13 63 60
13 64 10
13 65 13
13 66 61
13 67 22
13 68 25
13 69 53
13 70 45
13 71 88
13 72 48
13 73 38
13 74 68
13 75 8
13 76 33
13 77 34
13 78 84
13 79 6
13 80 24
13 81 3
13 82 76
13 83 66
13 84 49
13 85 50
13 86 24
13 87 3
13 88 31
13 89 32
13 90 76
14 15 28
14 16 0
14 17 28
14 18 44
14 19 62
14 20 84
14 21 42
14 22 21
14 23 57
14 24 10
14 25 21
14 26 83
14 27 4
14 28 20
14 29 49
14 30 88
14 31 44
14 32 80
14 33 9
14 34 15
14 35 2
14 36 80
14 37 4
14 38 15
14 39 34
14 40 13
14 41 87
14 42 51
14 43 24
14 44 37
14 45 63
14 46 39
14 47 52
14 48 29
14 49 33
14 50 88
14 51 47
14 52 19
14 53 31
14 54 15
14 55 59
14 56 35
14 57 11
14 58 30
14 59 22
14 60 69
14 61 18
14 62 23
14 63 25
14 64 45
14 65 37
14 66 62
14 67 1
14 68 22
14 69 28
14 70 15
14 71 8
14 72 47
14 73 45
14 74 41
14 75 60
14 76 5
14 77 65
14 78 47
14 79 24
14 80 27
14 81 30
14 82 53
14 83 31
14 84 39
14 85 48
14 86 78
14 87 71
14 88 37
14 89 33
14 90 73
15 16 41
15 17 1
15 18 81
15 19 18
15 20 37
15 21 5
15 22 7
15 23 82
15 24 6
15 25 36
15 26 66
15 27 6
15 28 83
15 29 8
15 30 88
15 31 75
15 32 35
15 33 41
15 34 77
15 35 18
15 36 66
15 37 63
15 38 41
15 39 3
15 40 65
15 41 11
15 42 49
15 43 8
15 44 87
15 45 49
15 46 41
15 47 73
15 48 77
15 49 21
15 50 18
15 51 78
15 52 33
15 53 67
15 54 25
15 55 51
15 56 30
15 57 22
15 58 49
15 59 1
15 60 76
15 61 1
15 62 52
15 63 8
15 64 45
15 65 61
15 66 44
15 67 89
15 68 13
15 69 81
15 70 29
15 71 76
15 72 54
15 73 35
15 74 68
15 75 84
15 76 7
15 77 57
15 78 1
15 79 39
15 80 17
15 81 87
15 82 63
15 83 8
15 84 5
15 85 5
15 86 42
15 87 63
15 88 55
15 89 61
15 90 50
16 17 68
16 18 79
16 19 50
16 20 61
16 21 7
16 22 9
16 23 24
16 24 41
16 25 77
16 26 61
16 27 22
16 28 10
16 29 57
16 30 63
16 31 54
16 32 51
16 33 6
16 34 26
16 35 50
16 36 47
16 37 69
16 38 11
16 39 21
16 40 7
16 41 71
16 42 85
16 43 58
16 44 56
16 45 62
16 46 64
16 47 18
16 48 59
16 49 55
16 50 31
16 51 9
16 52 11
16 53 46
16 54 31
16 55 23
16 56 84
16 57 84
16 58 5
16 59 18
16 60 70
16 61 72
16 62 87
16 63 12
16 64 14
16 65 36
16 66 31
16 67 54
16 68 73
16 69 36
16 70 25
16 71 23
16 72 19
16 73 33
16 74 28
16 75 54
16 76 86
16 77 51
16 78 69
16 79 83
16 80 7
16 81 47
16 82 89
16 83 42
16 84 50
16 85 55
16 86 4
16 87 72
16 88 66
16 89 77
16 90 45
17 18 71
17 19 64
17 20 71
17 21 75
17 22 46
17 23 57
17 24 56
17 25 65
17 26 11
17 27 43
17 28 33
17 29 50
17 30 35
17 31 89
17 32 71
17 33 72
17 34 79
17 35 31
17 36 69
17 37 50
17 38 47
17 39 1
17 40 68
17 41 9
17 42 30
17 43 52
17 44 49
17 45 80
17 46 7
17 47 53
17 48 74
17 49 52
17 50 78
17 51 60
17 52 49
17 53 78
17 54 80
17 55 60
17 56 28
17 57 34
17 58 68
17 59 38
17 60 48
17 61 88
17 62 66
17 63 81
17 64 51
17 65 30
17 66 65
17 67 15
17 68 14
17 69 72
17 70 39
17 71 74
17 72 28
17 73 52
17 74 3
17 75 17
17 76 36
17 77 84
17 78 88
17 79 37
17 80 16
17 81 66
17 82 4
17 83 27
17 84 76
17 85 5
17 86 52
17 87 82
17 88 28
17 89 4
17 90 37
18 19 79
18 20 66
18 21 87
18 22 72
18 23 16
18 24 15
18 25 13
18 26 70
18 27 77
18 28 14
18 29 54
18 30 0
18 31 60
18 32 46
18 33 35
18 34 62
18 35 60
18 36 24
18 37 63
18 38 8
18 39 35
18 40 88
18 41 47
18 42 81
18 43 21
18 44 48
18 45 32
18 46 28
18 47 26
18 48 60
18 49 77
18 50 68
18 51 14
18 52 9
18 53 82
18 54 42
18 55 56
18 56 16
18 57 63
18 58 32
18 59 13
18 60 61
18 61 3
18 62 12
18 63 2
18 64 79
18 65 7
18 66 61
18 67 57
18 68 48
18 69 76
18 70 0
18 71 22
18 72 11
18 73 12
18 74 1
18 75 86
18 76 60
18 77 33
18 78 33
18 79 26
18 80 21
18 81 47
18 82 12
18 83 52
18 84 6
18 85 64
18 86 25
18 87 71
18 88 7
18 89 48
18 90 18
19 20 80
19 21 82
19 22 85
19 23 89
19 24 56
19 25 34
19 26 5
19 27 9
19 28 27
19 29 33
19 30 61
19 31 76
19 32 77
19 33 88
19 34 31
19 35 86
19 36 0
19 37 42
19 38 78
19 39 11
19 40 81
19 41 52
19 42 52
19 43 35
19 44 66
19 45 75
19 46 61
19 47 3
19 48 69
19 49 76
19 50 27
19 51 30
19 52 72
19 53 69
19 54 29
19 55 13
19 56 39
19 57 4
19 58 44
19 59 43
19 60 74
19 61 48
19 62 40
19 63 81
19 64 48
19 65 45
19 66 83
19 67 4
19 68 48
19 69 14
19 70 72
19 71 58
19 72 48
19 73 37
19 74 6
19 75 22
19 76 81
19 77 17
19 78 25
19 79 29
19 80 45
19 81 77
19 82 32
19 83 34
19 84 24
19 85 44
19 86 28
19 87 66
19 88 41
19 89 21
19 90 53
20 21 38
20 22 29
20 23 35
20 24 52
20 25 3
20 26 73
20 27 80
20 28 24
20 29 16
20 30 3
20 31 87
20 32 12
20 33 66
20 34 8
20 35 7
20 36 51
20 37 25
20 38 36
20 39 46
20 40 64
20 41 88
20 42 47
20 43 74
20 44 43
20 45 76
20 46 3
20 47 50
20 48 54
20 49 75
20 50 76
20 51 14
20 52 21
20 53 51
20 54 79
20 55 75
20 56 73
20 57 31
20 58 74
20 59 15
20 60 7
20 61 4
20 62 24
20 63 60
20 64 15
20 65 33
20 66 16
20 67 5
20 68 37
20 69 37
20 70 57
20 71 82
20 72 61
20 73 44
20 74 76
20 75 81
20 76 35
20 77 54
20 78 58
20 79 1
20 80 16
20 81 26
20 82 53
20 83 33
20 84 82
20 85 66
20 86 3
20 87 52
20 88 23
20 89 7
20 90 32
21 22 47
21 23 47
21 24 58
21 25 45
21 26 41
21 27 55
21 28 84
21 29 12
21 30 65
21 31 40
21 32 61
21 33 61
21 34 12
21 35 52
21 36 19
21 37 51
21 38 54
21 39 24
21 40 42
21 41 64
21 42 25
21 43 70
21 44 38
21 45 10
21 46 16
21 47 69
21 48 71
21 49 43
21 50 47
21 51 37
21 52 69
21 53 25
21 54 75
21 55 14
21 56 55
21 57 72
21 58 87
21 59 39
21 60 8
21 61 75
21 62 84
21 63 40
21 64 6
21 65 16
21 66 31
21 67 13
21 68 55
21 69 27
21 70 12
21 71 14
21 72 80
21 73 47
21 74 23
21 75 34
21 76 77
21 77 0
21 78 16
21 79 33
21 80 89
21 81 18
21 82 38
21 83 44
21 84 68
21 85 89
21 86 59
21 87 50
21 88 61
21 89 88
21 90 49
22 23 44
22 24 38
22 25 83
22 26 59
22 27 2
22 28 37
22 29 15
22 30 19
22 31 2
22 32 3
22 33 51
22 34 14
22 35 68
22 36 33
22 37 84
22 38 42
22 39 65
22 40 35
22 41 61
22 42 71
22 43 41
22 44 52
22 45 60
22 46 33
22 47 54
22 48 84
22 49 43
22 50 82
22 51 63
22 52 63
22 53 18
22 54 49
22 55 50
22 56 87
22 57 89
22 58 15
22 59 46
22 60 51
22 61 19
22 62 51
22 63 27
22 64 65
22 65 29
22 66 27
22 67 9
22 68 69
22 69 5
22 70 86
22 71 46
22 72 65
22 73 87
22 74 43
22 75 31
22 76 67
22 77 79
22 78 5
22 79 19
22 80 44
22 81 68
22 82 46
22 83 54
22 84 89
22 85 84
22 86 5
22 87 48
22 88 46
22 89 32
22 90 88
23 24 36
23 25 55
23 26 46
23 27 31
23 28 65
23 29 54
23 30 48
23 31 26
23 32 87
23 33 87
23 34 64
23 35 78
23 36 62
23 37 46
23 38 20
23 39 24
23 40 52
23 41 68
23 42 25
23 43 61
23 44 18
23 45 3
23 46 65
23 47 24
23 48 0
23 49 60
23 50 30
23 51 29
23 52 55
23 53 50
23 54 75
23 55 2
23 56 88
23 57 31
23 58 72
23 59 53
23 60 15
23 61 85
23 62 84
23 63 33
23 64 55
23 65 33
23 66 31
23 67 17
23 68 89
23 69 75
23 70 8
23 71 81
23 72 89
23 73 14
23 74 19
23 75 73
23 76 29
23 77 74
23 78 31
23 79 71
23 80 7
23 81 3
23 82 37
23 83 64
23 84 66
23 85 3
23 86 57
23 87 81
23 88 9
23 89 83
23 90 3
24 25 62
24 26 51
24 27 51
24 28 0
24 29 25
24 30 70
24 31 44
24 32 15
24 33 6
24 34 43
24 35 88
24 36 21
24 37 80
24 38 67
24 39 80
24 40 62
24 41 53
24 42 13
24 43 29
24 44 43
24 45 13
24 46 76
24 47 60
24 48 52
24 49 60
24 50 3
24 51 83
24 52 55
24 53 13
24 54 39
24 55 89
24 56 35
24 57 41
24 58 76
24 59 71
24 60 80
24 61 71
24 62 43
24 63 21
24 64 79
24 65 88
24 66 78
24 67 5
24 68 38
24 69 44
24 70 66
24 71 59
24 72 37
24 73 30
24 74 28
24 75 53
24 76 89
24 77 80
24 78 34
24 79 48
24 80 44
24 81 76
24 82 55
24 83 43
24 84 25
24 85 43
24 86 29
24 87 52
24 88 42
24 89 64
24 90 17
25 26 53
25 27 33
25 28 35
25 29 29
25 30 79
25 31 33
25 32 1
25 33 2
25 34 32
25 35 56
25 36 63
25 37 38
25 38 53
25 39 47
25 40 66
25 41 24
25 42 38
25 43 54
25 44 49
25 45 62
25 46 87
25 47 40
25 48 38
25 49 79
25 50 62
25 51 56
25 52 41
25 53 25
25 54 68
25 55 22
25 56 77
25 57 49
25 58 88
25 59 28
25 60 61
25 61 37
25 62 35
25 63 88
25 64 84
25 65 18
25 66 47
25 67 4
25 68 56
25 69 15
25 70 81
25 71 67
25 72 40
25 73 7
25 74 74
25 75 35
25 76 24
25 77 17
25 78 58
25 79 7
25 80 5
25 81 82
25 82 71
25 83 82
25 84 1
25 85 25
25 86 38
25 87 27
25 88 62
25 89 1
25 90 80
26 27 38
26 28 38
26 29 83
26 30 72
26 31 88
26 32 23
26 33 81
26 34 79
26 35 73
26 36 78
26 37 50
26 38 12
26 39 16
26 40 89
26 41 69
26 42 75
26 43 47
26 44 11
26 45 52
26 46 47
26 47 77
26 48 64
26 49 12
26 50 3
26 51 36
26 52 37
26 53 64
26 54 37
26 55 5
26 56 15
26 57 40
26 58 25
26 59 83
26 60 58
26 61 19
26 62 40
26 63 89
26 64 48
26 65 45
26 66 12
26 67 60
26 68 84
26 69 36
26 70 5
26 71 34
26 72 75
26 73 67
26 74 58
26 75 59
26 76 47
26 77 78
26 78 83
26 79 16
26 80 40
26 81 8
26 82 30
26 83 54
26 84 50
26 85 37
26 86 28
26 87 64
26 88 48
26 89 1
26 90 86
27 28 3
27 29 35
27 30 42
27 31 67
27 32 79
27 33 45
27 34 50
27 35 20
27 36 17
27 37 67
27 38 43
27 39 1
27 40 28
27 41 85
27 42 9
27 43 59
27 44 76
27 45 79
27 46 50
27 47 6
27 48 36
27 49 84
27 50 14
27 51 60
27 52 74
27 53 40
27 54 5
27 55 16
27 56 55
27 57 2
27 58 51
27 59 64
27 60 82
27 61 14
27 62 42
27 63 6
27 64 45
27 65 23
27 66 28
27 67 42
27 68 34
27 69 2
27 70 6
27 71 27
27 72 51
27 73 27
27 74 7
27 75 22
27 76 18
27 77 62
27 78 31
27 79 41
27 80 16
27 81 70
27 82 7
27 83 78
27 84 77
27 85 50
27 86 17
27 87 51
27 88 2
27 89 55
27 90 59
28 29 42
28 30 66
28 31 58
28 32 78
28 33 59
28 34 0
28 35 6
28 36 85
28 37 89
28 38 89
28 39 73
28 40 18
28 41 66
28 42 19
28 43 89
28 44 17
28 45 16
28 46 5
28 47 13
28 48 67
28 49 59
28 50 78
28 51 37
28 52 45
28 53 52
28 54 6
28 55 7
28 56 85
28 57 85
28 58 80
28 59 68
28 60 25
28 61 52
28 62 40
28 63 65
28 64 78
28 65 33
28 66 15
28 67 43
28 68 4
28 69 37
28 70 70
28 71 80
28 72 19
28 73 25
28 74 49
28 75 58
28 76 55
28 77 82
28 78 39
28 79 73
28 80 72
28 81 60
28 82 16
28 83 81
28 84 33
28 85 88
28 86 13
28 87 45
28 88 66
28 89 7
28 90 22
29 30 2
29 31 66
29 32 35
29 33 67
29 34 55
29 35 37
29 36 4
29 37 23
29 38 80
29 39 13
29 40 15
29 41 0
29 42 33
29 43 7
29 44 53
29 45 68
29 46 74
29 47 61
29 48 4
29 49 46
29 50 21
29 51 3
29 52 41
29 53 62
29 54 52
29 55 65
29 56 56
29 57 30
29 58 61
29 59 71
29 60 53
29 61 21
29 62 4
29 63 10
29 64 7
29 65 16
29 66 74
29 67 35
29 68 65
29 69 69
29 70 22
29 71 29
29 72 1
29 73 79
29 74 50
29 75 11
29 76 1
29 77 84
29 78 4
29 79 29
29 80 11
29 81 81
29 82 55
29 83 15
29 84 62
29 85 25
29 86 61
29 87 7
29 88 42
29 89 36
29 90 55
30 31 13
30 32 68
30 33 34
30 34 71
30 35 85
30 36 32
30 37 0
30 38 27
30 39 7
30 40 21
30 41 33
30 42 2
30 43 33
30 44 85
30 45 41
30 46 83
30 47 20
30 48 4
30 49 86
30 50 89
30 51 79
30 52 67
30 53 69
30 54 41
30 55 53
30 56 6
30 57 53
30 58 42
30 59 77
30 60 49
30 61 64
30 62 6
30 63 28
30 64 33
30 65 18
30 66 32
30 67 11
30 68 77
30 69 52
30 70 56
30 71 68
30 72 61
30 73 37
30 74 67
30 75 4
30 76 81
30 77 43
30 78 13
30 79 13
30 80 34
30 81 50
30 82 13
30 83 74
30 84 45
30 85 73
30 86 86
30 87 20
30 88 4
30 89 0
30 90 47
31 32 77
31 33 47
31 34 85
31 35 39
31 36 81
31 37 36
31 38 43
31 39 71
31 40 16
31 41 30
31 42 34
31 43 63
31 44 32
31 45 62
31 46 78
31 47 16
31 48 30
31 49 86
31 50 53
31 51 56
31 52 38
31 53 48
31 54 71
31 55 56
31 56 81
31 57 55
31 58 66
31 59 70
31 60 26
31 61 50
31 62 17
31 63 42
31 64 49
31 65 81
31 66 52
31 67 57
31 68 36
31 69 63
31 70 54
31 71 10
31 72 30
31 73 8
31 74 66
31 75 33
31 76 7
31 77 65
31 78 25
31 79 76
31 80 31
31 81 87
31 82 22
31 83 76
31 84 25
31 85 48
31 86 42
31 87 7
31 88 35
31 89 25
31 90 54
32 33 15
32 34 63
32 35 79
32 36 19
32 37 33
32 38 25
32 39 5
32 40 40
32 41 58
32 42 82
32 43 86
32 44 38
32 45 62
32 46 83
32 47 18
32 48 83
32 49 3
32 50 31
32 51 8
32 52 41
32 53 44
32 54 69
32 55 69
32 56 5
32 57 65
32 58 10
32 59 44
32 60 37
32 61 22
32 62 82
32 63 66
32 64 18
32 65 55
32 66 11
32 67 13
32 68 2
32 69 61
