60 1770
26 42 24
26 43 39
26 44 26
26 45 2
26 46 32
26 47 10
26 48 40
26 49 8
26 50 34
26 51 20
26 52 6
26 53 56
26 54 14
26 55 20
26 56 17
26 57 48
26 58 17
26 59 26
26 60 45
27 28 55
27 29 12
27 30 33
27 31 55
27 32 14
27 33 11
27 34 46
27 35 40
27 36 56
27 37 8
27 38 26
27 39 42
27 40 16
27 41 4
27 42 56
27 43 8
27 44 29
27 45 11
27 46 54
27 47 49
27 48 43
27 49 0
27 50 27
27 51 38
27 52 38
27 53 16
27 54 12
27 55 12
27 56 49
27 57 53
27 58 26
27 59 45
27 60 52
28 29 58
28 30 48
28 31 46
28 32 24
28 33 40
28 34 59
28 35 41
28 36 51
28 37 16
28 38 50
28 39 18
28 40 58
28 41 52
28 42 11
28 43 27
28 44 52
28 45 45
28 46 22
28 47 37
28 48 14
28 49 4
28 50 21
28 51 28
28 52 31
28 53 57
28 54 29
28 55 55
28 56 34
28 57 41
28 58 21
28 59 4
28 60 34
29 30 45
29 31 34
29 32 56
29 33 5
29 34 27
29 35 35
29 36 11
29 37 45
29 38 26
29 39 3
29 40 0
29 41 11
29 42 37
29 43 39
29 44 35
29 45 8
29 46 47
29 47 40
29 48 6
29 49 58
29 50 40
29 51 45
29 52 36
29 53 57
29 54 37
29 55 20
29 56 26
29 57 38
29 58 48
29 59 38
29 60 32
30 31 28
30 32 26
30 33 51
30 34 53
30 35 49
30 36 21
30 37 27
30 38 22
30 39 22
30 40 56
30 41 26
30 42 0
30 43 35
30 44 47
30 45 31
30 46 39
30 47 53
30 48 37
30 49 57
30 50 43
30 51 3
30 52 14
30 53 12
30 54 0
30 55 54
30 56 14
30 57 59
30 58 48
30 59 0
30 60 56
31 32 9
31 33 52
31 34 26
31 35 11
31 36 5
31 37 0
31 38 45
31 39 53
31 40 43
31 41 33
31 42 57
31 43 37
31 44 56
31 45 31
31 46 36
31 47 37
31 48 18
31 49 57
31 50 23
31 51 46
31 52 15
31 53 15
31 54 29
31 55 59
31 56 40
31 57 7
31 58 9
31 59 19
31 60 31
32 33 58
32 34 53
32 35 56
32 36 22
32 37 19
32 38 16
32 39 50
32 40 39
32 41 11
32 42 36
32 43 55
32 44 59
32 45 57
32 46 9
32 47 45
32 48 22
32 49 57
32 50 16
32 51 1
32 52 29
32 53 39
32 54 13
32 55 48
32 56 17
32 57 36
32 58 15
32 59 33
32 60 50
33 34 9
33 35 42
33 36 8
33 37 53
33 38 57
33 39 20
33 40 24
33 41 15
33 42 15
33 43 49
33 44 52
33 45 46
33 46 35
33 47 3
33 48 17
33 49 22
33 50 50
33 51 58
33 52 13
33 53 47
33 54 47
33 55 42
33 56 7
33 57 36
33 58 57
33 59 38
33 60 46
34 35 1
34 36 21
34 37 58
34 38 53
34 39 2
34 40 34
34 41 27
34 42 23
34 43 1
34 44 20
34 45 28
34 46 47
34 47 6
34 48 31
34 49 51
34 50 15
34 51 50
34 52 34
34 53 22
34 54 11
34 55 8
34 56 30
34 57 14
34 58 51
34 59 53
34 60 53
35 36 52
35 37 19
35 38 50
35 39 7
35 40 10
35 41 52
35 42 48
35 43 27
35 44 14
35 45 27
35 46 29
35 47 51
35 48 32
35 49 41
35 50 14
35 51 4
35 52 20
35 53 48
35 54 59
35 55 24
35 56 37
35 57 0
35 58 33
35 59 45
35 60 36
36 37 48
36 38 21
36 39 21
36 40 31
36 41 51
36 42 2
36 43 58
36 44 17
36 45 52
36 46 51
36 47 8
36 48 50
36 49 51
36 50 38
36 51 11
36 52 5
36 53 52
36 54 28
36 55 29
36 56 1
36 57 31
36 58 40
36 59 54
36 60 10
37 38 31
37 39 20
37 40 34
37 41 55
37 42 48
37 43 48
37 44 26
37 45 10
37 46 4
37 47 39
37 48 25
37 49 42
37 50 31
37 51 40
37 52 10
37 53 40
37 54 59
37 55 38
37 56 24
37 57 48
37 58 5
37 59 28
37 60 51
38 39 22
38 40 4
38 41 39
38 42 3
38 43 42
38 44 4
38 45 14
38 46 8
38 47 1
38 48 14
38 49 16
38 50 39
38 51 31
38 52 20
38 53 13
38 54 48
38 55 29
38 56 30
38 57 35
38 58 42
38 59 52
38 60 19
39 40 30
39 41 12
39 42 23
39 43 59
39 44 9
39 45 52
39 46 7
39 47 1
39 48 50
39 49 5
39 50 30
39 51 56
39 52 31
39 53 57
39 54 46
39 55 24
39 56 57
39 57 25
39 58 57
39 59 46
39 60 30
40 41 9
40 42 13
40 43 23
40 44 41
40 45 24
40 46 57
40 47 37
40 48 25
40 49 0
40 50 48
40 51 51
40 52 6
40 53 19
40 54 31
40 55 51
40 56 3
40 57 31
40 58 38
40 59 29
40 60 18
41 42 31
41 43 9
41 44 18
41 45 52
41 46 29
41 47 35
41 48 29
41 49 56
41 50 57
41 51 11
41 52 21
41 53 15
41 54 50
41 55 35
41 56 3
41 57 10
41 58 34
41 59 27
41 60 29
42 43 53
42 44 13
42 45 33
42 46 51
42 47 30
42 48 43
42 49 51
42 50 34
42 51 21
42 52 16
42 53 54
42 54 59
42 55 11
42 56 58
42 57 25
42 58 21
42 59 43
42 60 22
43 44 50
43 45 15
43 46 7
43 47 30
43 48 25
43 49 30
43 50 2
43 51 25
43 52 37
43 53 58
43 54 16
43 55 37
43 56 23
43 57 48
43 58 10
43 59 38
43 60 41
44 45 59
44 46 44
44 47 7
44 48 54
44 49 8
44 50 27
44 51 33
44 52 47
44 53 30
44 54 37
44 55 24
44 56 38
44 57 44
44 58 24
44 59 14
44 60 17
45 46 35
45 47 53
45 48 35
45 49 25
45 50 25
45 51 55
45 52 48
45 53 35
45 54 43
45 55 58
45 56 43
45 57 56
45 58 40
45 59 28
45 60 56
46 47 9
46 48 20
46 49 33
46 50 30
46 51 29
46 52 27
46 53 28
46 54 47
46 55 18
46 56 26
46 57 1
46 58 51
46 59 27
46 60 54
47 48 19
47 49 29
47 50 0
47 51 59
47 52 38
47 53 48
47 54 42
47 55 36
47 56 54
47 57 41
47 58 23
47 59 58
47 60 6
48 49 40
48 50 27
48 51 4
48 52 48
48 53 9
48 54 27
48 55 32
48 56 9
48 57 39
48 58 33
48 59 40
48 60 37
49 50 52
49 51 42
49 52 17
49 53 58
49 54 21
49 55 24
49 56 0
49 57 54
49 58 31
49 59 36
49 60 44
50 51 33
50 52 41
50 53 45
50 54 30
50 55 30
50 56 5
50 57 15
50 58 18
50 59 36
50 60 18
51 52 27
51 53 38
51 54 18
51 55 8
51 56 54
51 57 56
51 58 20
51 59 16
51 60 16
52 53 52
52 54 21
52 55 9
52 56 15
52 57 58
52 58 35
52 59 10
52 60 55
53 54 6
53 55 40
53 56 26
53 57 16
53 58 49
53 59 49
53 60 34
54 55 54
54 56 31
54 57 34
54 58 28
54 59 49
54 60 6
55 56 18
55 57 28
55 58 19
55 59 13
55 60 0
56 57 15
56 58 34
56 59 7
56 60 28
57 58 27
57 59 5
57 60 31
58 59 20
58 60 5
59 60 9
