80 3160
4 69 14
4 70 38
4 71 62
4 72 5
4 73 22
4 74 61
4 75 67
4 76 25
4 77 41
4 78 14
4 79 66
4 80 22
5 6 8
5 7 37
5 8 2
5 9 33
5 10 60
5 11 51
5 12 63
5 13 30
5 14 46
5 15 3
5 16 33
5 17 16
5 18 37
5 19 22
5 20 28
5 21 12
5 22 20
5 23 22
5 24 30
5 25 62
5 26 10
5 27 37
5 28 2
5 29 73
5 30 28
5 31 2
5 32 38
5 33 48
5 34 27
5 35 20
5 36 67
5 37 44
5 38 52
5 39 1
5 40 18
5 41 16
5 42 26
5 43 8
5 44 73
5 45 16
5 46 38
5 47 34
5 48 76
5 49 12
5 50 73
5 51 65
5 52 73
5 53 25
5 54 50
5 55 41
5 56 24
5 57 44
5 58 44
5 59 3
5 60 21
5 61 72
5 62 24
5 63 3
5 64 32
5 65 32
5 66 57
5 67 56
5 68 0
5 69 21
5 70 51
5 71 60
5 72 10
5 73 61
5 74 67
5 75 0
5 76 45
5 77 56
5 78 45
5 79 42
5 80 22
6 7 33
6 8 38
6 9 5
6 10 55
6 11 55
6 12 15
6 13 54
6 14 38
6 15 64
6 16 44
6 17 48
6 18 43
6 19 9
6 20 57
6 21 62
6 22 62
6 23 71
6 24 35
6 25 73
6 26 33
6 27 30
6 28 40
6 29 69
6 30 10
6 31 45
6 32 47
6 33 1
6 34 39
6 35 72
6 36 0
6 37 60
6 38 38
6 39 49
6 40 34
6 41 42
6 42 74
6 43 20
6 44 68
6 45 23
6 46 71
6 47 49
6 48 54
6 49 11
6 50 33
6 51 47
6 52 30
6 53 60
6 54 42
6 55 67
6 56 36
6 57 75
6 58 54
6 59 20
6 60 27
6 61 37
6 62 39
6 63 13
6 64 71
6 65 5
6 66 77
6 67 67
6 68 21
6 69 69
6 70 13
6 71 23
6 72 5
6 73 14
6 74 52
6 75 69
6 76 60
6 77 30
6 78 46
6 79 13
6 80 0
7 8 10
7 9 36
7 10 13
7 11 29
7 12 69
7 13 69
7 14 38
7 15 19
7 16 3
7 17 36
7 18 37
7 19 62
7 20 37
7 21 31
7 22 2
7 23 37
7 24 18
7 25 54
7 26 29
7 27 67
7 28 62
7 29 57
7 30 73
7 31 65
7 32 8
7 33 7
7 34 32
7 35 47
7 36 17
7 37 71
7 38 77
7 39 19
7 40 18
7 41 25
7 42 55
7 43 4
7 44 5
7 45 76
7 46 13
7 47 29
7 48 67
7 49 24
7 50 70
7 51 0
7 52 6
7 53 12
7 54 27
7 55 35
7 56 29
7 57 29
7 58 65
7 59 63
7 60 73
7 61 67
7 62 40
7 63 29
7 64 16
7 65 0
7 66 8
7 67 13
7 68 50
7 69 14
7 70 67
7 71 72
7 72 49
7 73 34
7 74 26
7 75 78
7 76 13
7 77 77
7 78 51
7 79 58
7 80 23
8 9 12
8 10 48
8 11 11
8 12 30
8 13 3
8 14 76
8 15 48
8 16 26
8 17 28
8 18 53
8 19 26
8 20 24
8 21 24
8 22 76
8 23 29
8 24 39
8 25 45
8 26 45
8 27 48
8 28 7
8 29 68
8 30 15
8 31 35
8 32 25
8 33 35
8 34 47
8 35 62
8 36 0
8 37 69
8 38 19
8 39 15
8 40 41
8 41 74
8 42 24
8 43 54
8 44 42
8 45 66
8 46 36
8 47 10
8 48 60
8 49 7
8 50 54
8 51 16
8 52 59
8 53 73
8 54 26
8 55 56
8 56 35
8 57 3
8 58 55
8 59 73
8 60 53
8 61 42
8 62 13
8 63 41
8 64 23
8 65 22
8 66 50
8 67 43
8 68 24
8 69 14
8 70 57
8 71 52
8 72 45
8 73 44
8 74 28
8 75 41
8 76 25
8 77 76
8 78 36
8 79 48
8 80 41
9 10 9
9 11 4
9 12 38
9 13 42
9 14 43
9 15 31
9 16 8
9 17 56
9 18 40
9 19 42
9 20 27
9 21 58
9 22 48
9 23 20
9 24 18
9 25 30
9 26 1
9 27 39
9 28 20
9 29 45
9 30 70
9 31 53
9 32 77
9 33 15
9 34 40
9 35 79
9 36 0
9 37 28
9 38 52
9 39 38
9 40 45
9 41 62
9 42 64
9 43 21
9 44 73
9 45 28
9 46 38
9 47 26
9 48 58
9 49 79
9 50 44
9 51 45
9 52 35
9 53 9
9 54 62
9 55 26
9 56 64
9 57 61
9 58 7
9 59 34
9 60 73
9 61 38
9 62 7
9 63 50
9 64 57
9 65 61
9 66 63
9 67 33
9 68 14
9 69 33
9 70 74
9 71 43
9 72 76
9 73 12
9 74 69
9 75 71
9 76 77
9 77 50
9 78 40
9 79 29
9 80 31
10 11 49
10 12 59
10 13 42
10 14 7
10 15 50
10 16 70
10 17 0
10 18 7
10 19 13
10 20 74
10 21 36
10 22 4
10 23 68
10 24 25
10 25 12
10 26 40
10 27 70
10 28 11
10 29 66
10 30 60
10 31 32
10 32 31
10 33 30
10 34 11
10 35 41
10 36 3
10 37 29
10 38 74
10 39 71
10 40 45
10 41 48
10 42 47
10 43 25
10 44 28
10 45 72
10 46 19
10 47 36
10 48 44
10 49 28
10 50 47
10 51 78
10 52 19
10 53 12
10 54 44
10 55 7
10 56 76
10 57 2
10 58 60
10 59 22
10 60 8
10 61 57
10 62 32
10 63 67
10 64 76
10 65 79
10 66 31
10 67 25
10 68 72
10 69 47
10 70 48
10 71 10
10 72 28
10 73 43
10 74 57
10 75 17
10 76 44
10 77 62
10 78 71
10 79 77
10 80 45
11 12 30
11 13 40
11 14 19
11 15 19
11 16 34
11 17 20
11 18 72
11 19 31
11 20 8
11 21 63
11 22 24
11 23 68
11 24 20
11 25 40
11 26 43
11 27 62
11 28 18
11 29 78
11 30 25
11 31 44
11 32 29
11 33 47
11 34 6
11 35 73
11 36 15
11 37 45
11 38 29
11 39 35
11 40 79
11 41 7
11 42 74
11 43 6
11 44 57
11 45 70
11 46 1
11 47 70
11 48 4
11 49 11
11 50 44
11 51 30
11 52 18
11 53 44
11 54 76
11 55 57
11 56 73
11 57 56
11 58 6
11 59 21
11 60 15
11 61 68
11 62 10
11 63 38
11 64 39
11 65 23
11 66 76
11 67 51
11 68 32
11 69 75
11 70 78
11 71 69
11 72 30
11 73 60
11 74 64
11 75 79
11 76 7
11 77 9
11 78 10
11 79 32
11 80 24
12 13 17
12 14 40
12 15 40
12 16 50
12 17 19
12 18 5
12 19 17
12 20 54
12 21 73
12 22 32
12 23 39
12 24 34
12 25 27
12 26 16
12 27 73
12 28 54
12 29 61
12 30 7
12 31 54
12 32 74
12 33 24
12 34 42
12 35 62
12 36 70
12 37 59
12 38 38
12 39 0
12 40 16
12 41 49
12 42 7
12 43 21
12 44 6
12 45 57
12 46 38
12 47 20
12 48 0
12 49 7
12 50 65
12 51 73
12 52 40
12 53 68
12 54 38
12 55 62
12 56 51
12 57 59
12 58 51
12 59 66
12 60 20
12 61 65
12 62 7
12 63 28
12 64 24
12 65 5
12 66 20
12 67 29
12 68 71
12 69 26
12 70 17
12 71 71
12 72 70
12 73 16
12 74 76
12 75 35
12 76 48
12 77 52
12 78 79
12 79 13
12 80 4
13 14 43
13 15 55
13 16 68
13 17 50
13 18 40
13 19 28
13 20 54
13 21 75
13 22 67
13 23 3
13 24 35
13 25 39
13 26 6
13 27 29
13 28 51
13 29 40
13 30 19
13 31 44
13 32 9
13 33 16
13 34 65
13 35 29
13 36 28
13 37 78
13 38 59
13 39 54
13 40 2
13 41 23
13 42 67
13 43 55
13 44 9
13 45 73
13 46 38
13 47 76
13 48 55
13 49 24
13 50 34
13 51 71
13 52 48
13 53 12
13 54 39
13 55 33
13 56 9
13 57 41
13 58 62
13 59 28
13 60 46
13 61 62
13 62 29
13 63 44
13 64 76
13 65 16
13 66 1
13 67 65
13 68 44
13 69 9
13 70 76
13 71 53
13 72 67
13 73 28
13 74 47
13 75 40
13 76 75
13 77 78
13 78 63
13 79 7
13 80 40
14 15 5
14 16 9
14 17 25
14 18 5
14 19 42
14 20 50
14 21 23
14 22 78
14 23 57
14 24 56
14 25 22
14 26 37
14 27 34
14 28 13
14 29 73
14 30 37
14 31 51
14 32 21
14 33 6
14 34 79
14 35 4
14 36 19
14 37 17
14 38 25
14 39 45
14 40 59
14 41 58
14 42 67
14 43 8
14 44 35
14 45 59
14 46 47
14 47 8
14 48 72
14 49 62
14 50 14
14 51 45
14 52 73
14 53 11
14 54 28
14 55 30
14 56 60
14 57 54
14 58 64
14 59 68
14 60 22
14 61 58
14 62 61
14 63 69
14 64 56
14 65 34
14 66 76
14 67 18
14 68 74
14 69 48
14 70 61
14 71 43
14 72 16
14 73 0
14 74 65
14 75 40
14 76 21
14 77 17
14 78 19
14 79 54
14 80 62
15 16 67
15 17 21
15 18 25
15 19 10
15 20 58
15 21 23
15 22 5
15 23 43
15 24 47
15 25 12
15 26 45
15 27 53
15 28 30
15 29 69
15 30 29
15 31 69
15 32 9
15 33 18
15 34 73
15 35 61
15 36 34
15 37 14
15 38 73
15 39 21
15 40 10
15 41 55
15 42 31
15 43 12
15 44 65
15 45 52
15 46 28
15 47 66
15 48 74
15 49 42
15 50 72
15 51 30
15 52 41
15 53 68
15 54 32
15 55 78
15 56 75
15 57 23
15 58 11
15 59 23
15 60 9
15 61 64
15 62 15
15 63 38
15 64 4
15 65 76
15 66 67
15 67 60
15 68 67
15 69 66
15 70 4
15 71 8
15 72 12
15 73 62
15 74 74
15 75 49
15 76 25
15 77 66
15 78 8
15 79 76
15 80 53
16 17 33
16 18 36
16 19 52
16 20 40
16 21 52
16 22 44
16 23 25
16 24 63
16 25 47
16 26 29
16 27 40
16 28 43
16 29 8
16 30 50
16 31 54
16 32 12
16 33 17
16 34 64
16 35 45
16 36 36
16 37 62
16 38 47
16 39 69
16 40 77
16 41 61
16 42 46
16 43 49
16 44 30
16 45 54
16 46 34
16 47 52
16 48 8
16 49 60
16 50 24
16 51 60
16 52 42
16 53 64
16 54 16
16 55 13
16 56 77
16 57 70
16 58 25
16 59 45
16 60 65
16 61 64
16 62 21
16 63 48
16 64 78
16 65 12
16 66 17
16 67 65
16 68 34
16 69 52
16 70 23
16 71 78
16 72 45
16 73 27
16 74 62
16 75 40
16 76 79
16 77 5
16 78 52
16 79 76
16 80 64
17 18 33
17 19 68
17 20 43
17 21 33
17 22 12
17 23 53
17 24 68
17 25 78
17 26 1
17 27 55
17 28 59
17 29 59
17 30 5
17 31 50
17 32 32
17 33 27
17 34 73
17 35 2
17 36 3
17 37 47
17 38 5
17 39 32
17 40 36
17 41 61
17 42 72
17 43 10
17 44 27
17 45 29
17 46 22
17 47 72
17 48 26
17 49 22
17 50 35
17 51 65
17 52 71
17 53 78
17 54 56
17 55 63
17 56 18
17 57 56
17 58 2
17 59 34
17 60 78
17 61 3
17 62 77
17 63 56
17 64 26
17 65 31
17 66 74
17 67 69
17 68 51
17 69 19
17 70 12
17 71 41
17 72 55
17 73 44
17 74 15
17 75 13
17 76 38
17 77 57
17 78 65
17 79 62
17 80 39
18 19 49
18 20 53
18 21 12
18 22 15
18 23 51
18 24 62
18 25 66
18 26 44
18 27 53
18 28 37
18 29 35
18 30 19
18 31 35
18 32 38
18 33 51
18 34 24
18 35 54
18 36 14
18 37 57
18 38 73
18 39 78
18 40 0
18 41 28
18 42 49
18 43 20
18 44 13
18 45 72
18 46 48
18 47 19
18 48 41
18 49 58
18 50 12
18 51 10
18 52 39
18 53 74
18 54 47
18 55 41
18 56 22
18 57 8
18 58 20
18 59 46
18 60 60
18 61 62
18 62 25
18 63 35
18 64 79
18 65 42
18 66 58
18 67 64
18 68 43
18 69 31
18 70 55
18 71 17
18 72 55
18 73 67
18 74 63
18 75 55
18 76 53
18 77 2
18 78 65
18 79 22
18 80 40
19 20 4
19 21 60
19 22 51
19 23 59
19 24 47
19 25 12
19 26 6
19 27 38
19 28 29
19 29 70
19 30 11
19 31 58
19 32 30
19 33 24
19 34 17
19 35 50
19 36 43
19 37 75
19 38 59
19 39 78
19 40 10
19 41 39
19 42 35
19 43 58
19 44 63
19 45 13
19 46 0
19 47 3
19 48 70
19 49 61
19 50 50
19 51 5
19 52 0
19 53 13
19 54 74
19 55 1
19 56 58
19 57 41
19 58 53
19 59 44
19 60 40
19 61 69
19 62 79
19 63 71
19 64 12
19 65 17
19 66 31
19 67 18
19 68 75
19 69 46
19 70 6
19 71 45
19 72 67
19 73 12
19 74 9
19 75 15
19 76 64
19 77 62
19 78 29
19 79 9
19 80 35
20 21 71
20 22 0
20 23 60
20 24 55
20 25 60
20 26 8
20 27 4
20 28 47
20 29 57
20 30 57
20 31 62
20 32 58
20 33 77
20 34 30
20 35 51
20 36 12
20 37 65
20 38 66
20 39 34
20 40 0
20 41 54
20 42 2
20 43 25
20 44 41
20 45 4
20 46 69
20 47 48
20 48 17
20 49 7
20 50 19
20 51 8
20 52 53
20 53 22
20 54 30
20 55 69
20 56 25
20 57 41
20 58 39
20 59 28
20 60 56
20 61 44
20 62 0
20 63 49
20 64 40
20 65 6
20 66 68
20 67 32
20 68 68
20 69 32
20 70 9
20 71 72
20 72 79
20 73 74
20 74 66
20 75 56
20 76 70
20 77 42
20 78 28
20 79 22
20 80 45
21 22 69
21 23 1
21 24 64
21 25 20
21 26 62
21 27 55
21 28 44
21 29 28
21 30 26
21 31 18
21 32 13
21 33 23
21 34 41
21 35 35
21 36 44
21 37 75
21 38 33
21 39 16
21 40 79
21 41 11
21 42 68
21 43 22
21 44 64
21 45 48
21 46 35
21 47 11
21 48 50
21 49 76
21 50 72
21 51 47
21 52 22
21 53 35
21 54 36
21 55 52
21 56 2
21 57 9
21 58 77
21 59 29
21 60 49
21 61 61
21 62 14
21 63 74
21 64 6
21 65 71
21 66 34
21 67 71
21 68 9
21 69 74
21 70 19
21 71 11
21 72 77
21 73 6
21 74 47
21 75 46
21 76 45
21 77 2
21 78 32
21 79 27
21 80 51
22 23 49
22 24 39
22 25 64
22 26 59
22 27 42
22 28 78
22 29 3
22 30 29
22 31 12
22 32 28
22 33 44
22 34 18
22 35 78
22 36 71
22 37 46
22 38 64
22 39 52
22 40 38
22 41 16
22 42 59
22 43 8
22 44 43
22 45 49
22 46 31
22 47 68
22 48 52
22 49 33
22 50 77
22 51 29
22 52 71
22 53 38
22 54 31
22 55 35
22 56 38
22 57 4
22 58 26
22 59 76
22 60 72
22 61 79
22 62 45
22 63 24
22 64 61
22 65 51
22 66 70
22 67 58
22 68 68
22 69 25
22 70 68
22 71 70
22 72 32
22 73 64
22 74 63
22 75 21
22 76 21
22 77 42
22 78 34
22 79 64
22 80 77
23 24 33
23 25 46
23 26 65
23 27 72
23 28 50
23 29 69
23 30 18
23 31 29
23 32 19
23 33 31
23 34 5
23 35 65
23 36 61
23 37 35
23 38 44
23 39 24
23 40 59
23 41 70
23 42 63
23 43 23
23 44 37
23 45 77
23 46 67
23 47 46
23 48 63
23 49 33
23 50 45
23 51 72
23 52 8
23 53 0
23 54 62
23 55 76
23 56 5
23 57 61
23 58 53
23 59 57
23 60 26
23 61 58
23 62 1
23 63 31
23 64 28
23 65 51
23 66 53
23 67 31
23 68 58
23 69 9
23 70 64
23 71 65
23 72 65
23 73 0
23 74 62
23 75 17
23 76 30
23 77 18
23 78 65
23 79 25
23 80 73
24 25 7
24 26 17
24 27 24
24 28 34
24 29 16
24 30 10
24 31 56
24 32 23
24 33 69
24 34 8
24 35 19
24 36 27
24 37 73
24 38 8
24 39 10
24 40 49
24 41 42
24 42 12
24 43 50
24 44 3
24 45 23
24 46 5
24 47 53
24 48 64
24 49 60
24 50 30
24 51 23
24 52 50
24 53 25
24 54 6
24 55 59
24 56 18
24 57 11
24 58 36
24 59 48
24 60 25
24 61 4
24 62 44
24 63 69
24 64 9
24 65 49
24 66 21
24 67 4
24 68 38
24 69 66
24 70 11
24 71 11
24 72 25
24 73 10
24 74 54
24 75 67
24 76 52
24 77 41
24 78 19
24 79 3
24 80 33
25 26 29
25 27 4
25 28 50
25 29 60
25 30 19
25 31 12
25 32 18
25 33 26
25 34 58
25 35 38
25 36 40
25 37 49
25 38 18
25 39 17
25 40 21
25 41 56
25 42 25
25 43 43
25 44 47
25 45 26
25 46 28
25 47 33
25 48 66
25 49 75
25 50 49
25 51 39
25 52 50
25 53 39
25 54 40
25 55 33
25 56 31
25 57 19
25 58 53
25 59 62
25 60 30
25 61 76
25 62 29
25 63 77
25 64 76
25 65 76
25 66 17
25 67 10
25 68 32
25 69 67
25 70 51
25 71 46
25 72 47
25 73 67
25 74 54
25 75 26
25 76 53
25 77 69
25 78 35
25 79 51
25 80 50
26 27 4
26 28 74
26 29 43
26 30 2
26 31 41
26 32 36
26 33 45
26 34 69
26 35 41
26 36 70
26 37 72
26 38 42
26 39 56
26 40 79
26 41 15
26 42 55
26 43 49
26 44 44
26 45 8
26 46 29
26 47 56
26 48 15
26 49 26
26 50 14
26 51 23
26 52 67
26 53 50
26 54 6
26 55 67
26 56 32
26 57 43
26 58 69
26 59 33
26 60 27
26 61 62
26 62 34
26 63 14
26 64 60
26 65 79
26 66 69
26 67 41
26 68 22
26 69 20
26 70 25
26 71 51
26 72 67
26 73 48
26 74 12
26 75 52
26 76 1
26 77 78
26 78 50
26 79 70
26 80 19
27 28 9
27 29 57
27 30 49
27 31 59
27 32 25
27 33 3
27 34 19
27 35 69
27 36 6
27 37 45
27 38 37
27 39 33
27 40 55
27 41 46
27 42 51
27 43 21
27 44 43
27 45 77
27 46 5
27 47 8
27 48 74
27 49 69
27 50 4
27 51 44
27 52 35
27 53 17
27 54 3
27 55 11
27 56 47
27 57 28
27 58 16
27 59 26
27 60 10
27 61 5
27 62 43
27 63 77
27 64 12
27 65 5
27 66 69
27 67 39
27 68 36
27 69 40
27 70 13
27 71 33
27 72 55
27 73 38
27 74 51
27 75 46
27 76 16
27 77 61
27 78 70
27 79 6
27 80 59
28 29 62
28 30 27
28 31 27
28 32 78
28 33 2
28 34 3
28 35 4
28 36 67
28 37 21
28 38 70
28 39 54
28 40 23
28 41 71
28 42 34
28 43 75
28 44 75
28 45 79
28 46 26
28 47 6
28 48 17
28 49 42
28 50 2
28 51 23
28 52 43
28 53 64
28 54 15
28 55 30
28 56 70
28 57 39
28 58 39
28 59 43
28 60 7
28 61 30
28 62 72
28 63 42
28 64 72
28 65 62
28 66 53
28 67 5
28 68 33
28 69 71
28 70 77
28 71 79
28 72 13
28 73 23
28 74 26
28 75 22
28 76 20
28 77 16
28 78 27
28 79 67
28 80 56
29 30 46
29 31 24
29 32 50
29 33 78
29 34 10
29 35 48
29 36 16
29 37 41
29 38 69
29 39 42
29 40 23
29 41 34
29 42 56
29 43 76
29 44 57
29 45 75
29 46 17
29 47 26
29 48 66
29 49 42
29 50 33
29 51 67
29 52 22
29 53 2
29 54 34
29 55 51
29 56 21
29 57 17
29 58 14
29 59 23
29 60 10
29 61 17
29 62 47
29 63 42
29 64 59
29 65 28
29 66 60
29 67 79
29 68 10
29 69 20
29 70 63
29 71 8
29 72 54
29 73 4
29 74 20
29 75 35
29 76 62
29 77 14
29 78 46
29 79 64
29 80 20
30 31 43
30 32 77
30 33 15
30 34 19
30 35 10
30 36 46
30 37 29
30 38 34
30 39 31
30 40 75
30 41 22
30 42 63
30 43 43
30 44 17
30 45 5
30 46 57
30 47 8
30 48 42
30 49 27
30 50 24
30 51 69
30 52 65
30 53 18
30 54 49
30 55 71
30 56 13
30 57 30
30 58 7
30 59 66
30 60 46
30 61 31
30 62 61
30 63 28
30 64 44
30 65 58
30 66 26
30 67 71
30 68 66
30 69 18
30 70 11
30 71 22
30 72 20
30 73 30
30 74 25
30 75 16
30 76 16
30 77 40
30 78 63
30 79 21
30 80 59
31 32 32
31 33 76
31 34 20
31 35 77
31 36 1
31 37 75
31 38 42
31 39 6
31 40 28
31 41 68
31 42 0
31 43 37
31 44 67
31 45 51
31 46 35
31 47 66
31 48 56
31 49 45
31 50 42
31 51 48
31 52 54
31 53 72
31 54 79
31 55 71
31 56 42
31 57 51
31 58 57
31 59 76
31 60 38
31 61 55
31 62 58
31 63 40
31 64 4
31 65 77
31 66 6
31 67 42
31 68 75
31 69 41
31 70 16
31 71 72
31 72 41
31 73 77
31 74 6
31 75 5
31 76 71
31 77 19
31 78 10
31 79 13
31 80 2
32 33 10
32 34 64
32 35 71
32 36 27
32 37 75
32 38 72
32 39 76
32 40 78
32 41 70
32 42 22
32 43 48
32 44 51
32 45 51
32 46 70
32 47 68
32 48 29
32 49 67
32 50 15
32 51 3
32 52 36
32 53 62
32 54 66
32 55 25
32 56 42
32 57 52
32 58 66
32 59 53
32 60 78
32 61 15
32 62 6
32 63 2
32 64 21
32 65 72
32 66 12
32 67 40
32 68 24
32 69 40
32 70 49
32 71 10
32 72 56
32 73 62
32 74 75
32 75 12
32 76 23
32 77 63
32 78 40
32 79 37
32 80 35
33 34 73
33 35 34
33 36 46
33 37 45
33 38 31
33 39 51
33 40 25
33 41 16
33 42 39
33 43 69
33 44 76
33 45 41
33 46 21
33 47 16
33 48 47
33 49 36
33 50 40
33 51 8
33 52 76
33 53 26
33 54 30
33 55 51
33 56 74
33 57 37
33 58 29
33 59 79
33 60 6
33 61 72
33 62 5
33 63 37
33 64 24
33 65 2
33 66 46
33 67 50
33 68 52
33 69 21
33 70 27
33 71 10
33 72 23
33 73 51
33 74 58
33 75 67
33 76 9
33 77 12
33 78 57
33 79 30
33 80 18
34 35 69
34 36 3
34 37 76
34 38 32
34 39 12
34 40 59
34 41 25
34 42 62
34 43 64
34 44 77
34 45 62
34 46 35
34 47 38
34 48 66
34 49 70
34 50 68
34 51 69
34 52 67
34 53 24
34 54 41
34 55 5
34 56 60
34 57 40
34 58 36
34 59 78
34 60 13
34 61 6
34 62 77
34 63 30
34 64 34
34 65 22
34 66 64
34 67 7
34 68 23
34 69 44
34 70 65
34 71 4
34 72 31
34 73 31
34 74 7
34 75 67
34 76 20
34 77 20
34 78 65
34 79 49
34 80 44
35 36 57
35 37 72
35 38 74
35 39 39
35 40 57
35 41 68
35 42 60
35 43 37
35 44 73
35 45 15
35 46 14
35 47 21
35 48 23
35 49 24
35 50 61
35 51 4
35 52 43
35 53 25
35 54 66
35 55 76
35 56 41
35 57 5
35 58 58
35 59 0
35 60 17
35 61 14
35 62 51
35 63 29
35 64 35
35 65 61
35 66 56
35 67 59
35 68 48
35 69 7
35 70 34
35 71 48
35 72 57
35 73 50
35 74 67
35 75 41
35 76 1
35 77 20
35 78 46
35 79 40
35 80 55
36 37 77
36 38 52
36 39 66
36 40 34
36 41 7
36 42 37
36 43 33
36 44 52
36 45 43
36 46 77
36 47 17
36 48 10
36 49 43
36 50 72
36 51 29
36 52 60
36 53 48
36 54 1
36 55 7
36 56 65
36 57 20
36 58 34
36 59 53
36 60 10
36 61 28
36 62 38
36 63 45
36 64 72
36 65 1
36 66 44
36 67 1
36 68 45
36 69 24
36 70 52
36 71 21
36 72 5
36 73 70
36 74 54
36 75 60
36 76 41
36 77 57
36 78 7
36 79 13
36 80 37
37 38 61
37 39 8
37 40 42
37 41 64
37 42 34
37 43 67
37 44 25
37 45 50
37 46 77
37 47 36
37 48 7
37 49 7
37 50 76
37 51 63
37 52 15
37 53 52
37 54 72
37 55 24
37 56 61
37 57 45
37 58 41
37 59 57
37 60 25
37 61 22
37 62 42
37 63 23
37 64 74
37 65 59
37 66 14
37 67 52
37 68 12
37 69 30
37 70 42
37 71 40
37 72 1
37 73 39
37 74 36
37 75 46
37 76 39
37 77 60
37 78 54
37 79 25
37 80 41
38 39 55
38 40 37
38 41 0
38 42 52
38 43 8
38 44 33
38 45 23
38 46 34
38 47 37
38 48 63
38 49 28
38 50 1
38 51 69
38 52 51
38 53 32
38 54 11
38 55 21
38 56 16
38 57 0
38 58 61
38 59 0
38 60 62
38 61 70
38 62 27
38 63 70
38 64 0
38 65 75
38 66 9
38 67 17
38 68 49
38 69 6
38 70 22
38 71 20
38 72 20
38 73 19
38 74 17
38 75 13
38 76 69
38 77 49
38 78 62
38 79 23
38 80 60
39 40 26
39 41 16
39 42 68
39 43 59
39 44 25
39 45 75
39 46 56
39 47 73
39 48 1
39 49 67
39 50 38
39 51 31
39 52 46
39 53 44
39 54 2
39 55 43
39 56 26
39 57 66
39 58 72
39 59 4
39 60 26
39 61 45
39 62 77
39 63 44
39 64 75
39 65 54
39 66 38
39 67 77
39 68 58
39 69 32
39 70 66
39 71 70
