100 4950
7 25 55
7 26 31
7 27 77
7 28 39
7 29 58
7 30 76
7 31 66
7 32 58
7 33 84
7 34 30
7 35 44
7 36 16
7 37 21
7 38 89
7 39 22
7 40 88
7 41 81
7 42 2
7 43 74
7 44 38
7 45 40
7 46 18
7 47 76
7 48 45
7 49 82
7 50 60
7 51 8
7 52 81
7 53 25
7 54 78
7 55 20
7 56 4
7 57 36
7 58 24
7 59 23
7 60 36
7 61 44
7 62 93
7 63 59
7 64 0
7 65 46
7 66 99
7 67 25
7 68 81
7 69 17
7 70 39
7 71 37
7 72 99
7 73 12
7 74 72
7 75 64
7 76 30
7 77 65
7 78 41
7 79 46
7 80 7
7 81 95
7 82 73
7 83 68
7 84 59
7 85 90
7 86 26
7 87 69
7 88 62
7 89 84
7 90 94
7 91 90
7 92 37
7 93 43
7 94 75
7 95 76
7 96 35
7 97 44
7 98 33
7 99 13
7 100 92
8 9 29
8 10 54
8 11 40
8 12 78
8 13 79
8 14 72
8 15 93
8 16 40
8 17 59
8 18 18
8 19 29
8 20 90
8 21 54
8 22 33
8 23 95
8 24 62
8 25 68
8 26 72
8 27 40
8 28 49
8 29 21
8 30 39
8 31 80
8 32 62
8 33 36
8 34 31
8 35 16
8 36 93
8 37 78
8 38 51
8 39 36
8 40 23
8 41 28
8 42 35
8 43 93
8 44 43
8 45 68
8 46 46
8 47 81
8 48 66
8 49 17
8 50 30
8 51 56
8 52 4
8 53 13
8 54 28
8 55 46
8 56 63
8 57 86
8 58 50
8 59 12
8 60 9
8 61 45
8 62 84
8 63 47
8 64 37
8 65 55
8 66 87
8 67 88
8 68 99
8 69 57
8 70 66
8 71 49
8 72 57
8 73 21
8 74 91
8 75 65
8 76 11
8 77 0
8 78 40
8 79 80
8 80 20
8 81 47
8 82 92
8 83 38
8 84 70
8 85 75
8 86 34
8 87 58
8 88 65
8 89 16
8 90 23
8 91 6
8 92 3
8 93 99
8 94 1
8 95 21
8 96 37
8 97 8
8 98 44
8 99 31
8 100 77
9 10 94
9 11 51
9 12 4
9 13 23
9 14 49
9 15 10
9 16 83
9 17 19
9 18 61
9 19 77
9 20 69
9 21 33
9 22 39
9 23 36
9 24 65
9 25 34
9 26 71
9 27 92
9 28 66
9 29 17
9 30 87
9 31 16
9 32 62
9 33 57
9 34 25
9 35 81
9 36 53
9 37 51
9 38 43
9 39 56
9 40 40
9 41 57
9 42 50
9 43 34
9 44 98
9 45 93
9 46 13
9 47 34
9 48 89
9 49 66
9 50 33
9 51 45
9 52 53
9 53 88
9 54 10
9 55 34
9 56 4
9 57 92
9 58 9
9 59 74
9 60 84
9 61 62
9 62 58
9 63 54
9 64 12
9 65 72
9 66 46
9 67 58
9 68 14
9 69 57
9 70 88
9 71 22
9 72 92
9 73 82
9 74 40
9 75 80
9 76 72
9 77 6
9 78 47
9 79 73
9 80 43
9 81 57
9 82 58
9 83 77
9 84 95
9 85 75
9 86 57
9 87 88
9 88 63
9 89 4
9 90 16
9 91 92
9 92 69
9 93 16
9 94 67
9 95 38
9 96 9
9 97 3
9 98 70
9 99 71
9 100 98
10 11 21
10 12 35
10 13 3
10 14 22
10 15 93
10 16 34
10 17 63
10 18 15
10 19 76
10 20 33
10 21 20
10 22 76
10 23 72
10 24 35
10 25 76
10 26 32
10 27 37
10 28 43
10 29 1
10 30 28
10 31 0
10 32 8
10 33 67
10 34 9
10 35 76
10 36 51
10 37 61
10 38 20
10 39 98
10 40 22
10 41 54
10 42 43
10 43 0
10 44 70
10 45 98
10 46 22
10 47 13
10 48 58
10 49 92
10 50 0
10 51 29
10 52 62
10 53 8
10 54 44
10 55 79
10 56 52
10 57 38
10 58 62
10 59 18
10 60 42
10 61 46
10 62 70
10 63 37
10 64 21
10 65 98
10 66 35
10 67 12
10 68 28
10 69 68
10 70 62
10 71 67
10 72 95
10 73 38
10 74 14
10 75 86
10 76 20
10 77 37
10 78 72
10 79 25
10 80 75
10 81 89
10 82 15
10 83 92
10 84 18
10 85 82
10 86 59
10 87 94
10 88 21
10 89 28
10 90 75
10 91 71
10 92 80
10 93 29
10 94 99
10 95 57
10 96 84
10 97 63
10 98 29
10 99 12
10 100 14
11 12 82
11 13 28
11 14 28
11 15 44
11 16 55
11 17 80
11 18 97
11 19 43
11 20 67
11 21 80
11 22 32
11 23 49
11 24 38
11 25 35
11 26 15
11 27 29
11 28 57
11 29 0
11 30 47
11 31 55
11 32 54
11 33 8
11 34 55
11 35 48
11 36 66
11 37 4
11 38 87
11 39 43
11 40 1
11 41 25
11 42 4
11 43 40
11 44 26
11 45 57
11 46 22
11 47 16
11 48 64
11 49 99
11 50 28
11 51 0
11 52 89
11 53 25
11 54 37
11 55 75
11 56 29
11 57 7
11 58 42
11 59 65
11 60 32
11 61 20
11 62 49
11 63 88
11 64 70
11 65 10
11 66 62
11 67 86
11 68 2
11 69 97
11 70 58
11 71 44
11 72 89
11 73 6
11 74 55
11 75 95
11 76 1
11 77 31
11 78 36
11 79 57
11 80 5
11 81 63
11 82 17
11 83 20
11 84 84
11 85 8
11 86 16
11 87 64
11 88 38
11 89 9
11 90 92
11 91 75
11 92 27
11 93 53
11 94 21
11 95 4
11 96 7
11 97 4
11 98 55
11 99 5
11 100 69
12 13 37
12 14 39
12 15 42
12 16 23
12 17 83
12 18 18
12 19 35
12 20 21
12 21 4
12 22 91
12 23 66
12 24 53
12 25 18
12 26 11
12 27 82
12 28 71
12 29 44
12 30 97
12 31 89
12 32 88
12 33 28
12 34 69
12 35 57
12 36 82
12 37 46
12 38 21
12 39 46
12 40 5
12 41 38
12 42 20
12 43 1
12 44 54
12 45 72
12 46 73
12 47 32
12 48 25
12 49 57
12 50 15
12 51 29
12 52 97
12 53 3
12 54 67
12 55 55
12 56 31
12 57 72
12 58 37
12 59 62
12 60 57
12 61 28
12 62 96
12 63 99
12 64 19
12 65 76
12 66 15
12 67 91
12 68 3
12 69 4
12 70 39
12 71 46
12 72 49
12 73 63
12 74 23
12 75 46
12 76 40
12 77 65
12 78 46
12 79 63
12 80 19
12 81 12
12 82 43
12 83 68
12 84 81
12 85 4
12 86 79
12 87 32
12 88 11
12 89 70
12 90 65
12 91 48
12 92 10
12 93 18
12 94 62
12 95 81
12 96 6
12 97 9
12 98 26
12 99 17
12 100 4
13 14 68
13 15 32
13 16 29
13 17 53
13 18 86
13 19 68
13 20 6
13 21 91
13 22 97
13 23 11
13 24 58
13 25 22
13 26 6
13 27 71
13 28 32
13 29 52
13 30 32
13 31 15
13 32 49
13 33 79
13 34 42
13 35 97
13 36 84
13 37 55
13 38 17
13 39 48
13 40 98
13 41 68
13 42 69
13 43 97
13 44 88
13 45 60
13 46 35
13 47 11
13 48 56
13 49 67
13 50 93
13 51 5
13 52 14
13 53 26
13 54 75
13 55 50
13 56 63
13 57 51
13 58 79
13 59 32
13 60 34
13 61 97
13 62 65
13 63 88
13 64 47
13 65 88
13 66 72
13 67 36
13 68 59
13 69 13
13 70 88
13 71 79
13 72 73
13 73 20
13 74 91
13 75 44
13 76 11
13 77 44
13 78 79
13 79 71
13 80 28
13 81 30
13 82 81
13 83 26
13 84 57
13 85 19
13 86 55
13 87 9
13 88 40
13 89 6
13 90 98
13 91 39
13 92 37
13 93 99
13 94 5
13 95 51
13 96 63
13 97 98
13 98 72
13 99 13
13 100 53
14 15 99
14 16 45
14 17 93
14 18 49
14 19 90
14 20 87
14 21 50
14 22 31
14 23 91
14 24 46
14 25 48
14 26 47
14 27 38
14 28 1
14 29 49
14 30 80
14 31 33
14 32 77
14 33 41
14 34 52
14 35 21
14 36 47
14 37 77
14 38 25
14 39 80
14 40 53
14 41 84
14 42 35
14 43 75
14 44 83
14 45 79
14 46 56
14 47 59
14 48 35
14 49 4
14 50 20
14 51 64
14 52 78
14 53 2
14 54 30
14 55 62
14 56 53
14 57 99
14 58 41
14 59 82
14 60 4
14 61 14
14 62 17
14 63 83
14 64 63
14 65 86
14 66 10
14 67 32
14 68 2
14 69 39
14 70 23
14 71 40
14 72 56
14 73 31
14 74 21
14 75 65
14 76 99
14 77 71
14 78 30
14 79 27
14 80 89
14 81 61
14 82 93
14 83 23
14 84 87
14 85 89
14 86 30
14 87 88
14 88 54
14 89 47
14 90 76
14 91 69
14 92 31
14 93 75
14 94 91
14 95 51
14 96 75
14 97 7
14 98 44
14 99 21
14 100 36
15 16 83
15 17 95
15 18 10
15 19 71
15 20 82
15 21 10
15 22 78
15 23 47
15 24 36
15 25 68
15 26 40
15 27 61
15 28 25
15 29 78
15 30 27
15 31 48
15 32 38
15 33 58
15 34 52
15 35 18
15 36 92
15 37 44
15 38 67
15 39 2
15 40 73
15 41 47
15 42 42
15 43 26
15 44 15
15 45 81
15 46 4
15 47 86
15 48 6
15 49 57
15 50 92
15 51 22
15 52 69
15 53 61
15 54 64
15 55 62
15 56 29
15 57 89
15 58 77
15 59 96
15 60 9
15 61 21
15 62 53
15 63 0
15 64 62
15 65 62
15 66 30
15 67 45
15 68 76
15 69 82
15 70 8
15 71 93
15 72 51
15 73 13
15 74 11
15 75 65
15 76 82
15 77 76
15 78 67
15 79 54
15 80 76
15 81 28
15 82 66
15 83 26
15 84 72
15 85 37
15 86 35
15 87 17
15 88 22
15 89 53
15 90 42
15 91 63
15 92 20
15 93 28
15 94 46
15 95 26
15 96 62
15 97 2
15 98 73
15 99 48
15 100 66
16 17 95
16 18 13
16 19 47
16 20 6
16 21 34
16 22 1
16 23 53
16 24 47
16 25 85
16 26 14
16 27 53
16 28 25
16 29 60
16 30 42
16 31 96
16 32 79
16 33 58
16 34 28
16 35 96
16 36 62
16 37 18
16 38 49
16 39 62
16 40 89
16 41 82
16 42 15
16 43 38
16 44 71
16 45 18
16 46 99
16 47 9
16 48 21
16 49 21
16 50 7
16 51 62
16 52 66
16 53 93
16 54 79
16 55 48
16 56 25
16 57 62
16 58 66
16 59 44
16 60 98
16 61 45
16 62 76
16 63 97
16 64 19
16 65 41
16 66 47
16 67 16
16 68 15
16 69 54
16 70 61
16 71 79
16 72 58
16 73 91
16 74 50
16 75 25
16 76 80
16 77 70
16 78 23
16 79 36
16 80 40
16 81 92
16 82 13
16 83 61
16 84 75
16 85 79
16 86 31
16 87 87
16 88 35
16 89 60
16 90 96
16 91 42
16 92 27
16 93 89
16 94 9
16 95 35
16 96 29
16 97 74
16 98 2
16 99 61
16 100 44
17 18 2
17 19 70
17 20 61
17 21 92
17 22 33
17 23 80
17 24 68
17 25 72
17 26 89
17 27 87
17 28 13
17 29 67
17 30 47
17 31 86
17 32 89
17 33 0
17 34 0
17 35 32
17 36 54
17 37 41
17 38 83
17 39 91
17 40 73
17 41 50
17 42 55
17 43 99
17 44 5
17 45 62
17 46 79
17 47 8
17 48 40
17 49 52
17 50 1
17 51 85
17 52 29
17 53 47
17 54 61
17 55 85
17 56 24
17 57 35
17 58 97
17 59 16
17 60 64
17 61 82
17 62 88
17 63 59
17 64 73
17 65 81
17 66 87
17 67 32
17 68 90
17 69 35
17 70 14
17 71 23
17 72 28
17 73 13
17 74 85
17 75 7
17 76 1
17 77 96
17 78 98
17 79 7
17 80 20
17 81 9
17 82 85
17 83 70
17 84 86
17 85 91
17 86 83
17 87 90
17 88 74
17 89 91
17 90 92
17 91 29
17 92 35
17 93 30
17 94 17
17 95 72
17 96 8
17 97 1
17 98 18
17 99 91
17 100 27
18 19 6
18 20 86
18 21 72
18 22 33
18 23 16
18 24 62
18 25 47
18 26 87
18 27 70
18 28 26
18 29 48
18 30 45
18 31 56
18 32 14
18 33 67
18 34 38
18 35 21
18 36 98
18 37 79
18 38 29
18 39 40
18 40 5
18 41 21
18 42 20
18 43 90
18 44 48
18 45 78
18 46 53
18 47 39
18 48 26
18 49 29
18 50 23
18 51 23
18 52 49
18 53 76
18 54 90
18 55 13
18 56 1
18 57 44
18 58 1
18 59 61
18 60 14
18 61 69
18 62 89
18 63 11
18 64 91
18 65 43
18 66 25
18 67 12
18 68 62
18 69 15
18 70 84
18 71 3
18 72 54
18 73 76
18 74 5
18 75 88
18 76 83
18 77 88
18 78 95
18 79 11
18 80 62
18 81 60
18 82 0
18 83 53
18 84 64
18 85 25
18 86 44
18 87 69
18 88 72
18 89 86
18 90 54
18 91 18
18 92 4
18 93 16
18 94 78
18 95 64
18 96 3
18 97 82
18 98 71
18 99 9
18 100 46
19 20 91
19 21 89
19 22 49
19 23 44
19 24 95
19 25 6
19 26 77
19 27 78
19 28 15
19 29 80
19 30 64
19 31 30
19 32 39
19 33 12
19 34 83
19 35 96
19 36 30
19 37 47
19 38 65
19 39 16
19 40 55
19 41 88
19 42 41
19 43 25
19 44 73
19 45 2
19 46 7
19 47 40
19 48 13
19 49 80
19 50 80
19 51 0
19 52 7
19 53 41
19 54 87
19 55 34
19 56 69
19 57 11
19 58 57
19 59 12
19 60 69
19 61 14
19 62 85
19 63 4
19 64 4
19 65 87
19 66 27
19 67 81
19 68 99
19 69 6
19 70 93
19 71 41
19 72 34
19 73 30
19 74 68
19 75 33
19 76 63
19 77 83
19 78 46
19 79 37
19 80 36
19 81 6
19 82 50
19 83 11
19 84 32
19 85 7
19 86 83
19 87 21
19 88 74
19 89 54
19 90 81
19 91 30
19 92 47
19 93 16
19 94 63
19 95 8
19 96 34
19 97 96
19 98 51
19 99 40
19 100 65
20 21 3
20 22 52
20 23 50
20 24 59
20 25 22
20 26 34
20 27 45
20 28 85
20 29 33
20 30 99
20 31 16
20 32 7
20 33 70
20 34 79
20 35 89
20 36 6
20 37 88
20 38 19
20 39 38
20 40 7
20 41 8
20 42 22
20 43 62
20 44 47
20 45 10
20 46 36
20 47 72
20 48 12
20 49 77
20 50 8
20 51 69
20 52 80
20 53 65
20 54 68
20 55 9
20 56 95
20 57 96
20 58 2
20 59 97
20 60 95
20 61 13
20 62 91
20 63 48
20 64 41
20 65 77
20 66 99
20 67 49
20 68 10
20 69 26
20 70 25
20 71 92
20 72 44
20 73 45
20 74 59
20 75 83
20 76 81
20 77 3
20 78 54
20 79 93
20 80 15
20 81 76
20 82 34
20 83 75
20 84 5
20 85 18
20 86 41
20 87 39
20 88 95
20 89 62
20 90 50
20 91 91
20 92 97
20 93 80
20 94 54
20 95 27
20 96 2
20 97 25
20 98 64
20 99 76
20 100 18
21 22 86
21 23 13
21 24 86
21 25 81
21 26 21
21 27 11
21 28 99
21 29 25
21 30 92
21 31 70
21 32 29
21 33 80
21 34 12
21 35 6
21 36 9
21 37 61
21 38 50
21 39 28
21 40 5
21 41 98
21 42 66
21 43 44
21 44 41
21 45 93
21 46 44
21 47 88
21 48 85
21 49 85
21 50 82
21 51 42
21 52 60
21 53 20
21 54 72
21 55 79
21 56 78
21 57 6
21 58 10
21 59 75
21 60 31
21 61 2
21 62 46
21 63 51
21 64 26
21 65 9
21 66 59
21 67 58
21 68 55
21 69 53
21 70 62
21 71 34
21 72 3
21 73 86
21 74 3
21 75 38
21 76 82
21 77 38
21 78 8
21 79 61
21 80 96
21 81 81
21 82 73
21 83 90
21 84 80
21 85 3
21 86 71
21 87 0
21 88 76
21 89 98
21 90 82
21 91 8
21 92 44
21 93 53
21 94 6
21 95 46
21 96 70
21 97 18
21 98 39
21 99 11
21 100 89
22 23 79
22 24 94
22 25 4
22 26 65
22 27 63
22 28 84
22 29 6
22 30 61
22 31 16
22 32 9
22 33 26
22 34 22
22 35 38
22 36 54
22 37 80
22 38 6
22 39 83
22 40 6
22 41 67
22 42 88
22 43 55
22 44 32
22 45 71
22 46 14
22 47 20
22 48 8
22 49 35
22 50 78
22 51 2
22 52 37
22 53 21
22 54 39
22 55 86
22 56 0
22 57 15
22 58 64
22 59 81
22 60 60
22 61 81
22 62 70
22 63 72
22 64 59
22 65 97
22 66 72
22 67 73
22 68 33
22 69 90
22 70 11
22 71 89
22 72 59
22 73 64
22 74 13
22 75 12
22 76 20
22 77 25
22 78 96
22 79 13
22 80 9
22 81 42
22 82 7
22 83 47
22 84 75
22 85 63
22 86 27
22 87 38
22 88 44
22 89 60
22 90 82
22 91 91
22 92 45
22 93 0
22 94 23
22 95 98
22 96 95
22 97 59
22 98 90
22 99 60
22 100 92
23 24 35
23 25 32
23 26 42
23 27 62
23 28 32
23 29 49
23 30 88
23 31 52
23 32 0
23 33 6
23 34 3
23 35 70
23 36 61
23 37 93
23 38 50
23 39 90
23 40 54
23 41 94
23 42 39
23 43 83
23 44 23
23 45 82
23 46 51
23 47 90
23 48 74
23 49 24
23 50 20
23 51 8
23 52 51
23 53 10
23 54 11
23 55 30
23 56 69
23 57 20
23 58 76
23 59 31
23 60 60
23 61 36
23 62 26
23 63 24
23 64 31
23 65 56
23 66 82
23 67 90
23 68 39
23 69 15
23 70 52
23 71 5
23 72 57
23 73 59
23 74 0
23 75 23
23 76 79
23 77 44
23 78 83
23 79 81
23 80 63
23 81 62
23 82 14
23 83 85
23 84 44
23 85 91
23 86 44
23 87 53
23 88 5
23 89 67
23 90 50
23 91 19
23 92 79
23 93 38
23 94 40
23 95 34
23 96 99
23 97 90
23 98 41
23 99 72
23 100 62
24 25 29
24 26 23
24 27 70
24 28 16
24 29 48
24 30 14
24 31 35
24 32 30
24 33 58
24 34 47
24 35 29
24 36 3
24 37 56
24 38 7
24 39 60
24 40 70
24 41 89
24 42 96
24 43 0
24 44 10
24 45 4
24 46 90
24 47 4
24 48 80
24 49 90
24 50 38
24 51 47
24 52 53
24 53 72
24 54 15
24 55 83
24 56 98
24 57 59
24 58 59
24 59 41
24 60 90
24 61 44
24 62 7
24 63 14
24 64 39
24 65 94
24 66 44
24 67 99
24 68 52
24 69 37
24 70 73
24 71 42
24 72 92
24 73 95
24 74 99
24 75 24
24 76 37
24 77 29
24 78 86
24 79 19
24 80 63
24 81 91
24 82 89
24 83 62
24 84 30
24 85 10
24 86 45
24 87 41
24 88 99
24 89 39
24 90 15
24 91 63
24 92 82
24 93 31
24 94 38
24 95 4
24 96 87
24 97 97
24 98 76
24 99 27
24 100 14
25 26 38
25 27 37
25 28 14
25 29 50
25 30 4
25 31 28
25 32 96
25 33 95
25 34 30
25 35 62
25 36 37
25 37 68
25 38 61
25 39 21
25 40 0
25 41 40
25 42 5
25 43 82
25 44 41
25 45 65
25 46 21
25 47 15
25 48 75
25 49 48
25 50 21
25 51 4
25 52 79
25 53 63
25 54 21
25 55 18
25 56 25
25 57 87
25 58 47
25 59 85
25 60 5
25 61 66
25 62 80
25 63 6
25 64 86
25 65 87
25 66 4
25 67 81
25 68 7
25 69 45
25 70 56
25 71 76
25 72 53
25 73 91
25 74 35
25 75 41
25 76 62
25 77 0
25 78 51
25 79 38
25 80 76
25 81 35
25 82 2
25 83 30
25 84 93
25 85 33
25 86 22
25 87 99
25 88 66
25 89 68
25 90 75
25 91 18
25 92 72
25 93 34
25 94 87
25 95 94
25 96 9
25 97 89
25 98 29
25 99 60
25 100 56
26 27 16
26 28 73
26 29 5
26 30 80
26 31 13
26 32 64
26 33 81
26 34 63
26 35 95
26 36 96
26 37 58
26 38 96
26 39 0
26 40 27
26 41 12
26 42 82
26 43 78
26 44 61
26 45 71
26 46 86
26 47 17
26 48 27
26 49 38
26 50 6
26 51 7
26 52 76
26 53 62
26 54 0
26 55 45
26 56 1
26 57 10
26 58 31
26 59 90
26 60 98
26 61 23
26 62 10
26 63 43
26 64 29
26 65 16
26 66 98
26 67 33
26 68 38
26 69 7
26 70 15
26 71 24
26 72 24
26 73 43
26 74 27
26 75 34
26 76 3
26 77 64
26 78 25
26 79 24
26 80 75
26 81 37
26 82 3
26 83 23
26 84 35
26 85 92
26 86 29
26 87 55
26 88 46
26 89 82
26 90 22
26 91 85
26 92 77
26 93 71
26 94 85
26 95 5
26 96 57
26 97 31
26 98 97
26 99 84
26 100 26
27 28 52
27 29 85
27 30 8
27 31 4
27 32 9
27 33 84
27 34 97
27 35 73
27 36 63
27 37 81
27 38 52
27 39 31
27 40 86
27 41 39
27 42 22
27 43 69
27 44 85
27 45 0
27 46 30
27 47 14
27 48 82
27 49 41
27 50 87
27 51 15
27 52 50
27 53 97
27 54 61
27 55 24
27 56 72
27 57 27
27 58 32
27 59 27
27 60 73
27 61 13
27 62 94
27 63 47
27 64 62
27 65 98
27 66 74
27 67 48
27 68 12
27 69 30
27 70 20
27 71 3
27 72 36
27 73 8
27 74 51
27 75 69
27 76 43
27 77 16
27 78 58
27 79 92
27 80 96
27 81 29
27 82 95
27 83 89
27 84 9
27 85 71
27 86 70
27 87 57
27 88 47
27 89 2
27 90 9
27 91 33
27 92 58
27 93 23
27 94 29
27 95 14
27 96 33
27 97 72
27 98 13
27 99 53
27 100 30
28 29 85
28 30 97
28 31 51
28 32 33
28 33 98
28 34 32
28 35 41
28 36 62
28 37 81
