40 780
18 30 13
18 31 14
18 32 16
18 33 22
18 34 13
18 35 25
18 36 13
18 37 15
18 38 29
18 39 33
18 40 27
19 20 21
19 21 6
19 22 27
19 23 14
19 24 34
19 25 21
19 26 7
19 27 4
19 28 21
19 29 19
19 30 7
19 31 17
19 32 14
19 33 22
19 34 34
19 35 19
19 36 11
19 37 31
19 38 37
19 39 25
19 40 18
20 21 9
20 22 4
20 23 24
20 24 29
20 25 24
20 26 3
20 27 17
20 28 22
20 29 39
20 30 24
20 31 26
20 32 0
20 33 3
20 34 4
20 35 14
20 36 7
20 37 34
20 38 11
20 39 23
20 40 25
21 22 3
21 23 36
21 24 35
21 25 36
21 26 16
21 27 25
21 28 4
21 29 11
21 30 31
21 31 5
21 32 25
21 33 30
21 34 15
21 35 39
21 36 22
21 37 11
21 38 23
21 39 16
21 40 12
22 23 20
22 24 35
22 25 31
22 26 14
22 27 29
22 28 1
22 29 21
22 30 36
22 31 31
22 32 20
22 33 24
22 34 4
22 35 6
22 36 36
22 37 6
22 38 19
22 39 18
22 40 3
23 24 31
23 25 21
23 26 17
23 27 25
23 28 3
23 29 34
23 30 15
23 31 29
23 32 15
23 33 17
23 34 26
23 35 36
23 36 7
23 37 32
23 38 23
23 39 0
23 40 17
24 25 24
24 26 9
24 27 11
24 28 30
24 29 17
24 30 15
24 31 2
24 32 0
24 33 35
24 34 28
24 35 36
24 36 39
24 37 25
24 38 35
24 39 4
24 40 23
25 26 0
25 27 6
25 28 19
25 29 32
25 30 37
25 31 32
25 32 20
25 33 34
25 34 29
25 35 24
25 36 39
25 37 33
25 38 9
25 39 34
25 40 29
26 27 31
26 28 19
26 29 6
26 30 36
26 31 20
26 32 16
26 33 16
26 34 16
26 35 24
26 36 9
26 37 31
26 38 17
26 39 3
26 40 3
27 28 10
27 29 12
27 30 34
27 31 29
27 32 8
27 33 5
27 34 8
27 35 29
27 36 36
27 37 3
27 38 7
27 39 19
27 40 13
28 29 38
28 30 39
28 31 37
28 32 2
28 33 16
28 34 14
28 35 15
28 36 23
28 37 21
28 38 19
28 39 10
28 40 5
29 30 8
29 31 25
29 32 35
29 33 28
29 34 3
29 35 27
29 36 26
29 37 6
29 38 15
29 39 2
29 40 37
30 31 9
30 32 5
30 33 10
30 34 20
30 35 3
30 36 26
30 37 6
30 38 30
30 39 0
30 40 17
31 32 35
31 33 21
31 34 18
31 35 10
31 36 18
31 37 38
31 38 21
31 39 21
31 40 28
32 33 16
32 34 8
32 35 21
32 36 14
32 37 32
32 38 1
32 39 2
32 40 21
33 34 7
33 35 24
33 36 37
33 37 22
33 38 13
33 39 5
33 40 26
34 35 18
34 36 8
34 37 32
34 38 9
34 39 10
34 40 31
35 36 33
35 37 17
35 38 10
35 39 28
35 40 31
36 37 2
36 38 19
36 39 11
36 40 5
37 38 38
37 39 32
37 40 11
38 39 32
38 40 36
39 40 3
