50 1225
14 15 11
14 16 10
14 17 23
14 18 10
14 19 15
14 20 16
14 21 48
14 22 21
14 23 36
14 24 2
14 25 39
14 26 20
14 27 28
14 28 14
14 29 15
14 30 0
14 31 37
14 32 37
14 33 7
14 34 42
14 35 33
14 36 19
14 37 43
14 38 31
14 39 18
14 40 18
14 41 5
14 42 1
14 43 6
14 44 40
14 45 42
14 46 14
14 47 25
14 48 39
14 49 27
14 50 12
15 16 13
15 17 42
15 18 3
15 19 41
15 20 20
15 21 2
15 22 34
15 23 18
15 24 22
15 25 25
15 26 33
15 27 43
15 28 21
15 29 12
15 30 26
15 31 13
15 32 0
15 33 32
15 34 37
15 35 30
15 36 20
15 37 27
15 38 22
15 39 10
15 40 37
15 41 36
15 42 36
15 43 36
15 44 46
15 45 25
15 46 17
15 47 28
15 48 38
15 49 48
15 50 23
16 17 40
16 18 13
16 19 2
16 20 30
16 21 1
16 22 34
16 23 37
16 24 31
16 25 40
16 26 20
16 27 46
16 28 7
16 29 4
16 30 7
16 31 34
16 32 10
16 33 39
16 34 26
16 35 48
16 36 10
16 37 20
16 38 1
16 39 36
16 40 36
16 41 40
16 42 43
16 43 10
16 44 1
16 45 48
16 46 45
16 47 20
16 48 28
16 49 10
16 50 16
17 18 31
17 19 17
17 20 27
17 21 27
17 22 4
17 23 47
17 24 47
17 25 2
17 26 0
17 27 5
17 28 25
17 29 22
17 30 3
17 31 15
17 32 6
17 33 39
17 34 11
17 35 9
17 36 12
17 37 7
17 38 12
17 39 32
17 40 7
17 41 40
17 42 40
17 43 22
17 44 16
17 45 3
17 46 1
17 47 47
17 48 43
17 49 14
17 50 11
18 19 33
18 20 38
18 21 10
18 22 40
18 23 26
18 24 47
18 25 9
18 26 41
18 27 26
18 28 9
18 29 44
18 30 23
18 31 47
18 32 20
18 33 20
18 34 6
18 35 35
18 36 4
18 37 30
18 38 13
18 39 21
18 40 38
18 41 41
18 42 35
18 43 40
18 44 12
18 45 36
18 46 41
18 47 44
18 48 3
18 49 37
18 50 24
19 20 40
19 21 34
19 22 12
19 23 14
19 24 17
19 25 9
19 26 36
19 27 12
19 28 19
19 29 16
19 30 4
19 31 45
19 32 12
19 33 13
19 34 8
19 35 9
19 36 19
19 37 34
19 38 36
19 39 44
19 40 25
19 41 32
19 42 36
19 43 1
19 44 29
19 45 48
19 46 26
19 47 16
19 48 32
19 49 33
19 50 42
20 21 36
20 22 36
20 23 24
20 24 10
20 25 20
20 26 2
20 27 48
20 28 3
20 29 17
20 30 3
20 31 28
20 32 44
20 33 34
20 34 30
20 35 13
20 36 31
20 37 9
20 38 34
20 39 34
20 40 20
20 41 31
20 42 1
20 43 11
20 44 1
20 45 9
20 46 0
20 47 45
20 48 19
20 49 42
20 50 31
21 22 23
21 23 33
21 24 11
21 25 13
21 26 15
21 27 24
21 28 29
21 29 13
21 30 21
21 31 14
21 32 43
21 33 28
21 34 36
21 35 24
21 36 44
21 37 8
21 38 0
21 39 29
21 40 46
21 41 19
21 42 3
21 43 11
21 44 22
21 45 27
21 46 11
21 47 10
21 48 10
21 49 11
21 50 41
22 23 37
22 24 38
22 25 39
22 26 13
22 27 25
22 28 1
22 29 7
22 30 47
22 31 3
22 32 34
22 33 18
22 34 28
22 35 42
22 36 33
22 37 17
22 38 24
22 39 39
22 40 20
22 41 6
22 42 44
22 43 44
22 44 15
22 45 6
22 46 3
22 47 11
22 48 34
22 49 26
22 50 6
23 24 2
23 25 47
23 26 7
23 27 2
23 28 24
23 29 29
23 30 46
23 31 19
23 32 44
23 33 12
23 34 6
23 35 13
23 36 38
23 37 49
23 38 28
23 39 18
23 40 5
23 41 40
23 42 15
23 43 6
23 44 15
23 45 38
23 46 24
23 47 24
23 48 23
23 49 7
23 50 7
24 25 13
24 26 16
24 27 39
24 28 48
24 29 9
24 30 16
24 31 9
24 32 22
24 33 21
24 34 38
24 35 11
24 36 13
24 37 38
24 38 39
24 39 4
24 40 44
24 41 14
24 42 42
24 43 29
24 44 20
24 45 22
24 46 42
24 47 17
24 48 12
24 49 39
24 50 49
25 26 28
25 27 1
25 28 49
25 29 20
25 30 38
25 31 48
25 32 1
25 33 10
25 34 0
25 35 27
25 36 9
25 37 16
25 38 25
25 39 13
25 40 28
25 41 19
25 42 42
25 43 11
25 44 23
25 45 43
25 46 39
25 47 47
25 48 27
25 49 39
25 50 23
26 27 11
26 28 45
26 29 12
26 30 28
26 31 44
26 32 16
26 33 21
26 34 44
26 35 36
26 36 3
26 37 6
26 38 0
26 39 47
26 40 28
26 41 12
26 42 36
26 43 4
26 44 39
26 45 37
26 46 26
26 47 23
26 48 17
26 49 42
26 50 5
27 28 26
27 29 1
27 30 3
27 31 25
27 32 24
27 33 31
27 34 36
27 35 45
27 36 17
27 37 41
27 38 16
27 39 1
27 40 29
27 41 39
27 42 12
27 43 32
27 44 6
27 45 36
27 46 41
27 47 20
27 48 34
27 49 49
27 50 30
28 29 27
28 30 8
28 31 43
28 32 16
28 33 33
28 34 45
28 35 18
28 36 1
28 37 43
28 38 24
28 39 41
28 40 7
28 41 29
28 42 16
28 43 4
28 44 44
28 45 30
28 46 9
28 47 30
28 48 18
28 49 39
28 50 35
29 30 34
29 31 27
29 32 49
29 33 15
29 34 11
29 35 6
29 36 32
29 37 14
29 38 34
29 39 30
29 40 5
29 41 18
29 42 9
29 43 41
29 44 12
29 45 0
29 46 49
29 47 33
29 48 3
29 49 20
29 50 24
30 31 13
30 32 39
30 33 6
30 34 34
30 35 11
30 36 47
30 37 1
30 38 13
30 39 33
30 40 28
30 41 6
30 42 48
30 43 16
30 44 45
30 45 21
30 46 37
30 47 17
30 48 4
30 49 17
30 50 33
31 32 49
31 33 19
31 34 34
31 35 38
31 36 30
31 37 27
31 38 9
31 39 36
31 40 47
31 41 48
31 42 2
31 43 21
31 44 47
31 45 20
31 46 26
31 47 36
31 48 42
31 49 37
31 50 47
32 33 46
32 34 35
32 35 21
32 36 42
32 37 49
32 38 39
32 39 28
32 40 32
32 41 14
32 42 16
32 43 27
32 44 5
32 45 31
32 46 45
32 47 4
32 48 18
32 49 36
32 50 26
33 34 7
33 35 30
33 36 11
33 37 1
33 38 47
33 39 40
33 40 2
33 41 13
33 42 19
33 43 46
33 44 13
33 45 35
33 46 38
33 47 34
33 48 42
33 49 21
33 50 5
34 35 45
34 36 13
34 37 34
34 38 45
34 39 23
34 40 20
34 41 29
34 42 22
34 43 39
34 44 27
34 45 48
34 46 37
34 47 35
34 48 45
34 49 7
34 50 23
35 36 26
35 37 3
35 38 15
35 39 31
35 40 21
35 41 25
35 42 42
35 43 40
35 44 28
35 45 26
35 46 6
35 47 45
35 48 10
35 49 7
35 50 48
36 37 43
36 38 46
36 39 20
36 40 14
36 41 32
36 42 23
36 43 2
36 44 46
36 45 8
36 46 28
36 47 6
36 48 36
36 49 12
36 50 22
37 38 12
37 39 35
37 40 12
37 41 21
37 42 37
37 43 34
37 44 37
37 45 43
37 46 1
37 47 24
37 48 18
37 49 5
37 50 33
38 39 14
38 40 5
38 41 17
38 42 17
38 43 42
38 44 17
38 45 25
38 46 33
38 47 34
38 48 11
38 49 25
38 50 11
39 40 31
39 41 27
39 42 20
39 43 17
39 44 46
39 45 48
39 46 1
39 47 20
39 48 28
39 49 21
39 50 40
40 41 40
40 42 19
40 43 19
40 44 15
40 45 28
40 46 14
40 47 5
40 48 0
40 49 46
40 50 15
41 42 41
41 43 18
41 44 32
41 45 36
41 46 24
41 47 27
41 48 5
41 49 11
41 50 4
42 43 39
42 44 21
42 45 29
42 46 30
42 47 17
42 48 37
42 49 14
42 50 15
43 44 26
43 45 25
43 46 43
43 47 10
43 48 8
43 49 47
43 50 10
44 45 48
44 46 39
44 47 24
44 48 14
44 49 23
44 50 38
45 46 15
45 47 36
45 48 10
45 49 43
45 50 9
46 47 30
46 48 18
46 49 20
46 50 46
47 48 41
47 49 45
47 50 2
48 49 28
48 50 28
49 50 15
