50 1225
35 36 37
35 37 13
35 38 20
35 39 38
35 40 34
35 41 3
35 42 4
35 43 7
35 44 7
35 45 11
35 46 7
35 47 5
35 48 10
35 49 8
35 50 5
36 37 33
36 38 10
36 39 6
36 40 0
36 41 17
36 42 47
36 43 3
36 44 21
36 45 7
36 46 16
36 47 7
36 48 43
36 49 1
36 50 11
37 38 13
37 39 31
37 40 44
37 41 41
37 42 7
37 43 38
37 44 20
37 45 23
37 46 23
37 47 19
37 48 45
37 49 30
37 50 41
38 39 17
38 40 0
38 41 47
38 42 36
38 43 32
38 44 1
38 45 35
38 46 16
38 47 31
38 48 46
38 49 43
38 50 43
39 40 17
39 41 38
39 42 33
39 43 12
39 44 13
39 45 6
39 46 11
39 47 23
39 48 35
39 49 6
39 50 4
40 41 35
40 42 48
40 43 18
40 44 0
40 45 20
40 46 20
40 47 49
40 48 4
40 49 8
40 50 28
41 42 16
41 43 8
41 44 4
41 45 49
41 46 21
41 47 23
41 48 48
41 49 19
41 50 47
42 43 7
42 44 24
42 45 4
42 46 34
42 47 11
42 48 48
42 49 46
42 50 22
43 44 48
43 45 27
43 46 11
43 47 34
43 48 22
43 49 10
43 50 37
44 45 16
44 46 10
44 47 44
44 48 0
44 49 12
44 50 43
45 46 44
45 47 34
45 48 27
45 49 15
45 50 14
46 47 15
46 48 0
46 49 36
46 50 13
47 48 29
47 49 3
47 50 22
48 49 4
48 50 48
49 50 37
