40 780
33 36 35
33 37 39
33 38 29
33 39 21
33 40 30
34 35 38
34 36 17
34 37 7
34 38 37
34 39 20
34 40 11
35 36 0
35 37 22
35 38 27
35 39 36
35 40 12
36 37 26
36 38 4
36 39 12
36 40 3
37 38 1
37 39 14
37 40 3
38 39 5
38 40 21
39 40 7
