80 3160
14 19 15
14 20 50
14 21 67
14 22 40
14 23 76
14 24 38
14 25 52
14 26 17
14 27 57
14 28 72
14 29 50
14 30 73
14 31 60
14 32 40
14 33 11
14 34 10
14 35 78
14 36 58
14 37 13
14 38 0
14 39 45
14 40 33
14 41 9
14 42 25
14 43 70
14 44 45
14 45 76
14 46 47
14 47 48
14 48 79
14 49 48
14 50 6
14 51 9
14 52 54
14 53 73
14 54 42
14 55 55
14 56 64
14 57 33
14 58 65
14 59 73
14 60 31
14 61 33
14 62 40
14 63 78
14 64 72
14 65 53
14 66 45
14 67 59
14 68 77
14 69 7
14 70 56
14 71 78
14 72 9
14 73 18
14 74 4
14 75 36
14 76 75
14 77 36
14 78 59
14 79 50
14 80 56
15 16 70
15 17 7
15 18 3
15 19 72
15 20 46
15 21 29
15 22 62
15 23 74
15 24 15
15 25 20
15 26 49
15 27 5
15 28 22
15 29 35
15 30 33
15 31 17
15 32 1
15 33 71
15 34 26
15 35 20
15 36 23
15 37 26
15 38 59
15 39 75
15 40 27
15 41 63
15 42 14
15 43 10
15 44 2
15 45 78
15 46 71
15 47 45
15 48 62
15 49 48
15 50 34
15 51 42
15 52 22
15 53 44
15 54 48
15 55 22
15 56 16
15 57 9
15 58 24
15 59 46
15 60 11
15 61 58
15 62 55
15 63 25
15 64 60
15 65 53
15 66 76
15 67 57
15 68 7
15 69 35
15 70 71
15 71 3
15 72 8
15 73 43
15 74 46
15 75 41
15 76 70
15 77 45
15 78 43
15 79 21
15 80 9
16 17 11
16 18 28
16 19 71
16 20 60
16 21 0
16 22 3
16 23 42
16 24 77
16 25 12
16 26 12
16 27 42
16 28 41
16 29 17
16 30 25
16 31 58
16 32 0
16 33 77
16 34 20
16 35 20
16 36 37
16 37 2
16 38 4
16 39 23
16 40 48
16 41 17
16 42 49
16 43 4
16 44 60
16 45 74
16 46 39
16 47 15
16 48 49
16 49 60
16 50 44
16 51 22
16 52 2
16 53 7
16 54 7
16 55 57
16 56 74
16 57 59
16 58 16
16 59 77
16 60 63
16 61 10
16 62 37
16 63 47
16 64 58
16 65 55
16 66 22
16 67 62
16 68 46
16 69 31
16 70 56
16 71 36
16 72 63
16 73 24
16 74 13
16 75 26
16 76 13
16 77 12
16 78 29
16 79 75
16 80 49
17 18 10
17 19 9
17 20 43
17 21 68
17 22 34
17 23 8
17 24 25
17 25 50
17 26 47
17 27 65
17 28 59
17 29 50
17 30 4
17 31 78
17 32 69
17 33 4
17 34 55
17 35 10
17 36 39
17 37 64
17 38 6
17 39 14
17 40 68
17 41 21
17 42 75
17 43 77
17 44 50
17 45 31
17 46 25
17 47 65
17 48 57
17 49 29
17 50 45
17 51 13
17 52 11
17 53 31
17 54 6
17 55 70
17 56 70
17 57 40
17 58 74
17 59 37
17 60 73
17 61 27
17 62 53
17 63 64
17 64 49
17 65 70
17 66 48
17 67 72
17 68 41
17 69 0
17 70 24
17 71 75
17 72 6
17 73 15
17 74 40
17 75 59
17 76 13
17 77 21
17 78 23
17 79 15
17 80 79
18 19 13
18 20 47
18 21 35
18 22 9
18 23 9
18 24 41
18 25 38
18 26 42
18 27 45
18 28 78
18 29 71
18 30 56
18 31 22
18 32 44
18 33 44
18 34 49
18 35 42
18 36 0
18 37 42
18 38 30
18 39 17
18 40 9
18 41 45
18 42 50
18 43 73
18 44 79
18 45 13
18 46 57
18 47 4
18 48 54
18 49 56
18 50 16
18 51 42
18 52 41
18 53 19
18 54 0
18 55 78
18 56 60
18 57 74
18 58 69
18 59 66
18 60 76
18 61 30
18 62 0
18 63 44
18 64 5
18 65 41
18 66 22
18 67 75
18 68 10
18 69 68
18 70 27
18 71 73
18 72 39
18 73 36
18 74 61
18 75 45
18 76 38
18 77 63
18 78 28
18 79 67
18 80 18
19 20 28
19 21 31
19 22 67
19 23 4
19 24 44
19 25 67
19 26 46
19 27 5
19 28 10
19 29 6
19 30 44
19 31 66
19 32 30
19 33 11
19 34 26
19 35 70
19 36 16
19 37 5
19 38 38
19 39 15
19 40 74
19 41 49
19 42 72
19 43 70
19 44 46
19 45 44
19 46 30
19 47 52
19 48 51
19 49 17
19 50 1
19 51 8
19 52 44
19 53 35
19 54 24
19 55 48
19 56 23
19 57 14
19 58 32
19 59 46
19 60 50
19 61 14
19 62 79
19 63 76
19 64 52
19 65 41
19 66 54
19 67 33
19 68 52
19 69 3
19 70 49
19 71 53
19 72 76
19 73 37
19 74 50
19 75 10
19 76 62
19 77 78
19 78 18
19 79 28
19 80 45
20 21 77
20 22 58
20 23 58
20 24 57
20 25 6
20 26 64
20 27 20
20 28 26
20 29 72
20 30 23
20 31 72
20 32 18
20 33 28
20 34 14
20 35 29
20 36 26
20 37 35
20 38 16
20 39 16
20 40 25
20 41 31
20 42 25
20 43 42
20 44 50
20 45 79
20 46 18
20 47 7
20 48 16
20 49 47
20 50 28
20 51 36
20 52 28
20 53 2
20 54 10
20 55 45
20 56 74
20 57 66
20 58 20
20 59 73
20 60 8
20 61 34
20 62 35
20 63 22
20 64 31
20 65 24
20 66 7
20 67 42
20 68 53
20 69 43
20 70 49
20 71 57
20 72 70
20 73 14
20 74 66
20 75 51
20 76 25
20 77 67
20 78 63
20 79 38
20 80 22
21 22 45
21 23 62
21 24 43
21 25 21
21 26 57
21 27 8
21 28 13
21 29 71
21 30 16
21 31 72
21 32 6
21 33 60
21 34 77
21 35 56
21 36 60
21 37 14
21 38 1
21 39 46
21 40 21
21 41 53
21 42 49
21 43 48
21 44 6
21 45 58
21 46 31
21 47 49
21 48 25
21 49 4
21 50 79
21 51 18
21 52 16
21 53 68
21 54 70
21 55 44
21 56 14
21 57 35
21 58 76
21 59 37
21 60 39
21 61 47
21 62 24
21 63 60
21 64 70
21 65 63
21 66 41
21 67 67
21 68 68
21 69 45
21 70 12
21 71 38
21 72 66
21 73 57
21 74 43
21 75 35
21 76 50
21 77 65
21 78 6
21 79 45
21 80 62
22 23 40
22 24 6
22 25 58
22 26 1
22 27 54
22 28 63
22 29 79
22 30 51
22 31 75
22 32 13
22 33 18
22 34 21
22 35 77
22 36 77
22 37 27
22 38 10
22 39 52
22 40 53
22 41 34
22 42 76
22 43 42
22 44 64
22 45 61
22 46 44
22 47 15
22 48 52
22 49 30
22 50 18
22 51 69
22 52 17
22 53 62
22 54 12
22 55 28
22 56 51
22 57 56
22 58 70
22 59 6
22 60 57
22 61 76
22 62 6
22 63 19
22 64 79
22 65 72
22 66 0
22 67 13
22 68 30
22 69 35
22 70 72
22 71 45
22 72 17
22 73 56
22 74 63
22 75 72
22 76 19
22 77 31
22 78 27
22 79 57
22 80 53
23 24 47
23 25 38
23 26 73
23 27 78
23 28 31
23 29 16
23 30 40
23 31 22
23 32 77
23 33 70
23 34 26
23 35 1
23 36 79
23 37 78
23 38 38
23 39 64
23 40 65
23 41 75
23 42 71
23 43 27
23 44 0
23 45 71
23 46 39
23 47 0
23 48 59
23 49 17
23 50 41
23 51 64
23 52 1
23 53 78
23 54 61
23 55 67
23 56 65
23 57 41
23 58 74
23 59 75
23 60 8
23 61 27
23 62 68
23 63 47
23 64 9
23 65 18
23 66 49
23 67 61
23 68 57
23 69 42
23 70 14
23 71 41
23 72 45
23 73 2
23 74 8
23 75 42
23 76 49
23 77 56
23 78 61
23 79 69
23 80 58
24 25 42
24 26 56
24 27 23
24 28 8
24 29 53
24 30 18
24 31 60
24 32 13
24 33 2
24 34 73
24 35 52
24 36 42
24 37 34
24 38 79
24 39 33
24 40 70
24 41 78
24 42 61
24 43 60
24 44 22
24 45 32
24 46 50
24 47 46
24 48 7
24 49 47
24 50 42
24 51 26
24 52 7
24 53 16
24 54 16
24 55 34
24 56 77
24 57 1
24 58 76
24 59 23
24 60 10
24 61 65
24 62 17
24 63 67
24 64 51
24 65 38
24 66 20
24 67 52
24 68 49
24 69 20
24 70 27
24 71 34
24 72 79
24 73 0
24 74 8
24 75 20
24 76 2
24 77 50
24 78 16
24 79 19
24 80 49
25 26 75
25 27 69
25 28 11
25 29 39
25 30 58
25 31 27
25 32 58
25 33 72
25 34 69
25 35 33
25 36 44
25 37 16
25 38 17
25 39 8
25 40 76
25 41 79
25 42 8
25 43 31
25 44 66
25 45 51
25 46 65
25 47 43
25 48 67
25 49 52
25 50 31
25 51 76
25 52 48
25 53 32
25 54 1
25 55 7
25 56 8
25 57 26
25 58 77
25 59 15
25 60 62
25 61 51
25 62 18
25 63 7
25 64 55
25 65 1
25 66 15
25 67 56
25 68 72
25 69 34
25 70 76
25 71 19
25 72 31
25 73 68
25 74 67
25 75 71
25 76 63
25 77 49
25 78 38
25 79 30
25 80 69
26 27 49
26 28 32
26 29 39
26 30 70
26 31 74
26 32 53
26 33 78
26 34 15
26 35 46
26 36 16
26 37 4
26 38 39
26 39 22
26 40 13
26 41 63
26 42 34
26 43 2
26 44 41
26 45 54
26 46 13
26 47 22
26 48 58
26 49 43
26 50 58
26 51 45
26 52 0
26 53 71
26 54 62
26 55 77
26 56 56
26 57 26
26 58 73
26 59 47
26 60 2
26 61 0
26 62 5
26 63 34
26 64 31
26 65 34
26 66 79
26 67 31
26 68 12
26 69 12
26 70 58
26 71 51
26 72 56
26 73 48
26 74 31
26 75 1
26 76 36
26 77 68
26 78 69
26 79 0
26 80 32
27 28 16
27 29 58
27 30 48
27 31 69
27 32 71
27 33 4
27 34 50
27 35 10
27 36 64
27 37 49
27 38 57
27 39 55
27 40 22
27 41 6
27 42 17
27 43 42
27 44 41
27 45 11
27 46 42
27 47 68
27 48 78
27 49 40
27 50 8
27 51 37
27 52 26
27 53 6
27 54 19
27 55 10
27 56 68
27 57 16
27 58 51
27 59 21
27 60 49
27 61 78
27 62 31
27 63 78
27 64 10
27 65 48
27 66 28
27 67 72
27 68 7
27 69 77
27 70 35
27 71 31
27 72 38
27 73 39
27 74 7
27 75 25
27 76 3
27 77 8
27 78 28
27 79 12
27 80 63
28 29 45
28 30 79
28 31 41
28 32 15
28 33 15
28 34 25
28 35 25
28 36 23
28 37 77
28 38 40
28 39 22
28 40 5
28 41 54
28 42 20
28 43 39
28 44 0
28 45 68
28 46 78
28 47 13
28 48 65
28 49 34
28 50 56
28 51 43
28 52 63
28 53 13
28 54 15
28 55 73
28 56 43
28 57 1
28 58 2
28 59 35
28 60 65
28 61 29
28 62 78
28 63 29
28 64 54
28 65 61
28 66 29
28 67 47
28 68 74
28 69 67
28 70 19
28 71 38
28 72 61
28 73 50
28 74 16
28 75 63
28 76 22
28 77 35
28 78 57
28 79 73
28 80 67
29 30 34
29 31 77
29 32 38
29 33 11
29 34 11
29 35 26
29 36 69
29 37 68
29 38 78
29 39 50
29 40 41
29 41 21
29 42 60
29 43 33
29 44 54
29 45 50
29 46 37
29 47 23
29 48 19
29 49 59
29 50 39
29 51 34
29 52 60
29 53 47
29 54 44
29 55 66
29 56 40
29 57 32
29 58 67
29 59 41
29 60 5
29 61 77
29 62 47
29 63 70
29 64 66
29 65 12
29 66 75
29 67 0
29 68 20
29 69 21
29 70 51
29 71 38
29 72 22
29 73 24
29 74 9
29 75 3
29 76 20
29 77 78
29 78 43
29 79 72
29 80 24
30 31 0
30 32 56
30 33 52
30 34 25
30 35 10
30 36 17
30 37 18
30 38 26
30 39 28
30 40 30
30 41 28
30 42 23
30 43 4
30 44 36
30 45 50
30 46 61
30 47 1
30 48 0
30 49 3
30 50 73
30 51 29
30 52 27
30 53 44
30 54 54
30 55 50
30 56 8
30 57 12
30 58 66
30 59 47
30 60 67
30 61 2
30 62 0
30 63 58
30 64 35
30 65 32
30 66 37
30 67 13
30 68 49
30 69 28
30 70 75
30 71 14
30 72 22
30 73 37
30 74 33
30 75 38
30 76 1
30 77 70
30 78 34
30 79 25
30 80 69
31 32 21
31 33 7
31 34 7
31 35 6
31 36 45
31 37 37
31 38 72
31 39 54
31 40 58
31 41 9
31 42 34
31 43 44
31 44 9
31 45 34
31 46 27
31 47 49
31 48 46
31 49 1
31 50 16
31 51 34
31 52 61
31 53 4
31 54 51
31 55 39
31 56 49
31 57 26
31 58 47
31 59 12
31 60 70
31 61 67
31 62 5
31 63 62
31 64 1
31 65 34
31 66 9
31 67 27
31 68 14
31 69 10
31 70 2
31 71 55
31 72 72
31 73 45
31 74 45
31 75 56
31 76 2
31 77 35
31 78 72
31 79 1
31 80 5
32 33 37
32 34 30
32 35 56
32 36 77
32 37 22
32 38 33
32 39 0
32 40 53
32 41 28
32 42 48
32 43 54
32 44 59
32 45 11
32 46 62
32 47 69
32 48 37
32 49 63
32 50 29
32 51 59
32 52 50
32 53 73
32 54 49
32 55 51
32 56 31
32 57 6
32 58 42
32 59 27
32 60 55
32 61 55
32 62 26
32 63 6
32 64 51
32 65 63
32 66 1
32 67 49
32 68 25
32 69 58
32 70 75
32 71 4
32 72 7
32 73 47
32 74 43
32 75 67
32 76 50
32 77 67
32 78 22
32 79 21
32 80 37
33 34 63
33 35 70
33 36 6
33 37 24
33 38 35
33 39 2
33 40 40
33 41 38
33 42 44
33 43 35
33 44 72
33 45 3
33 46 22
33 47 79
33 48 16
33 49 14
33 50 73
33 51 6
33 52 63
33 53 68
33 54 59
33 55 49
33 56 53
33 57 60
33 58 79
33 59 75
33 60 75
33 61 35
33 62 76
33 63 19
33 64 40
33 65 37
33 66 15
33 67 3
33 68 12
33 69 53
33 70 21
33 71 19
33 72 49
33 73 53
33 74 5
33 75 28
33 76 22
33 77 54
33 78 38
33 79 74
33 80 39
34 35 1
34 36 73
34 37 51
34 38 15
34 39 62
34 40 42
34 41 51
34 42 35
34 43 0
34 44 48
34 45 23
34 46 79
34 47 43
34 48 41
34 49 54
34 50 25
34 51 79
34 52 13
34 53 77
34 54 74
34 55 79
34 56 15
34 57 41
34 58 1
34 59 40
34 60 25
34 61 34
34 62 56
34 63 16
34 64 20
34 65 27
34 66 79
34 67 35
34 68 50
34 69 61
34 70 7
34 71 4
34 72 65
34 73 13
34 74 75
34 75 49
34 76 17
34 77 45
34 78 9
34 79 27
34 80 20
35 36 5
35 37 72
35 38 14
35 39 42
35 40 11
35 41 52
35 42 19
35 43 78
35 44 53
35 45 36
35 46 52
35 47 46
35 48 31
35 49 24
35 50 48
35 51 27
35 52 66
35 53 19
35 54 47
35 55 28
35 56 53
35 57 79
35 58 1
35 59 68
35 60 4
35 61 24
35 62 4
35 63 52
35 64 57
35 65 35
35 66 76
35 67 41
35 68 30
35 69 24
35 70 72
35 71 17
35 72 21
35 73 28
35 74 22
35 75 55
35 76 27
35 77 77
35 78 34
35 79 60
35 80 62
36 37 39
36 38 16
36 39 76
36 40 31
36 41 6
36 42 25
36 43 38
36 44 49
36 45 24
36 46 3
36 47 45
36 48 42
36 49 51
36 50 1
36 51 55
36 52 36
36 53 62
36 54 66
36 55 8
36 56 4
36 57 43
36 58 57
36 59 58
36 60 9
36 61 1
36 62 31
36 63 27
36 64 21
36 65 54
36 66 16
36 67 31
36 68 1
36 69 32
36 70 21
36 71 74
36 72 4
36 73 27
36 74 60
36 75 5
36 76 74
36 77 57
36 78 40
36 79 31
36 80 73
37 38 6
37 39 38
37 40 21
37 41 5
37 42 4
37 43 36
37 44 44
37 45 52
37 46 32
37 47 66
37 48 52
37 49 23
37 50 4
37 51 44
37 52 70
37 53 50
37 54 1
37 55 12
37 56 10
37 57 65
37 58 63
37 59 54
37 60 73
37 61 40
37 62 67
37 63 8
37 64 1
37 65 43
37 66 20
37 67 44
37 68 26
37 69 38
37 70 4
37 71 69
37 72 45
37 73 21
37 74 37
37 75 23
37 76 53
37 77 68
37 78 42
37 79 58
37 80 11
38 39 60
38 40 41
38 41 15
38 42 50
38 43 79
38 44 0
38 45 51
38 46 51
38 47 70
38 48 47
38 49 2
38 50 50
38 51 31
38 52 29
38 53 69
38 54 59
38 55 8
38 56 68
38 57 48
38 58 58
38 59 29
38 60 8
38 61 10
38 62 47
38 63 9
38 64 44
38 65 69
38 66 60
38 67 29
38 68 7
38 69 58
38 70 72
38 71 45
38 72 22
38 73 39
38 74 68
38 75 62
38 76 8
38 77 75
38 78 62
38 79 41
38 80 1
39 40 59
39 41 51
39 42 14
39 43 70
39 44 36
39 45 74
39 46 46
39 47 59
39 48 49
39 49 30
39 50 9
39 51 45
39 52 48
39 53 61
39 54 35
39 55 73
39 56 37
39 57 58
39 58 47
39 59 3
39 60 54
39 61 55
39 62 44
39 63 52
39 64 43
39 65 26
39 66 65
39 67 59
39 68 78
39 69 60
39 70 4
39 71 26
