40 780
18 24 20
18 25 17
18 26 27
18 27 1
18 28 19
18 29 18
18 30 14
18 31 33
18 32 11
18 33 25
18 34 13
18 35 1
18 36 37
18 37 38
18 38 6
18 39 29
18 40 27
19 20 26
19 21 8
19 22 1
19 23 39
19 24 2
19 25 26
19 26 18
19 27 4
19 28 1
19 29 26
19 30 27
19 31 29
19 32 31
19 33 15
19 34 19
19 35 14
19 36 24
19 37 9
19 38 31
19 39 38
19 40 37
20 21 0
20 22 8
20 23 29
20 24 8
20 25 21
20 26 14
20 27 9
20 28 21
20 29 16
20 30 14
20 31 33
20 32 18
20 33 7
20 34 17
20 35 35
20 36 12
20 37 5
20 38 34
20 39 20
20 40 21
21 22 24
21 23 39
21 24 0
21 25 24
21 26 30
21 27 4
21 28 12
21 29 6
21 30 38
21 31 37
21 32 10
21 33 21
21 34 21
21 35 28
21 36 21
21 37 21
21 38 32
21 39 39
21 40 1
22 23 38
22 24 39
22 25 22
22 26 29
22 27 21
22 28 11
22 29 21
22 30 2
22 31 7
22 32 35
22 33 13
22 34 5
22 35 25
22 36 24
22 37 11
22 38 7
22 39 9
22 40 14
23 24 39
23 25 28
23 26 4
23 27 31
23 28 9
23 29 7
23 30 37
23 31 23
23 32 35
23 33 32
23 34 39
23 35 38
23 36 10
23 37 23
23 38 11
23 39 30
23 40 19
24 25 27
24 26 13
24 27 22
24 28 5
24 29 20
24 30 28
24 31 19
24 32 10
24 33 13
24 34 35
24 35 9
24 36 30
24 37 3
24 38 32
24 39 8
24 40 3
25 26 22
25 27 38
25 28 23
25 29 18
25 30 29
25 31 29
25 32 22
25 33 39
25 34 9
25 35 15
25 36 8
25 37 36
25 38 31
25 39 32
25 40 0
26 27 3
26 28 7
26 29 13
26 30 28
26 31 9
26 32 15
26 33 24
26 34 6
26 35 6
26 36 34
26 37 12
26 38 25
26 39 0
26 40 29
27 28 34
27 29 33
27 30 12
27 31 8
27 32 36
27 33 1
27 34 10
27 35 23
27 36 10
27 37 29
27 38 18
27 39 3
27 40 37
28 29 24
28 30 5
28 31 38
28 32 33
28 33 38
28 34 5
28 35 26
28 36 26
28 37 10
28 38 24
28 39 18
28 40 10
29 30 26
29 31 16
29 32 38
29 33 33
29 34 5
29 35 11
29 36 13
29 37 8
29 38 20
29 39 21
29 40 24
30 31 39
30 32 19
30 33 38
30 34 14
30 35 1
30 36 15
30 37 32
30 38 22
30 39 34
30 40 37
31 32 1
31 33 23
31 34 16
31 35 37
31 36 34
31 37 18
31 38 39
31 39 12
31 40 14
32 33 7
32 34 28
32 35 18
32 36 28
32 37 38
32 38 38
32 39 24
32 40 11
33 34 5
33 35 7
33 36 38
33 37 24
33 38 39
33 39 25
33 40 22
34 35 4
34 36 0
34 37 36
34 38 26
34 39 14
34 40 11
35 36 16
35 37 12
35 38 4
35 39 3
35 40 39
36 37 33
36 38 33
36 39 22
36 40 10
37 38 26
37 39 38
37 40 24
38 39 16
38 40 4
39 40 37
