40 780
16 22 16
16 23 1
16 24 26
16 25 10
16 26 25
16 27 9
16 28 29
16 29 22
16 30 4
16 31 17
16 32 26
16 33 29
16 34 17
16 35 39
16 36 31
16 37 39
16 38 22
16 39 5
16 40 22
17 18 22
17 19 26
17 20 10
17 21 12
17 22 20
17 23 2
17 24 28
17 25 36
17 26 28
17 27 7
17 28 33
17 29 23
17 30 15
17 31 21
17 32 6
17 33 8
17 34 14
17 35 36
17 36 11
17 37 38
17 38 33
17 39 38
17 40 39
18 19 24
18 20 6
18 21 32
18 22 33
18 23 23
18 24 1
18 25 18
18 26 12
18 27 18
18 28 26
18 29 26
18 30 10
18 31 3
18 32 6
18 33 20
18 34 16
18 35 30
18 36 4
18 37 32
18 38 26
18 39 39
18 40 10
19 20 24
19 21 18
19 22 29
19 23 14
19 24 2
19 25 14
19 26 0
19 27 32
19 28 22
19 29 1
19 30 9
19 31 7
19 32 19
19 33 35
19 34 20
19 35 0
19 36 20
19 37 5
19 38 20
19 39 27
19 40 7
20 21 30
20 22 38
20 23 24
20 24 2
20 25 20
20 26 16
20 27 34
20 28 28
20 29 35
20 30 31
20 31 10
20 32 13
20 33 5
20 34 14
20 35 37
20 36 25
20 37 16
20 38 0
20 39 29
20 40 7
21 22 34
21 23 38
21 24 2
21 25 37
21 26 8
21 27 6
21 28 31
21 29 7
21 30 11
21 31 2
21 32 38
21 33 6
21 34 1
21 35 13
21 36 15
21 37 22
21 38 24
21 39 26
21 40 14
22 23 38
22 24 8
22 25 14
22 26 21
22 27 32
22 28 22
22 29 33
22 30 4
22 31 33
22 32 35
22 33 30
22 34 4
22 35 15
22 36 38
22 37 26
22 38 10
22 39 38
22 40 17
23 24 36
23 25 24
23 26 13
23 27 19
23 28 25
23 29 38
23 30 12
23 31 29
23 32 2
23 33 12
23 34 19
23 35 4
23 36 11
23 37 31
23 38 11
23 39 2
23 40 37
24 25 24
24 26 13
24 27 27
24 28 21
24 29 1
24 30 3
24 31 39
24 32 3
24 33 22
24 34 0
24 35 23
24 36 37
24 37 39
24 38 17
24 39 39
24 40 19
25 26 36
25 27 12
25 28 35
25 29 28
25 30 8
25 31 11
25 32 24
25 33 18
25 34 16
25 35 27
25 36 16
25 37 32
25 38 12
25 39 13
25 40 29
26 27 0
26 28 16
26 29 12
26 30 6
26 31 4
26 32 13
26 33 29
26 34 16
26 35 25
26 36 19
26 37 39
26 38 27
26 39 17
26 40 31
27 28 1
27 29 29
27 30 20
27 31 35
27 32 37
27 33 22
27 34 15
27 35 2
27 36 5
27 37 6
27 38 25
27 39 20
27 40 35
28 29 34
28 30 0
28 31 2
28 32 37
28 33 2
28 34 3
28 35 17
28 36 28
28 37 14
28 38 5
28 39 10
28 40 11
29 30 20
29 31 13
29 32 7
29 33 19
29 34 8
29 35 3
29 36 28
29 37 36
29 38 9
29 39 29
29 40 20
30 31 11
30 32 27
30 33 33
30 34 3
30 35 2
30 36 36
30 37 18
30 38 28
30 39 11
30 40 19
31 32 25
31 33 6
31 34 22
31 35 13
31 36 35
31 37 15
31 38 2
31 39 26
31 40 1
32 33 1
32 34 31
32 35 30
32 36 39
32 37 30
32 38 19
32 39 37
32 40 29
33 34 1
33 35 37
33 36 23
33 37 0
33 38 20
33 39 7
33 40 24
34 35 20
34 36 14
34 37 1
34 38 21
34 39 11
34 40 11
35 36 15
35 37 31
35 38 20
35 39 16
35 40 36
36 37 22
36 38 13
36 39 0
36 40 23
37 38 38
37 39 35
37 40 31
38 39 36
38 40 21
39 40 6
