90 4005
10 15 75
10 16 2
10 17 53
10 18 56
10 19 59
10 20 1
10 21 67
10 22 33
10 23 26
10 24 0
10 25 88
10 26 65
10 27 29
10 28 85
10 29 49
10 30 45
10 31 83
10 32 41
10 33 84
10 34 36
10 35 84
10 36 59
10 37 28
10 38 31
10 39 20
10 40 27
10 41 33
10 42 18
10 43 32
10 44 77
10 45 78
10 46 67
10 47 84
10 48 12
10 49 13
10 50 28
10 51 38
10 52 35
10 53 73
10 54 72
10 55 26
10 56 10
10 57 62
10 58 78
10 59 0
10 60 37
10 61 15
10 62 70
10 63 47
10 64 88
10 65 58
10 66 65
10 67 45
10 68 51
10 69 34
10 70 7
10 71 30
10 72 65
10 73 35
10 74 35
10 75 67
10 76 67
10 77 65
10 78 40
10 79 66
10 80 78
10 81 61
10 82 38
10 83 60
10 84 42
10 85 35
10 86 58
10 87 77
10 88 53
10 89 32
10 90 77
11 12 45
11 13 72
11 14 39
11 15 86
11 16 88
11 17 54
11 18 25
11 19 70
11 20 1
11 21 43
11 22 19
11 23 57
11 24 58
11 25 18
11 26 87
11 27 30
11 28 51
11 29 89
11 30 61
11 31 79
11 32 71
11 33 18
11 34 42
11 35 70
11 36 74
11 37 49
11 38 22
11 39 85
11 40 27
11 41 2
11 42 74
11 43 34
11 44 88
11 45 22
11 46 86
11 47 69
11 48 44
11 49 35
11 50 1
11 51 51
11 52 49
11 53 13
11 54 13
11 55 26
11 56 82
11 57 27
11 58 86
11 59 0
11 60 59
11 61 56
11 62 21
11 63 26
11 64 75
11 65 15
11 66 29
11 67 60
11 68 57
11 69 60
11 70 76
11 71 2
11 72 24
11 73 35
11 74 58
11 75 89
11 76 3
11 77 79
11 78 83
11 79 77
11 80 11
11 81 48
11 82 83
11 83 83
11 84 61
11 85 4
11 86 63
11 87 25
11 88 30
11 89 5
11 90 46
12 13 45
12 14 30
12 15 77
12 16 80
12 17 69
12 18 57
12 19 83
12 20 64
12 21 48
12 22 17
12 23 54
12 24 26
12 25 45
12 26 26
12 27 71
12 28 59
12 29 25
12 30 69
12 31 89
12 32 35
12 33 63
12 34 46
12 35 36
12 36 41
12 37 41
12 38 6
12 39 25
12 40 10
12 41 28
12 42 77
12 43 1
12 44 20
12 45 3
12 46 59
12 47 44
12 48 25
12 49 23
12 50 57
12 51 26
12 52 52
12 53 89
12 54 43
12 55 73
12 56 8
12 57 31
12 58 28
12 59 80
12 60 3
12 61 57
12 62 1
12 63 30
12 64 18
12 65 83
12 66 48
12 67 80
12 68 63
12 69 21
12 70 1
12 71 47
12 72 50
12 73 32
12 74 85
12 75 45
12 76 29
12 77 59
12 78 66
12 79 85
12 80 75
12 81 18
12 82 27
12 83 77
12 84 52
12 85 63
12 86 47
12 87 43
12 88 22
12 89 51
12 90 15
13 14 74
13 15 59
13 16 88
13 17 53
13 18 18
13 19 48
13 20 18
13 21 58
13 22 8
13 23 72
13 24 44
13 25 33
13 26 13
13 27 9
13 28 74
13 29 78
13 30 15
13 31 15
13 32 67
13 33 77
13 34 21
13 35 32
13 36 18
13 37 23
13 38 21
13 39 5
13 40 30
13 41 19
13 42 60
13 43 31
13 44 46
13 45 55
13 46 73
13 47 13
13 48 36
13 49 81
13 50 50
13 51 43
13 52 45
13 53 82
13 54 1
13 55 48
13 56 88
13 57 67
13 58 82
13 59 81
13 60 61
13 61 13
13 62 44
13 63 3
13 64 79
13 65 34
13 66 48
13 67 45
13 68 81
13 69 41
13 70 57
13 71 70
13 72 6
13 73 30
13 74 66
13 75 53
13 76 29
13 77 86
13 78 62
13 79 26
13 80 40
13 81 63
13 82 71
13 83 53
13 84 32
13 85 28
13 86 64
13 87 38
13 88 88
13 89 30
13 90 59
14 15 79
14 16 29
14 17 35
14 18 54
14 19 73
14 20 74
14 21 5
14 22 56
14 23 50
14 24 68
14 25 82
14 26 15
14 27 25
14 28 34
14 29 82
14 30 9
14 31 50
14 32 72
14 33 43
14 34 14
14 35 39
14 36 55
14 37 77
14 38 11
14 39 32
14 40 57
14 41 39
14 42 30
14 43 80
14 44 6
14 45 1
14 46 48
14 47 78
14 48 61
14 49 77
14 50 19
14 51 40
14 52 0
14 53 53
14 54 11
14 55 6
14 56 54
14 57 54
14 58 67
14 59 34
14 60 46
14 61 44
14 62 48
14 63 11
14 64 9
14 65 8
14 66 13
14 67 56
14 68 31
14 69 9
14 70 89
14 71 40
14 72 24
14 73 18
14 74 16
14 75 84
14 76 55
14 77 68
14 78 84
14 79 16
14 80 74
14 81 74
14 82 82
14 83 77
14 84 65
14 85 62
14 86 72
14 87 27
14 88 23
14 89 74
14 90 82
15 16 75
15 17 80
15 18 65
15 19 86
15 20 14
15 21 69
15 22 73
15 23 30
15 24 8
15 25 61
15 26 48
15 27 51
15 28 53
15 29 10
15 30 57
15 31 86
15 32 81
15 33 21
15 34 14
15 35 45
15 36 68
15 37 72
15 38 6
15 39 71
15 40 38
15 41 84
15 42 59
15 43 15
15 44 80
15 45 23
15 46 87
15 47 73
15 48 15
15 49 81
15 50 71
15 51 7
15 52 44
15 53 81
15 54 9
15 55 43
15 56 82
15 57 9
15 58 5
15 59 51
15 60 30
15 61 19
15 62 86
15 63 75
15 64 18
15 65 53
15 66 18
15 67 77
15 68 50
15 69 4
15 70 54
15 71 9
15 72 23
15 73 39
15 74 58
15 75 7
15 76 57
15 77 42
15 78 66
15 79 0
15 80 0
15 81 23
15 82 84
15 83 57
15 84 48
15 85 32
15 86 82
15 87 85
15 88 74
15 89 32
15 90 43
16 17 38
16 18 2
16 19 88
16 20 25
16 21 49
16 22 6
16 23 25
16 24 30
16 25 9
16 26 84
16 27 70
16 28 67
16 29 10
16 30 79
16 31 53
16 32 45
16 33 46
16 34 42
16 35 37
16 36 77
16 37 66
16 38 79
16 39 30
16 40 24
16 41 12
16 42 26
16 43 54
16 44 3
16 45 78
16 46 8
16 47 38
16 48 49
16 49 4
16 50 55
16 51 62
16 52 32
16 53 19
16 54 44
16 55 78
16 56 9
16 57 34
16 58 29
16 59 86
16 60 48
16 61 32
16 62 83
16 63 13
16 64 84
16 65 64
16 66 13
16 67 20
16 68 61
16 69 72
16 70 62
16 71 39
16 72 60
16 73 50
16 74 43
16 75 1
16 76 8
16 77 31
16 78 34
16 79 22
16 80 15
16 81 64
16 82 68
16 83 42
16 84 57
16 85 64
16 86 10
16 87 71
16 88 9
16 89 76
16 90 2
17 18 85
17 19 1
17 20 22
17 21 87
17 22 80
17 23 20
17 24 39
17 25 57
17 26 30
17 27 25
17 28 79
17 29 47
17 30 66
17 31 88
17 32 86
17 33 67
17 34 87
17 35 54
17 36 82
17 37 29
17 38 20
17 39 72
17 40 79
17 41 84
17 42 61
17 43 85
17 44 20
17 45 25
17 46 39
17 47 72
17 48 1
17 49 18
17 50 11
17 51 26
17 52 84
17 53 23
17 54 45
17 55 72
17 56 59
17 57 72
17 58 31
17 59 83
17 60 37
17 61 26
17 62 78
17 63 1
17 64 75
17 65 73
17 66 23
17 67 40
17 68 61
17 69 23
17 70 71
17 71 29
17 72 47
17 73 48
17 74 76
17 75 24
17 76 14
17 77 20
17 78 37
17 79 0
17 80 50
17 81 59
17 82 29
17 83 10
17 84 37
17 85 88
17 86 30
17 87 5
17 88 69
17 89 80
17 90 38
18 19 56
18 20 16
18 21 31
18 22 63
18 23 9
18 24 29
18 25 28
18 26 88
18 27 16
18 28 25
18 29 50
18 30 46
18 31 83
18 32 73
18 33 84
18 34 40
18 35 82
18 36 89
18 37 14
18 38 78
18 39 25
18 40 18
18 41 40
18 42 51
18 43 33
18 44 87
18 45 33
18 46 86
18 47 51
18 48 72
18 49 7
18 50 39
18 51 5
18 52 57
18 53 73
18 54 70
18 55 77
18 56 55
18 57 7
18 58 77
18 59 23
18 60 58
18 61 87
18 62 49
18 63 3
18 64 14
18 65 42
18 66 34
18 67 85
18 68 41
18 69 3
18 70 15
18 71 60
18 72 61
18 73 61
18 74 41
18 75 8
18 76 58
18 77 49
18 78 71
18 79 36
18 80 68
18 81 86
18 82 71
18 83 3
18 84 27
18 85 15
18 86 88
18 87 46
18 88 67
18 89 77
18 90 5
19 20 79
19 21 71
19 22 75
19 23 53
19 24 2
19 25 31
19 26 89
19 27 61
19 28 65
19 29 55
19 30 13
19 31 59
19 32 65
19 33 36
19 34 50
19 35 88
19 36 42
19 37 30
19 38 39
19 39 4
19 40 45
19 41 54
19 42 24
19 43 30
19 44 86
19 45 33
19 46 88
19 47 11
19 48 58
19 49 23
19 50 31
19 51 64
19 52 23
19 53 23
19 54 64
19 55 88
19 56 86
19 57 71
19 58 82
19 59 10
19 60 85
19 61 66
19 62 30
19 63 72
19 64 50
19 65 72
19 66 7
19 67 89
19 68 44
19 69 18
19 70 35
19 71 77
19 72 49
19 73 85
19 74 89
19 75 77
19 76 45
19 77 12
19 78 61
19 79 40
19 80 7
19 81 65
19 82 31
19 83 18
19 84 69
19 85 83
19 86 44
19 87 35
19 88 33
19 89 9
19 90 7
20 21 30
20 22 72
20 23 35
20 24 45
20 25 61
20 26 60
20 27 77
20 28 45
20 29 68
20 30 18
20 31 17
20 32 63
20 33 53
20 34 70
20 35 22
20 36 59
20 37 7
20 38 27
20 39 89
20 40 81
20 41 80
20 42 65
20 43 20
20 44 77
20 45 14
20 46 6
20 47 70
20 48 54
20 49 10
20 50 60
20 51 35
20 52 21
20 53 6
20 54 26
20 55 63
20 56 34
20 57 39
20 58 15
20 59 59
20 60 88
20 61 69
20 62 51
20 63 16
20 64 45
20 65 77
20 66 62
20 67 15
20 68 31
20 69 72
20 70 32
20 71 30
20 72 33
20 73 38
20 74 15
20 75 65
20 76 41
20 77 63
20 78 34
20 79 74
20 80 81
20 81 36
20 82 56
20 83 24
20 84 81
20 85 45
20 86 39
20 87 28
20 88 10
20 89 29
20 90 83
21 22 15
21 23 61
21 24 65
21 25 38
21 26 64
21 27 36
21 28 8
21 29 9
21 30 70
21 31 24
21 32 10
21 33 21
21 34 40
21 35 13
21 36 29
21 37 17
21 38 63
21 39 67
21 40 72
21 41 14
21 42 49
21 43 78
21 44 16
21 45 63
21 46 25
21 47 0
21 48 38
21 49 82
21 50 46
21 51 52
21 52 33
21 53 30
21 54 34
21 55 23
21 56 50
21 57 19
21 58 19
21 59 15
21 60 86
21 61 37
21 62 81
21 63 89
21 64 60
21 65 61
21 66 57
21 67 11
21 68 42
21 69 46
21 70 58
21 71 41
21 72 72
21 73 68
21 74 30
21 75 62
21 76 67
21 77 30
21 78 42
21 79 75
21 80 34
21 81 56
21 82 20
21 83 60
21 84 46
21 85 28
21 86 27
21 87 15
21 88 2
21 89 60
21 90 61
22 23 77
22 24 75
22 25 21
22 26 43
22 27 50
22 28 60
22 29 36
22 30 45
22 31 54
22 32 74
22 33 64
22 34 40
22 35 14
22 36 68
22 37 28
22 38 84
22 39 77
22 40 24
22 41 74
22 42 74
22 43 19
22 44 55
22 45 50
22 46 34
22 47 32
22 48 33
22 49 7
22 50 49
22 51 82
22 52 88
22 53 64
22 54 81
22 55 87
22 56 82
22 57 20
22 58 29
22 59 28
22 60 10
22 61 1
22 62 19
22 63 24
22 64 31
22 65 75
22 66 58
22 67 40
22 68 14
22 69 80
22 70 5
22 71 26
22 72 17
22 73 29
22 74 70
22 75 36
22 76 67
22 77 8
22 78 58
22 79 57
22 80 41
22 81 0
22 82 80
22 83 60
22 84 88
22 85 43
22 86 59
22 87 80
22 88 86
22 89 12
22 90 33
23 24 21
23 25 17
23 26 8
23 27 17
23 28 75
23 29 86
23 30 44
23 31 78
23 32 11
23 33 68
23 34 25
23 35 48
23 36 3
23 37 21
23 38 36
23 39 64
23 40 72
23 41 6
23 42 58
23 43 69
23 44 51
23 45 68
23 46 1
23 47 68
23 48 60
23 49 34
23 50 44
23 51 49
23 52 82
23 53 64
23 54 52
23 55 59
23 56 62
23 57 36
23 58 72
23 59 67
23 60 39
23 61 24
23 62 31
23 63 61
23 64 65
23 65 26
23 66 40
23 67 76
23 68 89
23 69 66
23 70 25
23 71 44
23 72 72
23 73 38
23 74 79
23 75 32
23 76 72
23 77 54
23 78 24
23 79 66
23 80 32
23 81 72
23 82 15
23 83 43
23 84 67
23 85 37
23 86 72
23 87 48
23 88 5
23 89 82
23 90 26
24 25 77
24 26 56
24 27 77
24 28 61
24 29 0
24 30 1
24 31 24
24 32 1
24 33 27
24 34 60
24 35 46
24 36 12
24 37 53
24 38 13
24 39 66
24 40 63
24 41 65
24 42 63
24 43 37
24 44 32
24 45 65
24 46 57
24 47 50
24 48 77
24 49 86
24 50 28
24 51 82
24 52 34
24 53 24
24 54 37
24 55 40
24 56 85
24 57 49
24 58 65
24 59 70
24 60 17
24 61 58
24 62 50
24 63 13
24 64 70
24 65 47
24 66 10
24 67 37
24 68 43
24 69 52
24 70 55
24 71 39
24 72 19
24 73 65
24 74 15
24 75 52
24 76 33
24 77 7
24 78 40
24 79 63
24 80 5
24 81 86
24 82 29
24 83 46
24 84 85
24 85 85
24 86 23
24 87 29
24 88 31
24 89 43
24 90 72
25 26 44
25 27 40
25 28 76
25 29 75
25 30 12
25 31 13
25 32 38
25 33 81
25 34 56
25 35 86
25 36 32
25 37 48
25 38 4
25 39 15
25 40 38
25 41 59
25 42 55
25 43 72
25 44 51
25 45 62
25 46 81
25 47 1
25 48 67
25 49 49
25 50 53
25 51 52
25 52 18
25 53 81
25 54 0
25 55 27
25 56 37
25 57 21
25 58 62
25 59 56
25 60 43
25 61 50
25 62 54
25 63 3
25 64 27
25 65 44
25 66 59
25 67 34
25 68 50
25 69 67
25 70 19
25 71 56
25 72 3
25 73 31
25 74 88
25 75 1
25 76 76
25 77 67
25 78 29
25 79 47
25 80 32
25 81 34
25 82 17
25 83 24
25 84 36
25 85 63
25 86 2
25 87 5
25 88 43
25 89 89
25 90 60
26 27 9
26 28 51
26 29 52
26 30 65
26 31 20
26 32 39
26 33 25
26 34 13
26 35 26
26 36 37
26 37 15
26 38 44
26 39 43
26 40 2
26 41 17
26 42 32
26 43 33
26 44 5
26 45 5
26 46 4
26 47 33
26 48 24
26 49 26
26 50 73
26 51 44
26 52 0
26 53 23
26 54 22
26 55 77
26 56 33
26 57 29
26 58 85
26 59 73
26 60 55
26 61 60
26 62 28
26 63 26
26 64 74
26 65 18
26 66 35
26 67 24
26 68 81
26 69 48
26 70 55
26 71 41
26 72 41
26 73 48
26 74 29
26 75 84
26 76 55
26 77 43
26 78 89
26 79 64
26 80 82
26 81 54
26 82 63
26 83 70
26 84 74
26 85 20
26 86 47
26 87 54
26 88 0
26 89 13
26 90 9
27 28 70
27 29 23
27 30 66
27 31 6
27 32 9
27 33 72
27 34 54
27 35 44
27 36 5
27 37 39
27 38 79
27 39 75
27 40 68
27 41 82
27 42 72
27 43 53
27 44 11
27 45 0
27 46 22
27 47 50
27 48 64
27 49 61
27 50 12
27 51 46
27 52 78
27 53 2
27 54 63
27 55 75
27 56 66
27 57 45
27 58 39
27 59 6
27 60 67
27 61 87
27 62 56
27 63 23
27 64 66
27 65 63
27 66 5
27 67 9
27 68 13
27 69 11
27 70 87
27 71 33
27 72 27
27 73 40
27 74 0
27 75 70
27 76 26
27 77 32
27 78 25
27 79 71
27 80 4
27 81 56
27 82 69
27 83 6
27 84 81
27 85 20
27 86 33
27 87 30
27 88 85
27 89 75
27 90 54
28 29 14
28 30 45
28 31 20
28 32 87
28 33 67
28 34 27
28 35 59
28 36 62
28 37 72
28 38 4
28 39 29
28 40 34
28 41 82
28 42 76
28 43 6
28 44 64
28 45 7
28 46 45
28 47 76
28 48 47
28 49 9
28 50 60
28 51 43
28 52 76
28 53 73
28 54 85
28 55 85
28 56 68
28 57 8
28 58 9
28 59 71
28 60 58
28 61 80
28 62 83
28 63 76
28 64 37
28 65 72
28 66 12
28 67 82
28 68 28
28 69 75
28 70 85
28 71 21
28 72 46
28 73 6
28 74 52
28 75 77
28 76 33
28 77 75
28 78 64
28 79 71
28 80 29
28 81 10
28 82 57
28 83 15
28 84 34
28 85 32
28 86 18
28 87 2
28 88 24
28 89 78
28 90 35
29 30 70
29 31 28
29 32 53
29 33 62
29 34 34
29 35 71
29 36 27
29 37 78
29 38 43
29 39 59
29 40 75
29 41 33
29 42 34
29 43 87
29 44 54
29 45 57
29 46 68
29 47 16
29 48 19
29 49 28
29 50 54
29 51 46
29 52 69
29 53 53
29 54 8
29 55 47
29 56 55
29 57 64
29 58 59
29 59 7
29 60 15
29 61 19
29 62 32
29 63 68
29 64 78
29 65 83
29 66 20
29 67 2
29 68 40
29 69 36
29 70 83
29 71 36
29 72 17
29 73 39
29 74 84
29 75 2
29 76 89
29 77 14
29 78 23
29 79 30
29 80 75
29 81 37
29 82 11
29 83 52
29 84 81
29 85 5
29 86 65
29 87 53
29 88 14
29 89 65
29 90 57
30 31 72
30 32 81
30 33 83
30 34 53
30 35 3
30 36 34
30 37 7
30 38 68
30 39 36
30 40 84
30 41 65
30 42 59
30 43 26
30 44 53
30 45 32
30 46 27
30 47 75
30 48 65
30 49 49
30 50 86
30 51 5
30 52 86
30 53 67
30 54 54
30 55 8
30 56 78
30 57 8
30 58 76
30 59 81
30 60 80
30 61 79
30 62 82
30 63 54
30 64 74
30 65 24
30 66 47
30 67 32
30 68 31
30 69 78
30 70 16
30 71 39
30 72 61
30 73 63
30 74 7
30 75 31
30 76 4
30 77 80
30 78 34
30 79 13
30 80 61
30 81 73
30 82 64
30 83 80
30 84 28
30 85 56
30 86 32
30 87 3
30 88 12
30 89 18
30 90 33
31 32 25
31 33 54
31 34 52
31 35 11
31 36 20
31 37 84
31 38 5
31 39 4
31 40 22
31 41 31
31 42 46
31 43 86
31 44 65
31 45 72
31 46 73
31 47 26
31 48 66
31 49 39
31 50 56
31 51 15
31 52 72
31 53 69
31 54 40
31 55 28
31 56 3
31 57 0
31 58 44
31 59 47
31 60 39
31 61 53
31 62 1
31 63 80
31 64 57
31 65 75
31 66 54
31 67 57
31 68 31
31 69 18
31 70 62
31 71 4
31 72 18
31 73 35
31 74 70
31 75 1
31 76 48
31 77 41
31 78 44
31 79 12
31 80 78
31 81 72
31 82 35
31 83 39
31 84 65
31 85 37
31 86 59
31 87 39
31 88 4
31 89 72
31 90 69
32 33 70
32 34 31
32 35 33
32 36 84
32 37 33
32 38 59
32 39 10
32 40 47
32 41 15
32 42 28
32 43 51
32 44 70
32 45 85
32 46 27
32 47 13
32 48 28
32 49 13
32 50 71
32 51 74
32 52 68
32 53 35
32 54 47
32 55 50
32 56 52
32 57 54
32 58 19
32 59 50
32 60 88
32 61 22
32 62 25
32 63 70
32 64 21
32 65 72
32 66 18
32 67 86
32 68 80
32 69 74
