90 4005
5 43 45
5 44 86
5 45 78
5 46 4
5 47 59
5 48 30
5 49 48
5 50 30
5 51 46
5 52 48
5 53 11
5 54 22
5 55 80
5 56 20
5 57 86
5 58 65
5 59 17
5 60 40
5 61 71
5 62 4
5 63 17
5 64 57
5 65 9
5 66 40
5 67 72
5 68 74
5 69 38
5 70 49
5 71 22
5 72 79
5 73 14
5 74 44
5 75 46
5 76 78
5 77 5
5 78 58
5 79 53
5 80 10
5 81 60
5 82 86
5 83 48
5 84 83
5 85 24
5 86 62
5 87 54
5 88 2
5 89 55
5 90 14
6 7 2
6 8 20
6 9 16
6 10 54
6 11 56
6 12 1
6 13 36
6 14 84
6 15 56
6 16 4
6 17 37
6 18 3
6 19 21
6 20 83
6 21 21
6 22 57
6 23 69
6 24 38
6 25 20
6 26 63
6 27 82
6 28 63
6 29 10
6 30 61
6 31 30
6 32 38
6 33 82
6 34 66
6 35 1
6 36 47
6 37 69
6 38 82
6 39 69
6 40 6
6 41 50
6 42 77
6 43 20
6 44 39
6 45 64
6 46 17
6 47 1
6 48 57
6 49 17
6 50 61
6 51 50
6 52 64
6 53 48
6 54 31
6 55 18
6 56 8
6 57 83
6 58 48
6 59 23
6 60 59
6 61 55
6 62 46
6 63 53
6 64 54
6 65 8
6 66 16
6 67 61
6 68 84
6 69 86
6 70 14
6 71 55
6 72 35
6 73 66
6 74 68
6 75 2
6 76 4
6 77 33
6 78 9
6 79 73
6 80 56
6 81 76
6 82 32
6 83 88
6 84 15
6 85 69
6 86 61
6 87 6
6 88 17
6 89 89
6 90 24
7 8 69
7 9 72
7 10 73
7 11 77
7 12 22
7 13 63
7 14 83
7 15 65
7 16 61
7 17 88
7 18 49
7 19 76
7 20 80
7 21 62
7 22 12
7 23 37
7 24 38
7 25 76
7 26 28
7 27 47
7 28 4
7 29 65
7 30 42
7 31 34
7 32 5
7 33 68
7 34 35
7 35 30
7 36 8
7 37 32
7 38 53
7 39 15
7 40 21
7 41 2
7 42 88
7 43 47
7 44 59
7 45 83
7 46 9
7 47 57
7 48 25
7 49 73
7 50 24
7 51 74
7 52 1
7 53 35
7 54 86
7 55 17
7 56 71
7 57 76
7 58 81
7 59 73
7 60 9
7 61 89
7 62 73
7 63 66
7 64 11
7 65 38
7 66 23
7 67 74
7 68 50
7 69 1
7 70 54
7 71 71
7 72 63
7 73 44
7 74 41
7 75 60
7 76 1
7 77 8
7 78 42
7 79 47
7 80 37
7 81 35
7 82 29
7 83 64
7 84 81
7 85 23
7 86 28
7 87 34
7 88 29
7 89 73
7 90 3
8 9 16
8 10 39
8 11 74
8 12 62
8 13 20
8 14 59
8 15 1
8 16 82
8 17 40
8 18 47
8 19 73
8 20 84
8 21 59
8 22 55
8 23 40
8 24 8
8 25 52
8 26 82
8 27 15
8 28 73
8 29 85
8 30 22
8 31 11
8 32 78
8 33 9
8 34 66
8 35 74
8 36 35
8 37 23
8 38 0
8 39 76
8 40 61
8 41 18
8 42 47
8 43 47
8 44 46
8 45 81
8 46 26
8 47 46
8 48 17
8 49 34
8 50 42
8 51 0
8 52 62
8 53 0
8 54 80
8 55 53
8 56 7
8 57 69
8 58 34
8 59 41
8 60 36
8 61 44
8 62 32
8 63 3
8 64 84
8 65 68
8 66 67
8 67 20
8 68 29
8 69 75
8 70 64
8 71 61
8 72 7
8 73 75
8 74 87
8 75 76
8 76 52
8 77 49
8 78 61
8 79 32
8 80 28
8 81 19
8 82 62
8 83 52
8 84 36
8 85 61
8 86 41
8 87 43
8 88 32
8 89 82
8 90 74
9 10 85
9 11 11
9 12 9
9 13 58
9 14 26
9 15 14
9 16 32
9 17 45
9 18 60
9 19 64
9 20 59
9 21 63
9 22 27
9 23 83
9 24 35
9 25 44
9 26 5
9 27 38
9 28 53
9 29 47
9 30 68
9 31 0
9 32 39
9 33 33
9 34 35
9 35 63
9 36 45
9 37 59
9 38 65
9 39 30
9 40 61
9 41 55
9 42 39
9 43 64
9 44 64
9 45 39
9 46 57
9 47 64
9 48 42
9 49 17
9 50 46
9 51 19
9 52 67
9 53 37
9 54 49
9 55 52
9 56 25
9 57 72
9 58 22
9 59 13
9 60 59
9 61 41
9 62 14
9 63 14
9 64 54
9 65 1
9 66 17
9 67 8
9 68 10
9 69 14
9 70 76
9 71 76
9 72 57
9 73 49
9 74 4
9 75 44
9 76 76
9 77 74
9 78 65
9 79 83
9 80 43
9 81 40
9 82 24
9 83 46
9 84 84
9 85 44
9 86 25
9 87 44
9 88 0
9 89 80
9 90 32
10 11 50
10 12 42
10 13 7
10 14 74
10 15 55
10 16 71
10 17 27
10 18 48
10 19 41
10 20 44
10 21 57
10 22 85
10 23 22
10 24 34
10 25 62
10 26 84
10 27 69
10 28 30
10 29 20
10 30 69
10 31 23
10 32 87
10 33 63
10 34 30
10 35 50
10 36 72
10 37 19
10 38 81
10 39 56
10 40 88
10 41 72
10 42 13
10 43 17
10 44 64
10 45 89
10 46 10
10 47 27
10 48 36
10 49 30
10 50 10
10 51 13
10 52 57
10 53 0
10 54 12
10 55 68
10 56 64
10 57 8
10 58 36
10 59 47
10 60 33
10 61 1
10 62 54
10 63 83
10 64 34
10 65 28
10 66 50
10 67 74
10 68 82
10 69 22
10 70 50
10 71 76
10 72 68
10 73 63
10 74 40
10 75 56
10 76 7
10 77 48
10 78 15
10 79 33
10 80 24
10 81 70
10 82 84
10 83 73
10 84 34
10 85 19
10 86 35
10 87 73
10 88 42
10 89 3
10 90 18
11 12 55
11 13 35
11 14 71
11 15 5
11 16 14
11 17 0
11 18 66
11 19 39
11 20 87
11 21 68
11 22 61
11 23 70
11 24 10
11 25 52
11 26 43
11 27 54
11 28 33
11 29 75
11 30 29
11 31 36
11 32 67
11 33 28
11 34 3
11 35 3
11 36 39
11 37 23
11 38 88
11 39 55
11 40 45
11 41 59
11 42 0
11 43 4
11 44 36
11 45 64
11 46 58
11 47 51
11 48 48
11 49 9
11 50 76
11 51 42
11 52 69
11 53 3
11 54 34
11 55 37
11 56 11
11 57 8
11 58 42
11 59 49
11 60 28
11 61 35
11 62 47
11 63 27
11 64 33
11 65 68
11 66 10
11 67 18
11 68 29
11 69 29
11 70 50
11 71 73
11 72 69
11 73 39
11 74 5
11 75 14
11 76 76
11 77 43
11 78 82
11 79 45
11 80 76
11 81 27
11 82 78
11 83 86
11 84 16
11 85 29
11 86 44
11 87 24
11 88 32
11 89 45
11 90 58
12 13 89
12 14 49
12 15 3
12 16 1
12 17 27
12 18 16
12 19 74
12 20 79
12 21 16
12 22 65
12 23 17
12 24 26
12 25 9
12 26 89
12 27 86
12 28 14
12 29 43
12 30 35
12 31 49
12 32 63
12 33 42
12 34 24
12 35 50
12 36 65
12 37 47
12 38 34
12 39 15
12 40 81
12 41 60
12 42 58
12 43 86
12 44 8
12 45 42
12 46 60
12 47 36
12 48 56
12 49 21
12 50 1
12 51 33
12 52 46
12 53 24
12 54 55
12 55 51
12 56 61
12 57 54
12 58 45
12 59 10
12 60 19
12 61 63
12 62 21
12 63 59
12 64 14
12 65 87
12 66 86
12 67 83
12 68 64
12 69 2
12 70 19
12 71 48
12 72 66
12 73 9
12 74 67
12 75 14
12 76 9
12 77 56
12 78 78
12 79 52
12 80 74
12 81 48
12 82 73
12 83 2
12 84 18
12 85 76
12 86 22
12 87 81
12 88 86
12 89 85
12 90 17
13 14 86
13 15 57
13 16 18
13 17 71
13 18 8
13 19 75
13 20 59
13 21 50
13 22 62
13 23 7
13 24 4
13 25 7
13 26 5
13 27 11
13 28 45
13 29 87
13 30 78
13 31 51
13 32 52
13 33 76
13 34 89
13 35 13
13 36 2
13 37 75
13 38 32
13 39 87
13 40 25
13 41 19
13 42 44
13 43 9
13 44 18
13 45 21
13 46 38
13 47 69
13 48 26
13 49 78
13 50 25
13 51 60
13 52 63
13 53 69
13 54 84
13 55 33
13 56 2
13 57 63
13 58 46
13 59 55
13 60 52
13 61 13
13 62 89
13 63 54
13 64 72
13 65 26
13 66 35
13 67 59
13 68 3
13 69 22
13 70 41
13 71 33
13 72 17
13 73 47
13 74 42
13 75 84
13 76 87
13 77 73
13 78 13
13 79 79
13 80 89
13 81 40
13 82 10
13 83 12
13 84 22
13 85 37
13 86 87
13 87 58
13 88 81
13 89 56
13 90 74
14 15 7
14 16 22
14 17 21
14 18 39
14 19 73
14 20 70
14 21 17
14 22 39
14 23 88
14 24 88
14 25 74
14 26 51
14 27 68
14 28 49
14 29 31
14 30 56
14 31 52
14 32 87
14 33 4
14 34 88
14 35 64
14 36 22
14 37 72
14 38 17
14 39 43
14 40 5
14 41 45
14 42 36
14 43 42
14 44 40
14 45 89
14 46 42
14 47 30
14 48 22
14 49 31
14 50 63
14 51 5
14 52 80
14 53 63
14 54 83
14 55 36
14 56 5
14 57 39
14 58 27
14 59 67
14 60 59
14 61 45
14 62 2
14 63 8
14 64 56
14 65 82
14 66 40
14 67 41
14 68 34
14 69 76
14 70 7
14 71 62
14 72 38
14 73 82
14 74 70
14 75 56
14 76 62
14 77 53
14 78 11
14 79 51
14 80 84
14 81 89
14 82 35
14 83 88
14 84 30
14 85 28
14 86 31
14 87 74
14 88 72
14 89 20
14 90 85
15 16 65
15 17 55
15 18 10
15 19 73
15 20 0
15 21 19
15 22 38
15 23 48
15 24 1
15 25 12
15 26 37
15 27 10
15 28 55
15 29 45
15 30 60
15 31 76
15 32 3
15 33 57
15 34 61
15 35 51
15 36 10
15 37 70
15 38 68
15 39 50
15 40 16
15 41 61
15 42 33
15 43 84
15 44 44
15 45 63
15 46 57
15 47 40
15 48 18
15 49 42
15 50 54
15 51 5
15 52 77
15 53 64
15 54 46
15 55 60
15 56 59
15 57 70
15 58 40
15 59 22
15 60 44
15 61 24
15 62 60
15 63 40
15 64 18
15 65 67
15 66 31
15 67 46
15 68 48
15 69 47
15 70 65
15 71 34
15 72 64
15 73 31
15 74 34
15 75 10
15 76 44
15 77 46
15 78 52
15 79 82
15 80 75
15 81 41
15 82 9
15 83 43
15 84 4
15 85 40
15 86 80
15 87 53
15 88 22
15 89 39
15 90 59
16 17 42
16 18 76
16 19 28
16 20 9
16 21 42
16 22 24
16 23 89
16 24 56
16 25 17
16 26 4
16 27 24
16 28 70
16 29 79
16 30 88
16 31 34
16 32 32
16 33 13
16 34 35
16 35 43
16 36 84
16 37 29
16 38 28
16 39 14
16 40 14
16 41 76
16 42 18
16 43 33
16 44 75
16 45 65
16 46 73
16 47 51
16 48 83
16 49 11
16 50 37
16 51 85
16 52 10
16 53 44
16 54 61
16 55 80
16 56 11
16 57 71
16 58 16
16 59 52
16 60 0
16 61 46
16 62 38
16 63 55
16 64 57
16 65 0
16 66 37
16 67 10
16 68 56
16 69 15
16 70 31
16 71 7
16 72 61
16 73 18
16 74 6
16 75 0
16 76 27
16 77 89
16 78 41
16 79 73
16 80 1
16 81 33
16 82 73
16 83 54
16 84 9
16 85 82
16 86 51
16 87 17
16 88 87
16 89 80
16 90 84
17 18 40
17 19 1
17 20 38
17 21 83
17 22 29
17 23 22
17 24 24
17 25 35
17 26 42
17 27 68
17 28 66
17 29 26
17 30 71
17 31 71
17 32 54
17 33 72
17 34 48
17 35 22
17 36 25
17 37 41
17 38 34
17 39 52
17 40 34
17 41 52
17 42 12
17 43 12
17 44 14
17 45 7
17 46 74
17 47 33
17 48 85
17 49 37
17 50 44
17 51 57
17 52 17
17 53 77
17 54 79
17 55 5
17 56 15
17 57 5
17 58 6
17 59 17
17 60 69
17 61 13
17 62 6
17 63 29
17 64 27
17 65 65
17 66 88
17 67 6
17 68 35
17 69 62
17 70 81
17 71 23
17 72 54
17 73 87
17 74 43
17 75 71
17 76 0
17 77 72
17 78 87
17 79 28
17 80 4
17 81 87
17 82 82
17 83 5
17 84 7
17 85 11
17 86 39
17 87 27
17 88 8
17 89 67
17 90 22
18 19 49
18 20 32
18 21 28
18 22 79
18 23 35
18 24 13
18 25 88
18 26 72
18 27 79
18 28 71
18 29 0
18 30 67
18 31 21
18 32 8
18 33 89
18 34 65
18 35 19
18 36 19
18 37 75
18 38 31
18 39 22
18 40 52
18 41 39
18 42 72
18 43 42
18 44 76
18 45 84
18 46 45
18 47 19
18 48 64
18 49 71
18 50 61
18 51 88
18 52 47
18 53 16
18 54 13
18 55 69
18 56 6
18 57 68
18 58 8
18 59 49
18 60 66
18 61 54
18 62 25
18 63 64
18 64 60
18 65 54
18 66 89
18 67 6
18 68 14
18 69 49
18 70 6
18 71 2
18 72 38
18 73 81
18 74 20
18 75 6
18 76 82
18 77 68
18 78 1
18 79 76
18 80 12
18 81 38
18 82 27
18 83 42
18 84 86
18 85 55
18 86 25
18 87 50
18 88 27
18 89 24
18 90 65
19 20 32
19 21 34
19 22 45
19 23 46
19 24 16
19 25 18
19 26 62
19 27 31
19 28 38
19 29 26
19 30 21
19 31 10
19 32 79
19 33 31
19 34 83
19 35 44
19 36 5
19 37 73
19 38 82
19 39 55
19 40 58
19 41 17
19 42 30
19 43 75
19 44 27
19 45 84
19 46 55
19 47 76
19 48 79
19 49 20
19 50 86
19 51 18
19 52 61
19 53 28
19 54 49
19 55 14
19 56 50
19 57 47
19 58 19
19 59 47
19 60 41
19 61 56
19 62 27
19 63 48
19 64 48
19 65 52
19 66 21
19 67 51
19 68 12
19 69 32
19 70 11
19 71 67
19 72 14
19 73 69
19 74 17
19 75 69
19 76 51
19 77 52
19 78 33
19 79 63
19 80 22
19 81 65
19 82 36
19 83 87
19 84 82
19 85 74
19 86 28
19 87 33
19 88 86
19 89 39
19 90 48
20 21 8
20 22 45
20 23 2
20 24 49
20 25 82
20 26 62
20 27 57
20 28 35
20 29 39
20 30 1
20 31 79
20 32 6
20 33 39
20 34 24
20 35 37
20 36 46
20 37 74
20 38 42
20 39 23
20 40 15
20 41 66
20 42 4
20 43 49
20 44 38
20 45 3
20 46 76
20 47 48
20 48 81
20 49 72
20 50 57
20 51 0
20 52 87
20 53 38
20 54 55
20 55 82
20 56 36
20 57 55
20 58 15
20 59 17
20 60 45
20 61 2
20 62 23
20 63 38
20 64 77
20 65 71
20 66 7
20 67 12
20 68 59
20 69 48
20 70 44
20 71 60
20 72 32
20 73 0
20 74 70
20 75 28
20 76 51
20 77 7
20 78 13
20 79 69
20 80 60
20 81 0
20 82 42
20 83 1
20 84 39
20 85 58
20 86 60
20 87 88
20 88 74
20 89 50
20 90 41
21 22 32
21 23 19
21 24 30
21 25 61
21 26 30
21 27 50
21 28 60
21 29 43
21 30 49
21 31 79
21 32 27
21 33 49
21 34 58
21 35 17
21 36 62
21 37 88
21 38 56
21 39 70
21 40 48
21 41 10
21 42 35
21 43 55
21 44 32
21 45 71
21 46 27
21 47 15
21 48 50
21 49 33
21 50 3
21 51 68
21 52 15
21 53 25
21 54 26
21 55 33
21 56 37
21 57 51
21 58 16
21 59 44
21 60 22
21 61 13
21 62 44
21 63 11
21 64 33
21 65 35
21 66 86
21 67 14
21 68 7
21 69 27
21 70 60
21 71 71
21 72 76
21 73 70
21 74 41
21 75 1
21 76 45
21 77 52
21 78 87
21 79 79
21 80 52
21 81 68
21 82 51
21 83 86
21 84 78
21 85 74
21 86 24
21 87 31
21 88 24
21 89 17
21 90 28
22 23 54
22 24 57
22 25 20
22 26 16
22 27 76
22 28 41
22 29 37
22 30 60
22 31 20
22 32 14
22 33 5
22 34 1
22 35 87
22 36 50
22 37 5
22 38 89
22 39 38
22 40 22
22 41 50
22 42 18
22 43 74
22 44 2
22 45 66
22 46 38
22 47 25
22 48 68
22 49 61
22 50 75
22 51 11
22 52 10
22 53 27
22 54 73
22 55 64
22 56 39
22 57 28
22 58 15
22 59 41
22 60 45
22 61 61
22 62 33
22 63 53
22 64 73
22 65 29
22 66 54
22 67 65
22 68 50
22 69 42
22 70 46
22 71 60
22 72 46
22 73 11
22 74 77
22 75 37
22 76 16
22 77 23
22 78 10
22 79 24
22 80 31
22 81 69
22 82 58
22 83 82
22 84 49
22 85 66
22 86 44
22 87 5
22 88 75
22 89 30
22 90 89
23 24 22
23 25 9
23 26 44
23 27 40
23 28 84
23 29 74
23 30 66
23 31 24
23 32 76
23 33 77
23 34 66
23 35 33
23 36 70
23 37 34
23 38 68
23 39 52
23 40 1
23 41 32
23 42 3
23 43 8
23 44 38
23 45 53
23 46 22
23 47 75
23 48 28
23 49 89
23 50 28
23 51 70
23 52 56
23 53 44
23 54 16
23 55 59
23 56 52
23 57 81
23 58 4
23 59 61
23 60 15
23 61 88
23 62 41
23 63 62
23 64 73
23 65 28
23 66 55
23 67 31
23 68 70
23 69 3
23 70 9
23 71 10
23 72 14
23 73 4
23 74 89
23 75 57
23 76 47
23 77 38
23 78 57
23 79 69
23 80 8
23 81 35
23 82 8
23 83 56
23 84 78
23 85 62
23 86 20
23 87 55
23 88 9
23 89 80
23 90 5
24 25 67
24 26 87
24 27 11
24 28 24
24 29 48
24 30 54
24 31 31
24 32 12
24 33 45
24 34 86
24 35 23
24 36 71
24 37 68
24 38 69
24 39 2
24 40 7
24 41 0
24 42 56
24 43 38
24 44 39
24 45 31
24 46 77
24 47 6
24 48 14
24 49 74
24 50 5
24 51 44
24 52 1
24 53 31
24 54 17
24 55 77
24 56 74
24 57 3
24 58 32
24 59 76
24 60 65
24 61 12
24 62 13
24 63 31
24 64 65
24 65 81
24 66 66
24 67 72
24 68 21
24 69 2
24 70 18
24 71 8
24 72 60
24 73 41
24 74 13
24 75 31
24 76 64
24 77 77
24 78 21
24 79 18
24 80 11
24 81 89
24 82 25
24 83 70
24 84 62
24 85 40
24 86 10
24 87 13
24 88 87
24 89 64
24 90 63
25 26 72
25 27 47
25 28 8
25 29 83
25 30 66
25 31 5
25 32 27
25 33 61
25 34 26
25 35 27
25 36 83
25 37 58
25 38 7
25 39 5
25 40 14
25 41 9
25 42 14
25 43 64
25 44 69
25 45 83
25 46 60
25 47 53
25 48 11
25 49 64
25 50 65
25 51 59
25 52 37
25 53 25
25 54 50
25 55 39
25 56 42
25 57 15
25 58 65
25 59 36
25 60 61
25 61 62
25 62 81
25 63 0
25 64 81
25 65 54
25 66 47
25 67 27
25 68 84
25 69 19
25 70 58
25 71 41
25 72 56
25 73 0
25 74 36
25 75 81
25 76 83
25 77 18
25 78 69
25 79 9
25 80 36
25 81 86
25 82 9
25 83 40
25 84 12
25 85 29
25 86 59
25 87 39
25 88 43
25 89 65
25 90 89
26 27 22
26 28 80
26 29 35
26 30 48
26 31 6
26 32 68
26 33 28
26 34 52
26 35 19
26 36 59
26 37 55
26 38 15
26 39 35
26 40 87
26 41 18
26 42 27
26 43 22
26 44 34
26 45 61
26 46 41
26 47 4
26 48 47
26 49 23
26 50 59
26 51 6
26 52 83
26 53 57
26 54 54
26 55 32
26 56 48
26 57 1
26 58 26
26 59 73
26 60 70
26 61 59
26 62 48
26 63 62
26 64 8
26 65 70
26 66 71
26 67 53
26 68 17
26 69 68
26 70 23
26 71 35
26 72 51
26 73 58
26 74 80
26 75 55
26 76 27
26 77 76
26 78 9
26 79 72
26 80 48
26 81 53
26 82 86
26 83 36
26 84 24
26 85 14
26 86 8
26 87 3
26 88 40
26 89 81
26 90 74
27 28 37
27 29 73
27 30 46
27 31 48
27 32 43
27 33 23
27 34 35
27 35 39
27 36 76
27 37 68
27 38 15
27 39 44
27 40 74
27 41 67
27 42 17
27 43 52
27 44 7
27 45 75
27 46 54
27 47 50
27 48 81
27 49 30
27 50 33
27 51 33
27 52 72
27 53 53
27 54 8
27 55 5
27 56 85
27 57 27
27 58 82
27 59 87
27 60 49
27 61 21
27 62 56
27 63 27
27 64 52
27 65 52
27 66 85
27 67 75
27 68 25
27 69 62
27 70 66
27 71 55
27 72 41
27 73 41
27 74 44
27 75 3
27 76 57
27 77 41
27 78 9
27 79 33
27 80 74
27 81 24
27 82 2
27 83 87
27 84 74
27 85 10
27 86 54
27 87 1
27 88 25
27 89 13
27 90 80
28 29 88
28 30 35
28 31 50
28 32 56
28 33 37
28 34 76
28 35 4
28 36 19
28 37 70
28 38 42
28 39 35
28 40 73
28 41 71
28 42 42
28 43 56
28 44 59
28 45 58
28 46 55
28 47 18
28 48 53
28 49 79
28 50 87
28 51 26
28 52 20
28 53 82
28 54 75
28 55 31
28 56 43
28 57 15
28 58 69
28 59 2
28 60 28
28 61 22
28 62 30
28 63 84
28 64 56
28 65 6
28 66 15
28 67 10
28 68 74
28 69 3
28 70 61
28 71 62
28 72 12
28 73 63
28 74 26
28 75 41
28 76 10
28 77 1
28 78 41
28 79 78
28 80 80
28 81 66
28 82 65
28 83 15
28 84 81
28 85 76
28 86 28
28 87 28
28 88 40
28 89 53
28 90 26
29 30 48
29 31 56
29 32 32
29 33 89
29 34 26
29 35 74
29 36 26
29 37 74
29 38 87
29 39 89
29 40 33
29 41 60
29 42 41
29 43 23
29 44 28
29 45 70
29 46 43
29 47 77
29 48 57
29 49 75
29 50 40
29 51 56
29 52 36
29 53 75
29 54 52
29 55 52
29 56 74
29 57 73
29 58 6
29 59 0
29 60 9
29 61 52
29 62 68
29 63 34
29 64 33
29 65 37
29 66 36
29 67 19
29 68 17
29 69 77
29 70 2
29 71 58
29 72 5
29 73 70
29 74 7
29 75 42
29 76 52
29 77 82
29 78 81
29 79 69
29 80 41
29 81 70
29 82 85
29 83 1
29 84 66
29 85 73
29 86 40
29 87 27
29 88 4
29 89 16
29 90 65
30 31 17
30 32 29
30 33 22
30 34 32
30 35 9
30 36 0
30 37 22
30 38 16
30 39 26
30 40 49
30 41 60
30 42 35
30 43 77
30 44 44
30 45 70
30 46 32
30 47 1
30 48 61
30 49 17
30 50 67
30 51 33
30 52 45
30 53 23
30 54 47
30 55 8
30 56 58
30 57 43
30 58 18
30 59 9
30 60 89
30 61 79
30 62 77
30 63 20
30 64 64
30 65 37
30 66 76
30 67 59
30 68 73
30 69 59
30 70 26
30 71 17
30 72 9
30 73 25
30 74 29
30 75 25
30 76 1
30 77 53
30 78 63
30 79 49
30 80 43
30 81 64
30 82 86
30 83 36
30 84 33
30 85 26
30 86 66
30 87 61
30 88 70
30 89 17
30 90 73
31 32 38
31 33 22
31 34 59
31 35 40
31 36 20
31 37 57
31 38 67
31 39 12
31 40 47
31 41 51
31 42 57
31 43 39
31 44 79
31 45 45
31 46 7
31 47 40
31 48 26
31 49 56
31 50 89
31 51 40
31 52 31
31 53 85
31 54 0
31 55 73
31 56 10
31 57 62
31 58 67
31 59 24
31 60 35
31 61 19
31 62 36
31 63 78
31 64 35
31 65 5
31 66 52
31 67 0
31 68 4
31 69 76
31 70 32
31 71 14
31 72 8
31 73 55
31 74 64
31 75 48
31 76 69
31 77 88
31 78 23
31 79 31
31 80 41
31 81 31
31 82 81
31 83 34
31 84 89
31 85 31
31 86 44
31 87 4
31 88 59
31 89 52
31 90 7
32 33 69
32 34 68
32 35 22
32 36 57
32 37 45
32 38 2
32 39 12
32 40 56
32 41 58
32 42 17
32 43 6
32 44 8
32 45 65
32 46 49
32 47 79
32 48 78
32 49 28
32 50 37
32 51 89
32 52 81
32 53 63
32 54 70
32 55 88
32 56 19
32 57 38
32 58 2
32 59 4
32 60 2
32 61 9
32 62 58
32 63 7
32 64 64
32 65 87
32 66 39
32 67 38
32 68 14
32 69 78
