100 4950
16 27 83
16 28 62
16 29 74
16 30 43
16 31 0
16 32 78
16 33 81
16 34 0
16 35 42
16 36 1
16 37 66
16 38 62
16 39 81
16 40 22
16 41 99
16 42 98
16 43 31
16 44 54
16 45 83
16 46 7
16 47 16
16 48 0
16 49 89
16 50 99
16 51 64
16 52 23
16 53 66
16 54 14
16 55 95
16 56 34
16 57 94
16 58 51
16 59 10
16 60 12
16 61 83
16 62 1
16 63 17
16 64 57
16 65 41
16 66 22
16 67 99
16 68 40
16 69 64
16 70 50
16 71 41
16 72 87
16 73 32
16 74 7
16 75 6
16 76 42
16 77 19
16 78 68
16 79 90
16 80 7
16 81 83
16 82 30
16 83 21
16 84 97
16 85 66
16 86 82
16 87 29
16 88 80
16 89 4
16 90 94
16 91 74
16 92 23
16 93 26
16 94 42
16 95 43
16 96 99
16 97 82
16 98 59
16 99 83
16 100 92
17 18 38
17 19 60
17 20 65
17 21 37
17 22 98
17 23 2
17 24 18
17 25 43
17 26 6
17 27 5
17 28 73
17 29 38
17 30 34
17 31 92
17 32 84
17 33 7
17 34 61
17 35 54
17 36 75
17 37 57
17 38 65
17 39 15
17 40 86
17 41 28
17 42 97
17 43 70
17 44 41
17 45 35
17 46 71
17 47 75
17 48 71
17 49 23
17 50 14
17 51 75
17 52 0
17 53 86
17 54 22
17 55 41
17 56 67
17 57 51
17 58 59
17 59 87
17 60 30
17 61 21
17 62 72
17 63 54
17 64 31
17 65 8
17 66 51
17 67 29
17 68 63
17 69 76
17 70 70
17 71 8
17 72 38
17 73 46
17 74 65
17 75 85
17 76 22
17 77 44
17 78 4
17 79 68
17 80 38
17 81 49
17 82 88
17 83 62
17 84 56
17 85 18
17 86 27
17 87 96
17 88 39
17 89 84
17 90 16
17 91 74
17 92 52
17 93 77
17 94 53
17 95 18
17 96 25
17 97 72
17 98 2
17 99 36
17 100 99
18 19 60
18 20 44
18 21 98
18 22 37
18 23 29
18 24 18
18 25 81
18 26 70
18 27 11
18 28 86
18 29 39
18 30 85
18 31 21
18 32 59
18 33 68
18 34 13
18 35 70
18 36 28
18 37 40
18 38 97
18 39 7
18 40 91
18 41 70
18 42 67
18 43 95
18 44 69
18 45 68
18 46 90
18 47 52
18 48 78
18 49 13
18 50 54
18 51 43
18 52 54
18 53 86
18 54 45
18 55 41
18 56 46
18 57 53
18 58 32
18 59 98
18 60 58
18 61 25
18 62 15
18 63 94
18 64 28
18 65 6
18 66 84
18 67 28
18 68 69
18 69 12
18 70 52
18 71 33
18 72 40
18 73 15
18 74 60
18 75 18
18 76 11
18 77 27
18 78 49
18 79 52
18 80 79
18 81 74
18 82 39
18 83 10
18 84 88
18 85 75
18 86 43
18 87 58
18 88 47
18 89 63
18 90 55
18 91 96
18 92 84
18 93 16
18 94 0
18 95 19
18 96 32
18 97 73
18 98 76
18 99 89
18 100 7
19 20 27
19 21 13
19 22 10
19 23 61
19 24 88
19 25 39
19 26 52
19 27 88
19 28 47
19 29 23
19 30 8
19 31 49
19 32 49
19 33 40
19 34 62
19 35 78
19 36 28
19 37 8
19 38 31
19 39 42
19 40 0
19 41 97
19 42 53
19 43 6
19 44 47
19 45 67
19 46 48
19 47 18
19 48 10
19 49 9
19 50 4
19 51 60
19 52 93
19 53 45
19 54 48
19 55 13
19 56 54
19 57 67
19 58 37
19 59 36
19 60 45
19 61 49
19 62 58
19 63 3
19 64 32
19 65 29
19 66 8
19 67 25
19 68 43
19 69 88
19 70 94
19 71 50
19 72 22
19 73 32
19 74 9
19 75 92
19 76 89
19 77 27
19 78 5
19 79 74
19 80 49
19 81 5
19 82 3
19 83 66
19 84 27
19 85 73
19 86 85
19 87 84
19 88 39
19 89 14
19 90 18
19 91 96
19 92 60
19 93 60
19 94 27
19 95 75
19 96 99
19 97 24
19 98 70
19 99 63
19 100 44
20 21 70
20 22 55
20 23 98
20 24 6
20 25 57
20 26 48
20 27 4
20 28 56
20 29 98
20 30 34
20 31 89
20 32 95
20 33 39
20 34 52
20 35 92
20 36 7
20 37 52
20 38 69
20 39 3
20 40 74
20 41 73
20 42 71
20 43 64
20 44 50
20 45 96
20 46 71
20 47 39
20 48 17
20 49 16
20 50 28
20 51 19
20 52 16
20 53 66
20 54 53
20 55 65
20 56 65
20 57 59
20 58 17
20 59 39
20 60 89
20 61 88
20 62 55
20 63 48
20 64 9
20 65 70
20 66 5
20 67 52
20 68 54
20 69 61
20 70 90
20 71 96
20 72 98
20 73 86
20 74 46
20 75 46
20 76 62
20 77 3
20 78 38
20 79 21
20 80 49
20 81 40
20 82 17
20 83 36
20 84 91
20 85 38
20 86 28
20 87 3
20 88 53
20 89 21
20 90 76
20 91 78
20 92 85
20 93 96
20 94 48
20 95 2
20 96 73
20 97 66
20 98 43
20 99 82
20 100 63
21 22 91
21 23 52
21 24 50
21 25 46
21 26 57
21 27 33
21 28 74
21 29 39
21 30 9
21 31 84
21 32 27
21 33 91
21 34 88
21 35 87
21 36 71
21 37 41
21 38 51
21 39 64
21 40 73
21 41 23
21 42 15
21 43 14
21 44 4
21 45 54
21 46 63
21 47 34
21 48 77
21 49 38
21 50 45
21 51 33
21 52 86
21 53 99
21 54 97
21 55 1
21 56 63
21 57 73
21 58 5
21 59 24
21 60 29
21 61 27
21 62 90
21 63 24
21 64 93
21 65 58
21 66 52
21 67 57
21 68 87
21 69 43
21 70 91
21 71 33
21 72 19
21 73 58
21 74 86
21 75 15
21 76 1
21 77 72
21 78 7
21 79 56
21 80 24
21 81 28
21 82 57
21 83 25
21 84 1
21 85 70
21 86 44
21 87 25
21 88 30
21 89 23
21 90 69
21 91 60
21 92 76
21 93 71
21 94 46
21 95 48
21 96 52
21 97 50
21 98 73
21 99 15
21 100 89
22 23 14
22 24 34
22 25 85
22 26 87
22 27 57
22 28 27
22 29 0
22 30 4
22 31 19
22 32 63
22 33 76
22 34 80
22 35 17
22 36 9
22 37 99
22 38 93
22 39 69
22 40 28
22 41 63
22 42 82
22 43 92
22 44 92
22 45 11
22 46 20
22 47 66
22 48 83
22 49 38
22 50 21
22 51 37
22 52 44
22 53 0
22 54 61
22 55 0
22 56 11
22 57 27
22 58 94
22 59 51
22 60 59
22 61 42
22 62 49
22 63 62
22 64 71
22 65 38
22 66 0
22 67 16
22 68 26
22 69 58
22 70 63
22 71 20
22 72 81
22 73 21
22 74 99
22 75 66
22 76 47
22 77 47
22 78 33
22 79 5
22 80 78
22 81 87
22 82 65
22 83 85
22 84 55
22 85 17
22 86 68
22 87 70
22 88 66
22 89 66
22 90 76
22 91 65
22 92 63
22 93 86
22 94 66
22 95 44
22 96 76
22 97 64
22 98 10
22 99 3
22 100 54
23 24 68
23 25 16
23 26 14
23 27 50
23 28 98
23 29 78
23 30 34
23 31 25
23 32 28
23 33 86
23 34 54
23 35 1
23 36 18
23 37 60
23 38 78
23 39 73
23 40 66
23 41 28
23 42 30
23 43 99
23 44 40
23 45 58
23 46 39
23 47 47
23 48 61
23 49 83
23 50 77
23 51 23
23 52 15
23 53 92
23 54 73
23 55 30
23 56 84
23 57 5
23 58 40
23 59 11
23 60 36
23 61 54
23 62 0
23 63 93
23 64 50
23 65 43
23 66 1
23 67 68
23 68 46
23 69 30
23 70 43
23 71 14
23 72 43
23 73 80
23 74 72
23 75 67
23 76 83
23 77 20
23 78 82
23 79 72
23 80 5
23 81 35
23 82 73
23 83 82
23 84 0
23 85 54
23 86 16
23 87 12
23 88 38
23 89 26
23 90 34
23 91 16
23 92 65
23 93 97
23 94 32
23 95 70
23 96 62
23 97 58
23 98 13
23 99 42
23 100 85
24 25 48
24 26 53
24 27 1
24 28 6
24 29 59
24 30 6
24 31 19
24 32 89
24 33 86
24 34 12
24 35 14
24 36 80
24 37 81
24 38 11
24 39 31
24 40 75
24 41 59
24 42 86
24 43 34
24 44 72
24 45 95
24 46 14
24 47 39
24 48 71
24 49 61
24 50 81
24 51 79
24 52 18
24 53 51
24 54 98
24 55 6
24 56 6
24 57 30
24 58 99
24 59 67
24 60 20
24 61 78
24 62 92
24 63 59
24 64 63
24 65 82
24 66 32
24 67 79
24 68 66
24 69 16
24 70 31
24 71 76
24 72 49
24 73 57
24 74 86
24 75 87
24 76 76
24 77 62
24 78 78
24 79 72
24 80 57
24 81 44
24 82 38
24 83 72
24 84 36
24 85 29
24 86 71
24 87 31
24 88 93
24 89 79
24 90 10
24 91 88
24 92 36
24 93 86
24 94 39
24 95 40
24 96 28
24 97 8
24 98 16
24 99 72
24 100 55
25 26 95
25 27 56
25 28 83
25 29 68
25 30 67
25 31 17
25 32 31
25 33 9
25 34 27
25 35 35
25 36 24
25 37 97
25 38 43
25 39 81
25 40 37
25 41 11
25 42 1
25 43 36
25 44 53
25 45 32
25 46 78
25 47 30
25 48 29
25 49 60
25 50 17
25 51 43
25 52 56
25 53 82
25 54 70
25 55 60
25 56 71
25 57 36
25 58 74
25 59 29
25 60 51
25 61 18
25 62 39
25 63 56
25 64 71
25 65 61
25 66 53
25 67 49
25 68 99
25 69 95
25 70 41
25 71 9
25 72 28
25 73 58
25 74 19
25 75 63
25 76 63
25 77 3
25 78 85
25 79 68
25 80 86
25 81 19
25 82 40
25 83 86
25 84 19
25 85 95
25 86 33
25 87 56
25 88 16
25 89 31
25 90 27
25 91 40
25 92 69
25 93 52
25 94 29
25 95 86
25 96 21
25 97 48
25 98 45
25 99 54
25 100 89
26 27 10
26 28 96
26 29 94
26 30 71
26 31 77
26 32 75
26 33 38
26 34 12
26 35 22
26 36 66
26 37 24
26 38 25
26 39 3
26 40 70
26 41 40
26 42 9
26 43 13
26 44 69
26 45 81
26 46 51
26 47 81
26 48 84
26 49 23
26 50 35
26 51 21
26 52 17
26 53 70
26 54 35
26 55 85
26 56 98
26 57 95
26 58 50
26 59 69
26 60 56
26 61 85
26 62 98
26 63 17
26 64 3
26 65 48
26 66 62
26 67 44
26 68 78
26 69 60
26 70 88
26 71 7
26 72 31
26 73 41
26 74 7
26 75 31
26 76 20
26 77 28
26 78 84
26 79 79
26 80 12
26 81 34
26 82 48
26 83 61
26 84 12
26 85 0
26 86 70
26 87 85
26 88 46
26 89 85
26 90 98
26 91 38
26 92 50
26 93 12
26 94 25
26 95 35
26 96 99
26 97 5
26 98 56
26 99 88
26 100 79
27 28 6
27 29 70
27 30 78
27 31 26
27 32 15
27 33 62
27 34 5
27 35 9
27 36 47
27 37 78
27 38 31
27 39 89
27 40 44
27 41 38
27 42 59
27 43 66
27 44 73
27 45 37
27 46 87
27 47 0
27 48 35
27 49 81
27 50 87
27 51 67
27 52 89
27 53 89
27 54 24
27 55 25
27 56 26
27 57 63
27 58 97
27 59 42
27 60 47
27 61 95
27 62 80
27 63 85
27 64 68
27 65 33
27 66 58
27 67 88
27 68 17
27 69 23
27 70 87
27 71 40
27 72 62
27 73 25
27 74 95
27 75 34
27 76 2
27 77 69
27 78 87
27 79 22
27 80 95
27 81 72
27 82 1
27 83 73
27 84 40
27 85 0
27 86 9
27 87 85
27 88 66
27 89 26
27 90 47
27 91 40
27 92 80
27 93 62
27 94 7
27 95 40
27 96 98
27 97 49
27 98 35
27 99 81
27 100 15
28 29 67
28 30 12
28 31 81
28 32 10
28 33 66
28 34 42
28 35 7
28 36 44
28 37 10
