80 3160
15 35 25
15 36 29
15 37 16
15 38 51
15 39 79
15 40 68
15 41 20
15 42 20
15 43 53
15 44 45
15 45 50
15 46 67
15 47 68
15 48 7
15 49 62
15 50 27
15 51 25
15 52 48
15 53 38
15 54 69
15 55 75
15 56 45
15 57 65
15 58 14
15 59 31
15 60 58
15 61 31
15 62 12
15 63 63
15 64 35
15 65 22
15 66 64
15 67 1
15 68 79
15 69 2
15 70 52
15 71 22
15 72 59
15 73 51
15 74 75
15 75 10
15 76 13
15 77 16
15 78 23
15 79 76
15 80 53
16 17 22
16 18 70
16 19 33
16 20 42
16 21 37
16 22 42
16 23 40
16 24 53
16 25 63
16 26 0
16 27 19
16 28 64
16 29 35
16 30 9
16 31 8
16 32 14
16 33 48
16 34 3
16 35 65
16 36 49
16 37 49
16 38 56
16 39 12
16 40 26
16 41 32
16 42 60
16 43 25
16 44 64
16 45 71
16 46 8
16 47 31
16 48 24
16 49 31
16 50 33
16 51 69
16 52 31
16 53 56
16 54 32
16 55 44
16 56 27
16 57 33
16 58 8
16 59 4
16 60 8
16 61 15
16 62 55
16 63 77
16 64 56
16 65 10
16 66 26
16 67 14
16 68 15
16 69 50
16 70 66
16 71 78
16 72 74
16 73 64
16 74 3
16 75 12
16 76 33
16 77 65
16 78 47
16 79 1
16 80 6
17 18 53
17 19 15
17 20 34
17 21 74
17 22 29
17 23 64
17 24 10
17 25 39
17 26 34
17 27 41
17 28 74
17 29 10
17 30 70
17 31 37
17 32 53
17 33 22
17 34 59
17 35 40
17 36 77
17 37 56
17 38 44
17 39 17
17 40 76
17 41 5
17 42 66
17 43 15
17 44 42
17 45 38
17 46 47
17 47 40
17 48 12
17 49 45
17 50 10
17 51 37
17 52 9
17 53 45
17 54 38
17 55 32
17 56 65
17 57 47
17 58 22
17 59 28
17 60 57
17 61 67
17 62 74
17 63 22
17 64 0
17 65 6
17 66 62
17 67 67
17 68 36
17 69 28
17 70 37
17 71 46
17 72 52
17 73 27
17 74 24
17 75 37
17 76 48
17 77 9
17 78 48
17 79 17
17 80 46
18 19 64
18 20 76
18 21 49
18 22 39
18 23 36
18 24 51
18 25 8
18 26 14
18 27 48
18 28 64
18 29 0
18 30 21
18 31 15
18 32 27
18 33 53
18 34 37
18 35 75
18 36 4
18 37 21
18 38 28
18 39 45
18 40 29
18 41 48
18 42 66
18 43 53
18 44 0
18 45 51
18 46 60
18 47 16
18 48 69
18 49 77
18 50 11
18 51 13
18 52 9
18 53 45
18 54 25
18 55 53
18 56 12
18 57 46
18 58 76
18 59 47
18 60 76
18 61 3
18 62 49
18 63 78
18 64 66
18 65 58
18 66 78
18 67 16
18 68 78
18 69 71
18 70 50
18 71 14
18 72 27
18 73 37
18 74 22
18 75 42
18 76 44
18 77 77
18 78 4
18 79 75
18 80 36
19 20 54
19 21 21
19 22 64
19 23 55
19 24 3
19 25 27
19 26 3
19 27 18
19 28 46
19 29 1
19 30 76
19 31 79
19 32 26
19 33 0
19 34 44
19 35 40
19 36 10
19 37 55
19 38 68
19 39 32
19 40 58
19 41 43
19 42 76
19 43 7
19 44 53
19 45 34
19 46 61
19 47 17
19 48 1
19 49 67
19 50 4
19 51 19
19 52 68
19 53 61
19 54 4
19 55 50
19 56 48
19 57 35
19 58 42
19 59 56
19 60 18
19 61 16
19 62 66
19 63 16
19 64 71
19 65 60
19 66 38
19 67 43
19 68 27
19 69 7
19 70 36
19 71 24
19 72 32
19 73 49
19 74 57
19 75 25
19 76 4
19 77 20
19 78 69
19 79 21
19 80 46
20 21 55
20 22 66
20 23 26
20 24 6
20 25 6
20 26 65
20 27 28
20 28 75
20 29 10
20 30 59
20 31 74
20 32 31
20 33 35
20 34 23
20 35 62
20 36 61
20 37 48
20 38 59
20 39 67
20 40 34
20 41 24
20 42 16
20 43 77
20 44 36
20 45 32
20 46 19
20 47 18
20 48 69
20 49 44
20 50 18
20 51 46
20 52 39
20 53 43
20 54 49
20 55 63
20 56 54
20 57 61
20 58 15
20 59 7
20 60 29
20 61 6
20 62 52
20 63 8
20 64 34
20 65 54
20 66 41
20 67 61
20 68 75
20 69 69
20 70 31
20 71 51
20 72 19
20 73 1
20 74 43
20 75 45
20 76 53
20 77 52
20 78 4
20 79 13
20 80 9
21 22 17
21 23 10
21 24 76
21 25 1
21 26 66
21 27 16
21 28 46
21 29 15
21 30 36
21 31 23
21 32 37
21 33 18
21 34 30
21 35 50
21 36 75
21 37 17
21 38 72
21 39 29
21 40 3
21 41 50
21 42 50
21 43 24
21 44 63
21 45 58
21 46 56
21 47 35
21 48 59
21 49 33
21 50 55
21 51 62
21 52 26
21 53 14
21 54 14
21 55 23
21 56 57
21 57 46
21 58 34
21 59 44
21 60 10
21 61 78
21 62 61
21 63 28
21 64 30
21 65 7
21 66 68
21 67 49
21 68 22
21 69 46
21 70 29
21 71 63
21 72 3
21 73 78
21 74 78
21 75 67
21 76 31
21 77 48
21 78 40
21 79 5
21 80 48
22 23 79
22 24 6
22 25 70
22 26 77
22 27 46
22 28 18
22 29 14
22 30 13
22 31 59
22 32 18
22 33 8
22 34 42
22 35 66
22 36 22
22 37 34
22 38 47
22 39 8
22 40 33
22 41 67
22 42 48
22 43 49
22 44 64
22 45 72
22 46 32
22 47 72
22 48 54
22 49 20
22 50 68
22 51 26
22 52 54
22 53 11
22 54 45
22 55 30
22 56 38
22 57 25
22 58 20
22 59 48
22 60 14
22 61 27
22 62 72
22 63 35
22 64 27
22 65 70
22 66 58
22 67 74
22 68 71
22 69 26
22 70 47
22 71 34
22 72 58
22 73 74
22 74 60
22 75 55
22 76 76
22 77 0
22 78 4
22 79 78
22 80 69
23 24 60
23 25 59
23 26 3
23 27 8
23 28 79
23 29 34
23 30 9
23 31 78
23 32 68
23 33 61
23 34 78
23 35 6
23 36 49
23 37 55
23 38 12
23 39 73
23 40 75
23 41 52
23 42 53
23 43 49
23 44 76
23 45 14
23 46 76
23 47 78
23 48 67
23 49 6
23 50 79
23 51 78
23 52 71
23 53 25
23 54 45
23 55 52
23 56 11
23 57 63
23 58 48
23 59 46
23 60 11
23 61 32
23 62 55
23 63 8
23 64 10
23 65 41
23 66 5
23 67 79
23 68 2
23 69 21
23 70 68
23 71 61
23 72 79
23 73 73
23 74 17
23 75 67
23 76 7
23 77 79
23 78 55
23 79 10
23 80 51
24 25 70
24 26 79
24 27 5
24 28 60
24 29 48
24 30 32
24 31 65
24 32 71
24 33 18
24 34 69
24 35 3
24 36 22
24 37 14
24 38 38
24 39 9
24 40 46
24 41 54
24 42 47
24 43 67
24 44 45
24 45 16
24 46 73
24 47 52
24 48 25
24 49 21
24 50 2
24 51 32
24 52 8
24 53 52
24 54 45
24 55 61
24 56 60
24 57 57
24 58 23
24 59 74
24 60 45
24 61 79
24 62 43
24 63 29
24 64 9
24 65 49
24 66 64
24 67 12
24 68 54
24 69 13
24 70 48
24 71 16
24 72 20
24 73 34
24 74 18
24 75 40
24 76 43
24 77 42
24 78 1
24 79 51
24 80 10
25 26 60
25 27 33
25 28 63
25 29 58
25 30 27
25 31 29
25 32 36
25 33 29
25 34 6
25 35 38
25 36 7
25 37 17
25 38 0
25 39 76
25 40 0
25 41 28
25 42 60
25 43 54
25 44 47
25 45 74
25 46 69
25 47 41
25 48 15
25 49 6
25 50 3
25 51 50
25 52 21
25 53 21
25 54 74
25 55 73
25 56 35
25 57 43
25 58 25
25 59 28
25 60 61
25 61 23
25 62 10
25 63 17
25 64 59
25 65 4
25 66 21
25 67 34
25 68 2
25 69 76
25 70 11
25 71 18
25 72 1
25 73 1
25 74 39
25 75 71
25 76 69
25 77 16
25 78 28
25 79 31
25 80 79
26 27 68
26 28 18
26 29 77
26 30 79
26 31 27
26 32 42
26 33 74
26 34 30
26 35 69
26 36 26
26 37 55
26 38 19
26 39 44
26 40 19
26 41 34
26 42 38
26 43 34
26 44 54
26 45 25
26 46 69
26 47 2
26 48 77
26 49 49
26 50 49
26 51 70
26 52 22
26 53 40
26 54 69
26 55 61
26 56 69
26 57 32
26 58 42
26 59 63
26 60 74
26 61 54
26 62 62
26 63 13
26 64 45
26 65 51
26 66 32
26 67 9
26 68 48
26 69 2
26 70 53
26 71 29
26 72 39
26 73 32
26 74 30
26 75 26
26 76 60
26 77 64
26 78 25
26 79 36
26 80 22
27 28 67
27 29 40
27 30 72
27 31 26
27 32 77
27 33 1
27 34 12
27 35 62
27 36 28
27 37 73
27 38 48
27 39 21
27 40 50
27 41 52
27 42 73
27 43 2
27 44 47
27 45 44
27 46 62
27 47 73
27 48 9
27 49 65
27 50 1
27 51 37
27 52 5
27 53 23
27 54 5
27 55 48
27 56 34
27 57 58
27 58 45
27 59 56
27 60 22
27 61 2
27 62 77
27 63 79
27 64 71
27 65 73
27 66 35
27 67 76
27 68 20
27 69 45
27 70 7
27 71 63
27 72 31
27 73 58
27 74 71
27 75 7
27 76 15
27 77 26
27 78 34
27 79 25
27 80 0
28 29 17
28 30 53
28 31 79
28 32 12
28 33 51
28 34 2
28 35 2
28 36 4
28 37 33
28 38 4
28 39 16
28 40 40
28 41 26
28 42 62
28 43 37
28 44 41
28 45 69
28 46 1
28 47 2
28 48 48
28 49 13
28 50 34
28 51 79
28 52 37
28 53 54
28 54 40
28 55 65
28 56 27
28 57 66
28 58 12
28 59 62
28 60 54
28 61 6
28 62 48
28 63 69
28 64 3
28 65 25
28 66 71
28 67 57
28 68 34
28 69 28
28 70 18
28 71 42
28 72 11
28 73 22
28 74 35
28 75 35
28 76 26
28 77 36
28 78 43
28 79 3
28 80 18
29 30 18
29 31 40
29 32 66
29 33 33
29 34 62
29 35 70
29 36 49
29 37 76
29 38 72
29 39 33
29 40 27
29 41 8
29 42 41
29 43 15
29 44 67
29 45 76
29 46 35
29 47 43
29 48 50
29 49 21
29 50 22
29 51 65
29 52 69
29 53 25
29 54 38
29 55 49
29 56 24
29 57 67
29 58 43
29 59 40
29 60 36
29 61 53
29 62 50
29 63 19
29 64 57
29 65 2
29 66 2
29 67 8
29 68 40
29 69 3
29 70 72
29 71 37
29 72 70
29 73 9
29 74 56
29 75 68
29 76 40
29 77 55
29 78 33
29 79 4
29 80 69
30 31 41
30 32 48
30 33 56
30 34 73
30 35 47
30 36 0
30 37 55
30 38 46
30 39 9
30 40 17
30 41 9
30 42 44
30 43 72
30 44 22
30 45 57
30 46 61
30 47 40
30 48 60
30 49 48
30 50 16
30 51 31
30 52 35
30 53 35
30 54 12
30 55 19
30 56 32
30 57 70
30 58 23
30 59 55
30 60 15
30 61 49
30 62 62
30 63 1
30 64 2
30 65 47
30 66 19
30 67 63
30 68 45
30 69 65
30 70 12
30 71 61
30 72 59
30 73 54
30 74 59
30 75 32
30 76 50
30 77 17
30 78 64
30 79 50
30 80 77
31 32 19
31 33 6
31 34 46
31 35 41
31 36 63
31 37 28
31 38 68
31 39 42
31 40 15
31 41 29
31 42 79
31 43 24
31 44 28
31 45 14
31 46 67
31 47 3
31 48 66
31 49 38
31 50 60
31 51 28
31 52 62
31 53 66
31 54 50
31 55 15
31 56 49
31 57 54
31 58 77
31 59 23
31 60 36
31 61 42
31 62 29
31 63 75
31 64 53
31 65 60
31 66 70
31 67 32
31 68 58
31 69 15
31 70 53
31 71 45
31 72 14
31 73 54
31 74 65
31 75 3
31 76 11
31 77 77
31 78 55
31 79 14
31 80 25
32 33 37
32 34 10
32 35 63
32 36 52
32 37 74
32 38 52
32 39 10
32 40 76
32 41 17
32 42 26
32 43 28
32 44 1
32 45 3
32 46 31
32 47 1
32 48 8
32 49 60
32 50 78
32 51 9
32 52 61
32 53 15
32 54 61
32 55 8
32 56 14
32 57 18
32 58 73
32 59 54
32 60 19
32 61 2
32 62 36
32 63 12
32 64 48
32 65 47
32 66 38
32 67 40
32 68 31
32 69 37
32 70 31
32 71 13
32 72 8
32 73 16
32 74 52
32 75 31
32 76 10
32 77 17
32 78 78
32 79 18
32 80 20
33 34 45
33 35 8
33 36 57
33 37 16
33 38 15
33 39 5
33 40 78
33 41 36
33 42 5
33 43 20
33 44 74
33 45 14
33 46 32
33 47 16
33 48 37
33 49 41
33 50 48
33 51 40
33 52 67
33 53 7
33 54 55
33 55 59
33 56 30
33 57 22
33 58 54
33 59 11
33 60 71
33 61 63
33 62 59
33 63 29
33 64 2
33 65 30
33 66 61
33 67 57
33 68 77
33 69 26
33 70 29
33 71 21
33 72 18
33 73 16
33 74 55
33 75 76
33 76 12
33 77 38
33 78 8
33 79 49
33 80 8
34 35 42
34 36 10
34 37 60
34 38 63
34 39 51
34 40 12
34 41 61
34 42 14
34 43 19
34 44 41
34 45 0
34 46 72
34 47 51
34 48 37
34 49 45
34 50 49
34 51 57
34 52 37
34 53 64
34 54 43
34 55 56
34 56 9
34 57 25
34 58 22
34 59 77
34 60 77
34 61 3
34 62 74
34 63 35
34 64 41
34 65 43
34 66 16
34 67 54
34 68 38
34 69 78
34 70 76
34 71 40
34 72 29
34 73 54
34 74 44
34 75 12
34 76 74
34 77 43
34 78 28
34 79 6
34 80 75
35 36 39
35 37 1
35 38 66
35 39 37
35 40 72
35 41 68
35 42 44
35 43 52
35 44 8
35 45 47
35 46 35
35 47 78
35 48 77
35 49 71
35 50 30
35 51 41
35 52 31
35 53 39
35 54 11
35 55 2
35 56 30
35 57 2
35 58 70
35 59 68
35 60 14
35 61 34
35 62 67
35 63 45
35 64 38
35 65 33
35 66 0
35 67 56
35 68 70
35 69 36
35 70 56
35 71 60
35 72 19
35 73 43
35 74 62
35 75 22
35 76 49
35 77 50
35 78 27
35 79 14
35 80 38
36 37 8
36 38 26
36 39 78
36 40 39
36 41 21
36 42 52
36 43 25
36 44 20
36 45 30
36 46 52
36 47 72
36 48 25
36 49 77
36 50 10
36 51 34
36 52 19
36 53 68
36 54 35
36 55 41
36 56 8
36 57 63
36 58 76
36 59 32
36 60 6
36 61 72
36 62 77
36 63 4
36 64 32
36 65 17
36 66 37
36 67 61
36 68 20
36 69 6
36 70 37
36 71 40
36 72 18
36 73 16
36 74 65
36 75 77
36 76 13
36 77 25
36 78 65
36 79 78
36 80 70
37 38 37
37 39 13
37 40 51
37 41 1
37 42 76
37 43 34
37 44 78
37 45 68
37 46 8
37 47 16
37 48 58
37 49 22
37 50 51
37 51 10
37 52 24
37 53 14
37 54 59
37 55 67
37 56 69
37 57 63
37 58 67
37 59 76
37 60 46
37 61 79
37 62 27
37 63 16
37 64 51
37 65 71
37 66 38
37 67 26
37 68 74
37 69 71
37 70 13
37 71 60
37 72 48
37 73 15
37 74 20
37 75 19
37 76 49
37 77 5
37 78 54
37 79 64
37 80 76
38 39 26
38 40 60
38 41 56
38 42 53
38 43 61
38 44 6
38 45 70
38 46 26
38 47 45
38 48 49
38 49 46
38 50 19
38 51 75
38 52 62
38 53 61
38 54 46
38 55 9
38 56 59
38 57 38
38 58 56
38 59 16
38 60 35
38 61 50
38 62 21
38 63 32
38 64 47
38 65 39
38 66 54
38 67 6
38 68 37
38 69 68
38 70 16
38 71 19
38 72 38
38 73 38
38 74 56
38 75 50
38 76 45
38 77 30
38 78 5
38 79 68
38 80 70
39 40 56
39 41 32
39 42 1
39 43 9
39 44 1
39 45 33
39 46 21
39 47 7
39 48 39
39 49 46
39 50 23
39 51 54
39 52 46
39 53 27
39 54 11
39 55 4
39 56 22
39 57 38
39 58 18
39 59 14
39 60 21
39 61 48
39 62 71
39 63 75
39 64 3
39 65 63
39 66 5
39 67 65
39 68 50
39 69 59
39 70 69
39 71 68
