60 1770
6 24 52
6 25 41
6 26 20
6 27 23
6 28 42
6 29 14
6 30 56
6 31 39
6 32 32
6 33 37
6 34 9
6 35 55
6 36 3
6 37 2
6 38 12
6 39 35
6 40 8
6 41 48
6 42 29
6 43 34
6 44 7
6 45 40
6 46 18
6 47 21
6 48 41
6 49 20
6 50 38
6 51 51
6 52 46
6 53 25
6 54 39
6 55 24
6 56 50
6 57 10
6 58 16
6 59 23
6 60 17
7 8 0
7 9 58
7 10 20
7 11 44
7 12 48
7 13 10
7 14 14
7 15 28
7 16 12
7 17 47
7 18 31
7 19 59
7 20 50
7 21 38
7 22 7
7 23 48
7 24 36
7 25 37
7 26 0
7 27 27
7 28 54
7 29 2
7 30 6
7 31 18
7 32 42
7 33 11
7 34 45
7 35 58
7 36 26
7 37 23
7 38 43
7 39 48
7 40 45
7 41 25
7 42 57
7 43 6
7 44 36
7 45 41
7 46 39
7 47 43
7 48 17
7 49 13
7 50 56
7 51 16
7 52 43
7 53 55
7 54 39
7 55 17
7 56 50
7 57 17
7 58 48
7 59 15
7 60 51
8 9 56
8 10 30
8 11 51
8 12 36
8 13 3
8 14 44
8 15 22
8 16 56
8 17 3
8 18 30
8 19 51
8 20 59
8 21 41
8 22 25
8 23 12
8 24 7
8 25 53
8 26 31
8 27 16
8 28 3
8 29 51
8 30 56
8 31 21
8 32 18
8 33 25
8 34 17
8 35 30
8 36 52
8 37 21
8 38 34
8 39 53
8 40 57
8 41 50
8 42 35
8 43 16
8 44 44
8 45 57
8 46 37
8 47 48
8 48 9
8 49 35
8 50 52
8 51 20
8 52 0
8 53 11
8 54 10
8 55 33
8 56 18
8 57 30
8 58 34
8 59 14
8 60 13
9 10 51
9 11 41
9 12 22
9 13 25
9 14 6
9 15 0
9 16 33
9 17 32
9 18 32
9 19 32
9 20 18
9 21 59
9 22 54
9 23 43
9 24 58
9 25 2
9 26 35
9 27 23
9 28 4
9 29 31
9 30 38
9 31 24
9 32 3
9 33 8
9 34 44
9 35 18
9 36 31
9 37 40
9 38 57
9 39 37
9 40 49
9 41 48
9 42 0
9 43 9
9 44 56
9 45 6
9 46 36
9 47 42
9 48 43
9 49 27
9 50 27
9 51 30
9 52 25
9 53 31
9 54 21
9 55 18
9 56 0
9 57 28
9 58 44
9 59 57
9 60 51
10 11 40
10 12 36
10 13 25
10 14 57
10 15 49
10 16 37
10 17 53
10 18 11
10 19 20
10 20 53
10 21 53
10 22 31
10 23 3
10 24 36
10 25 6
10 26 0
10 27 4
10 28 41
10 29 16
10 30 56
10 31 49
10 32 24
10 33 43
10 34 55
10 35 29
10 36 59
10 37 50
10 38 39
10 39 15
10 40 50
10 41 25
10 42 10
10 43 19
10 44 56
10 45 41
10 46 22
10 47 0
10 48 38
10 49 58
10 50 43
10 51 33
10 52 4
10 53 40
10 54 42
10 55 28
10 56 3
10 57 27
10 58 40
10 59 47
10 60 40
11 12 35
11 13 13
11 14 32
11 15 34
11 16 57
11 17 46
11 18 11
11 19 35
11 20 53
11 21 36
11 22 6
11 23 52
11 24 57
11 25 4
11 26 17
11 27 52
11 28 45
11 29 10
11 30 28
11 31 49
11 32 30
11 33 10
11 34 25
11 35 49
11 36 7
11 37 44
11 38 47
11 39 56
11 40 25
11 41 57
11 42 36
11 43 17
11 44 55
11 45 19
11 46 38
11 47 31
11 48 44
11 49 50
11 50 15
11 51 1
11 52 31
11 53 55
11 54 8
11 55 46
11 56 51
11 57 58
11 58 29
11 59 15
11 60 53
12 13 47
12 14 50
12 15 31
12 16 34
12 17 38
12 18 28
12 19 3
12 20 29
12 21 0
12 22 26
12 23 8
12 24 48
12 25 23
12 26 50
12 27 27
12 28 24
12 29 32
12 30 40
12 31 7
12 32 4
12 33 46
12 34 15
12 35 51
12 36 17
12 37 8
12 38 23
12 39 42
12 40 5
12 41 16
12 42 21
12 43 11
12 44 31
12 45 36
12 46 45
12 47 38
12 48 37
12 49 13
12 50 35
12 51 19
12 52 40
12 53 4
12 54 34
12 55 9
12 56 20
12 57 15
12 58 31
12 59 43
12 60 25
13 14 36
13 15 46
13 16 20
13 17 38
13 18 53
13 19 15
13 20 31
13 21 29
13 22 8
13 23 32
13 24 50
13 25 3
13 26 11
13 27 48
13 28 49
13 29 31
13 30 18
13 31 10
13 32 19
13 33 13
13 34 10
13 35 36
13 36 9
13 37 1
13 38 11
13 39 12
13 40 45
13 41 27
13 42 46
13 43 16
13 44 4
13 45 13
13 46 8
13 47 1
13 48 59
13 49 17
13 50 22
13 51 22
13 52 36
13 53 6
13 54 16
13 55 27
13 56 46
13 57 53
13 58 50
13 59 15
13 60 13
14 15 44
14 16 4
14 17 56
14 18 7
14 19 40
14 20 8
14 21 44
14 22 3
14 23 38
14 24 3
14 25 18
14 26 26
14 27 52
14 28 36
14 29 57
14 30 0
14 31 12
14 32 55
14 33 16
14 34 25
14 35 56
14 36 29
14 37 30
14 38 1
14 39 27
14 40 42
14 41 48
14 42 0
14 43 7
14 44 58
14 45 55
14 46 48
14 47 19
14 48 11
14 49 52
14 50 42
14 51 58
14 52 28
14 53 27
14 54 23
14 55 49
14 56 33
14 57 31
14 58 46
14 59 24
14 60 51
15 16 57
15 17 24
15 18 49
15 19 53
15 20 57
15 21 45
15 22 9
15 23 1
15 24 33
15 25 22
15 26 11
15 27 10
15 28 49
15 29 30
15 30 34
15 31 30
15 32 17
15 33 14
15 34 48
15 35 56
15 36 56
15 37 10
15 38 52
15 39 49
15 40 47
15 41 20
15 42 4
15 43 42
15 44 50
15 45 58
15 46 46
15 47 8
15 48 43
15 49 5
15 50 16
15 51 36
15 52 39
15 53 45
15 54 1
15 55 58
15 56 1
15 57 24
15 58 41
15 59 51
15 60 41
16 17 3
16 18 36
16 19 47
16 20 31
16 21 43
16 22 51
16 23 33
16 24 58
16 25 3
16 26 22
16 27 41
16 28 4
16 29 29
16 30 1
16 31 12
16 32 45
16 33 34
16 34 25
16 35 7
16 36 34
16 37 22
16 38 17
16 39 6
16 40 4
16 41 39
16 42 52
16 43 15
16 44 51
16 45 35
16 46 53
16 47 31
16 48 53
16 49 30
16 50 50
16 51 17
16 52 38
16 53 49
16 54 35
16 55 50
16 56 39
16 57 50
16 58 59
16 59 38
16 60 37
17 18 55
17 19 26
17 20 40
17 21 9
17 22 8
17 23 19
17 24 4
17 25 54
17 26 5
17 27 45
17 28 13
17 29 53
17 30 1
17 31 16
17 32 6
17 33 52
17 34 51
17 35 55
17 36 53
17 37 30
17 38 54
17 39 1
17 40 57
17 41 20
17 42 7
17 43 51
17 44 27
17 45 11
17 46 53
17 47 13
17 48 16
17 49 39
17 50 26
17 51 32
17 52 28
17 53 26
17 54 50
17 55 4
17 56 14
17 57 39
17 58 24
17 59 13
17 60 21
18 19 44
18 20 2
18 21 22
18 22 8
18 23 54
18 24 51
18 25 57
18 26 19
18 27 33
18 28 36
18 29 57
18 30 51
18 31 28
18 32 12
18 33 22
18 34 45
18 35 8
18 36 59
18 37 16
18 38 25
18 39 9
18 40 2
18 41 7
18 42 49
18 43 41
18 44 18
18 45 42
18 46 33
18 47 20
18 48 12
18 49 43
18 50 33
18 51 4
18 52 59
18 53 42
18 54 51
18 55 20
18 56 27
18 57 21
18 58 7
18 59 21
18 60 5
19 20 23
19 21 47
19 22 45
19 23 30
19 24 28
19 25 36
19 26 51
19 27 49
19 28 21
19 29 12
19 30 50
19 31 49
19 32 54
19 33 30
19 34 30
19 35 10
19 36 13
19 37 6
19 38 39
19 39 21
19 40 25
19 41 44
19 42 7
19 43 58
19 44 25
19 45 18
19 46 37
19 47 33
19 48 16
19 49 53
19 50 5
19 51 36
19 52 26
19 53 34
19 54 1
19 55 56
19 56 8
19 57 20
19 58 14
19 59 38
19 60 44
20 21 2
20 22 32
20 23 3
20 24 6
20 25 41
20 26 29
20 27 28
20 28 17
20 29 46
20 30 3
20 31 30
20 32 42
20 33 32
20 34 50
20 35 55
20 36 49
20 37 1
20 38 51
20 39 44
20 40 58
20 41 10
20 42 26
20 43 41
20 44 30
20 45 15
20 46 57
20 47 8
20 48 34
20 49 3
20 50 50
20 51 50
20 52 11
20 53 29
20 54 41
20 55 54
20 56 50
20 57 4
20 58 30
20 59 35
20 60 32
21 22 8
21 23 28
21 24 58
21 25 2
21 26 42
21 27 35
21 28 13
21 29 20
21 30 30
21 31 8
21 32 17
21 33 23
21 34 44
21 35 49
21 36 19
21 37 29
21 38 48
21 39 34
21 40 14
21 41 2
21 42 18
21 43 42
21 44 16
21 45 6
21 46 54
21 47 18
21 48 29
21 49 8
21 50 16
21 51 38
21 52 31
21 53 24
21 54 5
21 55 46
21 56 23
21 57 29
21 58 36
21 59 44
21 60 28
22 23 35
22 24 58
22 25 23
22 26 50
22 27 48
22 28 5
22 29 32
22 30 18
22 31 18
22 32 15
22 33 17
22 34 5
22 35 33
22 36 44
22 37 57
22 38 15
22 39 25
22 40 38
22 41 44
22 42 40
22 43 14
22 44 36
22 45 27
22 46 48
22 47 3
22 48 2
22 49 3
22 50 57
22 51 56
22 52 20
22 53 50
22 54 19
22 55 12
22 56 26
22 57 20
22 58 2
22 59 17
22 60 56
23 24 38
23 25 38
23 26 51
23 27 40
23 28 25
23 29 57
23 30 42
23 31 54
23 32 55
23 33 14
23 34 8
23 35 23
23 36 28
23 37 1
23 38 43
23 39 35
23 40 3
23 41 11
23 42 36
23 43 5
23 44 26
23 45 21
23 46 31
23 47 5
23 48 44
23 49 14
23 50 40
23 51 36
23 52 32
23 53 15
23 54 28
23 55 11
23 56 18
23 57 31
23 58 0
23 59 57
23 60 49
24 25 46
24 26 25
24 27 53
24 28 53
24 29 6
24 30 35
24 31 43
24 32 5
24 33 38
24 34 51
24 35 41
24 36 28
24 37 1
24 38 54
24 39 14
24 40 34
24 41 38
24 42 37
24 43 16
24 44 47
24 45 32
24 46 15
24 47 56
24 48 4
24 49 43
24 50 55
24 51 16
24 52 0
24 53 52
24 54 50
24 55 37
24 56 14
24 57 19
24 58 33
24 59 55
24 60 53
25 26 13
25 27 36
25 28 34
25 29 16
25 30 55
25 31 59
25 32 43
25 33 0
25 34 8
25 35 2
25 36 28
25 37 50
25 38 42
25 39 28
25 40 28
25 41 14
25 42 18
25 43 57
25 44 25
25 45 36
25 46 8
25 47 53
25 48 18
25 49 42
25 50 36
25 51 42
25 52 52
25 53 29
25 54 3
25 55 11
25 56 3
25 57 26
25 58 1
25 59 26
25 60 35
26 27 12
26 28 2
26 29 7
26 30 47
26 31 47
26 32 0
26 33 42
26 34 24
26 35 56
26 36 28
26 37 0
26 38 47
26 39 54
26 40 23
26 41 50
26 42 22
26 43 38
26 44 47
26 45 35
26 46 43
26 47 7
26 48 48
26 49 7
26 50 55
26 51 3
26 52 34
26 53 58
26 54 0
26 55 21
26 56 58
26 57 54
26 58 50
26 59 45
26 60 2
27 28 23
27 29 52
27 30 38
27 31 15
27 32 55
27 33 43
27 34 15
27 35 5
27 36 55
27 37 26
27 38 42
27 39 4
27 40 13
27 41 50
27 42 29
27 43 14
27 44 51
27 45 8
27 46 39
27 47 15
27 48 14
27 49 52
27 50 54
27 51 14
27 52 22
27 53 39
27 54 53
27 55 55
27 56 19
27 57 40
27 58 56
27 59 55
27 60 10
28 29 29
28 30 45
28 31 4
28 32 23
28 33 41
28 34 26
28 35 15
28 36 56
28 37 7
28 38 58
28 39 20
28 40 12
28 41 47
28 42 18
28 43 27
28 44 31
28 45 7
28 46 41
28 47 30
28 48 44
28 49 2
28 50 7
28 51 59
28 52 38
28 53 35
28 54 7
28 55 53
28 56 56
28 57 28
28 58 40
28 59 18
28 60 3
29 30 37
29 31 56
29 32 0
29 33 20
29 34 45
29 35 52
29 36 3
29 37 46
29 38 47
29 39 21
29 40 56
29 41 45
29 42 43
29 43 5
29 44 34
29 45 52
29 46 7
29 47 58
29 48 12
29 49 46
29 50 31
29 51 36
29 52 44
29 53 44
29 54 14
29 55 53
29 56 30
29 57 41
29 58 39
29 59 20
29 60 31
30 31 54
30 32 26
30 33 48
30 34 56
30 35 9
30 36 4
30 37 22
30 38 26
30 39 37
30 40 56
30 41 54
30 42 17
30 43 1
30 44 42
30 45 3
30 46 46
30 47 54
30 48 33
30 49 24
30 50 34
30 51 42
30 52 13
30 53 16
30 54 37
30 55 19
30 56 52
30 57 0
30 58 40
30 59 21
30 60 46
31 32 52
31 33 30
31 34 3
31 35 32
31 36 42
31 37 36
31 38 34
31 39 1
31 40 28
31 41 4
31 42 11
31 43 25
31 44 1
31 45 49
31 46 29
31 47 4
31 48 16
31 49 16
31 50 13
31 51 41
31 52 7
31 53 21
31 54 22
31 55 57
31 56 21
31 57 58
31 58 45
31 59 53
31 60 1
32 33 20
32 34 14
32 35 0
32 36 21
32 37 49
32 38 50
32 39 16
32 40 2
32 41 32
32 42 12
32 43 49
32 44 0
32 45 33
32 46 32
32 47 13
32 48 45
32 49 47
32 50 44
32 51 4
32 52 44
32 53 18
32 54 23
32 55 3
32 56 54
32 57 37
32 58 36
32 59 17
32 60 28
33 34 48
33 35 0
33 36 46
33 37 45
33 38 27
33 39 11
33 40 51
33 41 53
33 42 40
33 43 58
33 44 55
33 45 8
33 46 42
33 47 7
33 48 46
33 49 31
33 50 37
33 51 51
33 52 32
33 53 43
33 54 43
33 55 23
33 56 30
33 57 47
33 58 58
33 59 1
33 60 19
34 35 21
34 36 29
34 37 9
34 38 53
34 39 47
34 40 50
34 41 50
34 42 22
34 43 24
34 44 53
34 45 7
34 46 2
34 47 54
34 48 40
34 49 31
34 50 57
34 51 9
34 52 18
34 53 26
34 54 18
34 55 14
34 56 56
34 57 18
34 58 36
34 59 43
34 60 41
35 36 20
35 37 37
35 38 29
35 39 47
35 40 51
35 41 56
35 42 10
35 43 38
35 44 30
35 45 42
35 46 51
35 47 42
35 48 11
35 49 17
35 50 9
35 51 7
35 52 25
35 53 58
35 54 27
35 55 23
35 56 18
35 57 0
35 58 0
35 59 45
35 60 18
36 37 27
36 38 53
36 39 1
36 40 9
36 41 44
36 42 56
36 43 12
36 44 11
36 45 38
36 46 29
36 47 18
36 48 40
36 49 46
36 50 31
36 51 17
36 52 31
36 53 0
36 54 30
36 55 16
36 56 26
36 57 43
36 58 28
36 59 58
36 60 7
37 38 56
37 39 14
37 40 14
37 41 23
37 42 33
37 43 51
37 44 48
37 45 41
37 46 4
37 47 55
37 48 55
37 49 47
37 50 26
37 51 12
37 52 16
37 53 7
37 54 18
37 55 19
37 56 48
37 57 41
37 58 13
37 59 18
37 60 10
38 39 59
38 40 41
38 41 49
38 42 23
38 43 2
38 44 59
38 45 38
38 46 29
38 47 17
38 48 33
38 49 17
38 50 29
38 51 55
38 52 46
38 53 37
38 54 26
38 55 12
38 56 45
38 57 33
38 58 31
38 59 35
38 60 9
39 40 32
39 41 17
39 42 47
39 43 11
39 44 3
39 45 3
39 46 5
39 47 32
39 48 5
39 49 55
39 50 56
39 51 35
39 52 28
39 53 51
39 54 43
39 55 22
39 56 48
39 57 2
39 58 1
39 59 54
39 60 45
40 41 29
40 42 58
40 43 22
40 44 21
40 45 24
40 46 59
40 47 9
40 48 7
40 49 39
40 50 52
40 51 34
40 52 14
40 53 58
40 54 18
40 55 50
40 56 13
40 57 24
40 58 45
40 59 45
40 60 2
41 42 4
41 43 36
41 44 31
41 45 56
41 46 36
41 47 17
41 48 53
41 49 30
41 50 21
41 51 18
41 52 38
41 53 29
41 54 45
41 55 15
41 56 26
41 57 30
41 58 54
41 59 41
41 60 14
42 43 31
42 44 46
42 45 49
42 46 44
42 47 24
42 48 25
42 49 19
42 50 24
42 51 49
42 52 40
42 53 51
42 54 22
42 55 14
42 56 40
42 57 43
42 58 52
42 59 4
42 60 43
43 44 22
43 45 45
43 46 0
43 47 10
43 48 15
43 49 34
43 50 0
43 51 6
43 52 6
43 53 18
43 54 40
43 55 49
43 56 40
43 57 53
43 58 44
43 59 29
43 60 39
44 45 29
44 46 42
44 47 11
44 48 59
44 49 44
44 50 18
44 51 26
44 52 2
44 53 57
44 54 59
44 55 15
44 56 5
44 57 1
44 58 4
44 59 36
44 60 22
45 46 41
45 47 21
45 48 51
45 49 59
45 50 49
45 51 48
45 52 10
45 53 33
45 54 57
45 55 49
45 56 52
45 57 0
45 58 2
45 59 28
45 60 41
46 47 13
46 48 24
46 49 44
46 50 24
46 51 9
46 52 36
46 53 35
46 54 28
46 55 46
46 56 34
46 57 53
46 58 2
46 59 12
46 60 39
47 48 40
47 49 4
47 50 39
47 51 8
47 52 1
47 53 10
47 54 53
47 55 57
47 56 51
47 57 25
47 58 2
47 59 36
47 60 56
48 49 38
48 50 42
48 51 15
48 52 28
48 53 32
48 54 55
48 55 20
48 56 5
48 57 12
48 58 57
48 59 7
48 60 55
49 50 27
49 51 8
49 52 54
49 53 34
49 54 23
49 55 23
49 56 54
49 57 1
49 58 49
49 59 50
49 60 4
50 51 31
50 52 18
50 53 22
50 54 36
50 55 56
50 56 34
50 57 16
50 58 57
50 59 28
50 60 47
51 52 9
51 53 59
51 54 50
51 55 35
51 56 18
51 57 51
51 58 5
51 59 34
51 60 42
52 53 23
52 54 20
52 55 21
52 56 27
52 57 55
52 58 16
52 59 45
52 60 11
53 54 29
53 55 25
53 56 33
53 57 6
53 58 30
53 59 53
53 60 54
54 55 16
54 56 19
54 57 52
54 58 32
54 59 29
54 60 36
55 56 4
55 57 12
55 58 11
55 59 6
55 60 41
56 57 55
56 58 21
56 59 11
56 60 13
57 58 41
57 59 42
57 60 9
58 59 5
58 60 39
59 60 50
